"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","g_ID","Gene.name"
"245","3.774545e+01","  2.9364914","1.0126684","  2.899756"," 3.734531e-03"," 2.912792e-02","ENSG00000095370","SH2D3C"
"246","2.252038e+03"," -0.6886975","0.2489812"," -2.766062"," 5.673772e-03"," 3.996330e-02","ENSG00000095397","WHRN"
"247","2.076418e+03"," -0.9426682","0.2324593"," -4.055197"," 5.009212e-05"," 9.038698e-04","ENSG00000095564","BTAF1"
"248","1.103682e+03","  0.9948730","0.2848909","  3.492119"," 4.792041e-04"," 5.899118e-03","ENSG00000095637","SORBS1"
"249","5.530655e+03"," -0.4918378","0.1650891"," -2.979226"," 2.889771e-03"," 2.385958e-02","ENSG00000097007","ABL1"
"250","6.011326e+03"," -0.5870529","0.1936724"," -3.031164"," 2.436126e-03"," 2.109416e-02","ENSG00000099204","ABLIM1"
"251","1.146655e+03"," -2.6326751","0.2113074","-12.458985"," 1.249507e-35"," 6.189981e-33","ENSG00000099290","WASHC2A"
"252","1.079025e+03"," -0.9271912","0.3287658"," -2.820218"," 4.799107e-03"," 3.519776e-02","ENSG00000099337","KCNK6"
"253","3.053728e+03","  0.7729989","0.2690853","  2.872691"," 4.069914e-03"," 3.110564e-02","ENSG00000099385","BCL7C"
"254","3.063580e+03","  1.3260878","0.2440474","  5.433731"," 5.518776e-08"," 2.088448e-06","ENSG00000099624","ATP5F1D"
"255","8.384842e+03","  0.9393528","0.2070550","  4.536730"," 5.713316e-06"," 1.349730e-04","ENSG00000099797","TECR"
"256","2.441614e+03"," -0.7210355","0.1879673"," -3.835963"," 1.250733e-04"," 1.919905e-03","ENSG00000099814","CEP170B"
"257","1.573433e+03","  1.7962454","0.2601513","  6.904619"," 5.033846e-12"," 3.428888e-10","ENSG00000099849","RASSF7"
"258","1.873512e+03","  1.7281094","0.3261145","  5.299087"," 1.163830e-07"," 4.100495e-06","ENSG00000099949","LZTR1"
"259","1.260704e+03","  4.5775853","1.0041428","  4.558699"," 5.147136e-06"," 1.230196e-04","ENSG00000099956","SMARCB1"
"260","3.188564e+02","  1.6134312","0.4415538","  3.653986"," 2.582005e-04"," 3.529315e-03","ENSG00000099958","DERL3"
"261","8.898873e+02","  1.1195772","0.3735598","  2.997049"," 2.726065e-03"," 2.287767e-02","ENSG00000099977","DDT"
"262","2.003121e+03"," -0.6655408","0.2364166"," -2.815118"," 4.875932e-03"," 3.564925e-02","ENSG00000100014","SPECC1L"
"263","5.529310e+03"," -0.9281843","0.1670850"," -5.555163"," 2.773526e-08"," 1.133540e-06","ENSG00000100028","SNRPD3"
"264","3.732063e+03","  0.9758185","0.2220880","  4.393837"," 1.113675e-05"," 2.440531e-04","ENSG00000100075","SLC25A1"
"265","1.030430e+03","  2.0423741","0.3902494","  5.233510"," 1.663214e-07"," 5.606230e-06","ENSG00000100092","SH3BP1"
"266","2.112990e+03"," -0.8565577","0.1972578"," -4.342325"," 1.409826e-05"," 3.020685e-04","ENSG00000100099","HPS4"
"267","2.051686e+03","  1.1761733","0.3452159","  3.407065"," 6.566538e-04"," 7.662367e-03","ENSG00000100106","TRIOBP"
"268","1.790822e+04","  0.6548562","0.2025414","  3.233197"," 1.224129e-03"," 1.242214e-02","ENSG00000100146","SOX10"
"269","2.382862e+04"," -0.7501010","0.2073251"," -3.617994"," 2.968948e-04"," 3.955694e-03","ENSG00000100201","DDX17"
"270","1.321802e+03","  2.5939500","0.2203778"," 11.770469"," 5.541574e-32"," 2.322914e-29","ENSG00000100207","TCF20"
"271","3.420644e+03"," -0.4636556","0.1737076"," -2.669173"," 7.603837e-03"," 4.979534e-02","ENSG00000100221","JOSD1"
"272","1.813123e+03","  0.6765659","0.2080998","  3.251160"," 1.149351e-03"," 1.181735e-02","ENSG00000100281","HMGXB4"
"273","1.646783e+03"," -0.8662364","0.2339688"," -3.702358"," 2.136048e-04"," 2.994863e-03","ENSG00000100299","ARSA"
"274","7.349693e+03","  0.6815771","0.1851188","  3.681835"," 2.315609e-04"," 3.216276e-03","ENSG00000100300","TSPO"
"275","4.074033e+03","  0.8989559","0.3264905","  2.753391"," 5.898140e-03"," 4.125922e-02","ENSG00000100302","RASD2"
"276","8.080955e+04","  0.5000760","0.1783234","  2.804321"," 5.042265e-03"," 3.661688e-02","ENSG00000100316","RPL3"
"277","2.077278e+03"," -0.6539023","0.2037585"," -3.209203"," 1.331033e-03"," 1.322779e-02","ENSG00000100330","MTMR3"
"278","2.317845e+03"," -0.6815021","0.2179484"," -3.126897"," 1.766620e-03"," 1.646563e-02","ENSG00000100335","MIEF1"
"279","5.697792e+02","  1.4110225","0.5057413","  2.790008"," 5.270668e-03"," 3.792468e-02","ENSG00000100336","APOL4"
"280","4.846466e+01","  3.0064892","0.8319762","  3.613672"," 3.018909e-04"," 4.012450e-03","ENSG00000100344","PNPLA3"
"281","5.734211e+03"," -0.7252882","0.1813888"," -3.998527"," 6.373782e-05"," 1.092228e-03","ENSG00000100403","ZC3H7B"
"282","4.917805e+03","  0.6121927","0.2246858","  2.724661"," 6.436760e-03"," 4.386334e-02","ENSG00000100412","ACO2"
"283","1.440908e+03"," -0.8949495","0.2885734"," -3.101289"," 1.926802e-03"," 1.767640e-02","ENSG00000100416","TRMU"
"284","2.343548e+03"," -0.6996122","0.2056789"," -3.401477"," 6.702274e-04"," 7.745633e-03","ENSG00000100426","ZBED4"
"285","1.650614e+03"," -0.6925231","0.2129200"," -3.252503"," 1.143932e-03"," 1.177645e-02","ENSG00000100441","KHNYN"
"286","1.557843e+03"," -0.9643513","0.3158957"," -3.052752"," 2.267529e-03"," 1.998359e-02","ENSG00000100461","RBM23"
"287","1.246903e+03","  0.8250126","0.2475943","  3.332115"," 8.618878e-04"," 9.494705e-03","ENSG00000100600","LGMN"
"288","1.006698e+03","  1.1871677","0.2382788","  4.982263"," 6.284509e-07"," 1.861217e-05","ENSG00000100605","ITPK1"
"289","2.441578e+03"," -0.7799563","0.1919348"," -4.063653"," 4.831063e-05"," 8.794260e-04","ENSG00000100647","SUSD6"
"290","1.254313e+03","  0.6181163","0.2069807","  2.986347"," 2.823321e-03"," 2.344117e-02","ENSG00000100722","ZC3H14"
"291","7.418344e+00"," -7.2185583","2.5945285"," -2.782224"," 5.398784e-03"," 3.868827e-02","ENSG00000100739","BDKRB1"
"292","5.360122e+02"," -1.1248701","0.3890970"," -2.890976"," 3.840474e-03"," 2.979785e-02","ENSG00000100784","RPS6KA5"
"293","3.755091e+03","  0.4911573","0.1591623","  3.085889"," 2.029444e-03"," 1.840119e-02","ENSG00000100811","YY1"
