,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
98,2.09E+03,-0.7910881,0.2633453,-3.003995,2.66E-03,2.92E-02,ENSG00000072364,AFF4
587,4.23E+03,-0.7917635,0.2600152,-3.045066,2.33E-03,2.62E-02,ENSG00000136731,UGGT1
671,2.53E+03,-0.7938253,0.2393266,-3.316912,9.10E-04,1.26E-02,ENSG00000144021,CIAO1
1341,4.42E+03,-0.7958263,0.2150626,-3.70044,2.15E-04,4.13E-03,ENSG00000197724,PHF2
575,5.06E+02,-0.795893,0.2799533,-2.842949,4.47E-03,4.31E-02,ENSG00000135953,MFSD9
340,1.76E+03,-0.7960257,0.255686,-3.113294,1.85E-03,2.19E-02,ENSG00000112294,ALDH5A1
60,4.68E+03,-0.7960262,0.2170516,-3.667452,2.45E-04,4.58E-03,ENSG00000054793,ATP9A
315,6.18E+03,-0.7985791,0.2823789,-2.828041,4.68E-03,4.46E-02,ENSG00000109654,TRIM2
366,5.57E+03,-0.8026621,0.2013335,-3.986729,6.70E-05,1.57E-03,ENSG00000115541,HSPE1
729,1.97E+03,-0.8047524,0.222032,-3.624489,2.90E-04,5.23E-03,ENSG00000148737,TCF7L2
50,2.09E+04,-0.808082,0.2326382,-3.473556,5.14E-04,8.16E-03,ENSG00000039068,CDH1
848,1.01E+03,-0.8129262,0.2864812,-2.837625,4.55E-03,4.37E-02,ENSG00000162385,MAGOH
896,8.35E+03,-0.813166,0.2219992,-3.662923,2.49E-04,4.65E-03,ENSG00000164828,SUN1
31,2.04E+03,-0.8146815,0.2894701,-2.814389,4.89E-03,4.59E-02,ENSG00000021776,AQR
1521,4.12E+03,-0.8159988,0.2045714,-3.988821,6.64E-05,1.56E-03,ENSG00000228474,OST4
707,7.84E+03,-0.8181028,0.2826041,-2.894872,3.79E-03,3.81E-02,ENSG00000147162,OGT
638,4.34E+03,-0.8261076,0.2385326,-3.46329,5.34E-04,8.43E-03,ENSG00000141279,NPEPPS
455,3.17E+03,-0.8263169,0.2875311,-2.873835,4.06E-03,4.01E-02,ENSG00000124782,RREB1
1496,3.74E+03,-0.8311459,0.2182524,-3.808187,1.40E-04,2.90E-03,ENSG00000219200,RNASEK
1073,1.80E+03,-0.8318463,0.2739118,-3.036913,2.39E-03,2.67E-02,ENSG00000174606,ANGEL2
535,2.24E+03,-0.8332912,0.2647382,-3.147605,1.65E-03,2.01E-02,ENSG00000131263,RLIM
27,4.65E+03,-0.8353584,0.2885678,-2.894843,3.79E-03,3.81E-02,ENSG00000017260,ATP2C1
1013,1.62E+03,-0.8357782,0.2851108,-2.931416,3.37E-03,3.53E-02,ENSG00000171530,TBCA
1323,1.57E+03,-0.8371597,0.2260616,-3.703238,2.13E-04,4.10E-03,ENSG00000196743,GM2A
325,4.75E+03,-0.8378599,0.2608544,-3.211984,1.32E-03,1.70E-02,ENSG00000110696,C11orf58
477,1.83E+03,-0.8381283,0.2878077,-2.912112,3.59E-03,3.68E-02,ENSG00000127334,DYRK2
627,3.48E+03,-0.8395142,0.23394,-3.588587,3.32E-04,5.83E-03,ENSG00000140396,NCOA2
715,1.88E+03,-0.8403274,0.2270424,-3.701191,2.15E-04,4.12E-03,ENSG00000148158,SNX30
595,2.42E+03,-0.8414265,0.2978721,-2.824791,4.73E-03,4.49E-02,ENSG00000137288,UQCC2
788,5.06E+03,-0.8445536,0.2625365,-3.216899,1.30E-03,1.68E-02,ENSG00000156711,MAPK13
5,4.07E+03,-0.8466327,0.2738048,-3.092103,1.99E-03,2.32E-02,ENSG00000002586,CD99
894,1.79E+03,-0.8473938,0.2496229,-3.394696,6.87E-04,1.02E-02,ENSG00000164715,LMTK2
414,2.35E+03,-0.8476906,0.2760221,-3.071097,2.13E-03,2.45E-02,ENSG00000120690,ELF1
338,1.75E+03,-0.85225,0.2499867,-3.409181,6.52E-04,9.83E-03,ENSG00000112144,ICK
342,2.03E+03,-0.8529317,0.2941072,-2.90007,3.73E-03,3.77E-02,ENSG00000112406,HECA
1502,7.11E+02,-0.8539402,0.296587,-2.879223,3.99E-03,3.96E-02,ENSG00000221923,ZNF880
673,6.96E+02,-0.8542217,0.2917142,-2.928283,3.41E-03,3.55E-02,ENSG00000144134,RABL2A
630,2.13E+03,-0.8548527,0.2152062,-3.97225,7.12E-05,1.65E-03,ENSG00000140718,FTO
108,2.61E+03,-0.8571877,0.2806247,-3.054569,2.25E-03,2.56E-02,ENSG00000075711,DLG1
1332,3.79E+03,-0.8576025,0.240703,-3.562907,3.67E-04,6.29E-03,ENSG00000197077,KIAA1671
615,3.22E+03,-0.8579972,0.3011214,-2.84934,4.38E-03,4.25E-02,ENSG00000138688,KIAA1109
2,3.10E+03,-0.8623757,0.2471701,-3.488996,4.85E-04,7.84E-03,ENSG00000001167,NFYA
383,1.39E+03,-0.8688245,0.2463123,-3.527329,4.20E-04,7.01E-03,ENSG00000116903,EXOC8
692,1.70E+03,-0.8700487,0.2525424,-3.445158,5.71E-04,8.90E-03,ENSG00000145685,LHFPL2
193,2.38E+04,-0.8717782,0.2394919,-3.640116,2.73E-04,4.98E-03,ENSG00000100201,DDX17
911,2.22E+03,-0.8726512,0.2831768,-3.081648,2.06E-03,2.39E-02,ENSG00000165494,PCF11
341,4.00E+03,-0.8736987,0.2988239,-2.923792,3.46E-03,3.59E-02,ENSG00000112297,CRYBG1
100,8.40E+02,-0.8758631,0.2775156,-3.156086,1.60E-03,1.97E-02,ENSG00000073464,CLCN4
953,2.47E+03,-0.8758758,0.2619815,-3.343273,8.28E-04,1.18E-02,ENSG00000167863,ATP5PD
801,2.74E+03,-0.876508,0.3092076,-2.834691,4.59E-03,4.39E-02,ENSG00000158528,PPP1R9A
906,5.30E+02,-0.8768765,0.2911716,-3.011545,2.60E-03,2.86E-02,ENSG00000165185,KIAA1958
61,6.42E+03,-0.8770099,0.2949211,-2.97371,2.94E-03,3.15E-02,ENSG00000055609,KMT2C
118,1.40E+03,-0.8790149,0.2593733,-3.388995,7.01E-04,1.04E-02,ENSG00000080371,RAB21
347,7.79E+03,-0.8802658,0.3011524,-2.922991,3.47E-03,3.59E-02,ENSG00000112715,VEGFA
559,1.55E+03,-0.8838886,0.2834035,-3.118834,1.82E-03,2.17E-02,ENSG00000134444,RELCH
159,2.52E+03,-0.8882706,0.2665789,-3.332112,8.62E-04,1.21E-02,ENSG00000090857,PDPR
158,1.01E+03,-0.889737,0.2458424,-3.619136,2.96E-04,5.31E-03,ENSG00000090612,ZNF268
691,4.61E+04,-0.889767,0.2812026,-3.164149,1.56E-03,1.93E-02,ENSG00000145592,RPL37
120,7.38E+02,-0.8900029,0.2703601,-3.291917,9.95E-04,1.36E-02,ENSG00000081026,MAGI3
1319,2.22E+03,-0.8906489,0.2749183,-3.239686,1.20E-03,1.57E-02,ENSG00000196670,ZFP62
754,2.76E+03,-0.8916353,0.2660117,-3.351865,8.03E-04,1.15E-02,ENSG00000151690,MFSD6
322,1.23E+03,-0.8919081,0.269449,-3.310118,9.33E-04,1.29E-02,ENSG00000110063,DCPS
69,9.99E+02,-0.8922628,0.2399077,-3.719192,2.00E-04,3.92E-03,ENSG00000064012,CASP8
714,2.47E+03,-0.8940282,0.2147559,-4.162998,3.14E-05,8.36E-04,ENSG00000147996,CBWD5
560,1.40E+03,-0.8941931,0.2925001,-3.05707,2.24E-03,2.55E-02,ENSG00000134490,TMEM241
525,1.13E+04,-0.8964051,0.2570696,-3.487014,4.88E-04,7.88E-03,ENSG00000130741,EIF2S3
34,2.05E+03,-0.8966821,0.3179081,-2.82057,4.79E-03,4.54E-02,ENSG00000023516,AKAP11
1047,2.45E+03,-0.8971908,0.2489241,-3.604275,3.13E-04,5.57E-03,ENSG00000172785,CBWD1
92,1.64E+03,-0.8973754,0.2630623,-3.411265,6.47E-04,9.82E-03,ENSG00000070190,DAPP1
313,4.70E+03,-0.9012855,0.2666807,-3.379643,7.26E-04,1.07E-02,ENSG00000109572,CLCN3
742,1.01E+04,-0.9031036,0.282011,-3.20237,1.36E-03,1.74E-02,ENSG00000150593,PDCD4
891,1.40E+03,-0.906866,0.3117614,-2.908846,3.63E-03,3.71E-02,ENSG00000164405,UQCRQ
963,1.16E+03,-0.9069559,0.2822594,-3.2132,1.31E-03,1.69E-02,ENSG00000168395,ING5
446,3.42E+03,-0.9070388,0.2588902,-3.503565,4.59E-04,7.50E-03,ENSG00000124172,ATP5F1E
751,1.11E+03,-0.9118117,0.3168491,-2.877748,4.01E-03,3.97E-02,ENSG00000151458,ANKRD50
1175,2.71E+03,-0.9124095,0.2996061,-3.045363,2.32E-03,2.62E-02,ENSG00000182117,NOP10
774,5.60E+03,-0.9139559,0.2977104,-3.06995,2.14E-03,2.46E-02,ENSG00000155111,CDK19
42,1.56E+03,-0.9164977,0.2688163,-3.409383,6.51E-04,9.83E-03,ENSG00000033800,PIAS1
209,1.28E+03,-0.916528,0.3112329,-2.944831,3.23E-03,3.41E-02,ENSG00000101109,STK4
1554,1.97E+03,-0.9170833,0.221317,-4.143754,3.42E-05,8.93E-04,ENSG00000243244,STON1
755,1.93E+04,-0.9171605,0.2918011,-3.143102,1.67E-03,2.03E-02,ENSG00000151882,CCL28
59,1.31E+03,-0.9188469,0.2440488,-3.765013,1.67E-04,3.36E-03,ENSG00000054219,LY75
362,9.47E+02,-0.9229427,0.2794105,-3.303178,9.56E-04,1.31E-02,ENSG00000115020,PIKFYVE
1173,2.92E+03,-0.9236025,0.2761837,-3.34416,8.25E-04,1.18E-02,ENSG00000182004,SNRPE
702,9.99E+02,-0.9241238,0.3121982,-2.960055,3.08E-03,3.27E-02,ENSG00000146587,RBAK
680,1.30E+03,-0.9256259,0.309837,-2.987461,2.81E-03,3.04E-02,ENSG00000144597,EAF1
10,2.23E+03,-0.9281283,0.2973481,-3.121352,1.80E-03,2.16E-02,ENSG00000005156,LIG3
1169,2.31E+03,-0.9292684,0.2739395,-3.392239,6.93E-04,1.03E-02,ENSG00000181625,SLX1B
717,9.34E+02,-0.9316786,0.2914497,-3.196705,1.39E-03,1.77E-02,ENSG00000148225,WDR31
862,4.24E+02,-0.9351996,0.3095055,-3.021593,2.51E-03,2.78E-02,ENSG00000163170,BOLA3
128,1.53E+04,-0.9377379,0.2633739,-3.560482,3.70E-04,6.34E-03,ENSG00000083857,FAT1
753,1.28E+03,-0.938255,0.2556136,-3.670599,2.42E-04,4.54E-03,ENSG00000151576,QTRT2
1099,2.28E+03,-0.9448529,0.3157681,-2.992237,2.77E-03,3.01E-02,ENSG00000176105,YES1
1302,3.32E+02,-0.9449588,0.3317866,-2.848092,4.40E-03,4.25E-02,ENSG00000189283,FHIT
1342,3.28E+04,-0.9468156,0.2797563,-3.38443,7.13E-04,1.05E-02,ENSG00000197756,RPL37A
370,2.75E+03,-0.9486021,0.2788415,-3.40194,6.69E-04,1.00E-02,ENSG00000116005,PCYOX1
604,3.29E+03,-0.9499837,0.3164679,-3.001833,2.68E-03,2.94E-02,ENSG00000137693,YAP1
45,5.13E+04,-0.9535831,0.2145953,-4.443634,8.85E-06,2.82E-04,ENSG00000034510,TMSB10
289,5.94E+03,-0.9574082,0.3075578,-3.112937,1.85E-03,2.19E-02,ENSG00000106261,ZKSCAN1
1468,5.07E+03,-0.9577744,0.2522004,-3.797672,1.46E-04,3.01E-03,ENSG00000213462,ERV3-1
222,1.00E+03,-0.9581341,0.3363038,-2.849014,4.39E-03,4.25E-02,ENSG00000102786,INTS6
1282,1.99E+03,-0.9608837,0.2793723,-3.439438,5.83E-04,9.05E-03,ENSG00000187605,TET3
427,4.72E+03,-0.9609742,0.3292341,-2.918818,3.51E-03,3.62E-02,ENSG00000122674,CCZ1
670,1.49E+03,-0.9613102,0.27141,-3.541911,3.97E-04,6.70E-03,ENSG00000143970,ASXL2
930,3.00E+03,-0.9641671,0.2780762,-3.467277,5.26E-04,8.33E-03,ENSG00000166532,RIMKLB
1090,7.31E+02,-0.9695971,0.2857046,-3.393705,6.90E-04,1.02E-02,ENSG00000175782,SLC35E3
593,2.70E+03,-0.971052,0.3177523,-3.056003,2.24E-03,2.56E-02,ENSG00000137040,RANBP6
765,2.57E+03,-0.9711252,0.2491204,-3.898216,9.69E-05,2.15E-03,ENSG00000153944,MSI2
554,7.89E+03,-0.9725639,0.2775723,-3.503822,4.59E-04,7.50E-03,ENSG00000134250,NOTCH2
620,5.58E+02,-0.9735919,0.3466173,-2.808838,4.97E-03,4.66E-02,ENSG00000139668,WDFY2
1140,4.11E+03,-0.9740813,0.2528171,-3.852909,1.17E-04,2.49E-03,ENSG00000179295,PTPN11
703,2.07E+03,-0.9745457,0.305515,-3.189846,1.42E-03,1.80E-02,ENSG00000146648,EGFR
286,2.68E+03,-0.975027,0.3155607,-3.089824,2.00E-03,2.33E-02,ENSG00000105976,MET
1271,1.88E+03,-0.9773857,0.2149547,-4.546939,5.44E-06,1.82E-04,ENSG00000186566,GPATCH8
441,8.53E+03,-0.9781039,0.2724679,-3.589796,3.31E-04,5.82E-03,ENSG00000123684,LPGAT1
1128,1.48E+03,-0.9786253,0.2631641,-3.718689,2.00E-04,3.92E-03,ENSG00000178163,ZNF518B
1547,5.21E+03,-0.9833803,0.3433064,-2.86444,4.18E-03,4.09E-02,ENSG00000241468,ATP5MF
1574,2.98E+02,-0.9840263,0.3490092,-2.819485,4.81E-03,4.54E-02,ENSG00000250565,ATP6V1E2
364,1.46E+03,-0.9892053,0.2747676,-3.600152,3.18E-04,5.63E-03,ENSG00000115364,MRPL19
482,9.99E+02,-0.9908336,0.2946033,-3.363281,7.70E-04,1.12E-02,ENSG00000127980,PEX1
422,3.53E+02,-0.9914437,0.3467854,-2.858954,4.25E-03,4.16E-02,ENSG00000121897,LIAS
332,7.46E+03,-0.9919296,0.278717,-3.558913,3.72E-04,6.36E-03,ENSG00000111775,COX6A1
467,7.14E+02,-0.9942066,0.3438324,-2.891545,3.83E-03,3.83E-02,ENSG00000125885,MCM8
545,2.81E+03,-0.9946462,0.280547,-3.545382,3.92E-04,6.64E-03,ENSG00000132549,VPS13B
411,1.26E+03,-0.9957058,0.2546243,-3.91049,9.21E-05,2.06E-03,ENSG00000120253,NUP43
151,2.09E+03,-0.9991109,0.2744738,-3.640095,2.73E-04,4.98E-03,ENSG00000089022,MAPKAPK5
243,2.78E+03,-1.0015965,0.3170556,-3.159056,1.58E-03,1.96E-02,ENSG00000104164,BLOC1S6
667,1.93E+03,-1.0033179,0.2928748,-3.425757,6.13E-04,9.41E-03,ENSG00000143751,SDE2
4,1.86E+03,-1.0038999,0.3498583,-2.869447,4.11E-03,4.05E-02,ENSG00000001630,CYP51A1
985,1.10E+04,-1.0056855,0.3142193,-3.200585,1.37E-03,1.75E-02,ENSG00000170027,YWHAG
803,3.28E+03,-1.0092019,0.2140538,-4.714712,2.42E-06,8.84E-05,ENSG00000158615,PPP1R15B
610,1.00E+03,-1.0110031,0.3416578,-2.959111,3.09E-03,3.28E-02,ENSG00000138495,COX17
291,1.59E+03,-1.0122023,0.3399525,-2.977482,2.91E-03,3.13E-02,ENSG00000106780,MEGF9
75,3.98E+03,-1.0144516,0.2594753,-3.909627,9.24E-05,2.07E-03,ENSG00000065518,NDUFB4
701,9.17E+02,-1.0147404,0.2795387,-3.630054,2.83E-04,5.14E-03,ENSG00000146414,SHPRH
1591,6.42E+02,-1.0188499,0.3404889,-2.992314,2.77E-03,3.01E-02,ENSG00000256771,ZNF253
986,1.20E+03,-1.0231526,0.2750689,-3.719623,2.00E-04,3.92E-03,ENSG00000170088,TMEM192
972,2.51E+03,-1.0248163,0.3401254,-3.013054,2.59E-03,2.85E-02,ENSG00000169020,ATP5ME
484,5.60E+02,-1.0250687,0.3616896,-2.834112,4.60E-03,4.39E-02,ENSG00000127993,RBM48
1506,1.21E+03,-1.0313602,0.2339564,-4.408343,1.04E-05,3.24E-04,ENSG00000223496,EXOSC6
1370,5.14E+02,-1.0356945,0.3543461,-2.922833,3.47E-03,3.59E-02,ENSG00000198912,C1orf174
1066,1.79E+03,-1.0384492,0.2545972,-4.078793,4.53E-05,1.15E-03,ENSG00000174227,PIGG
481,2.83E+03,-1.0421556,0.33469,-3.113794,1.85E-03,2.19E-02,ENSG00000127922,SEM1
899,3.72E+03,-1.0426844,0.2560919,-4.071524,4.67E-05,1.17E-03,ENSG00000164916,FOXK1
603,2.24E+03,-1.0447856,0.3206422,-3.258416,1.12E-03,1.50E-02,ENSG00000137642,SORL1
355,4.85E+02,-1.0489674,0.3705712,-2.830677,4.64E-03,4.43E-02,ENSG00000113621,TXNDC15
407,2.45E+03,-1.0506058,0.2447102,-4.293266,1.76E-05,5.18E-04,ENSG00000119772,DNMT3A
1190,1.92E+04,-1.0515655,0.2474828,-4.249044,2.15E-05,6.05E-04,ENSG00000182899,RPL35A
374,2.10E+03,-1.0608651,0.3816322,-2.77981,5.44E-03,4.97E-02,ENSG00000116406,EDEM3
564,7.19E+03,-1.0659004,0.2945646,-3.618563,2.96E-04,5.32E-03,ENSG00000134762,DSC3
1545,2.59E+03,-1.0660568,0.3631575,-2.935522,3.33E-03,3.49E-02,ENSG00000241258,CRCP
903,1.35E+03,-1.0677647,0.2550502,-4.186488,2.83E-05,7.72E-04,ENSG00000165055,METTL2B
868,6.32E+02,-1.0693483,0.3392139,-3.15243,1.62E-03,1.99E-02,ENSG00000163626,COX18
465,2.48E+03,-1.0721782,0.2137603,-5.015797,5.28E-07,2.36E-05,ENSG00000125686,MED1
1177,7.20E+03,-1.0723774,0.2762289,-3.882206,1.04E-04,2.25E-03,ENSG00000182158,CREB3L2
776,6.71E+03,-1.0742406,0.2946878,-3.645352,2.67E-04,4.91E-03,ENSG00000155368,DBI
40,6.46E+02,-1.0777746,0.3727055,-2.891759,3.83E-03,3.83E-02,ENSG00000030419,IKZF2
1357,1.79E+03,-1.0865159,0.2764593,-3.930111,8.49E-05,1.92E-03,ENSG00000198265,HELZ
585,6.98E+02,-1.0997556,0.3065142,-3.587944,3.33E-04,5.84E-03,ENSG00000136682,CBWD2
846,9.01E+02,-1.1004595,0.302351,-3.639676,2.73E-04,4.98E-03,ENSG00000162341,TPCN2
886,2.66E+03,-1.1025894,0.392509,-2.809081,4.97E-03,4.65E-02,ENSG00000164171,ITGA2
416,3.19E+03,-1.1034534,0.306515,-3.599998,3.18E-04,5.63E-03,ENSG00000121281,ADCY7
901,8.15E+02,-1.1113532,0.3404958,-3.263927,1.10E-03,1.48E-02,ENSG00000164938,TP53INP1
28,3.54E+02,-1.1150751,0.3753181,-2.971014,2.97E-03,3.18E-02,ENSG00000019485,PRDM11
530,1.19E+03,-1.1153448,0.3463622,-3.220169,1.28E-03,1.66E-02,ENSG00000130962,PRRG1
1513,5.47E+02,-1.1171617,0.3422531,-3.264139,1.10E-03,1.48E-02,ENSG00000225830,ERCC6
172,2.08E+03,-1.121247,0.2682266,-4.180223,2.91E-05,7.89E-04,ENSG00000095564,BTAF1
571,4.14E+03,-1.138558,0.3493542,-3.259037,1.12E-03,1.50E-02,ENSG00000135679,MDM2
1325,1.13E+03,-1.1446005,0.2804882,-4.080744,4.49E-05,1.14E-03,ENSG00000196865,NHLRC2
815,6.54E+02,-1.1447578,0.357715,-3.200195,1.37E-03,1.75E-02,ENSG00000160124,CCDC58
245,9.19E+03,-1.1463354,0.3470389,-3.30319,9.56E-04,1.31E-02,ENSG00000104447,TRPS1
1211,1.14E+03,-1.1511269,0.2423296,-4.750253,2.03E-06,7.61E-05,ENSG00000183808,RBM12B
1589,3.45E+02,-1.1596999,0.3309865,-3.503769,4.59E-04,7.50E-03,ENSG00000256525,POLG2
926,1.49E+03,-1.1616135,0.3060899,-3.795008,1.48E-04,3.03E-03,ENSG00000166439,RNF169
1182,5.93E+02,-1.1638756,0.3742695,-3.109726,1.87E-03,2.21E-02,ENSG00000182378,PLCXD1
397,1.33E+03,-1.1651186,0.3690395,-3.157165,1.59E-03,1.97E-02,ENSG00000119013,NDUFB3
357,8.18E+02,-1.1658588,0.2847442,-4.094408,4.23E-05,1.08E-03,ENSG00000114251,WNT5A
1079,1.86E+03,-1.1701525,0.3913938,-2.989707,2.79E-03,3.03E-02,ENSG00000175066,GK5
607,4.08E+04,-1.174279,0.264651,-4.437084,9.12E-06,2.89E-04,ENSG00000138326,RPS24
1041,1.12E+03,-1.1742816,0.3709251,-3.165819,1.55E-03,1.93E-02,ENSG00000172493,AFF1
1549,3.42E+04,-1.1849093,0.2840871,-4.170936,3.03E-05,8.13E-04,ENSG00000242265,PEG10
1497,9.47E+02,-1.1920655,0.2933273,-4.063944,4.83E-05,1.20E-03,ENSG00000219481,NBPF1
744,2.59E+03,-1.2059029,0.2243139,-5.375963,7.62E-08,4.21E-06,ENSG00000150938,CRIM1
856,5.66E+02,-1.2099051,0.3263612,-3.707258,2.10E-04,4.05E-03,ENSG00000162757,C1orf74
448,1.18E+03,-1.2099514,0.3879922,-3.118494,1.82E-03,2.17E-02,ENSG00000124333,VAMP7
1515,2.09E+03,-1.2114629,0.2979103,-4.066536,4.77E-05,1.19E-03,ENSG00000226479,TMEM185B
1044,3.69E+02,-1.2150847,0.436221,-2.785479,5.34E-03,4.91E-02,ENSG00000172728,FUT10
611,1.12E+03,-1.2175076,0.3214136,-3.787978,1.52E-04,3.11E-03,ENSG00000138594,TMOD3
51,9.43E+02,-1.2193788,0.3575441,-3.410429,6.49E-04,9.82E-03,ENSG00000039319,ZFYVE16
874,6.32E+02,-1.2193818,0.3337718,-3.65334,2.59E-04,4.78E-03,ENSG00000163738,MTHFD2L
1153,1.01E+03,-1.2221141,0.3464115,-3.527926,4.19E-04,7.01E-03,ENSG00000180346,TIGD2
546,5.86E+02,-1.2234512,0.3463312,-3.532604,4.11E-04,6.90E-03,ENSG00000132763,MMACHC
350,1.52E+03,-1.2298714,0.3584405,-3.431173,6.01E-04,9.28E-03,ENSG00000112996,MRPS30
433,4.89E+03,-1.2324518,0.3472273,-3.549409,3.86E-04,6.55E-03,ENSG00000123104,ITPR2
1134,3.78E+02,-1.2328238,0.3775095,-3.265676,1.09E-03,1.47E-02,ENSG00000178694,NSUN3
750,2.72E+03,-1.2393456,0.2684521,-4.616636,3.90E-06,1.34E-04,ENSG00000151176,PLBD2
1273,1.84E+03,-1.2445593,0.3062093,-4.064407,4.82E-05,1.20E-03,ENSG00000186812,ZNF397
1119,2.48E+03,-1.2467179,0.3335953,-3.737217,1.86E-04,3.70E-03,ENSG00000177570,SAMD12
336,2.40E+03,-1.2556328,0.2886488,-4.350036,1.36E-05,4.12E-04,ENSG00000111911,HINT3
176,2.60E+02,-1.2587276,0.4438309,-2.836052,4.57E-03,4.38E-02,ENSG00000097096,SYDE2
1371,2.00E+04,-1.2688001,0.3419385,-3.710609,2.07E-04,4.01E-03,ENSG00000198918,RPL39
781,5.84E+03,-1.2688546,0.3734977,-3.397222,6.81E-04,1.02E-02,ENSG00000155850,SLC26A2
792,1.31E+03,-1.2695387,0.2731146,-4.648374,3.35E-06,1.17E-04,ENSG00000157193,LRP8
902,3.77E+03,-1.277136,0.2604522,-4.903534,9.41E-07,3.87E-05,ENSG00000164983,TMEM65
1481,2.09E+03,-1.2774631,0.3745792,-3.410395,6.49E-04,9.82E-03,ENSG00000213918,DNASE1
1290,5.27E+02,-1.281245,0.4110821,-3.116762,1.83E-03,2.18E-02,ENSG00000188130,MAPK12
773,1.19E+03,-1.2861098,0.2897826,-4.438188,9.07E-06,2.88E-04,ENSG00000155034,FBXL18
105,1.75E+03,-1.2889469,0.2296717,-5.612128,2.00E-08,1.25E-06,ENSG00000074356,NCBP3
1307,1.03E+03,-1.2928244,0.3278004,-3.943938,8.02E-05,1.82E-03,ENSG00000196233,LCOR
1590,1.70E+05,-1.2929018,0.370833,-3.48648,4.89E-04,7.88E-03,ENSG00000256618,MTRNR2L1
117,7.30E+02,-1.2945953,0.4465573,-2.899058,3.74E-03,3.78E-02,ENSG00000080200,CRYBG3
1231,1.27E+03,-1.2980527,0.3992036,-3.251606,1.15E-03,1.53E-02,ENSG00000184860,SDR42E1
800,1.38E+03,-1.3097533,0.2568441,-5.099409,3.41E-07,1.64E-05,ENSG00000158526,TSR2
95,1.51E+03,-1.3145209,0.3908072,-3.363605,7.69E-04,1.12E-02,ENSG00000071537,SEL1L
489,2.33E+04,-1.3149893,0.3381948,-3.88826,1.01E-04,2.20E-03,ENSG00000128567,PODXL
1209,3.41E+03,-1.3191502,0.2527114,-5.219986,1.79E-07,9.14E-06,ENSG00000183723,CMTM4
909,3.10E+02,-1.320145,0.4241705,-3.112298,1.86E-03,2.20E-02,ENSG00000165300,SLITRK5
1309,4.39E+02,-1.3204414,0.3975048,-3.321825,8.94E-04,1.25E-02,ENSG00000196391,ZNF774
373,1.84E+03,-1.3236991,0.4084838,-3.240518,1.19E-03,1.57E-02,ENSG00000116396,KCNC4
1217,4.74E+02,-1.3350215,0.3767853,-3.543189,3.95E-04,6.68E-03,ENSG00000184307,ZDHHC23
1253,6.92E+02,-1.3377472,0.3486785,-3.836621,1.25E-04,2.63E-03,ENSG00000185753,CXorf38
510,3.45E+03,-1.3389392,0.3457537,-3.872523,1.08E-04,2.33E-03,ENSG00000130382,MLLT1
672,1.35E+03,-1.341941,0.2746237,-4.886472,1.03E-06,4.14E-05,ENSG00000144026,ZNF514
532,6.41E+02,-1.3458898,0.3752613,-3.58654,3.35E-04,5.86E-03,ENSG00000131127,ZNF141
843,9.74E+02,-1.3597748,0.3532064,-3.849803,1.18E-04,2.51E-03,ENSG00000162129,CLPB
675,1.13E+03,-1.3613933,0.309017,-4.405561,1.06E-05,3.26E-04,ENSG00000144231,POLR2D
1308,4.47E+02,-1.3683144,0.3249091,-4.211377,2.54E-05,7.02E-04,ENSG00000196312,MFSD14C
1198,1.77E+02,-1.3832114,0.4629882,-2.987574,2.81E-03,3.04E-02,ENSG00000183208,GDPGP1
1527,4.84E+03,-1.3885787,0.2595994,-5.348929,8.85E-08,4.81E-06,ENSG00000232112,TMA7
1608,1.08E+06,-1.3892556,0.3155663,-4.402421,1.07E-05,3.30E-04,ENSG00000269028,MTRNR2L12
1053,2.01E+03,-1.3899931,0.2647508,-5.250194,1.52E-07,7.94E-06,ENSG00000172888,ZNF621
1285,3.72E+02,-1.3993685,0.4193943,-3.336641,8.48E-04,1.20E-02,ENSG00000187792,ZNF70
1328,3.08E+02,-1.405258,0.4064695,-3.457228,5.46E-04,8.59E-03,ENSG00000196968,FUT11
30,1.02E+03,-1.4079175,0.3316314,-4.245429,2.18E-05,6.12E-04,ENSG00000020922,MRE11
429,7.97E+02,-1.4203439,0.284743,-4.988161,6.10E-07,2.67E-05,ENSG00000122696,SLC25A51
1245,6.09E+02,-1.4212027,0.3389734,-4.192668,2.76E-05,7.52E-04,ENSG00000185379,RAD51D
1165,1.31E+03,-1.4219006,0.3973536,-3.578426,3.46E-04,6.00E-03,ENSG00000181315,ZNF322
1315,1.78E+03,-1.4268096,0.3900683,-3.657846,2.54E-04,4.72E-03,ENSG00000196584,XRCC2
1263,2.96E+02,-1.4292525,0.3595931,-3.974638,7.05E-05,1.64E-03,ENSG00000186230,ZNF749
1049,1.44E+04,-1.4339633,0.3042175,-4.713612,2.43E-06,8.86E-05,ENSG00000172809,RPL38
768,4.68E+02,-1.4373815,0.457819,-3.139628,1.69E-03,2.05E-02,ENSG00000154080,CHST9
1207,5.70E+02,-1.4557765,0.3760475,-3.871257,1.08E-04,2.34E-03,ENSG00000183648,NDUFB1
223,6.00E+02,-1.4594599,0.3416448,-4.271863,1.94E-05,5.63E-04,ENSG00000102805,CLN5
678,3.99E+02,-1.463393,0.44157,-3.314068,9.19E-04,1.27E-02,ENSG00000144426,NBEAL1
