,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
2643,3.17E+03,1.3948044,0.2680704,5.203127,1.96E-07,5.24E-06,ENSG00000182809,CRIP2
493,2.04E+03,1.3945406,0.2575193,5.415286,6.12E-08,1.85E-06,ENSG00000102897,LYRM1
1428,1.74E+03,1.3934056,0.2771894,5.026907,4.98E-07,1.20E-05,ENSG00000139168,ZCRB1
1253,1.56E+03,1.3929726,0.3907839,3.56456,3.64E-04,3.22E-03,ENSG00000133657,ATP13A3
2319,1.81E+03,1.3921324,0.2898491,4.802956,1.56E-06,3.21E-05,ENSG00000172086,KRCC1
2689,1.78E+03,1.3907572,0.3218023,4.321776,1.55E-05,2.31E-04,ENSG00000184207,PGP
385,3.05E+03,1.3891459,0.2905346,4.781344,1.74E-06,3.53E-05,ENSG00000099385,BCL7C
814,1.24E+03,1.3884068,0.3038429,4.569488,4.89E-06,8.53E-05,ENSG00000115514,TXNDC9
842,5.17E+03,1.3880286,0.2345588,5.917615,3.27E-09,1.35E-07,ENSG00000116521,SCAMP3
1022,5.66E+02,1.3871137,0.3713453,3.735374,1.87E-04,1.86E-03,ENSG00000125611,CHCHD5
1393,3.69E+04,1.3870232,0.2064519,6.718386,1.84E-11,1.27E-09,ENSG00000137818,RPLP1
3332,9.34E+02,1.3843106,0.384456,3.6007,3.17E-04,2.89E-03,ENSG00000260027,HOXB7
3049,4.30E+03,1.3821624,0.2318714,5.960902,2.51E-09,1.06E-07,ENSG00000204310,AGPAT1
2159,1.40E+03,1.3792695,0.2931207,4.705466,2.53E-06,4.86E-05,ENSG00000167862,MRPL58
240,3.89E+03,1.3782443,0.2420412,5.694255,1.24E-08,4.46E-07,ENSG00000074842,MYDGF
1920,2.18E+03,1.376907,0.3529759,3.900852,9.59E-05,1.07E-03,ENSG00000162078,ZG16B
3124,3.87E+02,1.3768829,0.4816788,2.858509,4.26E-03,2.28E-02,ENSG00000205707,ETFRF1
3309,6.78E+02,1.3752174,0.3539448,3.885401,1.02E-04,1.13E-03,ENSG00000254858,MPV17L2
855,6.45E+02,1.3731847,0.530904,2.586503,9.70E-03,4.30E-02,ENSG00000116774,OLFML3
127,1.07E+04,1.3730632,0.2227634,6.163772,7.10E-10,3.46E-08,ENSG00000051523,CYBA
375,1.16E+03,1.3722616,0.2838088,4.835163,1.33E-06,2.80E-05,ENSG00000096092,TMEM14A
1528,1.30E+05,1.3717166,0.2336975,5.869624,4.37E-09,1.74E-07,ENSG00000143320,CRABP2
145,1.41E+03,1.3685682,0.3698459,3.700374,2.15E-04,2.07E-03,ENSG00000057663,ATG5
2217,1.10E+03,1.3673547,0.3990885,3.426194,6.12E-04,4.89E-03,ENSG00000169288,MRPL1
1471,2.16E+03,1.3629763,0.3929952,3.468176,5.24E-04,4.33E-03,ENSG00000141076,UTP4
436,1.01E+03,1.3611396,0.3174905,4.287182,1.81E-05,2.62E-04,ENSG00000100605,ITPK1
2176,7.95E+03,1.3607279,0.2723278,4.996654,5.83E-07,1.38E-05,ENSG00000168159,RNF187
3007,6.74E+02,1.3602669,0.4045831,3.362145,7.73E-04,5.88E-03,ENSG00000198839,ZNF277
2229,2.07E+03,1.3562924,0.3068569,4.41995,9.87E-06,1.56E-04,ENSG00000169689,CENPX
1323,1.15E+03,1.3527473,0.4415994,3.063291,2.19E-03,1.34E-02,ENSG00000136143,SUCLA2
3342,3.72E+04,1.3524781,0.2198264,6.152483,7.63E-10,3.68E-08,ENSG00000265681,RPL17
2164,1.08E+03,1.3505825,0.2961193,4.560941,5.09E-06,8.83E-05,ENSG00000167985,SDHAF2
3255,1.75E+04,1.3496931,0.2580441,5.230474,1.69E-07,4.61E-06,ENSG00000241343,RPL36A
3108,1.11E+03,1.3484204,0.324643,4.153549,3.27E-05,4.33E-04,ENSG00000204922,UQCC3
3263,1.76E+03,1.3480049,0.3000199,4.493052,7.02E-06,1.16E-04,ENSG00000242612,DECR2
775,1.52E+03,1.3474785,0.2821822,4.775207,1.80E-06,3.63E-05,ENSG00000114125,RNF7
1072,6.69E+02,1.3466222,0.4517578,2.98085,2.87E-03,1.66E-02,ENSG00000127337,YEATS4
1971,4.11E+03,1.3453097,0.2247589,5.985568,2.16E-09,9.36E-08,ENSG00000163584,RPL22L1
546,1.08E+03,1.3422637,0.3210024,4.181476,2.90E-05,3.93E-04,ENSG00000104889,RNASEH2A
971,5.33E+03,1.3421928,0.2047331,6.555818,5.53E-11,3.44E-09,ENSG00000123131,PRDX4
159,2.06E+03,1.3421558,0.2695239,4.979729,6.37E-07,1.49E-05,ENSG00000063241,ISOC2
1204,3.99E+03,1.3419011,0.2718023,4.937048,7.93E-07,1.81E-05,ENSG00000131669,NINJ1
2185,1.34E+03,1.3418968,0.3136146,4.278808,1.88E-05,2.71E-04,ENSG00000168393,DTYMK
1743,4.62E+03,1.3417693,0.2294615,5.84747,4.99E-09,1.93E-07,ENSG00000152082,MZT2B
12,5.79E+03,1.34096,0.2873999,4.665833,3.07E-06,5.76E-05,ENSG00000004059,ARF5
2240,7.06E+02,1.340293,0.3620489,3.701967,2.14E-04,2.07E-03,ENSG00000169972,PUSL1
2020,3.52E+03,1.3390304,0.3393043,3.9464,7.93E-05,9.07E-04,ENSG00000164713,BRI3
1984,2.02E+03,1.3365938,0.3340441,4.00125,6.30E-05,7.48E-04,ENSG00000163932,PRKCD
1401,4.61E+03,1.3364063,0.2235176,5.978975,2.25E-09,9.69E-08,ENSG00000138085,ATRAID
1078,3.04E+03,1.3361289,0.2467323,5.415297,6.12E-08,1.85E-06,ENSG00000127540,UQCR11
1090,7.02E+02,1.3337879,0.4868663,2.739536,6.15E-03,3.02E-02,ENSG00000128165,ADM2
3106,9.27E+02,1.3324571,0.4593704,2.900616,3.72E-03,2.05E-02,ENSG00000204839,MROH6
2833,3.91E+03,1.3317535,0.3135965,4.24671,2.17E-05,3.06E-04,ENSG00000188486,H2AFX
2361,1.45E+03,1.331355,0.2873533,4.633163,3.60E-06,6.58E-05,ENSG00000173137,ADCK5
2959,7.75E+02,1.3308533,0.3849604,3.457118,5.46E-04,4.47E-03,ENSG00000197982,C1orf122
1711,8.63E+03,1.3302085,0.2201619,6.041955,1.52E-09,6.92E-08,ENSG00000149806,FAU
2281,2.26E+03,1.3301802,0.2613955,5.088764,3.60E-07,8.95E-06,ENSG00000171135,JAGN1
1889,7.11E+02,1.326864,0.3557043,3.730244,1.91E-04,1.89E-03,ENSG00000160606,TLCD1
2506,2.12E+04,1.3258482,0.2449642,5.412415,6.22E-08,1.88E-06,ENSG00000177600,RPLP2
555,2.59E+03,1.3248305,0.2557256,5.180673,2.21E-07,5.77E-06,ENSG00000105327,BBC3
598,8.58E+02,1.3247702,0.3954007,3.35045,8.07E-04,6.09E-03,ENSG00000106268,NUDT1
1347,5.42E+02,1.3243951,0.3829472,3.458428,5.43E-04,4.46E-03,ENSG00000136732,GYPC
1938,6.24E+02,1.3239295,0.3777995,3.504317,4.58E-04,3.89E-03,ENSG00000162639,HENMT1
3090,2.05E+04,1.3216717,0.2143343,6.166403,6.99E-10,3.41E-08,ENSG00000204580,DDR1
3188,1.18E+03,1.3215385,0.2894339,4.565943,4.97E-06,8.64E-05,ENSG00000215717,TMEM167B
1821,9.96E+02,1.3201182,0.465654,2.834977,4.58E-03,2.42E-02,ENSG00000157540,DYRK1A
104,3.14E+02,1.3195758,0.4692341,2.812191,4.92E-03,2.55E-02,ENSG00000040608,RTN4R
674,5.84E+02,1.3195268,0.4484392,2.942488,3.26E-03,1.84E-02,ENSG00000109756,RAPGEF2
2714,1.00E+04,1.3187716,0.2607413,5.057778,4.24E-07,1.04E-05,ENSG00000184897,H1FX
3335,2.08E+03,1.3179169,0.2992997,4.403335,1.07E-05,1.67E-04,ENSG00000261740,BOLA2-SMG1P6
2398,3.31E+02,1.3167908,0.5095616,2.584164,9.76E-03,4.32E-02,ENSG00000173890,GPR160
931,1.24E+03,1.3162632,0.2931902,4.489451,7.14E-06,1.18E-04,ENSG00000120509,PDZD11
1168,1.56E+04,1.3147867,0.276853,4.749043,2.04E-06,4.03E-05,ENSG00000130707,ASS1
975,1.52E+03,1.3131984,0.2654839,4.946433,7.56E-07,1.73E-05,ENSG00000123179,EBPL
156,3.63E+03,1.3121721,0.2761832,4.751094,2.02E-06,4.01E-05,ENSG00000062582,MRPS24
2953,2.57E+04,1.3119888,0.2465128,5.322193,1.03E-07,2.92E-06,ENSG00000197956,S100A6
30,6.93E+02,1.3116529,0.4727402,2.774575,5.53E-03,2.78E-02,ENSG00000006634,DBF4
1099,9.93E+02,1.3112312,0.3243643,4.042464,5.29E-05,6.47E-04,ENSG00000128311,TST
2140,4.16E+02,1.3111033,0.4317279,3.036874,2.39E-03,1.44E-02,ENSG00000167578,RAB4B
940,2.51E+03,1.310645,0.2846265,4.604789,4.13E-06,7.38E-05,ENSG00000120992,LYPLA1
2663,5.50E+02,1.3105605,0.3886888,3.371748,7.47E-04,5.73E-03,ENSG00000183386,FHL3
24,3.98E+03,1.3097165,0.2985329,4.387176,1.15E-05,1.78E-04,ENSG00000005486,RHBDD2
593,2.08E+04,1.3096175,0.2625339,4.988375,6.09E-07,1.44E-05,ENSG00000106211,HSPB1
961,4.28E+04,1.3088931,0.1854522,7.057847,1.69E-12,1.35E-10,ENSG00000122406,RPL5
779,2.37E+03,1.3088557,0.3277518,3.993436,6.51E-05,7.67E-04,ENSG00000114315,HES1
723,2.10E+03,1.3065698,0.2741964,4.765088,1.89E-06,3.79E-05,ENSG00000111832,RWDD1
2420,1.21E+03,1.3028913,0.3029733,4.30035,1.71E-05,2.49E-04,ENSG00000174917,MICOS13
1321,9.00E+02,1.3019675,0.367442,3.543328,3.95E-04,3.43E-03,ENSG00000136104,RNASEH2B
1238,1.14E+03,1.3009888,0.2902153,4.48284,7.37E-06,1.21E-04,ENSG00000133027,PEMT
1654,3.21E+04,1.3000475,0.2290835,5.674995,1.39E-08,4.94E-07,ENSG00000147403,RPL10
711,9.06E+03,1.2999503,0.1965323,6.614436,3.73E-11,2.41E-09,ENSG00000111328,CDK2AP1
294,5.30E+03,1.2987603,0.2157242,6.020466,1.74E-09,7.77E-08,ENSG00000084754,HADHA
941,1.51E+03,1.2974961,0.3085208,4.205539,2.60E-05,3.58E-04,ENSG00000121073,SLC35B1
1119,3.82E+03,1.2966316,0.2781166,4.662187,3.13E-06,5.84E-05,ENSG00000129009,ISLR
1024,7.15E+02,1.294879,0.3926029,3.29819,9.73E-04,7.07E-03,ENSG00000125652,ALKBH7
1091,1.96E+03,1.293981,0.2811171,4.602997,4.16E-06,7.41E-05,ENSG00000128185,DGCR6L
2581,4.54E+03,1.2935766,0.2670922,4.843184,1.28E-06,2.71E-05,ENSG00000179958,DCTPP1
758,2.04E+03,1.2929219,0.2422653,5.336801,9.46E-08,2.72E-06,ENSG00000113068,PFDN1
2490,1.94E+03,1.2928629,0.247751,5.218397,1.80E-07,4.88E-06,ENSG00000177105,RHOG
2872,3.50E+02,1.2921401,0.4648628,2.779616,5.44E-03,2.74E-02,ENSG00000196449,YRDC
403,7.15E+03,1.2910155,0.2752789,4.689845,2.73E-06,5.19E-05,ENSG00000100097,LGALS1
609,2.97E+03,1.2904685,0.3507339,3.679338,2.34E-04,2.22E-03,ENSG00000106460,TMEM106B
2659,4.01E+03,1.2892542,0.2641874,4.880075,1.06E-06,2.32E-05,ENSG00000183291,SELENOF
2215,6.13E+03,1.288561,0.2480879,5.19397,2.06E-07,5.45E-06,ENSG00000169230,PRELID1
860,2.88E+03,1.2885251,0.2327353,5.53644,3.09E-08,1.02E-06,ENSG00000116918,TSNAX
954,1.12E+03,1.2884799,0.3817657,3.375054,7.38E-04,5.67E-03,ENSG00000121957,GPSM2
816,1.19E+03,1.2866468,0.3370212,3.817703,1.35E-04,1.42E-03,ENSG00000115540,MOB4
1545,1.08E+04,1.2864715,0.2057859,6.251505,4.07E-10,2.11E-08,ENSG00000143543,JTB
1884,1.02E+04,1.2850477,0.3096137,4.150487,3.32E-05,4.37E-04,ENSG00000160307,S100B
1927,1.29E+03,1.2840959,0.3111003,4.127595,3.67E-05,4.71E-04,ENSG00000162300,ZFPL1
1803,4.99E+02,1.2814687,0.4324715,2.963129,3.05E-03,1.74E-02,ENSG00000156374,PCGF6
2322,4.74E+03,1.2810986,0.2729836,4.692951,2.69E-06,5.12E-05,ENSG00000172137,CALB2
2644,9.74E+02,1.279022,0.3262261,3.920661,8.83E-05,9.93E-04,ENSG00000182810,DDX28
2160,2.23E+03,1.27772,0.2640349,4.839209,1.30E-06,2.76E-05,ENSG00000167900,TK1
769,3.13E+02,1.2775488,0.4703767,2.716012,6.61E-03,3.21E-02,ENSG00000113734,BNIP1
1208,4.32E+03,1.2769704,0.2322239,5.498875,3.82E-08,1.22E-06,ENSG00000131981,LGALS3
1916,4.51E+02,1.2764055,0.4802166,2.657979,7.86E-03,3.67E-02,ENSG00000161682,FAM171A2
607,1.02E+03,1.2753177,0.3795381,3.360184,7.79E-04,5.92E-03,ENSG00000106399,RPA3
225,8.58E+02,1.2733084,0.449134,2.83503,4.58E-03,2.42E-02,ENSG00000072571,HMMR
752,4.00E+03,1.2733026,0.2331379,5.461585,4.72E-08,1.47E-06,ENSG00000112787,FBRSL1
3158,8.32E+02,1.2716378,0.4184673,3.038798,2.38E-03,1.43E-02,ENSG00000213780,GTF2H4
77,3.25E+03,1.270985,0.2247041,5.65626,1.55E-08,5.47E-07,ENSG00000023191,RNH1
2333,1.31E+04,1.2688071,0.2947254,4.305049,1.67E-05,2.45E-04,ENSG00000172354,GNB2
1658,3.78E+02,1.2679965,0.4776632,2.654583,7.94E-03,3.69E-02,ENSG00000147592,LACTB2
4,9.88E+02,1.2679254,0.3203149,3.958371,7.55E-05,8.69E-04,ENSG00000002822,MAD1L1
1689,1.17E+03,1.2678737,0.3015224,4.204907,2.61E-05,3.59E-04,ENSG00000148834,GSTO1
336,2.07E+04,1.2675871,0.2114402,5.995015,2.03E-09,8.96E-08,ENSG00000089356,FXYD3
1426,1.12E+03,1.2657621,0.4087533,3.096641,1.96E-03,1.23E-02,ENSG00000139055,ERP27
212,1.94E+03,1.2651188,0.3664648,3.452225,5.56E-04,4.53E-03,ENSG00000070669,ASNS
3257,5.21E+03,1.2646193,0.2764342,4.574757,4.77E-06,8.36E-05,ENSG00000241468,ATP5MF
874,3.35E+03,1.2645406,0.2418572,5.22846,1.71E-07,4.65E-06,ENSG00000117419,ERI3
615,7.75E+02,1.2620488,0.3737149,3.377037,7.33E-04,5.64E-03,ENSG00000106617,PRKAG2
1123,8.05E+03,1.2619415,0.3544148,3.560635,3.70E-04,3.27E-03,ENSG00000129103,SUMF2
332,1.41E+03,1.261658,0.2857268,4.415609,1.01E-05,1.59E-04,ENSG00000089048,ESF1
394,1.87E+03,1.2609546,0.3315332,3.803403,1.43E-04,1.49E-03,ENSG00000099949,LZTR1
1675,3.47E+03,1.2596164,0.2709033,4.64969,3.32E-06,6.15E-05,ENSG00000148296,SURF6
635,5.02E+02,1.2580125,0.4068678,3.091944,1.99E-03,1.24E-02,ENSG00000107872,FBXL15
2462,1.17E+03,1.2573291,0.3302858,3.806791,1.41E-04,1.47E-03,ENSG00000176209,SMIM19
2414,2.06E+03,1.2564708,0.2686805,4.67645,2.92E-06,5.50E-05,ENSG00000174720,LARP7
2066,1.08E+03,1.2546229,0.4167403,3.010563,2.61E-03,1.54E-02,ENSG00000165704,HPRT1
1176,3.70E+02,1.2537529,0.4924557,2.54592,1.09E-02,4.72E-02,ENSG00000130766,SESN2
1463,1.69E+03,1.2529865,0.3697111,3.389096,7.01E-04,5.44E-03,ENSG00000140905,GCSH
2551,1.20E+03,1.2526218,0.4895097,2.558932,1.05E-02,4.59E-02,ENSG00000179059,ZFP42
3275,2.76E+03,1.2526134,0.2656916,4.714539,2.42E-06,4.67E-05,ENSG00000244187,TMEM141
2335,9.08E+02,1.2520433,0.3330789,3.758999,1.71E-04,1.73E-03,ENSG00000172428,COPS9
2962,4.58E+04,1.2516016,0.3068606,4.07873,4.53E-05,5.64E-04,ENSG00000198034,RPS4X
1627,7.49E+02,1.2507448,0.3816111,3.277538,1.05E-03,7.47E-03,ENSG00000146112,PPP1R18
1360,3.14E+04,1.2503735,0.2330063,5.366265,8.04E-08,2.36E-06,ENSG00000136942,RPL35
340,1.91E+03,1.250263,0.3057568,4.089076,4.33E-05,5.44E-04,ENSG00000090013,BLVRB
2303,1.25E+03,1.2500756,0.3712205,3.367475,7.59E-04,5.80E-03,ENSG00000171793,CTPS1
82,6.30E+02,1.2493993,0.4261609,2.931755,3.37E-03,1.89E-02,ENSG00000025708,TYMP
1293,1.03E+03,1.2483646,0.307354,4.06165,4.87E-05,6.04E-04,ENSG00000135002,RFK
1915,1.33E+03,1.2479981,0.3423884,3.644978,2.67E-04,2.49E-03,ENSG00000161642,ZNF385A
151,1.66E+03,1.2475783,0.2568509,4.857208,1.19E-06,2.56E-05,ENSG00000060762,MPC1
1512,5.04E+04,1.2472292,0.2171687,5.743136,9.29E-09,3.47E-07,ENSG00000142937,RPS8
1252,8.07E+02,1.2468002,0.3506094,3.556095,3.76E-04,3.31E-03,ENSG00000133641,C12orf29
122,3.61E+02,1.2458894,0.4804999,2.592902,9.52E-03,4.24E-02,ENSG00000049769,PPP1R3F
2233,1.46E+03,1.2449301,0.3035059,4.101832,4.10E-05,5.19E-04,ENSG00000169738,DCXR
2888,6.06E+03,1.2435448,0.311628,3.990478,6.59E-05,7.74E-04,ENSG00000196683,TOMM7
1893,1.74E+03,1.243199,0.261559,4.753035,2.00E-06,3.99E-05,ENSG00000160695,VPS11
498,1.51E+03,1.2426252,0.2949671,4.212759,2.52E-05,3.48E-04,ENSG00000103024,NME3
3065,2.02E+03,1.24219,0.3268884,3.800043,1.45E-04,1.50E-03,ENSG00000204392,LSM2
616,1.80E+03,1.2416169,0.3101773,4.002926,6.26E-05,7.44E-04,ENSG00000106635,BCL7B
472,2.05E+03,1.2383045,0.3887893,3.185027,1.45E-03,9.63E-03,ENSG00000101745,ANKRD12
1285,8.60E+02,1.2357062,0.3332209,3.70837,2.09E-04,2.03E-03,ENSG00000134758,RNF138
2667,6.73E+02,1.2355173,0.3974011,3.108993,1.88E-03,1.19E-02,ENSG00000183617,MRPL54
2028,2.40E+03,1.2326408,0.2681942,4.596076,4.31E-06,7.64E-05,ENSG00000164897,TMUB1
1958,1.33E+03,1.2325125,0.4530255,2.720625,6.52E-03,3.17E-02,ENSG00000163220,S100A9
594,2.49E+03,1.2320173,0.2888831,4.264761,2.00E-05,2.87E-04,ENSG00000106245,BUD31
1300,1.51E+04,1.2301341,0.204058,6.028356,1.66E-09,7.42E-08,ENSG00000135404,CD63
550,2.32E+03,1.2298635,0.2559916,4.804313,1.55E-06,3.19E-05,ENSG00000104979,C19orf53
158,3.25E+04,1.2295456,0.2233402,5.505259,3.69E-08,1.19E-06,ENSG00000063177,RPL18
1506,1.12E+03,1.2292637,0.3040461,4.043017,5.28E-05,6.46E-04,ENSG00000142634,EFHD2
2602,2.78E+03,1.2290998,0.2645479,4.64604,3.38E-06,6.24E-05,ENSG00000180992,MRPL14
1460,4.87E+03,1.228295,0.2234057,5.498048,3.84E-08,1.23E-06,ENSG00000140740,UQCRC2
2162,1.66E+03,1.2277955,0.3512961,3.495044,4.74E-04,4.01E-03,ENSG00000167969,ECI1
1642,3.07E+03,1.2270975,0.2954712,4.153019,3.28E-05,4.33E-04,ENSG00000146729,NIPSNAP2
3162,1.01E+03,1.2263696,0.3647438,3.362277,7.73E-04,5.88E-03,ENSG00000213988,ZNF90
3123,5.22E+02,1.2263227,0.4657583,2.632959,8.46E-03,3.89E-02,ENSG00000205670,SMIM11A
930,1.05E+03,1.2257475,0.3088288,3.969019,7.22E-05,8.37E-04,ENSG00000120437,ACAT2
657,2.00E+04,1.2255368,0.1924802,6.367081,1.93E-10,1.07E-08,ENSG00000108953,YWHAE
2017,1.07E+03,1.2253025,0.3052453,4.014157,5.97E-05,7.15E-04,ENSG00000164687,FABP5
443,1.71E+03,1.2247353,0.2566273,4.772428,1.82E-06,3.67E-05,ENSG00000100814,CCNB1IP1
2650,3.17E+03,1.2242074,0.2474909,4.946474,7.56E-07,1.73E-05,ENSG00000183020,AP2A2
538,1.17E+03,1.2235677,0.3762749,3.251792,1.15E-03,8.03E-03,ENSG00000104660,LEPROTL1
1062,1.21E+03,1.2228848,0.3070554,3.982619,6.82E-05,7.97E-04,ENSG00000126768,TIMM17B
1172,4.93E+03,1.2225695,0.2397652,5.099027,3.41E-07,8.54E-06,ENSG00000130731,METTL26
2094,3.05E+04,1.2224462,0.3000995,4.073469,4.63E-05,5.77E-04,ENSG00000166426,CRABP1
128,2.20E+03,1.2221471,0.2551841,4.789277,1.67E-06,3.42E-05,ENSG00000051596,THOC3
2045,2.13E+03,1.2209531,0.2726061,4.478818,7.51E-06,1.23E-04,ENSG00000165264,NDUFB6
1505,8.29E+04,1.2203009,0.2207086,5.529014,3.22E-08,1.06E-06,ENSG00000142541,RPL13A
881,4.67E+03,1.2200797,0.2845578,4.287634,1.81E-05,2.62E-04,ENSG00000117691,NENF
1570,3.10E+04,1.2193836,0.2187538,5.574228,2.49E-08,8.50E-07,ENSG00000143947,RPS27A
2886,7.73E+02,1.2189952,0.3313594,3.678771,2.34E-04,2.23E-03,ENSG00000196655,TRAPPC4
1074,5.92E+02,1.2188419,0.453338,2.688594,7.18E-03,3.41E-02,ENSG00000127399,LRRC61
2447,1.96E+03,1.2182899,0.2818076,4.323127,1.54E-05,2.30E-04,ENSG00000175792,RUVBL1
2012,3.24E+04,1.2171965,0.2220902,5.48064,4.24E-08,1.34E-06,ENSG00000164587,RPS14
198,1.31E+03,1.2171236,0.3028338,4.019114,5.84E-05,7.04E-04,ENSG00000068903,SIRT2
2179,4.32E+02,1.2167987,0.4368503,2.785391,5.35E-03,2.71E-02,ENSG00000168273,SMIM4
415,7.35E+03,1.2150031,0.2248219,5.404292,6.51E-08,1.95E-06,ENSG00000100300,TSPO
1215,8.42E+02,1.2149833,0.344031,3.53161,4.13E-04,3.55E-03,ENSG00000132406,TMEM128
1948,4.97E+02,1.2134945,0.4070361,2.981294,2.87E-03,1.66E-02,ENSG00000163002,NUP35
2668,6.76E+02,1.2134945,0.3593835,3.3766,7.34E-04,5.64E-03,ENSG00000183628,DGCR6
2285,1.65E+03,1.2129459,0.2922118,4.150913,3.31E-05,4.36E-04,ENSG00000171206,TRIM8
1699,4.47E+04,1.2115297,0.220688,5.489785,4.02E-08,1.28E-06,ENSG00000149273,RPS3
1229,1.17E+04,1.2112156,0.224235,5.401546,6.61E-08,1.97E-06,ENSG00000132698,RAB25
561,1.91E+03,1.2104705,0.2693159,4.494612,6.97E-06,1.16E-04,ENSG00000105404,RABAC1
2855,1.05E+04,1.2075484,0.3021474,3.996554,6.43E-05,7.59E-04,ENSG00000189334,S100A14
1411,3.57E+03,1.2055109,0.2173149,5.547301,2.90E-08,9.59E-07,ENSG00000138430,OLA1
1796,1.01E+03,1.2052337,0.3310475,3.640667,2.72E-04,2.52E-03,ENSG00000156110,ADK
2778,3.41E+02,1.2027649,0.4631176,2.597105,9.40E-03,4.21E-02,ENSG00000186523,FAM86B1
1020,3.33E+03,1.2020965,0.2660619,4.518109,6.24E-06,1.05E-04,ENSG00000125520,SLC2A4RG
540,8.12E+03,1.2010338,0.2258642,5.317505,1.05E-07,2.98E-06,ENSG00000104783,KCNN4
2136,5.31E+04,1.1993274,0.2292718,5.23103,1.69E-07,4.61E-06,ENSG00000167526,RPL13
1028,5.24E+03,1.1977153,0.2240648,5.345398,9.02E-08,2.61E-06,ENSG00000125817,CENPB
3025,3.25E+03,1.196271,0.2269608,5.270827,1.36E-07,3.78E-06,ENSG00000203950,RTL8A
739,3.87E+04,1.1948272,0.2457004,4.862944,1.16E-06,2.50E-05,ENSG00000112306,RPS12
2445,1.59E+03,1.1947738,0.3059356,3.905311,9.41E-05,1.05E-03,ENSG00000175756,AURKAIP1
3164,2.33E+03,1.1940391,0.2804345,4.257818,2.06E-05,2.94E-04,ENSG00000214026,MRPL23
1114,3.86E+02,1.1923345,0.451522,2.640701,8.27E-03,3.81E-02,ENSG00000128791,TWSG1
1016,1.19E+03,1.191968,0.3359915,3.547614,3.89E-04,3.40E-03,ENSG00000125458,NT5C
2148,6.05E+03,1.1914379,0.2475981,4.811984,1.49E-06,3.09E-05,ENSG00000167700,MFSD3
2444,7.28E+02,1.1906214,0.3689554,3.227007,1.25E-03,8.58E-03,ENSG00000175606,TMEM70
1487,1.19E+03,1.1886513,0.2865721,4.147826,3.36E-05,4.39E-04,ENSG00000141873,SLC39A3
357,7.43E+02,1.1862504,0.3602021,3.293291,9.90E-04,7.17E-03,ENSG00000092098,RNF31
2173,3.15E+03,1.1860045,0.2956963,4.010888,6.05E-05,7.24E-04,ENSG00000168090,COPS6
3234,1.16E+03,1.1853381,0.3343422,3.545285,3.92E-04,3.41E-03,ENSG00000234545,FAM133B
2172,8.87E+02,1.1836215,0.4603644,2.571053,1.01E-02,4.46E-02,ENSG00000168078,PBK
1315,5.12E+03,1.1833258,0.215924,5.480289,4.25E-08,1.34E-06,ENSG00000135940,COX5B
2250,7.28E+02,1.1833083,0.3797911,3.115682,1.84E-03,1.17E-02,ENSG00000170293,CMTM8
2328,3.09E+04,1.1832886,0.2263962,5.226627,1.73E-07,4.68E-06,ENSG00000172270,BSG
2586,1.12E+03,1.1830536,0.422456,2.800419,5.10E-03,2.62E-02,ENSG00000180233,ZNRF2
171,4.16E+03,1.1830459,0.2842366,4.162188,3.15E-05,4.20E-04,ENSG00000065054,SLC9A3R2
572,9.04E+02,1.1824614,0.4095261,2.88739,3.88E-03,2.12E-02,ENSG00000105655,ISYNA1
2165,8.16E+02,1.1812585,0.3683447,3.206938,1.34E-03,9.08E-03,ENSG00000167994,RAB3IL1
893,1.17E+04,1.1805235,0.1908956,6.18413,6.24E-10,3.09E-08,ENSG00000118680,MYL12B
2180,1.05E+03,1.1802055,0.3126823,3.774455,1.60E-04,1.64E-03,ENSG00000168275,COA6
435,1.25E+03,1.1791958,0.3205485,3.678681,2.34E-04,2.23E-03,ENSG00000100600,LGMN
2756,1.39E+04,1.1791591,0.1973647,5.97452,2.31E-09,9.93E-08,ENSG00000185883,ATP6V0C
695,2.17E+03,1.1785781,0.2759181,4.271478,1.94E-05,2.79E-04,ENSG00000110717,NDUFS8
3066,6.79E+03,1.1782158,0.239828,4.912753,8.98E-07,2.01E-05,ENSG00000204394,VARS
447,2.79E+03,1.1775999,0.2263213,5.203222,1.96E-07,5.24E-06,ENSG00000100902,PSMA6
2459,1.01E+03,1.1773173,0.3203527,3.675066,2.38E-04,2.26E-03,ENSG00000176108,CHMP6
2989,1.25E+03,1.1764274,0.353411,3.32878,8.72E-04,6.49E-03,ENSG00000198589,LRBA
259,1.52E+03,1.1761765,0.3132896,3.754279,1.74E-04,1.75E-03,ENSG00000077348,EXOSC5
2815,3.21E+03,1.1761013,0.3682914,3.193399,1.41E-03,9.41E-03,ENSG00000187840,EIF4EBP1
2544,4.95E+03,1.1754865,0.248069,4.738547,2.15E-06,4.22E-05,ENSG00000178896,EXOSC4
321,2.05E+03,1.1747226,0.245432,4.786346,1.70E-06,3.46E-05,ENSG00000087302,RTRAF
2214,5.73E+02,1.1745196,0.3901858,3.010155,2.61E-03,1.54E-02,ENSG00000169220,RGS14
2873,1.48E+03,1.1741184,0.3652889,3.214218,1.31E-03,8.91E-03,ENSG00000196453,ZNF777
315,1.77E+04,1.1731196,0.2346797,4.998812,5.77E-07,1.37E-05,ENSG00000087086,FTL
