,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
3392,6.67E+02,-1.010236,0.2724281,-3.708267,2.09E-04,2.09E-03,ENSG00000215421,ZNF407
820,4.66E+03,-1.011243,0.1851474,-5.461827,4.71E-08,1.45E-06,ENSG00000112159,MDN1
2187,2.66E+02,-1.01182,0.3266482,-3.097583,1.95E-03,1.25E-02,ENSG00000164008,C1orf50
3016,5.27E+02,-1.0125071,0.3455359,-2.930251,3.39E-03,1.93E-02,ENSG00000188130,MAPK12
2652,1.34E+03,-1.0126398,0.3329004,-3.04187,2.35E-03,1.45E-02,ENSG00000176155,CCDC57
679,6.03E+03,-1.0148121,0.3846405,-2.638339,8.33E-03,3.88E-02,ENSG00000105887,MTPN
2306,7.53E+02,-1.0149089,0.3939889,-2.575983,1.00E-02,4.44E-02,ENSG00000166451,CENPN
3004,1.92E+03,-1.0149466,0.186957,-5.42877,5.67E-08,1.70E-06,ENSG00000187764,SEMA4D
735,4.03E+02,-1.0153819,0.2903995,-3.496501,4.71E-04,4.02E-03,ENSG00000108448,TRIM16L
186,1.58E+03,-1.0162376,0.2041788,-4.977195,6.45E-07,1.47E-05,ENSG00000065308,TRAM2
1585,2.51E+03,-1.0166962,0.1743165,-5.832473,5.46E-09,2.08E-07,ENSG00000140521,POLG
838,2.56E+03,-1.0170458,0.3110728,-3.269479,1.08E-03,7.88E-03,ENSG00000112992,NNT
1990,2.49E+03,-1.0180642,0.2600315,-3.915158,9.03E-05,1.05E-03,ENSG00000157014,TATDN2
1727,1.97E+03,-1.0196292,0.1996506,-5.107067,3.27E-07,8.19E-06,ENSG00000144730,IL17RD
125,4.72E+03,-1.0207257,0.2846414,-3.586006,3.36E-04,3.08E-03,ENSG00000047315,POLR2B
2099,6.44E+02,-1.0207749,0.3472348,-2.939725,3.29E-03,1.89E-02,ENSG00000161791,FMNL3
709,2.73E+03,-1.0211627,0.2170148,-4.705497,2.53E-06,4.91E-05,ENSG00000107290,SETX
1540,4.17E+03,-1.0215776,0.3617983,-2.823611,4.75E-03,2.52E-02,ENSG00000138757,G3BP2
541,1.24E+03,-1.0219938,0.3009463,-3.395934,6.84E-04,5.47E-03,ENSG00000101868,POLA1
1173,1.82E+03,-1.0228343,0.2116588,-4.832467,1.35E-06,2.89E-05,ENSG00000126822,PLEKHG3
726,6.84E+03,-1.0246505,0.2632905,-3.891711,9.95E-05,1.13E-03,ENSG00000107959,PITRM1
2543,1.12E+03,-1.025147,0.318831,-3.21533,1.30E-03,9.13E-03,ENSG00000172493,AFF1
2417,2.95E+03,-1.0255971,0.2210033,-4.640642,3.47E-06,6.50E-05,ENSG00000168924,LETM1
2304,1.49E+03,-1.0261536,0.2639666,-3.887437,1.01E-04,1.15E-03,ENSG00000166439,RNF169
1470,6.98E+02,-1.0262693,0.2629909,-3.9023,9.53E-05,1.09E-03,ENSG00000136682,CBWD2
2192,6.78E+03,-1.0270092,0.2690002,-3.817875,1.35E-04,1.46E-03,ENSG00000164050,PLXNB1
1484,3.27E+03,-1.027971,0.2908451,-3.534428,4.09E-04,3.61E-03,ENSG00000136937,NCBP1
1938,2.56E+03,-1.0290133,0.284515,-3.616728,2.98E-04,2.81E-03,ENSG00000154122,ANKH
432,1.09E+03,-1.0309595,0.3027065,-3.405806,6.60E-04,5.31E-03,ENSG00000096060,FKBP5
1578,1.47E+03,-1.031182,0.3015607,-3.419484,6.27E-04,5.12E-03,ENSG00000140320,BAHD1
1397,4.67E+04,-1.0330918,0.3301214,-3.12943,1.75E-03,1.15E-02,ENSG00000134531,EMP1
1694,1.22E+04,-1.0340731,0.2727351,-3.791492,1.50E-04,1.59E-03,ENSG00000143799,PARP1
3353,5.07E+03,-1.034559,0.2177793,-4.750492,2.03E-06,4.10E-05,ENSG00000213462,ERV3-1
205,7.92E+03,-1.0346059,0.3180438,-3.25303,1.14E-03,8.24E-03,ENSG00000067704,IARS2
1559,3.73E+03,-1.0346622,0.2888556,-3.581936,3.41E-04,3.12E-03,ENSG00000139641,ESYT1
1896,8.34E+02,-1.0360449,0.248825,-4.163749,3.13E-05,4.28E-04,ENSG00000151849,CENPJ
1348,2.46E+03,-1.0386789,0.230381,-4.508527,6.53E-06,1.13E-04,ENSG00000133065,SLC41A1
704,4.12E+03,-1.0388086,0.1474424,-7.045521,1.85E-12,1.19E-10,ENSG00000107104,KANK1
2559,2.77E+03,-1.0392645,0.2473421,-4.201729,2.65E-05,3.70E-04,ENSG00000172890,NADSYN1
767,1.23E+03,-1.0393315,0.2308072,-4.503029,6.70E-06,1.15E-04,ENSG00000110063,DCPS
949,1.56E+03,-1.0398021,0.2238991,-4.644066,3.42E-06,6.40E-05,ENSG00000116830,TTF2
1268,5.87E+03,-1.0407231,0.2794537,-3.724135,1.96E-04,1.99E-03,ENSG00000130702,LAMA5
2865,6.59E+03,-1.0408819,0.2837173,-3.668729,2.44E-04,2.39E-03,ENSG00000183856,IQGAP3
2656,5.90E+02,-1.0409459,0.2696882,-3.859813,1.13E-04,1.27E-03,ENSG00000176371,ZSCAN2
2613,1.38E+03,-1.0409479,0.352018,-2.957088,3.11E-03,1.81E-02,ENSG00000174371,EXO1
151,4.68E+03,-1.0433908,0.1871602,-5.574855,2.48E-08,8.08E-07,ENSG00000054793,ATP9A
936,4.42E+03,-1.0446432,0.1827212,-5.717143,1.08E-08,3.84E-07,ENSG00000116580,GON4L
1775,1.37E+03,-1.0455687,0.3213329,-3.253849,1.14E-03,8.23E-03,ENSG00000146670,CDCA5
3429,8.17E+02,-1.0455785,0.2742428,-3.812601,1.38E-04,1.49E-03,ENSG00000227345,PARG
2682,1.60E+03,-1.0463896,0.4033468,-2.594267,9.48E-03,4.27E-02,ENSG00000177119,ANO6
3348,4.46E+02,-1.04715,0.3101363,-3.376419,7.34E-04,5.77E-03,ENSG00000213390,ARHGAP19
1100,1.99E+03,-1.047382,0.212436,-4.930342,8.21E-07,1.85E-05,ENSG00000124181,PLCG1
1481,1.39E+03,-1.049737,0.2689084,-3.903698,9.47E-05,1.09E-03,ENSG00000136925,TSTD2
3441,1.52E+03,-1.0504907,0.3660384,-2.869892,4.11E-03,2.24E-02,ENSG00000229833,PET100
266,4.03E+02,-1.0505504,0.3361783,-3.12498,1.78E-03,1.16E-02,ENSG00000075702,WDR62
2609,8.51E+02,-1.0506116,0.2062934,-5.092803,3.53E-07,8.71E-06,ENSG00000174306,ZHX3
2707,2.30E+02,-1.0512065,0.3773749,-2.785576,5.34E-03,2.75E-02,ENSG00000177873,ZNF619
1308,3.68E+02,-1.0523765,0.3006876,-3.4999,4.65E-04,3.98E-03,ENSG00000131697,NPHP4
3060,5.68E+02,-1.0524498,0.3035789,-3.466808,5.27E-04,4.42E-03,ENSG00000196220,SRGAP3
3173,7.40E+02,-1.0526272,0.351018,-2.998784,2.71E-03,1.62E-02,ENSG00000198223,CSF2RA
248,2.08E+03,-1.0529644,0.2018415,-5.216789,1.82E-07,4.86E-06,ENSG00000073008,PVR
2000,1.25E+03,-1.053011,0.2913119,-3.61472,3.01E-04,2.82E-03,ENSG00000157538,VPS26C
1214,1.22E+03,-1.0599267,0.3156522,-3.357894,7.85E-04,6.10E-03,ENSG00000128641,MYO1B
881,2.19E+03,-1.0607492,0.3345085,-3.171068,1.52E-03,1.03E-02,ENSG00000114923,SLC4A3
1021,3.34E+03,-1.0609876,0.2456707,-4.318738,1.57E-05,2.38E-04,ENSG00000120451,SNX19
3117,4.51E+03,-1.0611515,0.1806491,-5.874105,4.25E-09,1.66E-07,ENSG00000197136,PCNX3
1988,6.36E+02,-1.0620508,0.31102,-3.414735,6.38E-04,5.17E-03,ENSG00000156787,TBC1D31
2876,1.29E+04,-1.0620684,0.196338,-5.409389,6.32E-08,1.87E-06,ENSG00000184216,IRAK1
1649,3.27E+04,-1.0627893,0.1531752,-6.938389,3.97E-12,2.47E-10,ENSG00000142949,PTPRF
1193,8.55E+03,-1.0630396,0.2157462,-4.927269,8.34E-07,1.87E-05,ENSG00000127603,MACF1
1332,2.81E+03,-1.0632607,0.2426014,-4.382748,1.17E-05,1.86E-04,ENSG00000132549,VPS13B
1564,2.80E+03,-1.0643114,0.198379,-5.365042,8.09E-08,2.33E-06,ENSG00000139718,SETD1B
238,7.09E+02,-1.0647393,0.2509045,-4.243604,2.20E-05,3.18E-04,ENSG00000072121,ZFYVE26
433,3.73E+03,-1.0649405,0.2204584,-4.830574,1.36E-06,2.91E-05,ENSG00000096070,BRPF3
885,1.81E+04,-1.0664604,0.2552938,-4.177385,2.95E-05,4.06E-04,ENSG00000115107,STEAP3
138,6.07E+03,-1.0685763,0.3211036,-3.327824,8.75E-04,6.67E-03,ENSG00000049656,CLPTM1L
1188,1.55E+03,-1.0688488,0.2308908,-4.62924,3.67E-06,6.81E-05,ENSG00000127463,EMC1
3415,1.21E+03,-1.0696659,0.2009895,-5.321999,1.03E-07,2.89E-06,ENSG00000223496,EXOSC6
374,2.78E+02,-1.0696957,0.3771637,-2.836158,4.57E-03,2.44E-02,ENSG00000089041,P2RX7
494,1.44E+03,-1.0704058,0.288451,-3.710875,2.07E-04,2.08E-03,ENSG00000100416,TRMU
1824,5.67E+03,-1.0711786,0.2027421,-5.283454,1.27E-07,3.51E-06,ENSG00000148468,FAM171A1
1289,6.41E+02,-1.0718799,0.324835,-3.299767,9.68E-04,7.23E-03,ENSG00000131127,ZNF141
2997,1.99E+03,-1.0729273,0.2407218,-4.457125,8.31E-06,1.37E-04,ENSG00000187605,TET3
2871,5.16E+03,-1.0740198,0.3520251,-3.050975,2.28E-03,1.42E-02,ENSG00000184117,NIPSNAP1
1947,4.63E+02,-1.0741939,0.3730872,-2.879203,3.99E-03,2.20E-02,ENSG00000154734,ADAMTS1
712,4.84E+02,-1.0745597,0.3044667,-3.529318,4.17E-04,3.65E-03,ENSG00000107554,DNMBP
706,2.59E+03,-1.074881,0.1946521,-5.522063,3.35E-08,1.07E-06,ENSG00000107186,MPDZ
2005,1.72E+03,-1.0758321,0.2044539,-5.261979,1.43E-07,3.90E-06,ENSG00000157600,TMEM164
2032,3.30E+03,-1.0762231,0.327127,-3.289924,1.00E-03,7.45E-03,ENSG00000159131,GART
1220,9.48E+02,-1.0765319,0.3039098,-3.542275,3.97E-04,3.52E-03,ENSG00000128833,MYO5C
2080,9.27E+03,-1.0773811,0.2536812,-4.246988,2.17E-05,3.15E-04,ENSG00000160803,UBQLN4
621,2.47E+03,-1.0786005,0.2954288,-3.650966,2.61E-04,2.52E-03,ENSG00000104687,GSR
2386,1.63E+03,-1.080799,0.2881695,-3.750567,1.76E-04,1.82E-03,ENSG00000168255,POLR2J3
1603,4.27E+03,-1.0825093,0.1841353,-5.878878,4.13E-09,1.62E-07,ENSG00000140992,PDPK1
1625,8.81E+02,-1.0827596,0.298976,-3.621561,2.93E-04,2.78E-03,ENSG00000141956,PRDM15
561,6.00E+02,-1.083256,0.2922382,-3.706757,2.10E-04,2.11E-03,ENSG00000102805,CLN5
1853,8.41E+02,-1.083367,0.2577712,-4.202825,2.64E-05,3.69E-04,ENSG00000149716,LTO1
2765,4.14E+03,-1.0834712,0.2040618,-5.309523,1.10E-07,3.08E-06,ENSG00000180104,EXOC3
3487,7.07E+02,-1.0856292,0.3925476,-2.765599,5.68E-03,2.88E-02,ENSG00000243147,MRPL33
1093,6.29E+02,-1.0857065,0.2883019,-3.765866,1.66E-04,1.74E-03,ENSG00000124120,TTPAL
1139,1.66E+03,-1.0867379,0.248408,-4.37481,1.22E-05,1.92E-04,ENSG00000125633,CCDC93
1596,4.56E+02,-1.0896796,0.3295266,-3.306804,9.44E-04,7.09E-03,ENSG00000140853,NLRC5
2843,3.20E+03,-1.0911252,0.2621027,-4.162967,3.14E-05,4.29E-04,ENSG00000183309,ZNF623
223,2.80E+03,-1.0914131,0.2426655,-4.497604,6.87E-06,1.18E-04,ENSG00000070159,PTPN3
3136,2.46E+04,-1.0918818,0.2167933,-5.036511,4.74E-07,1.12E-05,ENSG00000197622,CDC42SE1
2133,5.66E+02,-1.091955,0.278305,-3.923592,8.72E-05,1.02E-03,ENSG00000162757,C1orf74
1250,3.37E+03,-1.0926342,0.1925363,-5.674951,1.39E-08,4.81E-07,ENSG00000130309,COLGALT1
2451,1.09E+04,-1.0936313,0.2258162,-4.843015,1.28E-06,2.75E-05,ENSG00000170004,CHD3
265,1.24E+03,-1.0939267,0.3134079,-3.490425,4.82E-04,4.11E-03,ENSG00000075643,MOCOS
3388,1.42E+03,-1.0943626,0.2701865,-4.050398,5.11E-05,6.50E-04,ENSG00000215041,NEURL4
1162,2.31E+03,-1.0968009,0.2407395,-4.555966,5.21E-06,9.24E-05,ENSG00000126391,FRMD8
1588,9.30E+02,-1.0969258,0.3247311,-3.377951,7.30E-04,5.74E-03,ENSG00000140534,TICRR
2912,1.93E+03,-1.0978425,0.3536936,-3.103937,1.91E-03,1.23E-02,ENSG00000185101,ANO9
685,3.43E+03,-1.0990611,0.264544,-4.154549,3.26E-05,4.41E-04,ENSG00000106070,GRB10
3039,7.05E+02,-1.0995462,0.3076592,-3.57391,3.52E-04,3.19E-03,ENSG00000188827,SLX4
1477,3.55E+03,-1.0997043,0.3487465,-3.153306,1.61E-03,1.08E-02,ENSG00000136868,SLC31A1
1504,2.32E+03,-1.1007911,0.3114068,-3.534897,4.08E-04,3.61E-03,ENSG00000137501,SYTL2
2497,7.80E+02,-1.1017413,0.3543281,-3.109382,1.87E-03,1.21E-02,ENSG00000171241,SHCBP1
211,3.26E+03,-1.1019666,0.1700527,-6.480149,9.16E-11,4.54E-09,ENSG00000068654,POLR1A
439,3.22E+03,-1.1025855,0.2714272,-4.062178,4.86E-05,6.23E-04,ENSG00000099219,ERMP1
3185,2.90E+02,-1.1038771,0.4224285,-2.613169,8.97E-03,4.10E-02,ENSG00000198554,WDHD1
873,4.77E+02,-1.1063984,0.2838461,-3.897881,9.70E-05,1.11E-03,ENSG00000114648,KLHL18
739,1.96E+03,-1.1073822,0.236871,-4.675043,2.94E-06,5.61E-05,ENSG00000108669,CYTH1
2724,1.15E+03,-1.1074124,0.2194816,-5.045583,4.52E-07,1.08E-05,ENSG00000178409,BEND3
2810,7.44E+02,-1.1078252,0.353181,-3.136706,1.71E-03,1.12E-02,ENSG00000182253,SYNM
575,6.70E+02,-1.1082298,0.2696256,-4.110255,3.95E-05,5.18E-04,ENSG00000103196,CRISPLD2
535,3.93E+02,-1.1106037,0.3043363,-3.649265,2.63E-04,2.53E-03,ENSG00000101577,LPIN2
1229,4.56E+02,-1.1109677,0.269905,-4.116144,3.85E-05,5.06E-04,ENSG00000129173,E2F8
3036,9.08E+02,-1.1119884,0.405497,-2.742285,6.10E-03,3.05E-02,ENSG00000188707,ZBED6CL
1382,7.89E+03,-1.1138329,0.2400559,-4.63989,3.49E-06,6.51E-05,ENSG00000134250,NOTCH2
1521,1.06E+04,-1.1150337,0.1974934,-5.645929,1.64E-08,5.58E-07,ENSG00000138119,MYOF
1286,3.80E+02,-1.1157242,0.3569247,-3.125937,1.77E-03,1.16E-02,ENSG00000131018,SYNE1
2880,4.74E+02,-1.1157485,0.3208734,-3.477223,5.07E-04,4.27E-03,ENSG00000184307,ZDHHC23
2351,5.02E+02,-1.1175136,0.3293628,-3.392957,6.91E-04,5.51E-03,ENSG00000167595,PROSER3
68,5.68E+02,-1.1176521,0.3524158,-3.171402,1.52E-03,1.03E-02,ENSG00000013725,CD6
1008,1.39E+03,-1.1209876,0.3905752,-2.870094,4.10E-03,2.24E-02,ENSG00000119927,GPAM
1662,4.90E+03,-1.1217938,0.2880599,-3.894308,9.85E-05,1.12E-03,ENSG00000143319,ISG20L2
1155,1.35E+03,-1.1220848,0.2027625,-5.533986,3.13E-08,1.01E-06,ENSG00000126003,PLAGL2
1948,1.11E+03,-1.122661,0.2244694,-5.001398,5.69E-07,1.32E-05,ENSG00000154803,FLCN
1875,2.10E+03,-1.1231572,0.2054757,-5.466132,4.60E-08,1.42E-06,ENSG00000151240,DIP2C
2015,4.00E+02,-1.1233437,0.3708567,-3.02905,2.45E-03,1.50E-02,ENSG00000158301,GPRASP2
112,2.09E+04,-1.1241424,0.2012864,-5.58479,2.34E-08,7.71E-07,ENSG00000039068,CDH1
3003,1.89E+03,-1.1253469,0.1900972,-5.919849,3.22E-09,1.28E-07,ENSG00000187741,FANCA
30,9.06E+02,-1.1256564,0.1982352,-5.678389,1.36E-08,4.73E-07,ENSG00000006607,FARP2
1981,2.07E+03,-1.1266829,0.2435399,-4.626277,3.72E-06,6.88E-05,ENSG00000156453,PCDH1
8,1.20E+03,-1.1282997,0.2253644,-5.006557,5.54E-07,1.29E-05,ENSG00000003393,ALS2
718,5.54E+03,-1.1298967,0.2248696,-5.024676,5.04E-07,1.19E-05,ENSG00000107863,ARHGAP21
1943,7.10E+02,-1.1306932,0.3489693,-3.240094,1.19E-03,8.56E-03,ENSG00000154328,NEIL2
2347,5.16E+03,-1.1322457,0.2510394,-4.510231,6.48E-06,1.12E-04,ENSG00000167548,KMT2D
2520,1.82E+02,-1.1334683,0.4161763,-2.723529,6.46E-03,3.18E-02,ENSG00000171962,DRC3
3127,6.33E+02,-1.1349979,0.2787551,-4.071667,4.67E-05,6.01E-04,ENSG00000197417,SHPK
333,4.18E+03,-1.1365522,0.189873,-5.985856,2.15E-09,8.80E-08,ENSG00000084774,CAD
1819,7.33E+03,-1.1387347,0.2407448,-4.73005,2.24E-06,4.45E-05,ENSG00000148358,GPR107
2020,1.38E+03,-1.1390248,0.2176555,-5.233155,1.67E-07,4.50E-06,ENSG00000158526,TSR2
2663,7.03E+02,-1.1397702,0.301071,-3.785719,1.53E-04,1.63E-03,ENSG00000176715,ACSF3
185,1.42E+03,-1.139838,0.2006648,-5.68031,1.34E-08,4.70E-07,ENSG00000065060,UHRF1BP1
2578,5.00E+03,-1.1401275,0.2301828,-4.953139,7.30E-07,1.66E-05,ENSG00000173482,PTPRM
2369,3.62E+03,-1.1404502,0.3121168,-3.653922,2.58E-04,2.50E-03,ENSG00000167972,ABCA3
1654,1.20E+03,-1.1426169,0.2087721,-5.473035,4.42E-08,1.38E-06,ENSG00000143093,STRIP1
1126,7.16E+03,-1.1431534,0.2482848,-4.604202,4.14E-06,7.56E-05,ENSG00000125107,CNOT1
1519,1.26E+03,-1.1435098,0.2233339,-5.120181,3.05E-07,7.74E-06,ENSG00000138092,CENPO
357,3.23E+02,-1.1435517,0.3382259,-3.38103,7.22E-04,5.69E-03,ENSG00000087299,L2HGDH
1430,3.01E+02,-1.1437599,0.4203615,-2.720896,6.51E-03,3.20E-02,ENSG00000135622,SEMA4F
208,9.37E+02,-1.1439465,0.2696595,-4.242189,2.21E-05,3.20E-04,ENSG00000068024,HDAC4
3477,2.59E+03,-1.1444168,0.312579,-3.661208,2.51E-04,2.45E-03,ENSG00000241258,CRCP
1467,3.81E+03,-1.1449768,0.3106377,-3.685891,2.28E-04,2.26E-03,ENSG00000136478,TEX2
3,4.07E+03,-1.1450101,0.2355865,-4.860253,1.17E-06,2.56E-05,ENSG00000002586,CD99
846,4.60E+03,-1.1476766,0.2756096,-4.164139,3.13E-05,4.27E-04,ENSG00000113360,DROSHA
3024,4.17E+02,-1.1481973,0.446109,-2.573804,1.01E-02,4.47E-02,ENSG00000188385,JAKMIP3
2908,8.33E+02,-1.1482596,0.4155151,-2.76346,5.72E-03,2.90E-02,ENSG00000184992,BRI3BP
3067,4.39E+02,-1.1515728,0.342803,-3.359284,7.81E-04,6.07E-03,ENSG00000196391,ZNF774
3462,1.04E+03,-1.1525723,0.4002543,-2.8796,3.98E-03,2.19E-02,ENSG00000235750,KIAA0040
2864,1.14E+03,-1.1534308,0.2086188,-5.528893,3.22E-08,1.04E-06,ENSG00000183808,RBM12B
3134,1.29E+03,-1.1560129,0.2991706,-3.864059,1.12E-04,1.25E-03,ENSG00000197603,CPLANE1
424,2.10E+03,-1.1587697,0.3045892,-3.804369,1.42E-04,1.52E-03,ENSG00000095066,HOOK2
998,1.21E+03,-1.159563,0.219779,-5.276042,1.32E-07,3.64E-06,ENSG00000119682,AREL1
222,2.71E+03,-1.1602829,0.2128966,-5.449984,5.04E-08,1.52E-06,ENSG00000070061,ELP1
2213,2.29E+02,-1.1607121,0.3911083,-2.967751,3.00E-03,1.76E-02,ENSG00000164506,STXBP5
2603,1.79E+03,-1.1623692,0.2193053,-5.300234,1.16E-07,3.22E-06,ENSG00000174227,PIGG
938,2.29E+03,-1.1624807,0.3308503,-3.513615,4.42E-04,3.82E-03,ENSG00000116641,DOCK7
1646,8.83E+02,-1.1640438,0.3450603,-3.373451,7.42E-04,5.82E-03,ENSG00000142798,HSPG2
1471,4.23E+03,-1.1648673,0.2244622,-5.189592,2.11E-07,5.54E-06,ENSG00000136731,UGGT1
1939,1.51E+03,-1.1650984,0.3214377,-3.624648,2.89E-04,2.75E-03,ENSG00000154124,OTULIN
3007,2.42E+02,-1.1661243,0.4225245,-2.759898,5.78E-03,2.92E-02,ENSG00000187801,ZFP69B
3183,9.83E+02,-1.1674983,0.3662621,-3.187603,1.43E-03,9.79E-03,ENSG00000198538,ZNF28
1986,5.06E+03,-1.1679423,0.2267297,-5.151255,2.59E-07,6.67E-06,ENSG00000156711,MAPK13
3424,5.47E+02,-1.1685729,0.2920186,-4.001706,6.29E-05,7.68E-04,ENSG00000225830,ERCC6
81,2.09E+03,-1.169892,0.3551083,-3.294465,9.86E-04,7.35E-03,ENSG00000020181,ADGRA2
3343,2.34E+02,-1.170246,0.3187505,-3.671355,2.41E-04,2.38E-03,ENSG00000213213,CCDC183
1653,3.29E+03,-1.1704499,0.2530824,-4.624778,3.75E-06,6.92E-05,ENSG00000143061,IGSF3
107,5.51E+03,-1.1714381,0.2565415,-4.566271,4.96E-06,8.84E-05,ENSG00000037474,NSUN2
571,1.10E+03,-1.1723157,0.2829864,-4.142657,3.43E-05,4.61E-04,ENSG00000103064,SLC7A6
893,9.20E+03,-1.1725152,0.22744,-5.155273,2.53E-07,6.54E-06,ENSG00000115306,SPTBN1
355,2.58E+03,-1.1725785,0.2790256,-4.202405,2.64E-05,3.69E-04,ENSG00000087269,NOP14
3505,1.79E+03,-1.1759577,0.2721893,-4.320368,1.56E-05,2.36E-04,ENSG00000247077,PGAM5
1302,6.77E+03,-1.1777385,0.2452711,-4.801782,1.57E-06,3.29E-05,ENSG00000131473,ACLY
580,6.36E+03,-1.1780672,0.2518286,-4.678052,2.90E-06,5.55E-05,ENSG00000103335,PIEZO1
1438,1.85E+03,-1.1790897,0.3235879,-3.643801,2.69E-04,2.58E-03,ENSG00000135763,URB2
2687,7.85E+03,-1.1810266,0.1879976,-6.282135,3.34E-10,1.55E-08,ENSG00000177239,MAN1B1
3041,5.69E+02,-1.1813413,0.2504248,-4.717349,2.39E-06,4.71E-05,ENSG00000188917,TRMT2B
732,1.26E+03,-1.1813417,0.3743381,-3.155814,1.60E-03,1.07E-02,ENSG00000108395,TRIM37
1124,2.00E+04,-1.1814895,0.165952,-7.119466,1.08E-12,7.35E-11,ENSG00000124942,AHNAK
2221,3.23E+02,-1.1815025,0.3775965,-3.129008,1.75E-03,1.15E-02,ENSG00000164742,ADCY1
1655,4.97E+03,-1.1866295,0.2049318,-5.790361,7.02E-09,2.59E-07,ENSG00000143126,CELSR2
1319,2.29E+03,-1.1913017,0.2750206,-4.331682,1.48E-05,2.26E-04,ENSG00000132182,NUP210
1264,3.27E+03,-1.1914348,0.2285028,-5.214093,1.85E-07,4.92E-06,ENSG00000130559,CAMSAP1
751,9.71E+02,-1.1920414,0.3319629,-3.590887,3.30E-04,3.03E-03,ENSG00000109436,TBC1D9
3224,1.02E+04,-1.1940599,0.1880869,-6.348448,2.17E-10,1.04E-08,ENSG00000198952,SMG5
2235,3.48E+02,-1.1941364,0.4224459,-2.82672,4.70E-03,2.50E-02,ENSG00000165028,NIPSNAP3B
581,3.54E+03,-1.1947218,0.2727715,-4.379937,1.19E-05,1.88E-04,ENSG00000103353,UBFD1
2223,4.71E+02,-1.1967903,0.4541824,-2.635044,8.41E-03,3.91E-02,ENSG00000164841,TMEM74
3460,3.83E+03,-1.199041,0.3571918,-3.356855,7.88E-04,6.12E-03,ENSG00000234857,HNRNPUL2-BSCL2
403,7.92E+02,-1.2000474,0.3283486,-3.654797,2.57E-04,2.49E-03,ENSG00000091490,SEL1L3
876,3.21E+03,-1.2001157,0.2377514,-5.047775,4.47E-07,1.07E-05,ENSG00000114770,ABCC5
373,2.09E+03,-1.2005518,0.2368867,-5.068042,4.02E-07,9.84E-06,ENSG00000089022,MAPKAPK5
1320,1.22E+03,-1.2014597,0.2693081,-4.461283,8.15E-06,1.35E-04,ENSG00000132199,ENOSF1
1427,1.33E+03,-1.2020795,0.3112215,-3.862457,1.12E-04,1.26E-03,ENSG00000135476,ESPL1
497,1.56E+03,-1.2030318,0.3157172,-3.810473,1.39E-04,1.49E-03,ENSG00000100461,RBM23
2680,3.41E+03,-1.2037096,0.1965437,-6.124387,9.10E-10,3.94E-08,ENSG00000177084,POLE
2066,5.98E+03,-1.2039518,0.1592676,-7.559299,4.05E-14,3.30E-12,ENSG00000160294,MCM3AP
1452,4.34E+04,-1.2058413,0.1832992,-6.57854,4.75E-11,2.48E-09,ENSG00000136068,FLNB
887,1.42E+03,-1.2078663,0.2709951,-4.457151,8.31E-06,1.37E-04,ENSG00000115183,TANC1
801,2.77E+03,-1.2088552,0.2365391,-5.110594,3.21E-07,8.06E-06,ENSG00000111602,TIMELESS
2103,6.14E+03,-1.209688,0.3227002,-3.748643,1.78E-04,1.83E-03,ENSG00000161996,WDR90
3423,6.46E+02,-1.2104643,0.3857673,-3.137809,1.70E-03,1.12E-02,ENSG00000225697,SLC26A6
2758,6.29E+03,-1.2105825,0.3346585,-3.617366,2.98E-04,2.81E-03,ENSG00000179832,MROH1
1554,3.84E+03,-1.2110887,0.2605117,-4.648884,3.34E-06,6.29E-05,ENSG00000139514,SLC7A1
1086,2.40E+03,-1.2111737,0.2092353,-5.788573,7.10E-09,2.61E-07,ENSG00000123836,PFKFB2
1113,2.25E+03,-1.2112893,0.2113778,-5.730447,1.00E-08,3.57E-07,ENSG00000124608,AARS2
2376,7.46E+02,-1.2113411,0.3670911,-3.299838,9.67E-04,7.23E-03,ENSG00000168010,ATG16L2
874,1.52E+03,-1.2142851,0.2319795,-5.234451,1.65E-07,4.47E-06,ENSG00000114735,HEMK1
240,3.56E+03,-1.2149833,0.4164132,-2.917735,3.53E-03,2.00E-02,ENSG00000072274,TFRC
1150,7.14E+02,-1.216916,0.2925959,-4.159034,3.20E-05,4.35E-04,ENSG00000125885,MCM8
258,1.02E+03,-1.2191685,0.254248,-4.795194,1.63E-06,3.38E-05,ENSG00000074621,SLC24A1
931,1.84E+03,-1.2196496,0.3530003,-3.455095,5.50E-04,4.59E-03,ENSG00000116396,KCNC4
422,4.10E+02,-1.2213189,0.411138,-2.970581,2.97E-03,1.74E-02,ENSG00000093217,XYLB
3364,1.01E+03,-1.2220724,0.3362261,-3.634675,2.78E-04,2.66E-03,ENSG00000213648,SULT1A4
493,5.73E+03,-1.2226074,0.1811937,-6.747517,1.50E-11,8.60E-10,ENSG00000100403,ZC3H7B
1884,2.61E+03,-1.2236296,0.2525625,-4.844859,1.27E-06,2.73E-05,ENSG00000151503,NCAPD3
1831,5.84E+03,-1.2239709,0.2421834,-5.053901,4.33E-07,1.05E-05,ENSG00000148773,MKI67
429,3.94E+03,-1.2248769,0.4492843,-2.726284,6.41E-03,3.16E-02,ENSG00000095739,BAMBI
833,4.65E+02,-1.2270109,0.3170511,-3.870073,1.09E-04,1.23E-03,ENSG00000112877,CEP72
