"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","g_ID","Gene.name"
"264","9.703252e+02","  2.1259886","0.4321838","  4.919177"," 8.690891e-07"," 2.502112e-05","ENSG00000087245","MMP2"
"265","7.349058e+03"," -1.3268612","0.2598208"," -5.106832"," 3.276042e-07"," 1.036728e-05","ENSG00000087266","SH3BP2"
"266","3.226974e+02"," -1.8393339","0.4893736"," -3.758547"," 1.709027e-04"," 2.102063e-03","ENSG00000087299","L2HGDH"
"267","2.046144e+03","  0.9183603","0.2451537","  3.746060"," 1.796339e-04"," 2.187085e-03","ENSG00000087302","RTRAF"
"268","1.000526e+02","  3.5269882","1.2620528","  2.794644"," 5.195690e-03"," 3.082513e-02","ENSG00000087303","NID2"
"269","2.138773e+02"," -2.3474104","0.5510260"," -4.260072"," 2.043610e-05"," 3.659537e-04","ENSG00000087903","RFX2"
"270","1.139711e+03","  0.9529831","0.3005471","  3.170828"," 1.520050e-03"," 1.190128e-02","ENSG00000088298","EDEM2"
"271","8.607622e+02","  0.9855454","0.3640529","  2.707149"," 6.786377e-03"," 3.795758e-02","ENSG00000088356","PDRG1"
"272","2.160669e+03"," -1.2201504","0.3303502"," -3.693506"," 2.211834e-04"," 2.593968e-03","ENSG00000088448","ANKRD10"
"273","9.795236e+02"," -1.2977525","0.3463772"," -3.746646"," 1.792150e-04"," 2.183686e-03","ENSG00000088538","DOCK3"
"274","3.592424e+03"," -0.6678989","0.2382416"," -2.803452"," 5.055870e-03"," 3.020191e-02","ENSG00000088812","ATRN"
"275","1.586745e+02","  2.4789408","0.6985767","  3.548559"," 3.873446e-04"," 4.069461e-03","ENSG00000088882","CPXM1"
"276","4.460302e+03"," -3.2592121","0.2175700","-14.980065"," 9.912025e-51"," 7.043395e-48","ENSG00000088888","MAVS"
"277","4.559163e+03"," -0.7102748","0.2708398"," -2.622490"," 8.728971e-03"," 4.585349e-02","ENSG00000088899","LZTS3"
"278","9.480285e+03","  0.6613802","0.2153697","  3.070906"," 2.134103e-03"," 1.562643e-02","ENSG00000088986","DYNLL1"
"279","2.088173e+03"," -0.8581417","0.2414385"," -3.554287"," 3.790053e-04"," 4.004485e-03","ENSG00000089022","MAPKAPK5"
"280","1.408006e+03","  1.0820906","0.2852831","  3.793041"," 1.488136e-04"," 1.869817e-03","ENSG00000089048","ESF1"
"281","1.618844e+03"," -0.7577469","0.2815932"," -2.690928"," 7.125358e-03"," 3.937459e-02","ENSG00000089057","SLC23A2"
"282","6.663354e+03"," -1.0794662","0.2209304"," -4.886001"," 1.029049e-06"," 2.891746e-05","ENSG00000089154","GCN1"
"283","8.373872e+04","  0.6902792","0.2084038","  3.312220"," 9.255883e-04"," 8.052154e-03","ENSG00000089157","RPLP0"
"284","3.364035e+03"," -0.8310008","0.3173429"," -2.618621"," 8.828595e-03"," 4.620604e-02","ENSG00000089159","PXN"
"285","1.349610e+04","  0.7048783","0.1969609","  3.578772"," 3.452118e-04"," 3.709508e-03","ENSG00000089220","PEBP1"
"286","2.072961e+04","  0.9208504","0.2114112","  4.355731"," 1.326234e-05"," 2.528417e-04","ENSG00000089356","FXYD3"
"287","8.429567e+02","  1.5152212","0.4123466","  3.674630"," 2.381945e-04"," 2.747030e-03","ENSG00000089486","CDIP1"
"288","1.120677e+04","  0.6504219","0.2049180","  3.174060"," 1.503228e-03"," 1.179457e-02","ENSG00000089693","MLF2"
"289","1.262230e+03","  2.2210222","0.4350002","  5.105796"," 3.294051e-07"," 1.040321e-05","ENSG00000089737","DDX24"
"290","9.637055e+02"," -1.1891678","0.3513131"," -3.384923"," 7.119832e-04"," 6.617380e-03","ENSG00000089916","GPATCH2L"
"291","1.911399e+03","  1.2627184","0.3053801","  4.134907"," 3.550979e-05"," 5.812822e-04","ENSG00000090013","BLVRB"
"292","8.048519e+02","  0.9068312","0.3284889","  2.760615"," 5.769269e-03"," 3.342617e-02","ENSG00000090565","RAB11FIP3"
"293","4.574096e+03"," -1.0978079","0.2238959"," -4.903207"," 9.428431e-07"," 2.689684e-05","ENSG00000090615","GOLGA3"
"294","2.517130e+03"," -1.7211269","0.2786740"," -6.176131"," 6.569169e-10"," 3.965090e-08","ENSG00000090857","PDPR"
"295","5.508852e+03"," -0.6320004","0.2063622"," -3.062578"," 2.194395e-03"," 1.600792e-02","ENSG00000090863","GLG1"
"296","3.979850e+03"," -0.9134321","0.2250131"," -4.059462"," 4.918589e-05"," 7.620645e-04","ENSG00000090905","TNRC6A"
"297","5.795312e+02","  1.3180508","0.3738281","  3.525821"," 4.221728e-04"," 4.376434e-03","ENSG00000090971","NAT14"
"298","1.178285e+03"," -0.9667128","0.2984852"," -3.238729"," 1.200637e-03"," 9.883914e-03","ENSG00000090975","PITPNM2"
"299","1.381821e+03","  1.1373437","0.3116182","  3.649798"," 2.624465e-04"," 2.964470e-03","ENSG00000091073","DTX2"
"300","3.398533e+03"," -3.9360803","1.1360970"," -3.464564"," 5.310926e-04"," 5.264788e-03","ENSG00000091513","TF"
"301","4.751949e+03"," -0.6713163","0.2084900"," -3.219896"," 1.282371e-03"," 1.040878e-02","ENSG00000091527","CDV3"
"302","2.283796e+03"," -0.9456811","0.2362863"," -4.002268"," 6.273826e-05"," 9.367596e-04","ENSG00000091651","ORC6"
"303","4.126469e+01","  6.6449566","1.9563703","  3.396574"," 6.823508e-04"," 6.395198e-03","ENSG00000091656","ZFHX4"
"304","6.317217e+02","  1.0553158","0.3807452","  2.771711"," 5.576246e-03"," 3.252741e-02","ENSG00000091732","ZC3HC1"
"305","6.074242e+02","  1.9785384","0.4611067","  4.290847"," 1.779926e-05"," 3.250653e-04","ENSG00000091986","CCDC80"
"306","1.080314e+03","  1.7265616","0.2979524","  5.794756"," 6.842066e-09"," 3.202455e-07","ENSG00000092010","PSME1"
"307","2.850865e+02"," 34.3581428","8.0216421","  4.283181"," 1.842404e-05"," 3.345215e-04","ENSG00000092054","MYH7"
