,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
153,3.37E+02,1.4202615,0.43326,3.278081,1.05E-03,1.43E-02,ENSG00000099139,PCSK5
35,1.65E+03,1.4190382,0.2998703,4.732174,2.22E-06,7.37E-05,ENSG00000030066,NUP160
409,3.54E+02,1.4132396,0.3546508,3.984876,6.75E-05,1.48E-03,ENSG00000123338,NCKAP1L
1488,5.86E+03,1.4111609,0.4361142,3.23576,1.21E-03,1.61E-02,ENSG00000213741,RPS29
809,9.96E+02,1.4103341,0.4291779,3.286129,1.02E-03,1.40E-02,ENSG00000157540,DYRK1A
247,3.12E+03,1.4088633,0.2922097,4.821411,1.43E-06,5.02E-05,ENSG00000105856,HBP1
1627,7.17E+02,1.4036111,0.3139389,4.470969,7.79E-06,2.21E-04,ENSG00000272047,GTF2H5
369,1.18E+03,1.4033411,0.3039846,4.616487,3.90E-06,1.22E-04,ENSG00000119041,GTF3C3
438,1.34E+03,1.402008,0.2921415,4.799071,1.59E-06,5.50E-05,ENSG00000125505,MBOAT7
1471,5.22E+02,1.3979342,0.4278764,3.267145,1.09E-03,1.48E-02,ENSG00000205670,SMIM11A
54,1.41E+03,1.3945659,0.4088813,3.410687,6.48E-04,9.81E-03,ENSG00000057663,ATG5
795,7.45E+02,1.3934086,0.4380565,3.180888,1.47E-03,1.85E-02,ENSG00000156136,DCK
378,6.89E+02,1.3881754,0.3082065,4.504043,6.67E-06,1.93E-04,ENSG00000119866,BCL11A
705,1.54E+03,1.3878218,0.3033112,4.575571,4.75E-06,1.44E-04,ENSG00000146242,TPBG
344,5.17E+03,1.3852243,0.2407629,5.753478,8.74E-09,5.00E-07,ENSG00000116521,SCAMP3
547,1.03E+03,1.3845946,0.3425738,4.041741,5.31E-05,1.21E-03,ENSG00000135002,RFK
236,1.50E+02,1.3792553,0.4319144,3.193353,1.41E-03,1.79E-02,ENSG00000105419,MEIS3
529,1.56E+03,1.3789434,0.352069,3.916685,8.98E-05,1.90E-03,ENSG00000133657,ATP13A3
254,2.97E+03,1.3729238,0.4212564,3.259117,1.12E-03,1.51E-02,ENSG00000106460,TMEM106B
1459,5.67E+02,1.3715422,0.3822024,3.588523,3.33E-04,5.66E-03,ENSG00000204899,MZT1
1628,2.47E+02,1.3707849,0.4550316,3.012505,2.59E-03,2.85E-02,ENSG00000272414,FAM47E-STBD1
1500,4.21E+03,1.3595797,0.3836164,3.544113,3.94E-04,6.53E-03,ENSG00000215301,DDX3X
460,5.83E+02,1.3570207,0.433879,3.127648,1.76E-03,2.13E-02,ENSG00000127415,IDUA
1058,3.49E+02,1.3564286,0.365244,3.71376,2.04E-04,3.80E-03,ENSG00000172828,CES3
79,3.52E+03,1.355168,0.2811213,4.820581,1.43E-06,5.03E-05,ENSG00000070814,TCOF1
461,8.79E+02,1.3521926,0.3826262,3.533978,4.09E-04,6.73E-03,ENSG00000127528,KLF2
835,7.99E+02,1.3463675,0.343884,3.915179,9.03E-05,1.90E-03,ENSG00000160284,SPATC1L
1001,1.72E+03,1.3444836,0.3051463,4.406029,1.05E-05,2.88E-04,ENSG00000169926,KLF13
273,1.13E+03,1.3406693,0.3151922,4.253498,2.10E-05,5.36E-04,ENSG00000109320,NFKB1
380,1.67E+03,1.3406068,0.3029218,4.425587,9.62E-06,2.67E-04,ENSG00000119950,MXI1
243,2.25E+02,1.3404953,0.4010699,3.342298,8.31E-04,1.20E-02,ENSG00000105750,ZNF85
889,1.68E+03,1.3380793,0.2693736,4.967374,6.79E-07,2.59E-05,ENSG00000163807,KIAA1143
1338,5.65E+02,1.3368221,0.4076994,3.27894,1.04E-03,1.43E-02,ENSG00000197223,C1D
774,7.11E+02,1.3360246,0.4055832,3.294083,9.87E-04,1.37E-02,ENSG00000153214,TMEM87B
1162,3.81E+03,1.3341894,0.382067,3.49203,4.79E-04,7.65E-03,ENSG00000181085,MAPK15
1503,1.18E+03,1.3327943,0.2412248,5.525113,3.29E-08,1.66E-06,ENSG00000215717,TMEM167B
717,3.78E+02,1.3291979,0.4098475,3.243152,1.18E-03,1.57E-02,ENSG00000147592,LACTB2
1020,1.65E+03,1.3291751,0.2812558,4.725858,2.29E-06,7.54E-05,ENSG00000171206,TRIM8
1088,8.49E+02,1.327017,0.2763418,4.802086,1.57E-06,5.44E-05,ENSG00000174989,FBXW8
453,6.23E+02,1.323128,0.4211294,3.141856,1.68E-03,2.05E-02,ENSG00000126903,SLC10A3
642,2.46E+02,1.3202121,0.4624582,2.85477,4.31E-03,4.21E-02,ENSG00000141682,PMAIP1
1386,3.80E+03,1.318768,0.4328987,3.046366,2.32E-03,2.63E-02,ENSG00000198898,CAPZA2
246,9.46E+02,1.3167178,0.3014733,4.367609,1.26E-05,3.37E-04,ENSG00000105829,BET1
302,2.83E+02,1.3079641,0.4046357,3.232448,1.23E-03,1.62E-02,ENSG00000111981,ULBP1
1140,1.10E+02,1.3036518,0.4525428,2.880726,3.97E-03,3.95E-02,ENSG00000178917,ZNF852
21,1.51E+03,1.3029384,0.3101042,4.201614,2.65E-05,6.55E-04,ENSG00000010404,IDS
1205,3.86E+02,1.3010099,0.3321603,3.916814,8.97E-05,1.90E-03,ENSG00000183474,GTF2H2C
327,1.56E+03,1.2979038,0.3086062,4.205697,2.60E-05,6.45E-04,ENSG00000115339,GALNT3
228,4.24E+02,1.2967364,0.3412964,3.799444,1.45E-04,2.83E-03,ENSG00000104835,SARS2
152,1.10E+03,1.2954504,0.2845305,4.55294,5.29E-06,1.55E-04,ENSG00000095637,SORBS1
541,2.33E+02,1.2851837,0.3571468,3.598475,3.20E-04,5.47E-03,ENSG00000134516,DOCK2
132,5.44E+02,1.2820012,0.4126075,3.107072,1.89E-03,2.25E-02,ENSG00000088035,ALG6
186,8.46E+02,1.2761098,0.2601854,4.904618,9.36E-07,3.42E-05,ENSG00000100926,TM9SF1
187,4.76E+02,1.2720498,0.2881353,4.414765,1.01E-05,2.79E-04,ENSG00000100934,SEC23A
747,1.58E+02,1.2718242,0.4330822,2.936681,3.32E-03,3.42E-02,ENSG00000149781,FERMT3
633,2.16E+03,1.2693089,0.4035375,3.145454,1.66E-03,2.04E-02,ENSG00000141076,UTP4
33,1.84E+03,1.2686891,0.4225145,3.002711,2.68E-03,2.93E-02,ENSG00000027697,IFNGR1
1010,7.92E+02,1.2658658,0.305042,4.149808,3.33E-05,8.05E-04,ENSG00000170412,GPRC5C
1129,7.08E+02,1.2610315,0.3521191,3.581264,3.42E-04,5.78E-03,ENSG00000178053,MLF1
600,1.37E+03,1.2594662,0.3164219,3.980338,6.88E-05,1.50E-03,ENSG00000138138,ATAD1
959,3.41E+02,1.2585287,0.4076842,3.087019,2.02E-03,2.36E-02,ENSG00000167601,AXL
597,3.66E+02,1.2556408,0.4228405,2.969538,2.98E-03,3.17E-02,ENSG00000137709,POU2F3
1508,7.92E+02,1.2531678,0.3168217,3.955435,7.64E-05,1.64E-03,ENSG00000221869,CEBPD
220,1.30E+03,1.2431405,0.3850855,3.228219,1.25E-03,1.64E-02,ENSG00000104442,ARMC1
752,1.50E+03,1.2352208,0.3750889,3.293141,9.91E-04,1.37E-02,ENSG00000150961,SEC24D
760,3.62E+02,1.2298813,0.3915066,3.141406,1.68E-03,2.05E-02,ENSG00000151611,MMAA
765,6.04E+02,1.229653,0.4190904,2.9341,3.35E-03,3.43E-02,ENSG00000152749,GPR180
449,1.41E+03,1.2269298,0.2017319,6.081982,1.19E-09,7.67E-08,ENSG00000126698,DNAJC8
346,2.38E+03,1.2258615,0.2359113,5.196281,2.03E-07,8.84E-06,ENSG00000116649,SRM
624,1.11E+03,1.2193527,0.3291543,3.704502,2.12E-04,3.90E-03,ENSG00000140367,UBE2Q2
1318,2.84E+02,1.218902,0.3225555,3.778891,1.58E-04,3.03E-03,ENSG00000196653,ZNF502
397,6.06E+02,1.2178058,0.436072,2.792671,5.23E-03,4.93E-02,ENSG00000121879,PIK3CA
1,2.52E+03,1.2173421,0.3191383,3.814465,1.36E-04,2.68E-03,ENSG00000001084,GCLC
1382,6.74E+02,1.2086419,0.3706176,3.261156,1.11E-03,1.50E-02,ENSG00000198839,ZNF277
1562,1.17E+03,1.208062,0.3995508,3.02355,2.50E-03,2.78E-02,ENSG00000242616,GNG10
379,3.01E+03,1.2073909,0.3214939,3.755564,1.73E-04,3.28E-03,ENSG00000119900,OGFRL1
607,4.62E+02,1.2020383,0.3552917,3.383244,7.16E-04,1.07E-02,ENSG00000138709,LARP1B
1257,5.72E+02,1.2014766,0.371875,3.230862,1.23E-03,1.63E-02,ENSG00000185829,ARL17A
43,7.85E+02,1.1975218,0.3652632,3.278518,1.04E-03,1.43E-02,ENSG00000037749,MFAP3
498,1.01E+03,1.1945477,0.2720544,4.390841,1.13E-05,3.06E-04,ENSG00000130770,ATP5IF1
128,1.21E+03,1.190552,0.3573498,3.331615,8.63E-04,1.24E-02,ENSG00000087253,LPCAT2
100,8.47E+03,1.1889065,0.1759355,6.757627,1.40E-11,1.18E-09,ENSG00000080603,SRCAP
184,5.24E+02,1.1883574,0.3501982,3.393386,6.90E-04,1.04E-02,ENSG00000100889,PCK2
330,1.24E+03,1.1813925,0.3678774,3.211376,1.32E-03,1.71E-02,ENSG00000115514,TXNDC9
248,4.14E+02,1.1783344,0.3826986,3.079014,2.08E-03,2.41E-02,ENSG00000105866,SP4
359,1.82E+03,1.1773171,0.2049272,5.745049,9.19E-09,5.20E-07,ENSG00000117862,TXNDC12
1149,8.53E+03,1.1766426,0.2167249,5.429198,5.66E-08,2.75E-06,ENSG00000179889,PDXDC1
496,1.25E+03,1.1736863,0.3587302,3.27178,1.07E-03,1.46E-02,ENSG00000130699,TAF4
1402,2.02E+03,1.172024,0.2195608,5.338038,9.40E-08,4.29E-06,ENSG00000204231,RXRB
115,3.09E+03,1.1660685,0.3087962,3.776175,1.59E-04,3.05E-03,ENSG00000085224,ATRX
539,3.58E+04,1.1576425,0.37549,3.083018,2.05E-03,2.39E-02,ENSG00000134419,RPS15A
226,2.42E+03,1.1539826,0.2393469,4.821382,1.43E-06,5.02E-05,ENSG00000104823,ECH1
464,5.06E+03,1.1530055,0.3345471,3.446467,5.68E-04,8.78E-03,ENSG00000127914,AKAP9
689,3.21E+02,1.1527865,0.3416143,3.374526,7.39E-04,1.10E-02,ENSG00000144749,LRIG1
324,8.81E+03,1.1514038,0.2823544,4.077868,4.55E-05,1.05E-03,ENSG00000114942,EEF1B2
762,7.15E+02,1.1505395,0.354025,3.249882,1.15E-03,1.54E-02,ENSG00000152078,TMEM56
194,3.01E+03,1.1483374,0.223878,5.1293,2.91E-07,1.21E-05,ENSG00000101266,CSNK2A1
532,8.47E+02,1.146827,0.3600187,3.185465,1.45E-03,1.83E-02,ENSG00000134072,CAMK1
1356,1.45E+03,1.1439378,0.3637002,3.145277,1.66E-03,2.04E-02,ENSG00000197912,SPG7
71,1.31E+03,1.1439357,0.221052,5.174961,2.28E-07,9.76E-06,ENSG00000068903,SIRT2
301,1.23E+03,1.1402825,0.2189292,5.208453,1.90E-07,8.35E-06,ENSG00000111846,GCNT2
87,5.10E+03,1.1400617,0.2319063,4.916045,8.83E-07,3.27E-05,ENSG00000073584,SMARCE1
486,3.23E+02,1.1384052,0.3824798,2.97638,2.92E-03,3.12E-02,ENSG00000130304,SLC27A1
161,8.90E+02,1.137345,0.3735637,3.044581,2.33E-03,2.64E-02,ENSG00000099977,DDT
993,1.03E+03,1.1350337,0.2228122,5.094128,3.50E-07,1.42E-05,ENSG00000169359,SLC33A1
845,1.40E+04,1.1326512,0.222033,5.101274,3.37E-07,1.37E-05,ENSG00000160710,ADAR
373,1.68E+03,1.1324985,0.2549125,4.442694,8.88E-06,2.49E-04,ENSG00000119574,ZBTB45
1085,1.43E+03,1.131483,0.2675814,4.228556,2.35E-05,5.93E-04,ENSG00000174628,IQCK
1524,2.77E+03,1.1300333,0.2028828,5.569882,2.55E-08,1.31E-06,ENSG00000227057,WDR46
1189,6.82E+02,1.1292178,0.3609133,3.128778,1.76E-03,2.12E-02,ENSG00000182774,RPS17
106,2.01E+03,1.1258461,0.2746616,4.09903,4.15E-05,9.75E-04,ENSG00000082497,SERTAD4
1313,4.10E+03,1.1258325,0.2372783,4.744776,2.09E-06,6.96E-05,ENSG00000196367,TRRAP
550,9.05E+02,1.1201394,0.2922459,3.832867,1.27E-04,2.52E-03,ENSG00000135249,RINT1
1465,1.17E+03,1.11773,0.2135324,5.234475,1.65E-07,7.33E-06,ENSG00000205302,SNX2
884,2.34E+02,1.1111055,0.3851747,2.88468,3.92E-03,3.91E-02,ENSG00000163357,DCST1
355,2.40E+04,1.1098003,0.2558326,4.337995,1.44E-05,3.79E-04,ENSG00000117523,PRRC2C
813,5.81E+02,1.1097347,0.28042,3.957402,7.58E-05,1.63E-03,ENSG00000157870,PRXL2B
1399,1.13E+03,1.1090707,0.2778902,3.991039,6.58E-05,1.44E-03,ENSG00000204219,TCEA3
985,4.28E+02,1.1067528,0.2905092,3.8097,1.39E-04,2.73E-03,ENSG00000168918,INPP5D
1156,3.13E+02,1.1063778,0.39638,2.791205,5.25E-03,4.95E-02,ENSG00000180438,TPRXL
309,4.00E+03,1.1057354,0.1917671,5.766034,8.12E-09,4.68E-07,ENSG00000112787,FBRSL1
1107,5.47E+02,1.1053578,0.3155678,3.502759,4.60E-04,7.41E-03,ENSG00000176809,LRRC37A3
930,1.19E+03,1.1036237,0.299008,3.690951,2.23E-04,4.08E-03,ENSG00000165813,CCDC186
917,1.75E+03,1.1012668,0.3359382,3.278183,1.04E-03,1.43E-02,ENSG00000165389,SPTSSA
354,1.56E+03,1.0984764,0.3625072,3.03022,2.44E-03,2.73E-02,ENSG00000117500,TMED5
277,1.15E+04,1.0983987,0.2890841,3.799582,1.45E-04,2.83E-03,ENSG00000109846,CRYAB
1375,1.25E+03,1.09763,0.3063305,3.583156,3.39E-04,5.76E-03,ENSG00000198589,LRBA
1415,7.72E+02,1.095722,0.3662783,2.991501,2.78E-03,3.01E-02,ENSG00000204348,DXO
67,2.25E+03,1.0946337,0.1769615,6.185715,6.18E-10,4.21E-08,ENSG00000065883,CDK13
1612,7.87E+02,1.0939104,0.2823643,3.874111,1.07E-04,2.19E-03,ENSG00000262246,CORO7
506,6.27E+02,1.0898385,0.3412446,3.193717,1.40E-03,1.79E-02,ENSG00000131188,PRR7
627,4.87E+03,1.0871051,0.2791718,3.894036,9.86E-05,2.05E-03,ENSG00000140740,UQCRC2
138,1.41E+03,1.0867038,0.28423,3.823325,1.32E-04,2.60E-03,ENSG00000089048,ESF1
185,1.02E+03,1.0843423,0.2613832,4.148477,3.35E-05,8.07E-04,ENSG00000100911,PSME2
776,2.97E+03,1.0816245,0.1937603,5.582282,2.37E-08,1.23E-06,ENSG00000153406,NMRAL1
249,1.83E+03,1.0766852,0.3196115,3.368731,7.55E-04,1.12E-02,ENSG00000105929,ATP6V0A4
1314,1.47E+03,1.0680957,0.2305525,4.632765,3.61E-06,1.13E-04,ENSG00000196497,IPO4
1234,5.02E+03,1.066221,0.2082876,5.118985,3.07E-07,1.27E-05,ENSG00000185000,DGAT1
1413,4.30E+03,1.0634408,0.2273533,4.67748,2.90E-06,9.33E-05,ENSG00000204310,AGPAT1
1199,3.15E+02,1.0615063,0.3428955,3.095714,1.96E-03,2.32E-02,ENSG00000183248,PRR36
1041,4.68E+03,1.0597238,0.3025379,3.502781,4.60E-04,7.41E-03,ENSG00000172115,CYCS
66,1.76E+03,1.0593922,0.3061772,3.460062,5.40E-04,8.42E-03,ENSG00000065833,ME1
1384,1.97E+03,1.0587473,0.3438208,3.079358,2.07E-03,2.41E-02,ENSG00000198843,SELENOT
48,3.61E+02,1.0569075,0.345184,3.061867,2.20E-03,2.53E-02,ENSG00000049769,PPP1R3F
104,1.03E+03,1.054675,0.3148131,3.350162,8.08E-04,1.17E-02,ENSG00000081923,ATP8B1
599,9.76E+02,1.0534869,0.2092913,5.033592,4.81E-07,1.88E-05,ENSG00000137802,MAPKBP1
477,3.86E+02,1.0529094,0.3374295,3.120384,1.81E-03,2.17E-02,ENSG00000128791,TWSG1
1482,1.03E+03,1.0529078,0.278994,3.773944,1.61E-04,3.07E-03,ENSG00000213619,NDUFS3
1546,3.83E+03,1.0486921,0.3572368,2.935566,3.33E-03,3.42E-02,ENSG00000234857,HNRNPUL2-BSCL2
177,7.90E+02,1.0450645,0.3468137,3.013331,2.58E-03,2.85E-02,ENSG00000100528,CNIH1
844,1.74E+03,1.0447879,0.1799841,5.804891,6.44E-09,3.77E-07,ENSG00000160695,VPS11
1067,1.45E+03,1.0442475,0.2797244,3.73313,1.89E-04,3.56E-03,ENSG00000173137,ADCK5
1267,3.41E+02,1.0415816,0.3125126,3.332927,8.59E-04,1.23E-02,ENSG00000186523,FAM86B1
1026,2.10E+03,1.0397329,0.2568482,4.048045,5.16E-05,1.18E-03,ENSG00000171766,GATM
568,9.00E+02,1.035769,0.3516083,2.945803,3.22E-03,3.36E-02,ENSG00000136104,RNASEH2B
491,2.02E+04,1.0350773,0.1894766,5.462824,4.69E-08,2.29E-06,ENSG00000130402,ACTN4
1031,1.38E+03,1.0295003,0.3488996,2.950706,3.17E-03,3.33E-02,ENSG00000171862,PTEN
1266,1.28E+03,1.0280429,0.3457486,2.973383,2.95E-03,3.13E-02,ENSG00000186522,SEPTIN10
1206,3.49E+02,1.0219244,0.3462181,2.951678,3.16E-03,3.32E-02,ENSG00000183569,SERHL2
785,1.24E+03,1.0199395,0.2700857,3.776356,1.59E-04,3.05E-03,ENSG00000154727,GABPA
647,5.76E+02,1.0165266,0.3554352,2.859949,4.24E-03,4.16E-02,ENSG00000142188,TMEM50B
250,7.69E+02,1.0123099,0.3446704,2.937038,3.31E-03,3.42E-02,ENSG00000105971,CAV2
1164,4.76E+02,1.0120967,0.2797283,3.618142,2.97E-04,5.12E-03,ENSG00000181284,TMEM102
1236,1.15E+04,1.0110102,0.17891,5.650942,1.60E-08,8.75E-07,ENSG00000185122,HSF1
1008,8.07E+02,1.00837,0.2171251,4.64419,3.41E-06,1.08E-04,ENSG00000170379,TCAF2
1192,3.17E+03,1.0064873,0.1942175,5.182269,2.19E-07,9.46E-06,ENSG00000183020,AP2A2
318,1.31E+03,1.0032251,0.2250822,4.457151,8.31E-06,2.34E-04,ENSG00000113811,SELENOK
919,1.01E+03,1.0021605,0.35436,2.828086,4.68E-03,4.51E-02,ENSG00000165476,REEP3
1153,1.73E+03,1.0012143,0.3419888,2.927623,3.42E-03,3.49E-02,ENSG00000180155,LYNX1
852,1.35E+03,1.0002406,0.3006767,3.326632,8.79E-04,1.25E-02,ENSG00000160953,PWWP3A
84,6.14E+02,0.9978244,0.2539468,3.929266,8.52E-05,1.81E-03,ENSG00000072401,UBE2D1
611,1.74E+03,0.9956563,0.249039,3.997993,6.39E-05,1.41E-03,ENSG00000139168,ZCRB1
423,7.82E+02,0.9938167,0.2730446,3.639759,2.73E-04,4.78E-03,ENSG00000124466,LYPD3
718,2.22E+03,0.9931399,0.3112192,3.191126,1.42E-03,1.80E-02,ENSG00000147679,UTP23
580,1.85E+03,0.9930698,0.350516,2.833165,4.61E-03,4.47E-02,ENSG00000136783,NIPSNAP3A
965,9.96E+02,0.9921639,0.3281876,3.023161,2.50E-03,2.78E-02,ENSG00000167711,SERPINF2
1040,1.81E+03,0.9905741,0.2979201,3.324965,8.84E-04,1.26E-02,ENSG00000172086,KRCC1
148,7.43E+02,0.9884049,0.2665452,3.708207,2.09E-04,3.86E-03,ENSG00000092098,RNF31
1273,7.57E+02,0.9872843,0.3145234,3.138985,1.70E-03,2.07E-02,ENSG00000186907,RTN4RL2
536,1.30E+04,0.9868567,0.343838,2.870121,4.10E-03,4.06E-02,ENSG00000134333,LDHA
1070,1.49E+03,0.9863052,0.3065585,3.217347,1.29E-03,1.69E-02,ENSG00000173193,PARP14
179,1.01E+03,0.9863,0.2385499,4.134564,3.56E-05,8.50E-04,ENSG00000100605,ITPK1
725,9.49E+03,0.9850622,0.2197783,4.482072,7.39E-06,2.11E-04,ENSG00000148248,SURF4
939,3.45E+03,0.9845356,0.2165586,4.546278,5.46E-06,1.60E-04,ENSG00000166340,TPP1
1130,4.62E+02,0.9843529,0.3513767,2.801418,5.09E-03,4.84E-02,ENSG00000178074,C2orf69
726,4.91E+02,0.9830939,0.2761752,3.559675,3.71E-04,6.19E-03,ENSG00000148291,SURF2
1119,5.40E+02,0.9812079,0.2456414,3.994472,6.48E-05,1.43E-03,ENSG00000177427,MIEF2
304,1.32E+03,0.9712004,0.3284141,2.957244,3.10E-03,3.27E-02,ENSG00000112208,BAG2
392,1.51E+03,0.9683347,0.2769945,3.495863,4.73E-04,7.57E-03,ENSG00000121073,SLC35B1
62,6.34E+03,0.9682082,0.2588321,3.740681,1.84E-04,3.46E-03,ENSG00000065000,AP3D1
1179,3.22E+03,0.9668483,0.2735934,3.533888,4.09E-04,6.73E-03,ENSG00000182325,FBXL6
118,9.42E+02,0.9636043,0.3258378,2.957313,3.10E-03,3.27E-02,ENSG00000085365,SCAMP1
1251,3.29E+03,0.9629866,0.2113887,4.555526,5.23E-06,1.54E-04,ENSG00000185686,PRAME
1154,3.99E+02,0.960577,0.3199092,3.002655,2.68E-03,2.93E-02,ENSG00000180257,ZNF816
114,5.30E+03,0.9593147,0.2273931,4.218751,2.46E-05,6.17E-04,ENSG00000084754,HADHA
1148,2.14E+03,0.9592734,0.2498206,3.839849,1.23E-04,2.46E-03,ENSG00000179886,TIGD5
198,4.35E+02,0.9568903,0.3079313,3.10748,1.89E-03,2.25E-02,ENSG00000101882,NKAP
1150,1.41E+04,0.956848,0.2677224,3.574031,3.52E-04,5.92E-03,ENSG00000179950,PUF60
120,1.48E+03,0.9511459,0.2253629,4.220508,2.44E-05,6.13E-04,ENSG00000085721,RRN3
262,5.56E+03,0.9462077,0.2449186,3.863357,1.12E-04,2.27E-03,ENSG00000108021,TASOR2
319,2.86E+03,0.944659,0.2326447,4.060522,4.90E-05,1.12E-03,ENSG00000114062,UBE3A
157,1.57E+03,0.9415368,0.2606833,3.611803,3.04E-04,5.23E-03,ENSG00000099849,RASSF7
1296,3.05E+03,0.9311768,0.2891828,3.220028,1.28E-03,1.67E-02,ENSG00000188290,HES4
1365,8.12E+02,0.9311521,0.3111824,2.992303,2.77E-03,3.00E-02,ENSG00000198160,MIER1
1304,5.25E+02,0.9300932,0.2779614,3.346124,8.19E-04,1.18E-02,ENSG00000189050,RNFT1
1227,7.39E+02,0.9292721,0.2878121,3.228746,1.24E-03,1.64E-02,ENSG00000184635,ZNF93
191,2.51E+03,0.9282317,0.2180756,4.256468,2.08E-05,5.30E-04,ENSG00000101158,NELFCD
1012,1.64E+03,0.9279286,0.2616599,3.546316,3.91E-04,6.48E-03,ENSG00000170445,HARS
616,2.70E+03,0.9253057,0.2595929,3.564449,3.65E-04,6.09E-03,ENSG00000139793,MBNL2
241,4.02E+04,0.9247906,0.2778891,3.327912,8.75E-04,1.25E-02,ENSG00000105640,RPL18A
1479,5.75E+02,0.9225604,0.2510155,3.675312,2.38E-04,4.28E-03,ENSG00000213380,COG8
74,2.51E+03,0.9215013,0.2358067,3.907867,9.31E-05,1.94E-03,ENSG00000070018,LRP6
707,3.61E+03,0.9207612,0.2912219,3.161717,1.57E-03,1.95E-02,ENSG00000146278,PNRC1
635,1.30E+03,0.9197574,0.2790905,3.295552,9.82E-04,1.37E-02,ENSG00000141252,VPS53
808,5.65E+02,0.9178446,0.2910068,3.154032,1.61E-03,1.99E-02,ENSG00000157423,HYDIN
443,3.46E+03,0.913887,0.2172733,4.206163,2.60E-05,6.44E-04,ENSG00000125944,HNRNPR
210,2.89E+03,0.913474,0.2702254,3.380415,7.24E-04,1.07E-02,ENSG00000103222,ABCC1
343,1.47E+03,0.9062382,0.1773129,5.110955,3.21E-07,1.31E-05,ENSG00000116473,RAP1A
188,5.83E+02,0.903545,0.2444645,3.696018,2.19E-04,4.01E-03,ENSG00000100938,GMPR2
706,4.37E+03,0.9001621,0.3093488,2.909861,3.62E-03,3.66E-02,ENSG00000146247,PHIP
64,1.29E+03,0.8997379,0.2978998,3.02027,2.53E-03,2.80E-02,ENSG00000065615,CYB5R4
1172,7.53E+02,0.8976812,0.3077972,2.91647,3.54E-03,3.59E-02,ENSG00000181904,C5orf24
348,1.19E+03,0.8964812,0.2523488,3.552549,3.82E-04,6.35E-03,ENSG00000116786,PLEKHM2
971,7.95E+03,0.8933721,0.2705147,3.30249,9.58E-04,1.35E-02,ENSG00000168159,RNF187
735,1.58E+03,0.8927644,0.2962002,3.014057,2.58E-03,2.85E-02,ENSG00000149084,HSD17B12
915,3.97E+04,0.8910466,0.2376489,3.749424,1.77E-04,3.35E-03,ENSG00000165215,CLDN3
1401,1.55E+03,0.8898322,0.254589,3.495171,4.74E-04,7.58E-03,ENSG00000204227,RING1
564,3.28E+02,0.8827165,0.2648558,3.33282,8.60E-04,1.23E-02,ENSG00000135838,NPL
1143,2.52E+03,0.8826151,0.2532183,3.48559,4.91E-04,7.82E-03,ENSG00000178982,EIF3K
1310,1.41E+03,0.8810322,0.285811,3.082569,2.05E-03,2.39E-02,ENSG00000196126,HLA-DRB1
257,7.75E+02,0.8798776,0.3048241,2.886509,3.90E-03,3.89E-02,ENSG00000106617,PRKAG2
1398,2.70E+03,0.8790948,0.208814,4.209942,2.55E-05,6.39E-04,ENSG00000204209,DAXX
1064,1.91E+03,0.8787664,0.2875442,3.056109,2.24E-03,2.56E-02,ENSG00000173064,HECTD4
1372,7.89E+02,0.8774389,0.2849178,3.079622,2.07E-03,2.41E-02,ENSG00000198435,NRARP
1290,1.18E+03,0.8767057,0.2023069,4.333544,1.47E-05,3.86E-04,ENSG00000187838,PLSCR3
51,2.20E+03,0.8760199,0.1889828,4.635446,3.56E-06,1.12E-04,ENSG00000051596,THOC3
728,5.96E+04,0.8725876,0.1838512,4.746161,2.07E-06,6.96E-05,ENSG00000148303,RPL7A
849,5.08E+04,0.869154,0.2951932,2.944356,3.24E-03,3.36E-02,ENSG00000160932,LY6E
590,2.92E+03,0.8679607,0.2988736,2.904106,3.68E-03,3.71E-02,ENSG00000137337,MDC1
263,5.81E+03,0.8668358,0.2737412,3.166626,1.54E-03,1.92E-02,ENSG00000108244,KRT23
326,2.30E+04,0.8655705,0.2285649,3.786978,1.52E-04,2.94E-03,ENSG00000115268,RPS15
1484,4.87E+02,0.8649317,0.2810098,3.077941,2.08E-03,2.41E-02,ENSG00000213638,ADAT3
708,1.85E+03,0.8621994,0.2890003,2.983386,2.85E-03,3.07E-02,ENSG00000146281,PM20D2
1029,6.80E+02,0.860447,0.2997926,2.870141,4.10E-03,4.06E-02,ENSG00000171823,FBXL14
203,4.26E+03,0.8603993,0.2198786,3.913064,9.11E-05,1.91E-03,ENSG00000102554,KLF5
1347,8.72E+03,0.8602342,0.278033,3.094001,1.97E-03,2.32E-02,ENSG00000197728,RPS26
1284,5.44E+02,0.8570197,0.2664825,3.216045,1.30E-03,1.69E-02,ENSG00000187624,C17orf97
1395,9.30E+02,0.8550699,0.2898467,2.950076,3.18E-03,3.33E-02,ENSG00000204178,MACO1
470,7.80E+02,0.8549208,0.2672235,3.199273,1.38E-03,1.77E-02,ENSG00000128228,SDF2L1
1163,5.02E+03,0.8542946,0.1940786,4.401798,1.07E-05,2.93E-04,ENSG00000181222,POLR2A
551,1.09E+03,0.8518367,0.2687811,3.169258,1.53E-03,1.91E-02,ENSG00000135272,MDFIC
1467,5.90E+02,0.8469703,0.2706166,3.129779,1.75E-03,2.12E-02,ENSG00000205544,TMEM256
1007,7.28E+02,0.8464132,0.2956715,2.862681,4.20E-03,4.13E-02,ENSG00000170293,CMTM8
