,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
784,3.22E+03,-1.0861117,0.3700889,-2.934732,3.34E-03,1.91E-02,ENSG00000111110,PPM1H
3256,1.21E+03,-1.0873643,0.2742561,-3.964777,7.35E-05,8.85E-04,ENSG00000223496,EXOSC6
2967,2.10E+03,-1.0878065,0.3086153,-3.524798,4.24E-04,3.70E-03,ENSG00000196712,NF1
1403,4.14E+03,-1.0879111,0.2915283,-3.731751,1.90E-04,1.91E-03,ENSG00000135679,MDM2
1949,4.64E+03,-1.0881366,0.2577452,-4.221754,2.42E-05,3.47E-04,ENSG00000157765,SLC34A2
898,2.62E+03,-1.0882512,0.2610611,-4.168568,3.07E-05,4.23E-04,ENSG00000115762,PLEKHB2
2316,2.31E+03,-1.0890809,0.2553096,-4.265726,1.99E-05,2.91E-04,ENSG00000168538,TRAPPC11
745,4.70E+03,-1.0901694,0.2570087,-4.241761,2.22E-05,3.20E-04,ENSG00000109572,CLCN3
2263,2.59E+03,-1.0931318,0.2435051,-4.489154,7.15E-06,1.25E-04,ENSG00000167258,CDK12
2425,8.19E+02,-1.09478,0.3342195,-3.275632,1.05E-03,7.78E-03,ENSG00000171617,ENC1
719,1.26E+03,-1.0951989,0.3667202,-2.98647,2.82E-03,1.68E-02,ENSG00000108395,TRIM37
1711,2.04E+03,-1.0952471,0.3306119,-3.312788,9.24E-04,6.97E-03,ENSG00000145349,CAMK2D
2387,7.81E+02,-1.0963809,0.3376128,-3.247451,1.16E-03,8.44E-03,ENSG00000170448,NFXL1
2689,1.74E+03,-1.0967536,0.3506871,-3.127443,1.76E-03,1.16E-02,ENSG00000180667,YOD1
1989,1.04E+03,-1.0968813,0.3260009,-3.364657,7.66E-04,5.98E-03,ENSG00000159399,HK2
960,2.04E+03,-1.097512,0.3271784,-3.354476,7.95E-04,6.17E-03,ENSG00000118246,FASTKD2
3189,4.74E+02,-1.0977774,0.3867086,-2.838771,4.53E-03,2.43E-02,ENSG00000205744,DENND1C
3013,6.66E+02,-1.0996734,0.4342888,-2.532125,1.13E-02,4.97E-02,ENSG00000197608,ZNF841
1620,8.83E+02,-1.1009115,0.3859842,-2.852219,4.34E-03,2.36E-02,ENSG00000142798,HSPG2
1436,2.23E+03,-1.1020235,0.3294777,-3.34476,8.24E-04,6.34E-03,ENSG00000136381,IREB2
2327,8.93E+02,-1.1049081,0.3753889,-2.943369,3.25E-03,1.87E-02,ENSG00000168843,FSTL5
1013,6.88E+03,-1.1065556,0.3082523,-3.589773,3.31E-04,3.02E-03,ENSG00000120694,HSPH1
579,5.55E+02,-1.107011,0.4376249,-2.529589,1.14E-02,4.99E-02,ENSG00000104093,DMXL2
1889,5.54E+02,-1.107011,0.3738242,-2.961314,3.06E-03,1.79E-02,ENSG00000154079,SDHAF4
1762,8.08E+02,-1.1077576,0.3525094,-3.142491,1.68E-03,1.12E-02,ENSG00000147324,MFHAS1
1948,1.04E+03,-1.1083445,0.3374023,-3.284935,1.02E-03,7.58E-03,ENSG00000157625,TAB3
3050,1.79E+03,-1.1088874,0.2817297,-3.935997,8.29E-05,9.77E-04,ENSG00000198265,HELZ
1831,1.50E+03,-1.109041,0.3272188,-3.389295,7.01E-04,5.57E-03,ENSG00000150961,SEC24D
950,1.88E+03,-1.1106021,0.3541161,-3.136265,1.71E-03,1.13E-02,ENSG00000117528,ABCD3
2786,4.74E+02,-1.1133762,0.4355477,-2.556267,1.06E-02,4.72E-02,ENSG00000184307,ZDHHC23
2100,2.51E+03,-1.1137469,0.3377279,-3.297764,9.75E-04,7.30E-03,ENSG00000163362,INAVA
1627,3.29E+03,-1.1139379,0.2804607,-3.971814,7.13E-05,8.61E-04,ENSG00000143061,IGSF3
2528,4.17E+02,-1.1139837,0.4240111,-2.627251,8.61E-03,4.02E-02,ENSG00000174370,C11orf45
1562,3.48E+03,-1.114198,0.2492757,-4.469742,7.83E-06,1.35E-04,ENSG00000140396,NCOA2
2132,1.09E+03,-1.1142603,0.3113081,-3.579285,3.45E-04,3.11E-03,ENSG00000164039,BDH2
2688,6.57E+02,-1.1144722,0.3670818,-3.036033,2.40E-03,1.48E-02,ENSG00000180626,ZNF594
362,9.80E+02,-1.1149031,0.3468152,-3.214689,1.31E-03,9.23E-03,ENSG00000088538,DOCK3
687,2.59E+03,-1.1153801,0.2550795,-4.372676,1.23E-05,1.97E-04,ENSG00000107186,MPDZ
108,2.21E+03,-1.1167255,0.2722596,-4.101694,4.10E-05,5.43E-04,ENSG00000036549,ZZZ3
1796,1.61E+03,-1.1169807,0.2527103,-4.420004,9.87E-06,1.65E-04,ENSG00000148606,POLR3A
1413,7.95E+02,-1.1191702,0.398274,-2.810051,4.95E-03,2.60E-02,ENSG00000135913,USP37
30,9.25E+02,-1.120119,0.3333335,-3.360355,7.78E-04,6.06E-03,ENSG00000006432,MAP3K9
1382,1.53E+03,-1.1209183,0.2968182,-3.776447,1.59E-04,1.65E-03,ENSG00000135111,TBX3
64,1.00E+03,-1.1215285,0.346844,-3.233524,1.22E-03,8.78E-03,ENSG00000011260,UTP18
2444,1.34E+03,-1.122504,0.2752758,-4.077742,4.55E-05,5.94E-04,ENSG00000172059,KLF11
122,6.73E+02,-1.1242525,0.3623035,-3.103068,1.92E-03,1.24E-02,ENSG00000044446,PHKA2
424,4.69E+02,-1.1243504,0.4010994,-2.803171,5.06E-03,2.64E-02,ENSG00000096654,ZNF184
345,1.06E+03,-1.1251522,0.3304995,-3.404399,6.63E-04,5.32E-03,ENSG00000086827,ZW10
2698,1.52E+03,-1.12517,0.3532195,-3.18547,1.45E-03,9.98E-03,ENSG00000180917,CMTR2
150,1.21E+03,-1.1263919,0.289874,-3.885798,1.02E-04,1.15E-03,ENSG00000057294,PKP2
3022,5.99E+02,-1.1264234,0.3517961,-3.201922,1.37E-03,9.55E-03,ENSG00000197763,TXNRD3
332,9.29E+02,-1.1267219,0.3957487,-2.847064,4.41E-03,2.38E-02,ENSG00000085449,WDFY1
1362,9.69E+02,-1.1267435,0.3559263,-3.165665,1.55E-03,1.05E-02,ENSG00000134278,SPIRE1
2686,9.03E+03,-1.1292937,0.2003964,-5.635298,1.75E-08,6.24E-07,ENSG00000180543,TSPYL5
2084,1.11E+03,-1.1301967,0.3356947,-3.366739,7.61E-04,5.95E-03,ENSG00000163013,FBXO41
485,7.16E+02,-1.1304399,0.3637313,-3.107898,1.88E-03,1.22E-02,ENSG00000100731,PCNX1
1942,1.25E+03,-1.1315992,0.2911582,-3.886544,1.02E-04,1.15E-03,ENSG00000157538,VPS26C
71,1.16E+03,-1.1319945,0.2833057,-3.995664,6.45E-05,7.92E-04,ENSG00000013523,ANGEL1
278,4.81E+03,-1.1320502,0.2371284,-4.773998,1.81E-06,3.84E-05,ENSG00000076356,PLXNA2
1868,9.36E+02,-1.1329494,0.3974087,-2.850842,4.36E-03,2.36E-02,ENSG00000152818,UTRN
1451,3.55E+03,-1.1336182,0.219133,-5.173196,2.30E-07,6.28E-06,ENSG00000136868,SLC31A1
1499,1.61E+03,-1.1342716,0.3541656,-3.202659,1.36E-03,9.53E-03,ENSG00000138018,SELENOI
1895,7.10E+02,-1.1347623,0.3609565,-3.143764,1.67E-03,1.11E-02,ENSG00000154328,NEIL2
749,8.26E+02,-1.1363473,0.3834419,-2.963545,3.04E-03,1.78E-02,ENSG00000109667,SLC2A9
2779,2.89E+03,-1.1383124,0.2958318,-3.847837,1.19E-04,1.31E-03,ENSG00000184012,TMPRSS2
1658,6.32E+02,-1.1388873,0.3968438,-2.869863,4.11E-03,2.26E-02,ENSG00000143494,VASH2
251,1.66E+03,-1.1389348,0.271997,-4.187307,2.82E-05,3.94E-04,ENSG00000072803,FBXW11
2846,1.02E+03,-1.1392317,0.3089175,-3.687819,2.26E-04,2.21E-03,ENSG00000185920,PTCH1
938,1.15E+03,-1.1395368,0.4010349,-2.841491,4.49E-03,2.41E-02,ENSG00000117122,MFAP2
2152,1.44E+03,-1.141293,0.3827319,-2.981965,2.86E-03,1.69E-02,ENSG00000164327,RICTOR
1135,1.41E+03,-1.1444043,0.306109,-3.738551,1.85E-04,1.87E-03,ENSG00000126016,AMOT
100,6.46E+02,-1.1448075,0.3975177,-2.87989,3.98E-03,2.20E-02,ENSG00000030419,IKZF2
1297,4.44E+02,-1.1470705,0.4184194,-2.741437,6.12E-03,3.07E-02,ENSG00000132326,PER2
394,7.92E+02,-1.1476494,0.3289948,-3.488351,4.86E-04,4.15E-03,ENSG00000091490,SEL1L3
196,2.28E+03,-1.1482718,0.2581344,-4.448349,8.65E-06,1.47E-04,ENSG00000066084,DIP2B
693,2.73E+03,-1.1484507,0.2566731,-4.474371,7.66E-06,1.33E-04,ENSG00000107290,SETX
695,4.84E+02,-1.1510903,0.4246075,-2.710952,6.71E-03,3.31E-02,ENSG00000107554,DNMBP
1444,6.98E+02,-1.1521202,0.3658092,-3.149511,1.64E-03,1.10E-02,ENSG00000136682,CBWD2
2081,1.33E+03,-1.1527713,0.2927878,-3.937224,8.24E-05,9.73E-04,ENSG00000162852,CNST
819,4.00E+03,-1.1533888,0.2944516,-3.917075,8.96E-05,1.04E-03,ENSG00000112297,CRYBG1
2385,1.04E+03,-1.1540121,0.3581125,-3.222485,1.27E-03,9.03E-03,ENSG00000170425,ADORA2B
1148,1.82E+03,-1.1556546,0.278474,-4.149955,3.33E-05,4.54E-04,ENSG00000126822,PLEKHG3
371,6.66E+03,-1.1563127,0.2211458,-5.228734,1.71E-07,4.76E-06,ENSG00000089154,GCN1
840,1.52E+03,-1.1564621,0.317362,-3.643984,2.68E-04,2.55E-03,ENSG00000112996,MRPS30
1385,1.14E+03,-1.1567677,0.3925033,-2.947154,3.21E-03,1.85E-02,ENSG00000135299,ANKRD6
871,9.47E+02,-1.1574613,0.3321134,-3.485139,4.92E-04,4.18E-03,ENSG00000115020,PIKFYVE
2008,5.98E+03,-1.1593544,0.2056661,-5.637072,1.73E-08,6.19E-07,ENSG00000160294,MCM3AP
2972,7.91E+02,-1.1594543,0.3309681,-3.503221,4.60E-04,3.97E-03,ENSG00000196782,MAML3
3005,4.09E+02,-1.159546,0.4358636,-2.660342,7.81E-03,3.72E-02,ENSG00000197429,IPP
2361,6.10E+02,-1.1605538,0.373882,-3.104064,1.91E-03,1.24E-02,ENSG00000169891,REPS2
1684,6.96E+02,-1.161591,0.3499701,-3.319115,9.03E-04,6.85E-03,ENSG00000144134,RABL2A
2909,2.09E+03,-1.1640833,0.3232652,-3.601016,3.17E-04,2.92E-03,ENSG00000188313,PLSCR1
1699,1.65E+03,-1.1659166,0.2787982,-4.181937,2.89E-05,4.01E-04,ENSG00000144711,IQSEC1
339,4.90E+02,-1.1669153,0.4473147,-2.608712,9.09E-03,4.19E-02,ENSG00000085840,ORC1
1427,6.37E+03,-1.1680532,0.3151257,-3.706626,2.10E-04,2.08E-03,ENSG00000136167,LCP1
206,8.42E+02,-1.1688969,0.3274996,-3.569155,3.58E-04,3.21E-03,ENSG00000067365,METTL22
1421,4.34E+04,-1.1705718,0.1877228,-6.23564,4.50E-10,2.28E-08,ENSG00000136068,FLNB
187,1.58E+03,-1.171081,0.2707444,-4.325411,1.52E-05,2.36E-04,ENSG00000065308,TRAM2
3264,5.47E+02,-1.1712832,0.3884152,-3.015544,2.57E-03,1.56E-02,ENSG00000225830,ERCC6
1708,5.20E+02,-1.1734248,0.4351488,-2.696606,7.01E-03,3.42E-02,ENSG00000145241,CENPC
2769,3.41E+03,-1.1735881,0.2305211,-5.091022,3.56E-07,9.14E-06,ENSG00000183723,CMTM4
273,8.25E+02,-1.1736542,0.3758741,-3.122467,1.79E-03,1.18E-02,ENSG00000075826,SEC31B
1861,7.04E+03,-1.1737467,0.2208044,-5.315776,1.06E-07,3.10E-06,ENSG00000152291,TGOLN2
3281,5.69E+02,-1.1740375,0.4427134,-2.651914,8.00E-03,3.79E-02,ENSG00000232434,AJM1
3354,4.07E+02,-1.1773317,0.4368808,-2.694858,7.04E-03,3.43E-02,ENSG00000251369,ZNF550
1017,3.19E+03,-1.178451,0.2413083,-4.883591,1.04E-06,2.38E-05,ENSG00000120800,UTP20
103,1.56E+03,-1.1785179,0.2760589,-4.269081,1.96E-05,2.88E-04,ENSG00000033800,PIAS1
1300,5.16E+03,-1.1801683,0.2110491,-5.591914,2.25E-08,7.79E-07,ENSG00000132405,TBC1D14
1852,4.30E+03,-1.180487,0.3400772,-3.471232,5.18E-04,4.36E-03,ENSG00000152061,RABGAP1L
2122,2.15E+03,-1.1810275,0.2856691,-4.13425,3.56E-05,4.82E-04,ENSG00000163872,YEATS2
1456,1.39E+03,-1.1816297,0.2746347,-4.302551,1.69E-05,2.54E-04,ENSG00000136925,TSTD2
970,9.48E+02,-1.1830857,0.444909,-2.659163,7.83E-03,3.73E-02,ENSG00000118965,WDR35
817,2.98E+03,-1.1882665,0.2754402,-4.314064,1.60E-05,2.45E-04,ENSG00000112249,ASCC3
200,1.09E+03,-1.1885898,0.375712,-3.163566,1.56E-03,1.06E-02,ENSG00000066468,FGFR2
1119,1.66E+03,-1.1892174,0.2596574,-4.579948,4.65E-06,8.62E-05,ENSG00000125633,CCDC93
3223,3.89E+02,-1.1914646,0.4610014,-2.584514,9.75E-03,4.43E-02,ENSG00000213799,ZNF845
517,1.92E+03,-1.1918457,0.2492543,-4.781645,1.74E-06,3.71E-05,ENSG00000101654,RNMT
3065,1.45E+03,-1.1920413,0.3596064,-3.31485,9.17E-04,6.94E-03,ENSG00000198626,RYR2
154,1.56E+03,-1.1924451,0.3969419,-3.00408,2.66E-03,1.60E-02,ENSG00000058804,NDC1
1419,1.27E+03,-1.1949789,0.2871324,-4.16177,3.16E-05,4.34E-04,ENSG00000135966,TGFBRAP1
679,5.15E+02,-1.1967509,0.3900926,-3.067864,2.16E-03,1.36E-02,ENSG00000106868,SUSD1
479,1.56E+03,-1.1973585,0.2574357,-4.651098,3.30E-06,6.45E-05,ENSG00000100461,RBM23
1114,3.60E+03,-1.1977116,0.2521122,-4.750708,2.03E-06,4.24E-05,ENSG00000125484,GTF3C4
979,1.07E+03,-1.1987081,0.3904287,-3.070236,2.14E-03,1.35E-02,ENSG00000119326,CTNNAL1
2052,9.74E+02,-1.1987585,0.3302302,-3.630069,2.83E-04,2.68E-03,ENSG00000162129,CLPB
323,1.38E+03,-1.1996852,0.2806699,-4.274363,1.92E-05,2.82E-04,ENSG00000084112,SSH1
787,1.33E+03,-1.2001819,0.2700718,-4.443936,8.83E-06,1.50E-04,ENSG00000111266,DUSP16
116,1.05E+03,-1.2005439,0.3712065,-3.234167,1.22E-03,8.76E-03,ENSG00000041353,RAB27B
301,1.32E+03,-1.2009931,0.2987335,-4.020283,5.81E-05,7.27E-04,ENSG00000079691,CARMIL1
589,1.41E+04,-1.2014791,0.2398958,-5.008338,5.49E-07,1.34E-05,ENSG00000104517,UBR5
3375,3.45E+02,-1.2015183,0.4473991,-2.685563,7.24E-03,3.51E-02,ENSG00000256525,POLG2
848,1.14E+03,-1.2039556,0.396695,-3.034965,2.41E-03,1.48E-02,ENSG00000113594,LIFR
596,8.91E+02,-1.2040024,0.3458623,-3.481161,4.99E-04,4.23E-03,ENSG00000104689,TNFRSF10A
722,2.55E+03,-1.2041733,0.3176014,-3.791461,1.50E-04,1.57E-03,ENSG00000108439,PNPO
872,1.36E+03,-1.2042099,0.3025803,-3.979803,6.90E-05,8.40E-04,ENSG00000115084,SLC35F5
1854,6.79E+03,-1.2057221,0.2057965,-5.858808,4.66E-09,1.86E-07,ENSG00000152102,FAM168B
320,1.53E+04,-1.2071966,0.2341049,-5.156649,2.51E-07,6.79E-06,ENSG00000083857,FAT1
1360,7.89E+03,-1.2090094,0.251928,-4.799027,1.59E-06,3.43E-05,ENSG00000134250,NOTCH2
847,3.24E+03,-1.2092671,0.3050617,-3.964008,7.37E-05,8.87E-04,ENSG00000113569,NUP155
2470,2.04E+03,-1.2095346,0.3304125,-3.660681,2.52E-04,2.42E-03,ENSG00000172667,ZMAT3
2680,1.01E+03,-1.2107572,0.3603703,-3.359759,7.80E-04,6.07E-03,ENSG00000180346,TIGD2
1780,1.88E+03,-1.211293,0.2643349,-4.582418,4.60E-06,8.56E-05,ENSG00000148158,SNX30
1686,1.13E+03,-1.2114611,0.3146233,-3.850513,1.18E-04,1.30E-03,ENSG00000144231,POLR2D
1941,3.55E+02,-1.2114735,0.4733896,-2.559147,1.05E-02,4.69E-02,ENSG00000157426,AASDH
171,4.58E+03,-1.2126183,0.3159367,-3.838168,1.24E-04,1.35E-03,ENSG00000064042,LIMCH1
986,8.37E+02,-1.215242,0.3491664,-3.48041,5.01E-04,4.24E-03,ENSG00000119509,INVS
3215,1.01E+03,-1.2157039,0.3578158,-3.397569,6.80E-04,5.43E-03,ENSG00000213648,SULT1A4
1750,1.42E+03,-1.2159094,0.2940028,-4.135707,3.54E-05,4.80E-04,ENSG00000147050,KDM6A
475,1.17E+03,-1.2162581,0.3519922,-3.455355,5.50E-04,4.57E-03,ENSG00000100422,CERK
3317,1.97E+03,-1.218228,0.2581241,-4.719543,2.36E-06,4.83E-05,ENSG00000243244,STON1
1850,6.90E+02,-1.2186693,0.4146178,-2.93926,3.29E-03,1.89E-02,ENSG00000151967,SCHIP1
1079,5.19E+02,-1.2192017,0.4538886,-2.686126,7.23E-03,3.50E-02,ENSG00000124134,KCNS1
2113,8.36E+02,-1.2201871,0.3624871,-3.366153,7.62E-04,5.95E-03,ENSG00000163629,PTPN13
3175,9.68E+02,-1.2202236,0.3973388,-3.07099,2.13E-03,1.35E-02,ENSG00000205213,LGR4
997,3.99E+02,-1.2218383,0.4389543,-2.78352,5.38E-03,2.77E-02,ENSG00000119922,IFIT2
1898,3.94E+03,-1.2221402,0.2838857,-4.305043,1.67E-05,2.52E-04,ENSG00000154447,SH3RF1
1327,2.46E+03,-1.2227089,0.2513313,-4.864928,1.14E-06,2.59E-05,ENSG00000133065,SLC41A1
3267,8.17E+02,-1.2228659,0.3293575,-3.712883,2.05E-04,2.03E-03,ENSG00000227345,PARG
2654,3.54E+02,-1.2247618,0.4558972,-2.686487,7.22E-03,3.50E-02,ENSG00000179240,GVQW3
396,2.28E+03,-1.2248091,0.2370785,-5.16626,2.39E-07,6.49E-06,ENSG00000091651,ORC6
1636,5.64E+03,-1.2262617,0.2123631,-5.774362,7.72E-09,2.97E-07,ENSG00000143179,UCK2
529,2.40E+03,-1.2278432,0.290111,-4.232323,2.31E-05,3.32E-04,ENSG00000102158,MAGT1
894,2.08E+03,-1.2288535,0.3225204,-3.810158,1.39E-04,1.48E-03,ENSG00000115548,KDM3A
2243,1.64E+03,-1.229128,0.259743,-4.732092,2.22E-06,4.59E-05,ENSG00000166689,PLEKHA7
746,7.16E+03,-1.2297305,0.2087351,-5.891344,3.83E-09,1.55E-07,ENSG00000109606,DHX15
1756,7.84E+03,-1.2297747,0.2601945,-4.726367,2.29E-06,4.70E-05,ENSG00000147162,OGT
219,4.61E+03,-1.2300244,0.2546088,-4.831036,1.36E-06,2.98E-05,ENSG00000069248,NUP133
566,3.54E+03,-1.2316624,0.2293895,-5.369306,7.90E-08,2.38E-06,ENSG00000103353,UBFD1
1649,1.74E+04,-1.2316687,0.2999116,-4.106772,4.01E-05,5.34E-04,ENSG00000143375,CGN
1860,8.21E+02,-1.2317861,0.3542062,-3.477596,5.06E-04,4.28E-03,ENSG00000152256,PDK1
20,2.23E+03,-1.231839,0.248549,-4.956121,7.19E-07,1.70E-05,ENSG00000005156,LIG3
2144,3.48E+03,-1.2323167,0.2768157,-4.451759,8.52E-06,1.45E-04,ENSG00000164151,ICE1
1710,7.38E+03,-1.2366963,0.2243789,-5.511642,3.56E-08,1.17E-06,ENSG00000145284,SCD5
1101,7.16E+03,-1.2371956,0.2140314,-5.780441,7.45E-09,2.88E-07,ENSG00000125107,CNOT1
689,6.39E+02,-1.2386076,0.4861051,-2.548024,1.08E-02,4.81E-02,ENSG00000107242,PIP5K1B
1287,8.18E+02,-1.2387084,0.3895318,-3.179993,1.47E-03,1.01E-02,ENSG00000131781,FMO5
2864,1.88E+03,-1.2388072,0.2481794,-4.99158,5.99E-07,1.44E-05,ENSG00000186566,GPATCH8
3365,1.48E+03,-1.239228,0.4017853,-3.084304,2.04E-03,1.30E-02,ENSG00000254996,ANKHD1-EIF4EBP3
2642,3.78E+02,-1.2399981,0.454749,-2.726775,6.40E-03,3.19E-02,ENSG00000178694,NSUN3
1940,1.03E+04,-1.2413611,0.2424096,-5.120924,3.04E-07,8.01E-06,ENSG00000157404,KIT
260,1.75E+03,-1.2434816,0.2565912,-4.846158,1.26E-06,2.81E-05,ENSG00000074356,NCBP3
1790,7.33E+03,-1.24454,0.2086789,-5.963898,2.46E-09,1.07E-07,ENSG00000148358,GPR107
363,3.59E+03,-1.245356,0.2389159,-5.212528,1.86E-07,5.14E-06,ENSG00000088812,ATRN
855,1.03E+03,-1.246234,0.3626043,-3.436898,5.88E-04,4.86E-03,ENSG00000114127,XRN1
2957,1.19E+04,-1.2506834,0.2220573,-5.632254,1.78E-08,6.33E-07,ENSG00000196535,MYO18A
2260,1.29E+03,-1.2519397,0.2741064,-4.56735,4.94E-06,9.05E-05,ENSG00000167202,TBC1D2B
1996,1.43E+03,-1.2530335,0.334985,-3.740566,1.84E-04,1.86E-03,ENSG00000160072,ATAD3B
66,8.48E+02,-1.2531804,0.3609218,-3.472166,5.16E-04,4.35E-03,ENSG00000012174,MBTPS2
1963,4.00E+02,-1.2540559,0.4251668,-2.949562,3.18E-03,1.84E-02,ENSG00000158301,GPRASP2
808,2.40E+03,-1.2543212,0.2451458,-5.116634,3.11E-07,8.17E-06,ENSG00000111911,HINT3
1849,9.61E+02,-1.2575773,0.4183218,-3.006244,2.64E-03,1.59E-02,ENSG00000151835,SACS
2543,6.32E+02,-1.2627259,0.3698094,-3.414531,6.39E-04,5.17E-03,ENSG00000175104,TRAF6
368,2.09E+03,-1.2649288,0.2423553,-5.219316,1.80E-07,4.98E-06,ENSG00000089022,MAPKAPK5
2381,1.90E+03,-1.2663359,0.3445233,-3.675617,2.37E-04,2.30E-03,ENSG00000170385,SLC30A1
179,2.71E+03,-1.2690243,0.2330513,-5.445257,5.17E-08,1.61E-06,ENSG00000064999,ANKS1A
96,2.21E+03,-1.2694421,0.2979145,-4.261096,2.03E-05,2.96E-04,ENSG00000026950,BTN3A1
2079,5.66E+02,-1.2695628,0.3684782,-3.445422,5.70E-04,4.73E-03,ENSG00000162757,C1orf74
3224,2.09E+03,-1.2696719,0.2490023,-5.099037,3.41E-07,8.83E-06,ENSG00000213918,DNASE1
2107,4.51E+02,-1.2710382,0.4483776,-2.834749,4.59E-03,2.45E-02,ENSG00000163513,TGFBR2
1939,1.31E+03,-1.2731624,0.3013489,-4.224878,2.39E-05,3.42E-04,ENSG00000157193,LRP8
909,1.48E+04,-1.2739708,0.3273911,-3.891281,9.97E-05,1.13E-03,ENSG00000116260,QSOX1
1559,1.33E+03,-1.2743683,0.3720347,-3.425402,6.14E-04,5.01E-03,ENSG00000140332,TLE3
514,1.08E+03,-1.2752081,0.2955764,-4.314309,1.60E-05,2.45E-04,ENSG00000101544,ADNP2
584,2.91E+04,-1.275606,0.2225819,-5.730953,9.99E-09,3.75E-07,ENSG00000104341,LAPTM4B
1824,6.15E+02,-1.2774672,0.3861212,-3.308462,9.38E-04,7.07E-03,ENSG00000150337,FCGR1A
1347,1.16E+03,-1.2780257,0.3126477,-4.08775,4.36E-05,5.74E-04,ENSG00000133816,MICAL2
1920,5.53E+02,-1.2789822,0.4058126,-3.151657,1.62E-03,1.09E-02,ENSG00000156011,PSD3
1668,2.98E+03,-1.2821649,0.2393646,-5.356536,8.48E-08,2.54E-06,ENSG00000143674,MAP3K21
1339,3.36E+03,-1.2832413,0.265212,-4.83855,1.31E-06,2.89E-05,ENSG00000133401,PDZD2
1331,2.43E+03,-1.2865344,0.2971962,-4.328907,1.50E-05,2.33E-04,ENSG00000133131,MORC4
1633,4.41E+02,-1.2869141,0.4846441,-2.65538,7.92E-03,3.76E-02,ENSG00000143156,NME7
3015,5.79E+02,-1.2920132,0.3714588,-3.478214,5.05E-04,4.27E-03,ENSG00000197620,CXorf40A
2235,1.49E+03,-1.2927317,0.2931436,-4.409893,1.03E-05,1.71E-04,ENSG00000166439,RNF169
2805,2.73E+02,-1.295593,0.4958055,-2.613107,8.97E-03,4.15E-02,ENSG00000184925,LCN12
1308,2.81E+03,-1.2958258,0.2850231,-4.546388,5.46E-06,9.86E-05,ENSG00000132549,VPS13B
3037,2.31E+03,-1.300749,0.4051846,-3.210263,1.33E-03,9.31E-03,ENSG00000197976,AKAP17A
1696,1.30E+03,-1.3021986,0.2808034,-4.637404,3.53E-06,6.83E-05,ENSG00000144597,EAF1
1504,5.19E+02,-1.3029886,0.4626448,-2.816391,4.86E-03,2.56E-02,ENSG00000138271,GPR87
2141,6.75E+03,-1.3032968,0.2404924,-5.419286,5.98E-08,1.85E-06,ENSG00000164116,GUCY1A1
152,6.39E+03,-1.3047144,0.2468819,-5.284772,1.26E-07,3.59E-06,ENSG00000058085,LAMC2
1605,3.04E+03,-1.3047887,0.2221755,-5.872785,4.29E-09,1.72E-07,ENSG00000142207,URB1
2154,8.07E+02,-1.3070311,0.3875082,-3.372912,7.44E-04,5.84E-03,ENSG00000164347,GFM2
1839,1.11E+03,-1.3072923,0.3433728,-3.80721,1.41E-04,1.49E-03,ENSG00000151458,ANKRD50
1513,4.39E+02,-1.3090529,0.4977947,-2.629704,8.55E-03,4.00E-02,ENSG00000138449,SLC40A1
1829,3.71E+03,-1.3099715,0.2840666,-4.611495,4.00E-06,7.59E-05,ENSG00000150712,MTMR12
2400,3.77E+02,-1.3129027,0.4397434,-2.985611,2.83E-03,1.68E-02,ENSG00000170903,MSANTD4
1825,1.88E+03,-1.3134656,0.2711571,-4.843928,1.27E-06,2.83E-05,ENSG00000150403,TMCO3
2453,9.56E+02,-1.3135149,0.4152078,-3.163512,1.56E-03,1.06E-02,ENSG00000172243,CLEC7A
3087,5.00E+02,-1.3160077,0.4632444,-2.84085,4.50E-03,2.41E-02,ENSG00000198945,L3MBTL3
241,4.88E+03,-1.3202123,0.2498915,-5.283143,1.27E-07,3.61E-06,ENSG00000072071,ADGRL1
1766,5.82E+03,-1.3228958,0.3347994,-3.951309,7.77E-05,9.25E-04,ENSG00000147454,SLC25A37
2151,2.36E+03,-1.3246454,0.2883106,-4.594508,4.34E-06,8.14E-05,ENSG00000164323,CFAP97
1776,3.13E+03,-1.3253676,0.284737,-4.654708,3.24E-06,6.37E-05,ENSG00000147854,UHRF2
2684,1.59E+03,-1.3274053,0.3535043,-3.754991,1.73E-04,1.77E-03,ENSG00000180530,NRIP1
2362,3.35E+03,-1.3298553,0.2466615,-5.391417,6.99E-08,2.12E-06,ENSG00000169905,TOR1AIP2
2616,2.48E+03,-1.3299633,0.3059935,-4.346378,1.38E-05,2.18E-04,ENSG00000177570,SAMD12
2945,1.03E+03,-1.332451,0.3497694,-3.809513,1.39E-04,1.48E-03,ENSG00000196233,LCOR
3265,2.09E+03,-1.332543,0.2658846,-5.011735,5.39E-07,1.32E-05,ENSG00000226479,TMEM185B
1874,7.07E+02,-1.3340402,0.3604203,-3.701346,2.14E-04,2.11E-03,ENSG00000153094,BCL2L11
1808,1.11E+03,-1.3351844,0.4250299,-3.141389,1.68E-03,1.12E-02,ENSG00000149311,ATM
2095,1.38E+03,-1.3361597,0.3431543,-3.893757,9.87E-05,1.13E-03,ENSG00000163257,DCAF16
2981,7.49E+02,-1.338938,0.526168,-2.544697,1.09E-02,4.84E-02,ENSG00000196917,HCAR1
