"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","g_ID","Gene.name"
"1","6258.2759"," 2.259120","0.3733572","6.050827","1.441040e-09","1.203700e-05","ENSG00000119139","TJP2"
"2"," 794.9455"," 2.349803","0.4822548","4.872535","1.101754e-06","6.135300e-03","ENSG00000165097","KDM1B"
"3"," 204.3919","39.349406","5.2375843","7.512892","5.783513e-14","9.661938e-10","ENSG00000196091","MYBPC1"
