,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
1590,4.03E+03,-0.5655146,0.1977963,-2.859076,4.25E-03,2.80E-02,ENSG00000160190,SLC37A1
1281,5.39E+03,-0.5661308,0.1659895,-3.410643,6.48E-04,6.56E-03,ENSG00000143374,TARS2
1169,1.56E+03,-0.5678026,0.2039544,-2.783968,5.37E-03,3.30E-02,ENSG00000137857,DUOX1
2397,2.36E+03,-0.5679929,0.1816532,-3.126798,1.77E-03,1.43E-02,ENSG00000196998,WDR45
438,3.70E+03,-0.5694498,0.1962208,-2.902087,3.71E-03,2.53E-02,ENSG00000103067,ESRP2
419,4.77E+03,-0.5704853,0.2075111,-2.74918,5.97E-03,3.59E-02,ENSG00000102024,PLS3
2119,3.43E+03,-0.5708847,0.214049,-2.667074,7.65E-03,4.35E-02,ENSG00000179604,CDC42EP4
708,8.08E+03,-0.5717982,0.2181707,-2.620876,8.77E-03,4.83E-02,ENSG00000116133,DHCR24
680,1.95E+03,-0.5737529,0.1691956,-3.391062,6.96E-04,6.95E-03,ENSG00000114853,ZBTB47
1627,2.67E+03,-0.5739795,0.2107413,-2.723621,6.46E-03,3.81E-02,ENSG00000161217,PCYT1A
1921,2.69E+03,-0.5740716,0.2051156,-2.798771,5.13E-03,3.20E-02,ENSG00000171552,BCL2L1
1015,1.17E+04,-0.5741005,0.2103184,-2.729673,6.34E-03,3.75E-02,ENSG00000132676,DAP3
186,1.57E+04,-0.5745324,0.203252,-2.8267,4.70E-03,3.01E-02,ENSG00000071127,WDR1
145,1.40E+04,-0.5747774,0.2111715,-2.721851,6.49E-03,3.82E-02,ENSG00000065154,OAT
285,7.84E+03,-0.5752117,0.1918071,-2.998907,2.71E-03,2.00E-02,ENSG00000087274,ADD1
658,2.66E+03,-0.575694,0.1832823,-3.141023,1.68E-03,1.38E-02,ENSG00000113645,WWC1
1170,1.70E+03,-0.5778727,0.1954085,-2.957255,3.10E-03,2.21E-02,ENSG00000138002,IFT172
167,2.00E+03,-0.5781238,0.2044891,-2.827162,4.70E-03,3.01E-02,ENSG00000068323,TFE3
1300,4.93E+03,-0.5781341,0.2109564,-2.740538,6.13E-03,3.66E-02,ENSG00000143776,CDC42BPA
1348,1.27E+03,-0.5786557,0.2172579,-2.663451,7.73E-03,4.39E-02,ENSG00000145860,RNF145
224,6.31E+03,-0.5787797,0.2107939,-2.745714,6.04E-03,3.61E-02,ENSG00000077097,TOP2B
1089,1.15E+04,-0.5790361,0.182613,-3.170837,1.52E-03,1.27E-02,ENSG00000135506,OS9
1132,4.79E+03,-0.5806449,0.2223908,-2.610922,9.03E-03,4.93E-02,ENSG00000136802,LRRC8A
2136,9.03E+03,-0.5810366,0.1858871,-3.125749,1.77E-03,1.43E-02,ENSG00000180543,TSPYL5
996,1.75E+03,-0.5810437,0.2122713,-2.737269,6.20E-03,3.68E-02,ENSG00000131196,NFATC1
2,2.15E+03,-0.5814156,0.1998448,-2.909336,3.62E-03,2.48E-02,ENSG00000001461,NIPAL3
408,1.50E+03,-0.5827175,0.1928903,-3.020979,2.52E-03,1.89E-02,ENSG00000101290,CDS2
2074,4.35E+03,-0.5828478,0.2221637,-2.623506,8.70E-03,4.80E-02,ENSG00000177169,ULK1
404,1.56E+03,-0.5837336,0.1718546,-3.396671,6.82E-04,6.83E-03,ENSG00000101216,GMEB2
1279,4.84E+03,-0.5843145,0.2194295,-2.66288,7.75E-03,4.39E-02,ENSG00000143365,RORC
2178,3.39E+03,-0.585165,0.199088,-2.939228,3.29E-03,2.31E-02,ENSG00000182568,SATB1
1978,6.15E+03,-0.5856379,0.1507917,-3.883755,1.03E-04,1.48E-03,ENSG00000173120,KDM2A
1871,2.33E+03,-0.5856976,0.1963876,-2.982356,2.86E-03,2.08E-02,ENSG00000169375,SIN3A
179,4.47E+03,-0.585895,0.1739814,-3.367573,7.58E-04,7.41E-03,ENSG00000070413,DGCR2
819,9.14E+02,-0.5861531,0.2019302,-2.902752,3.70E-03,2.53E-02,ENSG00000122085,MTERF4
546,5.09E+03,-0.5884453,0.1777861,-3.30985,9.33E-04,8.73E-03,ENSG00000107262,BAG1
893,6.01E+03,-0.5886599,0.1844647,-3.191179,1.42E-03,1.20E-02,ENSG00000125753,VASP
2370,4.64E+04,-0.5887296,0.176863,-3.328732,8.72E-04,8.27E-03,ENSG00000196562,SULF2
1285,4.40E+04,-0.5890176,0.2095863,-2.810383,4.95E-03,3.12E-02,ENSG00000143384,MCL1
425,2.11E+03,-0.5891879,0.175765,-3.352133,8.02E-04,7.73E-03,ENSG00000102606,ARHGEF7
1218,6.04E+03,-0.5900827,0.1670306,-3.532782,4.11E-04,4.56E-03,ENSG00000140564,FURIN
237,3.43E+03,-0.5920264,0.1867547,-3.170076,1.52E-03,1.27E-02,ENSG00000080189,SLC35C2
1487,6.53E+03,-0.5921527,0.2004751,-2.953747,3.14E-03,2.24E-02,ENSG00000153827,TRIP12
1806,2.68E+03,-0.592193,0.1896145,-3.123141,1.79E-03,1.44E-02,ENSG00000167113,COQ4
1800,2.12E+03,-0.5929871,0.2043862,-2.901306,3.72E-03,2.54E-02,ENSG00000166855,CLPX
22,1.30E+03,-0.5931425,0.2245031,-2.642024,8.24E-03,4.59E-02,ENSG00000005884,ITGA3
2424,4.42E+03,-0.5932033,0.1849979,-3.206541,1.34E-03,1.15E-02,ENSG00000197724,PHF2
2407,3.18E+03,-0.5932209,0.180763,-3.281762,1.03E-03,9.43E-03,ENSG00000197122,SRC
1775,1.04E+03,-0.5932287,0.2241537,-2.646527,8.13E-03,4.56E-02,ENSG00000166167,BTRC
773,1.66E+03,-0.5948479,0.2120099,-2.805756,5.02E-03,3.15E-02,ENSG00000119408,NEK6
985,1.30E+04,-0.5950383,0.2031796,-2.928632,3.40E-03,2.37E-02,ENSG00000130723,PRRC2B
1229,1.88E+03,-0.595349,0.2218203,-2.683925,7.28E-03,4.18E-02,ENSG00000140995,DEF8
2777,6.12E+03,-0.5955634,0.1956809,-3.043544,2.34E-03,1.78E-02,ENSG00000272333,KMT2B
1375,2.42E+03,-0.5955806,0.1597476,-3.728259,1.93E-04,2.47E-03,ENSG00000147130,ZMYM3
636,1.76E+03,-0.5959518,0.2193853,-2.716462,6.60E-03,3.87E-02,ENSG00000112294,ALDH5A1
729,7.90E+03,-0.5962542,0.1600289,-3.725916,1.95E-04,2.48E-03,ENSG00000116698,SMG7
566,1.58E+04,-0.596445,0.1536058,-3.882958,1.03E-04,1.48E-03,ENSG00000108654,DDX5
745,1.68E+04,-0.5974345,0.1571554,-3.801552,1.44E-04,1.96E-03,ENSG00000117450,PRDX1
1227,4.53E+03,-0.5978373,0.2257773,-2.647906,8.10E-03,4.54E-02,ENSG00000140990,NDUFB10
1453,3.56E+03,-0.6004847,0.179766,-3.340369,8.37E-04,8.02E-03,ENSG00000151502,VPS26B
245,1.68E+03,-0.600867,0.2244251,-2.677361,7.42E-03,4.25E-02,ENSG00000081760,AACS
305,1.46E+03,-0.6010544,0.2141628,-2.80653,5.01E-03,3.15E-02,ENSG00000089177,KIF16B
559,4.54E+03,-0.6019112,0.2060902,-2.92062,3.49E-03,2.42E-02,ENSG00000108312,UBTF
340,4.33E+03,-0.603213,0.2123084,-2.841212,4.49E-03,2.91E-02,ENSG00000099331,MYO9B
998,1.06E+03,-0.6032821,0.2193604,-2.750187,5.96E-03,3.58E-02,ENSG00000131381,RBSN
144,1.42E+03,-0.6034111,0.1995221,-3.024282,2.49E-03,1.87E-02,ENSG00000065060,UHRF1BP1
276,8.62E+03,-0.6034184,0.1935503,-3.117631,1.82E-03,1.46E-02,ENSG00000086758,HUWE1
553,1.02E+03,-0.6035959,0.228998,-2.635813,8.39E-03,4.66E-02,ENSG00000107882,SUFU
180,1.25E+03,-0.6036511,0.226281,-2.667705,7.64E-03,4.35E-02,ENSG00000070476,ZXDC
1215,2.51E+03,-0.6047844,0.1737326,-3.481123,4.99E-04,5.32E-03,ENSG00000140521,POLG
2392,3.49E+03,-0.6048901,0.2075872,-2.913909,3.57E-03,2.46E-02,ENSG00000196914,ARHGEF12
440,1.93E+03,-0.6053835,0.2106671,-2.87365,4.06E-03,2.70E-02,ENSG00000103111,MON1B
1306,1.49E+03,-0.6074444,0.2321245,-2.61689,8.87E-03,4.87E-02,ENSG00000143970,ASXL2
1429,2.39E+03,-0.6075592,0.2170588,-2.799053,5.13E-03,3.20E-02,ENSG00000149503,INCENP
1277,2.46E+03,-0.6089806,0.2100491,-2.89923,3.74E-03,2.55E-02,ENSG00000143322,ABL2
125,1.43E+03,-0.6100021,0.2131829,-2.861402,4.22E-03,2.78E-02,ENSG00000058056,USP13
2026,8.63E+03,-0.6106584,0.2145705,-2.845957,4.43E-03,2.88E-02,ENSG00000175166,PSMD2
1116,1.38E+03,-0.6118664,0.234918,-2.604595,9.20E-03,4.99E-02,ENSG00000136213,CHST12
593,1.53E+03,-0.6124822,0.1758555,-3.482872,4.96E-04,5.29E-03,ENSG00000110237,ARHGEF17
1703,1.67E+03,-0.6124969,0.2243535,-2.730053,6.33E-03,3.75E-02,ENSG00000164068,RNF123
226,5.13E+03,-0.6126375,0.1872951,-3.270974,1.07E-03,9.69E-03,ENSG00000077235,GTF3C1
953,8.91E+03,-0.6128634,0.2131561,-2.875186,4.04E-03,2.69E-02,ENSG00000129250,KIF1C
855,1.52E+04,-0.6129144,0.2091215,-2.930902,3.38E-03,2.36E-02,ENSG00000124006,OBSL1
1290,5.59E+03,-0.6133551,0.1818339,-3.373162,7.43E-04,7.30E-03,ENSG00000143437,ARNT
1186,3.52E+03,-0.6134819,0.205639,-2.983295,2.85E-03,2.07E-02,ENSG00000138867,GUCD1
631,4.66E+03,-0.6136472,0.1848223,-3.320201,9.00E-04,8.47E-03,ENSG00000112159,MDN1
1114,2.93E+03,-0.6139554,0.2108529,-2.911772,3.59E-03,2.47E-02,ENSG00000136205,TNS3
970,2.46E+03,-0.6144071,0.2353921,-2.610143,9.05E-03,4.94E-02,ENSG00000130332,LSM7
843,4.04E+03,-0.6154482,0.2349626,-2.619345,8.81E-03,4.84E-02,ENSG00000123240,OPTN
1783,1.62E+03,-0.6155017,0.2230515,-2.75946,5.79E-03,3.51E-02,ENSG00000166377,ATP9B
1581,1.92E+03,-0.6156143,0.2018168,-3.050363,2.29E-03,1.75E-02,ENSG00000159792,PSKH1
129,1.61E+03,-0.6160151,0.1926416,-3.197726,1.39E-03,1.18E-02,ENSG00000060069,CTDP1
328,2.08E+04,-0.6167712,0.1899211,-3.247513,1.16E-03,1.03E-02,ENSG00000092841,MYL6
1445,3.55E+03,-0.6173037,0.2091736,-2.951155,3.17E-03,2.25E-02,ENSG00000151150,ANK3
1792,2.79E+03,-0.6182853,0.1967437,-3.142592,1.67E-03,1.37E-02,ENSG00000166681,BEX3
1626,2.53E+03,-0.6184978,0.2181883,-2.834697,4.59E-03,2.96E-02,ENSG00000161204,ABCF3
716,8.63E+02,-0.6197706,0.2317503,-2.674303,7.49E-03,4.28E-02,ENSG00000116273,PHF13
2028,4.55E+03,-0.6206508,0.1683203,-3.68732,2.27E-04,2.82E-03,ENSG00000175220,ARHGAP1
1478,1.32E+03,-0.6222586,0.2172617,-2.864097,4.18E-03,2.76E-02,ENSG00000153029,MR1
661,1.03E+04,-0.6225806,0.1614806,-3.855451,1.16E-04,1.64E-03,ENSG00000113758,DBN1
1828,3.15E+03,-0.6237687,0.2048101,-3.045594,2.32E-03,1.77E-02,ENSG00000167881,SRP68
920,1.55E+03,-0.6242021,0.2301284,-2.712408,6.68E-03,3.91E-02,ENSG00000127463,EMC1
1527,4.58E+03,-0.6245735,0.1881285,-3.319931,9.00E-04,8.47E-03,ENSG00000156515,HK1
712,3.43E+03,-0.6248923,0.2198507,-2.842348,4.48E-03,2.90E-02,ENSG00000116199,FAM20B
1762,1.58E+04,-0.62509,0.204363,-3.058724,2.22E-03,1.71E-02,ENSG00000165795,NDRG2
2093,5.55E+03,-0.6251214,0.2388269,-2.617466,8.86E-03,4.86E-02,ENSG00000178035,IMPDH2
280,4.32E+03,-0.6252664,0.191825,-3.259567,1.12E-03,1.00E-02,ENSG00000087152,ATXN7L3
433,4.73E+03,-0.6257439,0.18745,-3.338192,8.43E-04,8.06E-03,ENSG00000102910,LONP2
1003,2.32E+03,-0.6277182,0.2049584,-3.062662,2.19E-03,1.69E-02,ENSG00000131626,PPFIA1
1863,1.51E+03,-0.627828,0.1998602,-3.141336,1.68E-03,1.38E-02,ENSG00000169189,NSMCE1
903,2.31E+03,-0.628103,0.2406526,-2.609999,9.05E-03,4.94E-02,ENSG00000126391,FRMD8
502,3.26E+03,-0.6284357,0.2151576,-2.920816,3.49E-03,2.42E-02,ENSG00000105738,SIPA1L3
302,1.62E+03,-0.6284583,0.2098106,-2.99536,2.74E-03,2.02E-02,ENSG00000089057,SLC23A2
802,7.72E+03,-0.6287382,0.1998153,-3.146596,1.65E-03,1.36E-02,ENSG00000121057,AKAP1
176,2.71E+03,-0.6291098,0.2124384,-2.961376,3.06E-03,2.19E-02,ENSG00000070061,ELP1
1962,5.79E+03,-0.6307371,0.1834356,-3.438466,5.85E-04,6.01E-03,ENSG00000172534,HCFC1
1351,7.63E+03,-0.6310123,0.1879361,-3.35759,7.86E-04,7.60E-03,ENSG00000145996,CDKAL1
1425,1.61E+04,-0.6320934,0.2040576,-3.097623,1.95E-03,1.54E-02,ENSG00000149418,ST14
2454,1.79E+03,-0.6323738,0.2378506,-2.658702,7.84E-03,4.44E-02,ENSG00000198265,HELZ
1811,2.59E+03,-0.6330292,0.200804,-3.152473,1.62E-03,1.33E-02,ENSG00000167258,CDK12
1607,1.66E+03,-0.633706,0.1879318,-3.371999,7.46E-04,7.32E-03,ENSG00000160584,SIK3
405,1.47E+03,-0.6341219,0.2176679,-2.913255,3.58E-03,2.46E-02,ENSG00000101246,ARFRP1
1022,4.57E+03,-0.6353252,0.2270586,-2.798067,5.14E-03,3.21E-02,ENSG00000133026,MYH10
94,2.69E+03,-0.635399,0.2109592,-3.011952,2.60E-03,1.94E-02,ENSG00000042445,RETSAT
501,1.63E+03,-0.635471,0.2376599,-2.673867,7.50E-03,4.29E-02,ENSG00000105705,SUGP1
743,2.91E+04,-0.636966,0.1964225,-3.242836,1.18E-03,1.04E-02,ENSG00000117362,APH1A
401,2.43E+03,-0.6371168,0.2275744,-2.799598,5.12E-03,3.20E-02,ENSG00000101193,GID8
325,2.42E+03,-0.6379002,0.2222988,-2.869563,4.11E-03,2.73E-02,ENSG00000092148,HECTD1
193,1.53E+03,-0.6383425,0.2100594,-3.038867,2.37E-03,1.80E-02,ENSG00000072506,HSD17B10
1815,4.15E+03,-0.6387086,0.1693847,-3.770756,1.63E-04,2.16E-03,ENSG00000167491,GATAD2A
696,3.00E+04,-0.6387503,0.1889371,-3.380757,7.23E-04,7.15E-03,ENSG00000115677,HDLBP
1036,7.48E+03,-0.6387815,0.2172552,-2.940235,3.28E-03,2.31E-02,ENSG00000133789,SWAP70
898,1.71E+03,-0.6392732,0.2413432,-2.648814,8.08E-03,4.53E-02,ENSG00000126001,CEP250
1225,6.53E+03,-0.6395717,0.1575526,-4.059416,4.92E-05,8.01E-04,ENSG00000140943,MBTPS1
1944,2.86E+03,-0.6397599,0.1985744,-3.221765,1.27E-03,1.10E-02,ENSG00000172046,USP19
347,3.62E+03,-0.6400222,0.2104773,-3.040813,2.36E-03,1.79E-02,ENSG00000099942,CRKL
1570,5.27E+03,-0.6405775,0.24126,-2.655134,7.93E-03,4.47E-02,ENSG00000159176,CSRP1
2732,1.19E+03,-0.6408104,0.213699,-2.99866,2.71E-03,2.00E-02,ENSG00000254470,AP5B1
2628,3.74E+03,-0.6418825,0.187131,-3.430124,6.03E-04,6.17E-03,ENSG00000219200,RNASEK
2350,1.37E+03,-0.6422656,0.2025716,-3.17056,1.52E-03,1.27E-02,ENSG00000189337,KAZN
2203,1.70E+03,-0.6427787,0.2012259,-3.194314,1.40E-03,1.19E-02,ENSG00000183624,HMCES
1223,2.68E+03,-0.6429875,0.203347,-3.162021,1.57E-03,1.30E-02,ENSG00000140829,DHX38
2116,2.15E+03,-0.6450025,0.2312127,-2.78965,5.28E-03,3.26E-02,ENSG00000179364,PACS2
2579,2.43E+03,-0.6453653,0.1777045,-3.631676,2.82E-04,3.37E-03,ENSG00000205978,NYNRIN
436,1.84E+04,-0.6455649,0.1864476,-3.462446,5.35E-04,5.60E-03,ENSG00000102996,MMP15
1592,3.46E+03,-0.6455733,0.2020817,-3.194616,1.40E-03,1.19E-02,ENSG00000160208,RRP1B
822,8.91E+03,-0.645844,0.2473768,-2.61077,9.03E-03,4.93E-02,ENSG00000122378,PRXL2A
2186,1.92E+04,-0.6461375,0.2139983,-3.019358,2.53E-03,1.90E-02,ENSG00000182899,RPL35A
65,1.03E+04,-0.6462461,0.1843777,-3.505013,4.57E-04,4.95E-03,ENSG00000022556,NLRP2
1744,1.15E+03,-0.6479457,0.2246268,-2.884543,3.92E-03,2.63E-02,ENSG00000165406,08-Mar
2029,3.09E+03,-0.6481558,0.202987,-3.19309,1.41E-03,1.19E-02,ENSG00000175224,ATG13
1029,8.23E+03,-0.6487619,0.2143039,-3.027299,2.47E-03,1.86E-02,ENSG00000133313,CNDP2
1489,2.57E+03,-0.6506997,0.2146538,-3.031392,2.43E-03,1.84E-02,ENSG00000153944,MSI2
560,5.38E+03,-0.6510956,0.1877702,-3.467512,5.25E-04,5.54E-03,ENSG00000108349,CASC3
1517,6.76E+02,-0.6516133,0.2491131,-2.615733,8.90E-03,4.88E-02,ENSG00000156030,ELMSAN1
1086,6.73E+04,-0.6522428,0.1992078,-3.274183,1.06E-03,9.63E-03,ENSG00000135480,KRT7
1280,5.98E+03,-0.6523752,0.2156152,-3.025646,2.48E-03,1.87E-02,ENSG00000143367,TUFT1
926,1.46E+03,-0.652897,0.1702933,-3.833955,1.26E-04,1.76E-03,ENSG00000127804,METTL16
1384,1.88E+03,-0.6532742,0.2212837,-2.952202,3.16E-03,2.24E-02,ENSG00000147457,CHMP7
906,1.78E+03,-0.6544403,0.185016,-3.537209,4.04E-04,4.51E-03,ENSG00000126581,BECN1
660,2.88E+03,-0.6545453,0.2485349,-2.633616,8.45E-03,4.68E-02,ENSG00000113716,HMGXB3
1387,3.51E+04,-0.6551815,0.2105928,-3.11113,1.86E-03,1.48E-02,ENSG00000147604,RPL7
576,8.37E+02,-0.6553759,0.2353395,-2.784811,5.36E-03,3.30E-02,ENSG00000109445,ZNF330
201,1.58E+03,-0.6563389,0.202107,-3.247483,1.16E-03,1.03E-02,ENSG00000073536,NLE1
1788,3.00E+03,-0.6566433,0.2401139,-2.734716,6.24E-03,3.71E-02,ENSG00000166532,RIMKLB
586,1.76E+03,-0.6577115,0.2044379,-3.21717,1.29E-03,1.12E-02,ENSG00000110046,ATG2A
135,1.69E+03,-0.6577141,0.2115444,-3.109107,1.88E-03,1.49E-02,ENSG00000063601,MTMR1
1568,5.11E+03,-0.6584925,0.1710676,-3.849311,1.18E-04,1.68E-03,ENSG00000158941,CCAR2
986,2.80E+03,-0.6587638,0.2442741,-2.696822,7.00E-03,4.06E-02,ENSG00000130749,ZC3H4
1247,7.46E+03,-0.6590595,0.203473,-3.239052,1.20E-03,1.05E-02,ENSG00000141959,PFKL
1041,2.63E+03,-0.6599332,0.2351512,-2.806421,5.01E-03,3.15E-02,ENSG00000134014,ELP3
590,1.77E+04,-0.6601329,0.2458346,-2.685273,7.25E-03,4.17E-02,ENSG00000110092,CCND1
259,1.44E+03,-0.6601433,0.2098707,-3.145476,1.66E-03,1.36E-02,ENSG00000084652,TXLNA
2666,4.84E+03,-0.6604426,0.2230018,-2.961602,3.06E-03,2.19E-02,ENSG00000232112,TMA7
1393,6.28E+03,-0.660486,0.2156453,-3.062836,2.19E-03,1.69E-02,ENSG00000147799,ARHGAP39
41,1.61E+03,-0.6605201,0.2374102,-2.78219,5.40E-03,3.32E-02,ENSG00000008869,HEATR5B
1261,1.31E+03,-0.6607256,0.2381002,-2.77499,5.52E-03,3.37E-02,ENSG00000142632,ARHGEF19
197,1.25E+04,-0.6607978,0.2225785,-2.96883,2.99E-03,2.15E-02,ENSG00000072778,ACADVL
2464,7.85E+03,-0.6611481,0.1630053,-4.055991,4.99E-05,8.10E-04,ENSG00000198663,C6orf89
1006,4.81E+03,-0.6615429,0.2114025,-3.129305,1.75E-03,1.42E-02,ENSG00000132128,LRRC41
1593,9.42E+03,-0.6623501,0.230803,-2.869764,4.11E-03,2.73E-02,ENSG00000160209,PDXK
11,5.87E+03,-0.6627208,0.1993762,-3.323972,8.87E-04,8.40E-03,ENSG00000005007,UPF1
651,3.14E+03,-0.6627911,0.2097642,-3.159696,1.58E-03,1.31E-02,ENSG00000113194,FAF2
543,4.12E+03,-0.6633921,0.1470105,-4.512549,6.41E-06,1.44E-04,ENSG00000107104,KANK1
1358,9.67E+03,-0.6639065,0.1480695,-4.483751,7.33E-06,1.62E-04,ENSG00000146223,RPL7L1
127,1.95E+03,-0.6641781,0.2335422,-2.843932,4.46E-03,2.89E-02,ENSG00000059122,FLYWCH1
1246,6.45E+03,-0.6643379,0.183257,-3.62517,2.89E-04,3.44E-03,ENSG00000141934,PLPP2
1307,2.53E+03,-0.6644689,0.2057674,-3.229224,1.24E-03,1.08E-02,ENSG00000144021,CIAO1
158,1.59E+03,-0.6649015,0.1977633,-3.362109,7.73E-04,7.51E-03,ENSG00000066135,KDM4A
1406,1.40E+03,-0.6654215,0.2244427,-2.964773,3.03E-03,2.18E-02,ENSG00000148339,SLC25A25
1985,5.47E+03,-0.6670996,0.216898,-3.075638,2.10E-03,1.64E-02,ENSG00000173230,GOLGB1
1644,6.36E+03,-0.6685141,0.2365728,-2.825828,4.72E-03,3.02E-02,ENSG00000162522,KIAA1522
236,1.32E+03,-0.669193,0.2560955,-2.61306,8.97E-03,4.91E-02,ENSG00000079691,CARMIL1
1687,1.57E+03,-0.6692329,0.2237305,-2.991246,2.78E-03,2.04E-02,ENSG00000163913,IFT122
2614,2.05E+03,-0.6692782,0.176692,-3.787823,1.52E-04,2.05E-03,ENSG00000215012,RTL10
155,3.36E+03,-0.6708188,0.1695344,-3.956829,7.60E-05,1.14E-03,ENSG00000065882,TBC1D1
1891,1.51E+03,-0.671396,0.2004996,-3.348615,8.12E-04,7.82E-03,ENSG00000170145,SIK2
860,2.58E+03,-0.6715872,0.2385191,-2.815654,4.87E-03,3.09E-02,ENSG00000124177,CHD6
1598,2.05E+03,-0.6722863,0.2330086,-2.885242,3.91E-03,2.63E-02,ENSG00000160256,FAM207A
2608,7.97E+02,-0.6729057,0.2107003,-3.193662,1.40E-03,1.19E-02,ENSG00000214013,GANC
1774,2.10E+03,-0.6731799,0.2282445,-2.94938,3.18E-03,2.26E-02,ENSG00000166136,NDUFB8
454,1.45E+03,-0.6737465,0.2227949,-3.024066,2.49E-03,1.87E-02,ENSG00000103994,ZNF106
699,5.81E+04,-0.674382,0.2026386,-3.328004,8.75E-04,8.29E-03,ENSG00000115884,SDC1
862,2.21E+03,-0.674465,0.2314821,-2.913681,3.57E-03,2.46E-02,ENSG00000124228,DDX27
93,1.20E+03,-0.6749507,0.2260719,-2.985558,2.83E-03,2.06E-02,ENSG00000040933,INPP4A
1993,1.59E+03,-0.6752563,0.2527587,-2.671545,7.55E-03,4.31E-02,ENSG00000173517,PEAK1
870,2.25E+03,-0.6753318,0.2108883,-3.20232,1.36E-03,1.16E-02,ENSG00000124608,AARS2
1470,1.06E+04,-0.6758919,0.2574048,-2.625794,8.64E-03,4.77E-02,ENSG00000152795,HNRNPDL
1923,7.42E+03,-0.6766878,0.2010847,-3.365187,7.65E-04,7.45E-03,ENSG00000171603,CLSTN1
777,7.54E+02,-0.6767815,0.23023,-2.939588,3.29E-03,2.31E-02,ENSG00000119616,FCF1
2259,4.34E+03,-0.6774451,0.2578297,-2.62749,8.60E-03,4.75E-02,ENSG00000185591,SP1
231,1.63E+03,-0.6775736,0.2541114,-2.666443,7.67E-03,4.36E-02,ENSG00000078061,ARAF
1919,1.81E+03,-0.6779249,0.1997084,-3.394573,6.87E-04,6.87E-03,ENSG00000171467,ZNF318
807,3.09E+03,-0.678845,0.2422369,-2.802401,5.07E-03,3.18E-02,ENSG00000121390,PSPC1
232,1.93E+03,-0.6799464,0.1919721,-3.541902,3.97E-04,4.46E-03,ENSG00000078902,TOLLIP
2046,3.01E+03,-0.6804092,0.1777286,-3.82836,1.29E-04,1.80E-03,ENSG00000176095,IP6K1
967,4.14E+03,-0.680802,0.1645738,-4.136757,3.52E-05,6.08E-04,ENSG00000130147,SH3BP4
616,2.62E+03,-0.6812008,0.2184767,-3.117956,1.82E-03,1.46E-02,ENSG00000111707,SUDS3
1613,3.16E+03,-0.6821034,0.2201095,-3.098927,1.94E-03,1.53E-02,ENSG00000160785,SLC25A44
1082,2.03E+03,-0.6836468,0.2045133,-3.342799,8.29E-04,7.98E-03,ENSG00000135392,DNAJC14
971,1.55E+03,-0.6840536,0.2494416,-2.74234,6.10E-03,3.64E-02,ENSG00000130338,TULP4
1040,3.22E+03,-0.6840655,0.1972599,-3.467839,5.25E-04,5.53E-03,ENSG00000133985,TTC9
1759,4.16E+03,-0.6842943,0.1960416,-3.490557,4.82E-04,5.17E-03,ENSG00000165688,PMPCA
367,9.04E+03,-0.6851861,0.1859975,-3.683846,2.30E-04,2.85E-03,ENSG00000100242,SUN2
934,2.42E+03,-0.6858101,0.2217256,-3.093058,1.98E-03,1.56E-02,ENSG00000128191,DGCR8
317,4.75E+03,-0.6858379,0.1935344,-3.543752,3.94E-04,4.44E-03,ENSG00000091527,CDV3
403,1.12E+03,-0.6877769,0.2140441,-3.213249,1.31E-03,1.13E-02,ENSG00000101213,PTK6
1641,4.91E+02,-0.6884362,0.2638903,-2.608797,9.09E-03,4.95E-02,ENSG00000162408,NOL9
772,3.68E+03,-0.6887065,0.2300375,-2.993888,2.75E-03,2.03E-02,ENSG00000119402,FBXW2
281,2.99E+03,-0.6891208,0.2538428,-2.714754,6.63E-03,3.89E-02,ENSG00000087191,PSMC5
96,6.25E+02,-0.690246,0.2517578,-2.741706,6.11E-03,3.65E-02,ENSG00000043143,JADE2
2722,7.80E+02,-0.6904057,0.2436075,-2.83409,4.60E-03,2.96E-02,ENSG00000253313,C1orf210
1989,4.92E+03,-0.6931492,0.1923683,-3.60324,3.14E-04,3.68E-03,ENSG00000173473,SMARCC1
2224,1.01E+03,-0.6936989,0.2319824,-2.990308,2.79E-03,2.04E-02,ENSG00000184470,TXNRD2
2467,1.36E+03,-0.693994,0.2294389,-3.024744,2.49E-03,1.87E-02,ENSG00000198793,MTOR
1293,3.54E+03,-0.6942084,0.2611118,-2.658663,7.85E-03,4.44E-02,ENSG00000143578,CREB3L4
369,4.07E+03,-0.695076,0.1739875,-3.994977,6.47E-05,1.00E-03,ENSG00000100284,TOM1
1143,2.91E+03,-0.6954176,0.2459398,-2.827593,4.69E-03,3.01E-02,ENSG00000137054,POLR1E
555,5.46E+03,-0.6957863,0.1569256,-4.433861,9.26E-06,1.97E-04,ENSG00000107929,LARP4B
203,3.38E+03,-0.6957934,0.2242491,-3.10277,1.92E-03,1.52E-02,ENSG00000073614,KDM5A
2002,8.14E+03,-0.695876,0.252304,-2.758086,5.81E-03,3.52E-02,ENSG00000173821,RNF213
1829,1.12E+04,-0.6961008,0.1968004,-3.537091,4.05E-04,4.51E-03,ENSG00000167986,DDB1
1974,2.29E+03,-0.6961812,0.2042727,-3.408098,6.54E-04,6.60E-03,ENSG00000172939,OXSR1
1324,1.30E+03,-0.6964079,0.2660668,-2.617418,8.86E-03,4.86E-02,ENSG00000144597,EAF1
