,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
592,2304.48301,-0.8015848,0.2140752,-3.744408,1.81E-04,3.17E-03,ENSG00000119013,NDUFB3
508,1254.16339,-0.8011743,0.1959634,-4.088388,4.34E-05,1.00E-03,ENSG00000114107,CEP70
966,1213.68884,-0.8001226,0.1967094,-4.067536,4.75E-05,1.08E-03,ENSG00000139323,POC1B
11,1694.32688,-0.799607,0.2123062,-3.766291,1.66E-04,2.94E-03,ENSG00000006634,DBF4
489,1944.58137,-0.7991803,0.2083821,-3.835169,1.25E-04,2.39E-03,ENSG00000112902,SEMA5A
1538,88208.88425,-0.7973431,0.2271257,-3.510581,4.47E-04,6.57E-03,ENSG00000171863,RPS7
883,17023.05835,-0.7969186,0.1931787,-4.125292,3.70E-05,8.80E-04,ENSG00000136888,ATP6V1G1
943,1334.89666,-0.7965432,0.1912499,-4.164934,3.11E-05,7.77E-04,ENSG00000138459,SLC35A5
726,1502.13767,-0.796237,0.1999178,-3.982823,6.81E-05,1.46E-03,ENSG00000128641,MYO1B
141,5127.2588,-0.7960611,0.2334561,-3.409896,6.50E-04,8.70E-03,ENSG00000069482,GAL
112,8399.94281,-0.795562,0.1800939,-4.417485,9.99E-06,3.00E-04,ENSG00000065150,IPO5
1845,381242.1799,-0.795441,0.2105192,-3.778473,1.58E-04,2.85E-03,ENSG00000198888,MT-ND1
869,7735.6493,-0.7950442,0.2282257,-3.483587,4.95E-04,7.07E-03,ENSG00000136167,LCP1
884,2533.67208,-0.7947383,0.2005273,-3.963243,7.39E-05,1.55E-03,ENSG00000136897,MRPL50
1736,265.15736,-0.794035,0.2820068,-2.815659,4.87E-03,4.05E-02,ENSG00000187801,ZFP69B
154,1987.66771,-0.793933,0.2069833,-3.835734,1.25E-04,2.39E-03,ENSG00000072041,SLC6A15
99,6051.71837,-0.7938416,0.220127,-3.606289,3.11E-04,4.94E-03,ENSG00000061794,MRPS35
1158,9200.29548,-0.7936278,0.1913861,-4.146738,3.37E-05,8.28E-04,ENSG00000153310,FAM49B
1305,636.79677,-0.7934199,0.237313,-3.343347,8.28E-04,1.05E-02,ENSG00000163322,ABRAXAS1
1519,476.00513,-0.7934003,0.2416009,-3.28393,1.02E-03,1.24E-02,ENSG00000170903,MSANTD4
173,2410.68653,-0.793269,0.198905,-3.98818,6.66E-05,1.43E-03,ENSG00000077152,UBE2T
442,2347.44779,-0.7932426,0.1943393,-4.081741,4.47E-05,1.02E-03,ENSG00000109929,SC5D
1676,2510.91263,-0.7930269,0.2123778,-3.734039,1.88E-04,3.28E-03,ENSG00000183814,LIN9
209,507.6728,-0.792772,0.2472581,-3.206253,1.34E-03,1.54E-02,ENSG00000085840,ORC1
1912,62539.31905,-0.7925357,0.2301881,-3.442991,5.75E-04,7.93E-03,ENSG00000229117,RPL41
1869,899.825,-0.7921876,0.2099207,-3.773747,1.61E-04,2.89E-03,ENSG00000205133,TRIQK
217,2238.49039,-0.7913666,0.1843066,-4.293752,1.76E-05,4.85E-04,ENSG00000087111,PIGS
1891,7659.68324,-0.7907032,0.2119391,-3.730803,1.91E-04,3.30E-03,ENSG00000213626,LBH
602,1664.29757,-0.7900988,0.1940575,-4.071467,4.67E-05,1.06E-03,ENSG00000119878,CRIPT
1384,678.28849,-0.7895557,0.2263362,-3.48842,4.86E-04,6.97E-03,ENSG00000165490,DDIAS
213,29086.9878,-0.788981,0.1729881,-4.560899,5.09E-06,1.70E-04,ENSG00000086598,TMED2
198,4136.40008,-0.7876613,0.1914376,-4.114455,3.88E-05,9.18E-04,ENSG00000083520,DIS3
370,7931.19668,-0.7873608,0.1747606,-4.505369,6.63E-06,2.11E-04,ENSG00000105835,NAMPT
1745,3026.45103,-0.7861076,0.2008025,-3.91483,9.05E-05,1.83E-03,ENSG00000188313,PLSCR1
980,2495.0557,-0.7855273,0.2284142,-3.439048,5.84E-04,8.03E-03,ENSG00000140395,WDR61
1188,3479.73476,-0.7849124,0.185124,-4.239929,2.24E-05,5.93E-04,ENSG00000155189,AGPAT5
1636,371.74421,-0.7839194,0.2544169,-3.08124,2.06E-03,2.11E-02,ENSG00000180773,SLC36A4
1069,1056.91984,-0.7831694,0.2406581,-3.254283,1.14E-03,1.34E-02,ENSG00000146476,ARMT1
837,3199.09981,-0.7831042,0.1844598,-4.245392,2.18E-05,5.81E-04,ENSG00000134970,TMED7
1353,69995.68128,-0.7830484,0.2573433,-3.042816,2.34E-03,2.32E-02,ENSG00000164587,RPS14
1667,10687.29038,-0.7822698,0.2134009,-3.665728,2.47E-04,4.09E-03,ENSG00000183291,SELENOF
1791,662.38942,-0.7812377,0.2293404,-3.406454,6.58E-04,8.80E-03,ENSG00000197296,FITM2
1211,1563.62743,-0.7807291,0.2134817,-3.657125,2.55E-04,4.21E-03,ENSG00000156795,WDYHV1
1689,5156.38892,-0.7794074,0.235843,-3.304773,9.51E-04,1.17E-02,ENSG00000185088,RPS27L
205,1579.78279,-0.77899,0.1970286,-3.953691,7.70E-05,1.61E-03,ENSG00000085274,MYNN
556,2213.74637,-0.7787393,0.1817037,-4.285764,1.82E-05,4.98E-04,ENSG00000116641,DOCK7
1603,2490.33945,-0.7787144,0.1913352,-4.069897,4.70E-05,1.07E-03,ENSG00000177683,THAP5
490,847.57901,-0.7781551,0.265104,-2.935282,3.33E-03,3.06E-02,ENSG00000112964,GHR
955,3218.22474,-0.7773197,0.1745513,-4.453246,8.46E-06,2.62E-04,ENSG00000138802,SEC24B
917,3280.47605,-0.7755308,0.2760847,-2.809033,4.97E-03,4.12E-02,ENSG00000137876,RSL24D1
1213,2580.8117,-0.7752666,0.1842818,-4.206964,2.59E-05,6.66E-04,ENSG00000156875,MFSD14A
867,594.3366,-0.7746193,0.2773989,-2.792439,5.23E-03,4.30E-02,ENSG00000136048,DRAM1
28,1407.24356,-0.7746162,0.199632,-3.880221,1.04E-04,2.07E-03,ENSG00000011566,MAP4K3
858,1435.21681,-0.7744523,0.2053024,-3.772252,1.62E-04,2.89E-03,ENSG00000135900,MRPL44
1037,1470.37336,-0.7742126,0.233104,-3.321318,8.96E-04,1.12E-02,ENSG00000144048,DUSP11
891,271875.5226,-0.7740075,0.2146652,-3.60565,3.11E-04,4.94E-03,ENSG00000137154,RPS6
1938,1432.06968,-0.7737882,0.2167492,-3.569971,3.57E-04,5.48E-03,ENSG00000244274,DBNDD2
1810,3112.51765,-0.7734449,0.1868553,-4.139272,3.48E-05,8.47E-04,ENSG00000198015,MRPL42
899,2863.85333,-0.7733234,0.2186445,-3.536899,4.05E-04,6.05E-03,ENSG00000137331,IER3
32,3337.21985,-0.7730815,0.2488379,-3.106768,1.89E-03,1.97E-02,ENSG00000012660,ELOVL5
374,2093.61334,-0.7730618,0.1946066,-3.972434,7.11E-05,1.51E-03,ENSG00000105877,DNAH11
283,6068.60087,-0.7726035,0.2353802,-3.282364,1.03E-03,1.24E-02,ENSG00000100902,PSMA6
1652,14942.27716,-0.7724008,0.2086275,-3.702296,2.14E-04,3.64E-03,ENSG00000182307,C8orf33
1556,975.82519,-0.7721478,0.2016141,-3.829831,1.28E-04,2.43E-03,ENSG00000173145,NOC3L
1128,639.1458,-0.7710009,0.2479658,-3.109304,1.88E-03,1.96E-02,ENSG00000151287,TEX30
488,604.8704,-0.7706264,0.2287218,-3.369273,7.54E-04,9.80E-03,ENSG00000112874,NUDT12
605,1331.78881,-0.7702021,0.2232957,-3.449246,5.62E-04,7.81E-03,ENSG00000119927,GPAM
693,1966.49073,-0.7699616,0.2032238,-3.788737,1.51E-04,2.75E-03,ENSG00000125827,TMX4
199,4222.0968,-0.7698049,0.1950605,-3.946493,7.93E-05,1.65E-03,ENSG00000084073,ZMPSTE24
1533,3258.03362,-0.7692103,0.20599,-3.734212,1.88E-04,3.28E-03,ENSG00000171469,ZNF561
1909,715.91633,-0.7688097,0.2135597,-3.599976,3.18E-04,5.02E-03,ENSG00000226887,ERVMER34-1
1294,2650.49873,-0.7664162,0.1800788,-4.256004,2.08E-05,5.58E-04,ENSG00000163104,SMARCAD1
1573,670.92287,-0.7661742,0.2738303,-2.797989,5.14E-03,4.24E-02,ENSG00000174808,BTC
1387,727.17332,-0.7659531,0.2477726,-3.091355,1.99E-03,2.05E-02,ENSG00000165506,DNAAF2
1756,2710.7667,-0.7656546,0.1941289,-3.944052,8.01E-05,1.66E-03,ENSG00000189376,C8orf76
1865,1690.93274,-0.7653452,0.2117135,-3.615003,3.00E-04,4.81E-03,ENSG00000204899,MZT1
454,2728.82956,-0.7647272,0.1848647,-4.136687,3.52E-05,8.52E-04,ENSG00000110768,GTF2H1
1961,1013.27091,-0.7641461,0.2531708,-3.018303,2.54E-03,2.48E-02,ENSG00000261796,ISY1-RAB43
520,5270.36899,-0.7639624,0.1711424,-4.463899,8.05E-06,2.52E-04,ENSG00000114850,SSR3
878,4865.61314,-0.7638348,0.2306494,-3.31167,9.27E-04,1.14E-02,ENSG00000136783,NIPSNAP3A
942,554.083,-0.7610297,0.2281344,-3.335884,8.50E-04,1.07E-02,ENSG00000138449,SLC40A1
64,2691.75611,-0.7607081,0.1835147,-4.145217,3.39E-05,8.31E-04,ENSG00000036549,ZZZ3
680,1640.76952,-0.7598642,0.2234098,-3.401212,6.71E-04,8.96E-03,ENSG00000124802,EEF1E1
1574,668.08826,-0.7594006,0.249219,-3.047122,2.31E-03,2.30E-02,ENSG00000174842,GLMN
506,3300.42385,-0.7589159,0.2176272,-3.48723,4.88E-04,7.00E-03,ENSG00000114021,NIT2
659,2489.03612,-0.7573766,0.2046621,-3.70062,2.15E-04,3.65E-03,ENSG00000123545,NDUFAF4
441,2692.06264,-0.7571993,0.1888815,-4.008859,6.10E-05,1.33E-03,ENSG00000109861,CTSC
1236,839.74857,-0.7565204,0.2124721,-3.560564,3.70E-04,5.65E-03,ENSG00000158966,CACHD1
1113,7152.48081,-0.7556309,0.2123852,-3.557833,3.74E-04,5.68E-03,ENSG00000149428,HYOU1
706,621.4987,-0.75441,0.2445575,-3.084797,2.04E-03,2.09E-02,ENSG00000126953,TIMM8A
288,5783.01897,-0.7533672,0.207731,-3.626648,2.87E-04,4.63E-03,ENSG00000101166,PRELID3B
1194,4951.08456,-0.753354,0.1709128,-4.407826,1.04E-05,3.10E-04,ENSG00000155561,NUP205
1376,667.47306,-0.7532868,0.2306682,-3.265672,1.09E-03,1.30E-02,ENSG00000165195,PIGA
1628,7712.56856,-0.7524415,0.2600771,-2.893148,3.81E-03,3.40E-02,ENSG00000179958,DCTPP1
1302,889.2905,-0.7515672,0.2247595,-3.343873,8.26E-04,1.05E-02,ENSG00000163291,PAQR3
1079,976.28348,-0.7506484,0.2113109,-3.552341,3.82E-04,5.77E-03,ENSG00000147592,LACTB2
546,1119.69851,-0.7505024,0.2013897,-3.726617,1.94E-04,3.33E-03,ENSG00000115902,SLC1A4
1744,915.79313,-0.7504007,0.2112141,-3.552797,3.81E-04,5.77E-03,ENSG00000188295,ZNF669
1658,3461.18335,-0.7490043,0.1903964,-3.93392,8.36E-05,1.72E-03,ENSG00000182552,RWDD4
514,2119.57618,-0.7483388,0.180715,-4.140987,3.46E-05,8.42E-04,ENSG00000114346,ECT2
472,6901.74129,-0.7482371,0.2221006,-3.368911,7.55E-04,9.80E-03,ENSG00000111906,HDDC2
1915,576.96304,-0.7481792,0.2296576,-3.257803,1.12E-03,1.33E-02,ENSG00000232040,ZBED9
919,1770.02626,-0.7476778,0.2579102,-2.898985,3.74E-03,3.34E-02,ENSG00000137947,GTF2B
1024,30772.43233,-0.747648,0.1754977,-4.260158,2.04E-05,5.50E-04,ENSG00000143612,C1orf43
1417,1894.84067,-0.7476234,0.2180177,-3.429186,6.05E-04,8.26E-03,ENSG00000166582,CENPV
1447,593.44963,-0.7473283,0.2326859,-3.211748,1.32E-03,1.51E-02,ENSG00000168152,THAP9
344,1435.72722,-0.7468782,0.2155355,-3.465222,5.30E-04,7.47E-03,ENSG00000104635,SLC39A14
1430,1221.96669,-0.7468649,0.2324762,-3.212651,1.32E-03,1.51E-02,ENSG00000166946,CCNDBP1
704,631.05303,-0.7467253,0.2234931,-3.341156,8.34E-04,1.05E-02,ENSG00000126787,DLGAP5
1337,593.73196,-0.7464574,0.2410354,-3.096879,1.96E-03,2.02E-02,ENSG00000164124,TMEM144
332,889.3721,-0.7460235,0.2398232,-3.110723,1.87E-03,1.96E-02,ENSG00000104055,TGM5
947,1497.21763,-0.7456597,0.2418014,-3.083769,2.04E-03,2.09E-02,ENSG00000138642,HERC6
208,6182.34493,-0.745064,0.1920973,-3.878576,1.05E-04,2.08E-03,ENSG00000085719,CPNE3
1588,1771.71908,-0.7447042,0.1948076,-3.822768,1.32E-04,2.48E-03,ENSG00000176597,B3GNT5
1688,680.21964,-0.7439245,0.219693,-3.386201,7.09E-04,9.37E-03,ENSG00000185015,CA13
373,916.98637,-0.7434773,0.2390537,-3.110085,1.87E-03,1.96E-02,ENSG00000105865,DUS4L
860,999.67996,-0.7431986,0.208043,-3.572332,3.54E-04,5.44E-03,ENSG00000135913,USP37
285,1111.05043,-0.7406338,0.2370587,-3.124263,1.78E-03,1.90E-02,ENSG00000101052,IFT52
1780,3199.09286,-0.7404,0.1864897,-3.970192,7.18E-05,1.52E-03,ENSG00000196878,LAMB3
1881,4828.88256,-0.7389291,0.1783463,-4.143227,3.42E-05,8.37E-04,ENSG00000211460,TSN
618,4721.45018,-0.7382812,0.1742589,-4.236692,2.27E-05,6.00E-04,ENSG00000120526,NUDCD1
667,2595.34291,-0.7382748,0.2039451,-3.619968,2.95E-04,4.74E-03,ENSG00000124275,MTRR
855,3191.41503,-0.7377803,0.1834352,-4.022021,5.77E-05,1.27E-03,ENSG00000135655,USP15
1625,1656.41463,-0.7366925,0.201952,-3.64786,2.64E-04,4.32E-03,ENSG00000179387,ELMOD2
1013,13692.44891,-0.735616,0.2055747,-3.57834,3.46E-04,5.35E-03,ENSG00000143252,SDHC
1155,3371.14116,-0.7348868,0.1844616,-3.983955,6.78E-05,1.45E-03,ENSG00000153130,SCOC
1837,1699.65004,-0.7348526,0.221006,-3.325034,8.84E-04,1.10E-02,ENSG00000198832,SELENOM
967,537.0044,-0.7348057,0.259375,-2.832985,4.61E-03,3.90E-02,ENSG00000139354,GAS2L3
1001,1139.18109,-0.7337755,0.2487986,-2.949275,3.19E-03,2.96E-02,ENSG00000142188,TMEM50B
1801,1230.14623,-0.7330943,0.2027252,-3.616197,2.99E-04,4.80E-03,ENSG00000197563,PIGN
219,2822.9603,-0.7329311,0.1834849,-3.994503,6.48E-05,1.40E-03,ENSG00000087253,LPCAT2
1831,3727.6175,-0.7323501,0.2145559,-3.413329,6.42E-04,8.62E-03,ENSG00000198771,RCSD1
49,9967.9663,-0.7310953,0.1890916,-3.866356,1.10E-04,2.16E-03,ENSG00000023734,STRAP
1073,1116.71732,-0.7309831,0.1986744,-3.679302,2.34E-04,3.91E-03,ENSG00000146757,ZNF92
1926,1603.43994,-0.7308765,0.2247534,-3.251905,1.15E-03,1.35E-02,ENSG00000241127,YAE1
1122,3337.52214,-0.7295517,0.1785819,-4.085249,4.40E-05,1.01E-03,ENSG00000150712,MTMR12
1242,3250.37149,-0.7290867,0.2104398,-3.464586,5.31E-04,7.47E-03,ENSG00000159593,NAE1
985,826.34887,-0.7281507,0.2429745,-2.996819,2.73E-03,2.61E-02,ENSG00000140835,CHST4
767,661.51898,-0.7280936,0.2452796,-2.968423,2.99E-03,2.80E-02,ENSG00000131080,EDA2R
962,7173.99825,-0.7277449,0.2248097,-3.237159,1.21E-03,1.40E-02,ENSG00000139146,SINHCAF
577,2142.17177,-0.7274641,0.1873095,-3.883754,1.03E-04,2.04E-03,ENSG00000117697,NSL1
1125,1498.72279,-0.7274073,0.2073731,-3.507723,4.52E-04,6.62E-03,ENSG00000151093,OXSM
194,10367.50359,-0.7273347,0.1924699,-3.778953,1.57E-04,2.85E-03,ENSG00000082898,XPO1
949,1482.40364,-0.7273308,0.1983472,-3.666958,2.45E-04,4.08E-03,ENSG00000138663,COPS4
1894,6375.06828,-0.7261915,0.2023893,-3.588093,3.33E-04,5.19E-03,ENSG00000213782,DDX47
1606,1160.76671,-0.7252399,0.2076682,-3.492301,4.79E-04,6.89E-03,ENSG00000177917,ARL6IP6
412,1291.49725,-0.7251134,0.2183621,-3.320693,8.98E-04,1.12E-02,ENSG00000107968,MAP3K8
481,11049.15046,-0.7247998,0.1794944,-4.038008,5.39E-05,1.20E-03,ENSG00000112245,PTP4A1
628,3084.24583,-0.7219941,0.2170895,-3.32579,8.82E-04,1.10E-02,ENSG00000121005,CRISPLD1
658,16444.64808,-0.720929,0.1758305,-4.100136,4.13E-05,9.65E-04,ENSG00000123505,AMD1
650,4597.43672,-0.7205042,0.2128412,-3.385172,7.11E-04,9.38E-03,ENSG00000122958,VPS26A
190,2141.3913,-0.7203238,0.2148507,-3.352671,8.00E-04,1.03E-02,ENSG00000081721,DUSP12
502,1066.17686,-0.7202636,0.2010809,-3.581959,3.41E-04,5.29E-03,ENSG00000113615,SEC24A
781,2291.56764,-0.7201369,0.183039,-3.934336,8.34E-05,1.72E-03,ENSG00000132286,TIMM10B
1399,2176.9122,-0.719933,0.1975371,-3.644545,2.68E-04,4.37E-03,ENSG00000165832,TRUB1
1147,1223.73376,-0.7197138,0.2031272,-3.543167,3.95E-04,5.94E-03,ENSG00000152455,SUV39H2
276,3114.99679,-0.7195848,0.177071,-4.063822,4.83E-05,1.09E-03,ENSG00000100644,HIF1A
797,1782.42384,-0.718848,0.186601,-3.852326,1.17E-04,2.26E-03,ENSG00000133103,COG6
140,5152.9819,-0.7182251,0.1769884,-4.058036,4.95E-05,1.12E-03,ENSG00000069248,NUP133
978,1475.52522,-0.7181756,0.2030261,-3.537356,4.04E-04,6.05E-03,ENSG00000140332,TLE3
668,1102.41345,-0.7180416,0.2284173,-3.143551,1.67E-03,1.81E-02,ENSG00000124279,FASTKD3
248,6049.61372,-0.7179755,0.1842396,-3.896967,9.74E-05,1.95E-03,ENSG00000094975,SUCO
570,6342.33996,-0.7177191,0.2074953,-3.458966,5.42E-04,7.61E-03,ENSG00000117394,SLC2A1
476,3664.20202,-0.7174422,0.1725602,-4.157634,3.22E-05,7.94E-04,ENSG00000112146,FBXO9
466,1734.41096,-0.7169442,0.2005265,-3.57531,3.50E-04,5.39E-03,ENSG00000111670,GNPTAB
201,1585.02423,-0.7166638,0.2304564,-3.109759,1.87E-03,1.96E-02,ENSG00000084453,SLCO1A2
394,514.50327,-0.7164647,0.2346779,-3.05297,2.27E-03,2.27E-02,ENSG00000106868,SUSD1
1083,20217.91084,-0.7163675,0.1733141,-4.133349,3.58E-05,8.61E-04,ENSG00000147676,MAL2
1518,4113.64749,-0.7158367,0.2062392,-3.470905,5.19E-04,7.36E-03,ENSG00000170881,RNF139
856,402.4145,-0.7157053,0.2624324,-2.727199,6.39E-03,4.98E-02,ENSG00000135750,KCNK1
266,1499.27429,-0.7155981,0.213274,-3.3553,7.93E-04,1.02E-02,ENSG00000100336,APOL4
973,944.83988,-0.7154641,0.2126666,-3.364252,7.68E-04,9.93E-03,ENSG00000139826,ABHD13
41,2203.99147,-0.715304,0.1819592,-3.931124,8.45E-05,1.73E-03,ENSG00000020181,ADGRA2
348,7801.14623,-0.7150278,0.1934726,-3.695757,2.19E-04,3.71E-03,ENSG00000104763,ASAH1
1047,3821.87679,-0.7148351,0.1801829,-3.967275,7.27E-05,1.53E-03,ENSG00000144867,SRPRB
1711,1195.85676,-0.7136349,0.2328497,-3.064787,2.18E-03,2.20E-02,ENSG00000185818,NAT8L
1886,1297.75748,-0.7131034,0.1986484,-3.589776,3.31E-04,5.17E-03,ENSG00000213341,CHUK
1844,3520.13437,-0.7128047,0.1855214,-3.842169,1.22E-04,2.34E-03,ENSG00000198860,TSEN15
1571,9174.9138,-0.7125483,0.1756187,-4.05736,4.96E-05,1.12E-03,ENSG00000174780,SRP72
1590,7533.33046,-0.7122378,0.1712315,-4.159501,3.19E-05,7.90E-04,ENSG00000176853,FAM91A1
1408,6684.92625,-0.7121672,0.1668721,-4.267743,1.97E-05,5.34E-04,ENSG00000166181,API5
1006,1584.43291,-0.7121341,0.2355005,-3.023917,2.50E-03,2.44E-02,ENSG00000142856,ITGB3BP
613,4288.41913,-0.7120342,0.2018111,-3.528221,4.18E-04,6.21E-03,ENSG00000120265,PCMT1
1150,1909.80989,-0.7115446,0.1875608,-3.793675,1.48E-04,2.71E-03,ENSG00000152683,SLC30A6
1524,628.62877,-0.7112518,0.2234094,-3.183625,1.45E-03,1.63E-02,ENSG00000171103,TRMT61B
812,3668.12208,-0.7106241,0.2004058,-3.545926,3.91E-04,5.89E-03,ENSG00000134107,BHLHE40
916,875.89244,-0.7102411,0.2476911,-2.867447,4.14E-03,3.60E-02,ENSG00000137842,TMEM62
540,1248.66243,-0.709383,0.2291076,-3.096288,1.96E-03,2.02E-02,ENSG00000115520,COQ10B
1340,1222.88498,-0.7088654,0.2140826,-3.311178,9.29E-04,1.15E-02,ENSG00000164187,LMBRD2
637,2630.38885,-0.7085926,0.1970974,-3.595139,3.24E-04,5.10E-03,ENSG00000121749,TBC1D15
813,2475.804,-0.7082706,0.1792349,-3.951632,7.76E-05,1.62E-03,ENSG00000134152,KATNBL1
1484,1592.86662,-0.7072085,0.1876558,-3.768648,1.64E-04,2.93E-03,ENSG00000169679,BUB1
932,427.28899,-0.7071104,0.253637,-2.787883,5.31E-03,4.34E-02,ENSG00000138166,DUSP5
638,4084.98347,-0.7070532,0.2047076,-3.453966,5.52E-04,7.71E-03,ENSG00000121858,TNFSF10
457,1352.79703,-0.706365,0.2429608,-2.907321,3.65E-03,3.28E-02,ENSG00000111266,DUSP16
526,1415.59254,-0.7048753,0.1968601,-3.58059,3.43E-04,5.31E-03,ENSG00000115183,TANC1
1416,4695.90804,-0.7044273,0.1976664,-3.563717,3.66E-04,5.60E-03,ENSG00000166562,SEC11C
60,3319.70346,-0.702844,0.1746064,-4.025304,5.69E-05,1.26E-03,ENSG00000030066,NUP160
1501,1237.05735,-0.7025342,0.2130144,-3.29806,9.74E-04,1.19E-02,ENSG00000170364,SETMAR
225,2639.92522,-0.7023502,0.1807247,-3.886298,1.02E-04,2.02E-03,ENSG00000088387,DOCK9
864,4105.9459,-0.7019516,0.183785,-3.819417,1.34E-04,2.50E-03,ENSG00000136021,SCYL2
1849,630.68782,-0.7013398,0.2321529,-3.021026,2.52E-03,2.46E-02,ENSG00000198945,L3MBTL3
1610,2463.9643,-0.701272,0.2281573,-3.073634,2.11E-03,2.15E-02,ENSG00000178381,ZFAND2A
1820,544.90835,-0.6999376,0.2293717,-3.051543,2.28E-03,2.28E-02,ENSG00000198513,ATL1
960,2496.87164,-0.6998311,0.2167765,-3.228353,1.25E-03,1.44E-02,ENSG00000139055,ERP27
108,1621.90486,-0.6997725,0.2203531,-3.175687,1.49E-03,1.66E-02,ENSG00000064703,DDX20
470,509.11656,-0.6990531,0.2343725,-2.982658,2.86E-03,2.71E-02,ENSG00000111850,SMIM8
616,1466.68697,-0.6978068,0.2084836,-3.347058,8.17E-04,1.04E-02,ENSG00000120334,CENPL
1421,3530.68791,-0.6973358,0.2224903,-3.13423,1.72E-03,1.85E-02,ENSG00000166797,CIAO2A
1584,3926.79857,-0.6971988,0.1815681,-3.839875,1.23E-04,2.35E-03,ENSG00000175895,PLEKHF2
793,2748.34735,-0.6954196,0.186526,-3.728272,1.93E-04,3.32E-03,ENSG00000132823,OSER1
145,8755.39357,-0.6949543,0.1768747,-3.929076,8.53E-05,1.74E-03,ENSG00000070087,PFN2
1517,1890.15961,-0.6949201,0.2492167,-2.788417,5.30E-03,4.33E-02,ENSG00000170855,TRIAP1
63,2426.12874,-0.6940724,0.1806233,-3.84265,1.22E-04,2.34E-03,ENSG00000036054,TBC1D23
885,1428.50569,-0.6929798,0.2054889,-3.372347,7.45E-04,9.70E-03,ENSG00000136925,TSTD2
847,3751.45922,-0.692156,0.1786579,-3.874198,1.07E-04,2.10E-03,ENSG00000135317,SNX14
1237,3900.13229,-0.6915938,0.1848073,-3.742242,1.82E-04,3.19E-03,ENSG00000159131,GART
1769,754.01432,-0.691392,0.2526826,-2.736207,6.22E-03,4.88E-02,ENSG00000196449,YRDC
1273,767.74971,-0.6902658,0.2178633,-3.168343,1.53E-03,1.69E-02,ENSG00000162604,TM2D1
1499,7448.31614,-0.6899767,0.1804187,-3.824309,1.31E-04,2.48E-03,ENSG00000170266,GLB1
779,1443.21123,-0.6888351,0.2056899,-3.348901,8.11E-04,1.03E-02,ENSG00000132256,TRIM5
934,1755.7091,-0.6885921,0.1925467,-3.576234,3.49E-04,5.39E-03,ENSG00000138303,ASCC1
1095,8075.36193,-0.6883427,0.1970556,-3.49314,4.77E-04,6.88E-03,ENSG00000148229,POLE3
76,1515.01554,-0.6882776,0.204728,-3.361912,7.74E-04,9.99E-03,ENSG00000048405,ZNF800
1526,1151.89928,-0.6878469,0.2114201,-3.25346,1.14E-03,1.34E-02,ENSG00000171124,FUT3
1183,1933.1143,-0.6876988,0.1822689,-3.772991,1.61E-04,2.89E-03,ENSG00000154813,DPH3
1,2209.64543,-0.6876426,0.1996082,-3.444961,5.71E-04,7.90E-03,ENSG00000000419,DPM1
1319,867.11633,-0.6868631,0.2119357,-3.240903,1.19E-03,1.39E-02,ENSG00000163629,PTPN13
89,20975.58989,-0.6862887,0.1777648,-3.860656,1.13E-04,2.19E-03,ENSG00000057608,GDI2
832,2147.55637,-0.6861588,0.2356675,-2.911554,3.60E-03,3.26E-02,ENSG00000134758,RNF138
1369,8558.88571,-0.6853571,0.1817094,-3.771721,1.62E-04,2.90E-03,ENSG00000164961,WASHC5
1210,2430.47054,-0.6849067,0.2074493,-3.301562,9.61E-04,1.18E-02,ENSG00000156689,GLYATL2
1135,1551.206,-0.6848306,0.1951768,-3.50877,4.50E-04,6.60E-03,ENSG00000151553,FAM160B1
742,2388.55814,-0.6842183,0.1897214,-3.606437,3.10E-04,4.94E-03,ENSG00000129515,SNX6
1466,3078.16727,-0.6840047,0.1745912,-3.91775,8.94E-05,1.81E-03,ENSG00000168827,GFM1
1681,7867.04308,-0.6840041,0.1744732,-3.920397,8.84E-05,1.80E-03,ENSG00000184575,XPOT
1597,620.38697,-0.6839876,0.2364412,-2.892844,3.82E-03,3.40E-02,ENSG00000177150,FAM210A
1359,1400.65446,-0.6839027,0.2189083,-3.124152,1.78E-03,1.90E-02,ENSG00000164691,TAGAP
385,1814.27969,-0.6835931,0.216037,-3.164241,1.55E-03,1.71E-02,ENSG00000106546,AHR
1050,593.25365,-0.6833886,0.2377659,-2.874208,4.05E-03,3.54E-02,ENSG00000145331,TRMT10A
1276,4058.54413,-0.6832248,0.1999597,-3.416813,6.34E-04,8.52E-03,ENSG00000162670,BRINP3
828,45888.63854,-0.683085,0.2051312,-3.32999,8.68E-04,1.09E-02,ENSG00000134531,EMP1
424,11407.61255,-0.6822451,0.1917313,-3.558339,3.73E-04,5.68E-03,ENSG00000108561,C1QBP
1868,1486.91946,-0.6816071,0.2165986,-3.146868,1.65E-03,1.79E-02,ENSG00000205084,TMEM231
212,768.11302,-0.6798871,0.2263655,-3.003492,2.67E-03,2.57E-02,ENSG00000086200,IPO11
1525,1680.22594,-0.6797987,0.1861374,-3.652135,2.60E-04,4.26E-03,ENSG00000171109,MFN1
3,3726.52285,-0.6794415,0.1789133,-3.797603,1.46E-04,2.68E-03,ENSG00000001561,ENPP4
1131,4293.14745,-0.6787851,0.2035184,-3.335251,8.52E-04,1.07E-02,ENSG00000151414,NEK7
183,934.98156,-0.6784355,0.2479782,-2.735867,6.22E-03,4.88E-02,ENSG00000079257,LXN
