,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
477,5.37E+03,-0.570337,0.2030085,-2.809424,4.96E-03,2.47E-02,ENSG00000096063,SRPK1
963,1.85E+03,-0.570845,0.2082059,-2.741734,6.11E-03,2.91E-02,ENSG00000113739,STC2
437,9.65E+02,-0.5709262,0.2168231,-2.633143,8.46E-03,3.75E-02,ENSG00000090686,USP48
522,2.51E+03,-0.5716869,0.1674038,-3.415018,6.38E-04,4.69E-03,ENSG00000100226,GTPBP1
253,1.64E+03,-0.5738764,0.2260313,-2.538925,1.11E-02,4.62E-02,ENSG00000070190,DAPP1
1599,1.16E+03,-0.5741479,0.2246232,-2.556049,1.06E-02,4.46E-02,ENSG00000136444,RSAD1
1707,3.43E+03,-0.5746017,0.172431,-3.332358,8.61E-04,5.96E-03,ENSG00000139842,CUL4A
818,1.87E+03,-0.5748735,0.2150065,-2.673749,7.50E-03,3.41E-02,ENSG00000108651,UTP6
1971,8.25E+03,-0.5759204,0.1762542,-3.267555,1.08E-03,7.21E-03,ENSG00000148396,SEC16A
1736,2.68E+03,-0.5766578,0.2033855,-2.835295,4.58E-03,2.31E-02,ENSG00000140829,DHX38
1145,1.11E+03,-0.5810762,0.2136711,-2.719489,6.54E-03,3.06E-02,ENSG00000120647,CCDC77
658,6.57E+03,-0.5832329,0.2153754,-2.707983,6.77E-03,3.15E-02,ENSG00000103855,CD276
984,2.19E+03,-0.5850805,0.2308863,-2.534063,1.13E-02,4.67E-02,ENSG00000114742,WDR48
31,2.51E+03,-0.5877982,0.2130862,-2.7585,5.81E-03,2.79E-02,ENSG00000006194,ZNF263
3154,1.29E+03,-0.5886548,0.2334142,-2.521932,1.17E-02,4.80E-02,ENSG00000185252,ZNF74
1616,3.30E+03,-0.5895027,0.2177131,-2.707704,6.78E-03,3.15E-02,ENSG00000136861,CDK5RAP2
1612,3.14E+03,-0.589553,0.2196569,-2.683973,7.28E-03,3.33E-02,ENSG00000136811,ODF2
1972,2.36E+03,-0.5901951,0.2103817,-2.805354,5.03E-03,2.50E-02,ENSG00000148411,NACC2
3459,7.31E+03,-0.5902914,0.2150057,-2.745469,6.04E-03,2.89E-02,ENSG00000198911,SREBF2
2596,9.53E+03,-0.5908224,0.1616673,-3.654557,2.58E-04,2.24E-03,ENSG00000168066,SF1
1443,4.81E+03,-0.5910167,0.2115973,-2.793121,5.22E-03,2.57E-02,ENSG00000132128,LRRC41
166,4.29E+03,-0.592918,0.178172,-3.327784,8.75E-04,6.03E-03,ENSG00000052841,TTC17
3059,3.39E+03,-0.5929923,0.198929,-2.980924,2.87E-03,1.58E-02,ENSG00000182568,SATB1
988,1.78E+03,-0.5932553,0.1993963,-2.975257,2.93E-03,1.61E-02,ENSG00000114805,PLCH1
1940,2.40E+03,-0.5934821,0.2286457,-2.595641,9.44E-03,4.07E-02,ENSG00000147416,ATP6V1B2
384,9.28E+03,-0.5935221,0.1892669,-3.135899,1.71E-03,1.04E-02,ENSG00000085733,CTTN
1549,3.10E+03,-0.593977,0.1928623,-3.079798,2.07E-03,1.22E-02,ENSG00000135372,NAT10
2976,2.15E+03,-0.5944378,0.2310026,-2.573294,1.01E-02,4.30E-02,ENSG00000179364,PACS2
568,4.80E+03,-0.5960242,0.1873046,-3.182112,1.46E-03,9.13E-03,ENSG00000101150,TPD52L2
3368,1.89E+03,-0.5964286,0.2051954,-2.906637,3.65E-03,1.93E-02,ENSG00000197217,ENTPD4
2520,2.39E+03,-0.5968313,0.2085244,-2.862165,4.21E-03,2.17E-02,ENSG00000166526,ZNF3
461,1.10E+03,-0.5973218,0.2298513,-2.598731,9.36E-03,4.04E-02,ENSG00000092847,AGO1
1621,2.59E+03,-0.5976331,0.1984208,-3.011948,2.60E-03,1.47E-02,ENSG00000136878,USP20
2629,1.93E+03,-0.5983244,0.2016221,-2.967554,3.00E-03,1.64E-02,ENSG00000168872,DDX19A
539,5.17E+03,-0.5985265,0.2351895,-2.544869,1.09E-02,4.56E-02,ENSG00000100401,RANGAP1
259,3.45E+03,-0.599154,0.2227041,-2.690359,7.14E-03,3.28E-02,ENSG00000070610,GBA2
1945,3.51E+04,-0.5991929,0.2106054,-2.845097,4.44E-03,2.26E-02,ENSG00000147604,RPL7
3131,1.47E+03,-0.5993207,0.1903314,-3.148828,1.64E-03,1.00E-02,ENSG00000184708,EIF4ENIF1
2968,7.44E+03,-0.600061,0.1888343,-3.177712,1.48E-03,9.25E-03,ENSG00000179195,ZNF664
925,1.90E+03,-0.6013597,0.2211029,-2.719819,6.53E-03,3.06E-02,ENSG00000112685,EXOC2
2856,4.82E+03,-0.6015515,0.1790595,-3.359507,7.81E-04,5.50E-03,ENSG00000175137,SH3BP5L
3388,4.42E+03,-0.601631,0.1849673,-3.252635,1.14E-03,7.50E-03,ENSG00000197724,PHF2
285,1.58E+03,-0.6019417,0.2024704,-2.972986,2.95E-03,1.62E-02,ENSG00000073536,NLE1
420,1.62E+03,-0.6020579,0.2101175,-2.86534,4.17E-03,2.15E-02,ENSG00000089057,SLC23A2
1950,3.70E+03,-0.6038307,0.2048172,-2.948145,3.20E-03,1.73E-02,ENSG00000147789,ZNF7
1183,3.89E+03,-0.6044619,0.2065778,-2.926074,3.43E-03,1.83E-02,ENSG00000122642,FKBP9
3431,3.09E+03,-0.6058553,0.1790847,-3.383066,7.17E-04,5.13E-03,ENSG00000198646,NCOA6
740,2.57E+03,-0.6059218,0.2192914,-2.76309,5.73E-03,2.76E-02,ENSG00000105778,AVL9
1941,1.88E+03,-0.6059539,0.2212978,-2.738184,6.18E-03,2.94E-02,ENSG00000147457,CHMP7
3442,3.34E+03,-0.6062251,0.2106045,-2.8785,4.00E-03,2.08E-02,ENSG00000198792,TMEM184B
1724,1.32E+03,-0.6065683,0.2208356,-2.746696,6.02E-03,2.88E-02,ENSG00000140382,HMG20A
2610,7.56E+03,-0.6069751,0.2021556,-3.002514,2.68E-03,1.50E-02,ENSG00000168453,HR
1757,2.84E+03,-0.6072099,0.19351,-3.137873,1.70E-03,1.04E-02,ENSG00000141644,MBD1
1379,4.70E+03,-0.6074814,0.1666794,-3.64461,2.68E-04,2.30E-03,ENSG00000130227,XPO7
338,3.90E+03,-0.6075962,0.2380327,-2.552574,1.07E-02,4.49E-02,ENSG00000080608,PUM3
81,3.20E+03,-0.6090607,0.1986543,-3.065933,2.17E-03,1.27E-02,ENSG00000014914,MTMR11
902,8.54E+02,-0.6103664,0.2083116,-2.930064,3.39E-03,1.81E-02,ENSG00000111877,MCM9
2970,9.89E+02,-0.6110001,0.1893088,-3.227532,1.25E-03,8.08E-03,ENSG00000179241,LDLRAD3
1471,2.00E+03,-0.6120605,0.2070672,-2.955854,3.12E-03,1.69E-02,ENSG00000132849,PATJ
1476,4.57E+03,-0.6137551,0.2269661,-2.70417,6.85E-03,3.18E-02,ENSG00000133026,MYH10
1419,2.05E+03,-0.6139354,0.2183106,-2.81221,4.92E-03,2.45E-02,ENSG00000131089,ARHGEF9
2251,9.36E+03,-0.6144683,0.1528035,-4.021297,5.79E-05,6.42E-04,ENSG00000160310,PRMT2
1037,2.29E+03,-0.6151735,0.225589,-2.726966,6.39E-03,3.02E-02,ENSG00000116337,AMPD2
1309,3.34E+03,-0.6158553,0.192532,-3.198717,1.38E-03,8.75E-03,ENSG00000127526,SLC35E1
1826,5.71E+03,-0.6162936,0.1830255,-3.367256,7.59E-04,5.39E-03,ENSG00000143641,GALNT2
236,6.50E+02,-0.6163148,0.2209486,-2.789404,5.28E-03,2.59E-02,ENSG00000068097,HEATR6
2422,6.23E+03,-0.6164366,0.1829078,-3.370203,7.51E-04,5.34E-03,ENSG00000164880,INTS1
521,3.42E+03,-0.6166967,0.1735611,-3.553196,3.81E-04,3.06E-03,ENSG00000100221,JOSD1
1115,1.66E+03,-0.6172497,0.2128244,-2.900277,3.73E-03,1.96E-02,ENSG00000119408,NEK6
2389,4.61E+03,-0.6177957,0.1887584,-3.272943,1.06E-03,7.08E-03,ENSG00000164091,WDR82
481,4.58E+03,-0.6178393,0.2318763,-2.664521,7.71E-03,3.48E-02,ENSG00000096746,HNRNPH3
1606,1.61E+03,-0.6180533,0.2209635,-2.797083,5.16E-03,2.54E-02,ENSG00000136643,RPS6KC1
525,9.04E+03,-0.6197735,0.1860795,-3.330692,8.66E-04,5.99E-03,ENSG00000100242,SUN2
2485,2.68E+03,-0.62052,0.2019437,-3.072738,2.12E-03,1.25E-02,ENSG00000165959,CLMN
2554,4.15E+03,-0.6206232,0.1692837,-3.666172,2.46E-04,2.15E-03,ENSG00000167491,GATAD2A
996,1.36E+03,-0.6212382,0.2468809,-2.516347,1.19E-02,4.85E-02,ENSG00000115084,SLC35F5
2508,1.62E+03,-0.6228751,0.2230722,-2.792258,5.23E-03,2.58E-02,ENSG00000166377,ATP9B
2579,1.71E+03,-0.6232513,0.2378987,-2.619819,8.80E-03,3.86E-02,ENSG00000167778,SPRYD3
2369,1.39E+03,-0.623375,0.1969528,-3.165098,1.55E-03,9.58E-03,ENSG00000163898,LIPH
143,5.72E+03,-0.6234497,0.1934322,-3.223092,1.27E-03,8.18E-03,ENSG00000047849,MAP4
1714,2.10E+03,-0.6237817,0.200092,-3.117475,1.82E-03,1.10E-02,ENSG00000140262,TCF12
1499,2.15E+03,-0.6238098,0.1837665,-3.394579,6.87E-04,4.97E-03,ENSG00000133812,SBF2
3374,3.07E+03,-0.6252098,0.1947847,-3.209747,1.33E-03,8.49E-03,ENSG00000197386,HTT
862,2.11E+03,-0.6269889,0.1959186,-3.200251,1.37E-03,8.72E-03,ENSG00000110583,NAA40
2521,7.48E+02,-0.6272889,0.2091756,-2.998863,2.71E-03,1.52E-02,ENSG00000166548,TK2
1437,1.29E+03,-0.6275946,0.198663,-3.159092,1.58E-03,9.75E-03,ENSG00000131748,STARD3
886,1.18E+03,-0.6289835,0.2258518,-2.784939,5.35E-03,2.62E-02,ENSG00000111331,OAS3
3740,1.97E+03,-0.6293203,0.1910046,-3.294792,9.85E-04,6.63E-03,ENSG00000243244,STON1
3386,1.49E+04,-0.6296548,0.2081551,-3.024931,2.49E-03,1.42E-02,ENSG00000197694,SPTAN1
929,2.64E+03,-0.6303599,0.2454597,-2.568079,1.02E-02,4.35E-02,ENSG00000112852,PCDHB2
672,2.88E+03,-0.6323379,0.2479582,-2.550179,1.08E-02,4.51E-02,ENSG00000104365,IKBKB
3536,1.89E+03,-0.632706,0.1872959,-3.37811,7.30E-04,5.21E-03,ENSG00000204560,DHX16
3070,1.35E+03,-0.6332112,0.234989,-2.694642,7.05E-03,3.25E-02,ENSG00000182986,ZNF320
2801,1.69E+04,-0.6339636,0.1791716,-3.538303,4.03E-04,3.21E-03,ENSG00000173402,DAG1
1133,1.11E+03,-0.634942,0.1935179,-3.28105,1.03E-03,6.91E-03,ENSG00000120029,ARMH3
1319,9.99E+02,-0.6351132,0.250739,-2.532965,1.13E-02,4.68E-02,ENSG00000127980,PEX1
1434,2.32E+03,-0.6362378,0.2052053,-3.100494,1.93E-03,1.16E-02,ENSG00000131626,PPFIA1
3659,1.60E+03,-0.6370849,0.2447308,-2.603207,9.24E-03,4.00E-02,ENSG00000221955,SLC12A8
3636,2.05E+03,-0.6371061,0.1768674,-3.602169,3.16E-04,2.63E-03,ENSG00000215012,RTL10
1507,1.03E+03,-0.637263,0.2399452,-2.655869,7.91E-03,3.55E-02,ENSG00000134109,EDEM1
2035,2.49E+03,-0.6380261,0.2455952,-2.597877,9.38E-03,4.05E-02,ENSG00000151148,UBE3B
1366,2.05E+03,-0.6380288,0.2351069,-2.713782,6.65E-03,3.11E-02,ENSG00000129691,ASH2L
549,2.30E+03,-0.639112,0.25383,-2.517875,1.18E-02,4.84E-02,ENSG00000100596,SPTLC2
2258,3.77E+03,-0.6398314,0.2111991,-3.029517,2.45E-03,1.40E-02,ENSG00000160613,PCSK7
2459,2.22E+03,-0.640902,0.2443085,-2.623331,8.71E-03,3.83E-02,ENSG00000165494,PCF11
105,2.84E+03,-0.6413842,0.1926564,-3.329162,8.71E-04,6.01E-03,ENSG00000028310,BRD9
2443,5.30E+02,-0.6422955,0.2480195,-2.589698,9.61E-03,4.13E-02,ENSG00000165185,KIAA1958
3033,5.91E+02,-0.6423486,0.2484502,-2.585421,9.73E-03,4.17E-02,ENSG00000181938,GINS3
3788,1.19E+03,-0.6424778,0.2139967,-3.002279,2.68E-03,1.50E-02,ENSG00000254470,AP5B1
463,2.74E+03,-0.6435424,0.2251839,-2.857853,4.27E-03,2.19E-02,ENSG00000093000,NUP50
3420,3.93E+03,-0.6462403,0.2519773,-2.564676,1.03E-02,4.38E-02,ENSG00000198373,WWP2
2085,3.24E+04,-0.6468139,0.1756201,-3.683029,2.30E-04,2.04E-03,ENSG00000153187,HNRNPU
1381,1.55E+03,-0.6474804,0.2492575,-2.597637,9.39E-03,4.05E-02,ENSG00000130338,TULP4
1019,2.96E+03,-0.6476419,0.2126917,-3.04498,2.33E-03,1.34E-02,ENSG00000115760,BIRC6
608,1.70E+03,-0.6476583,0.2563848,-2.526118,1.15E-02,4.75E-02,ENSG00000102100,SLC35A2
1750,7.04E+03,-0.6478658,0.2074851,-3.122469,1.79E-03,1.08E-02,ENSG00000141510,TP53
573,5.10E+03,-0.6480482,0.1510596,-4.290017,1.79E-05,2.38E-04,ENSG00000101191,DIDO1
2747,1.20E+04,-0.6484058,0.1847458,-3.509719,4.49E-04,3.51E-03,ENSG00000172037,LAMB2
508,2.20E+03,-0.648431,0.1930424,-3.359009,7.82E-04,5.50E-03,ENSG00000100034,PPM1F
2284,3.03E+03,-0.6484357,0.2522553,-2.570554,1.02E-02,4.33E-02,ENSG00000161847,RAVER1
1277,1.71E+03,-0.6488266,0.2416955,-2.68448,7.26E-03,3.32E-02,ENSG00000126001,CEP250
1521,5.00E+03,-0.6491367,0.2168988,-2.99281,2.76E-03,1.54E-02,ENSG00000134453,RBM17
427,1.43E+04,-0.6494504,0.1769297,-3.67067,2.42E-04,2.12E-03,ENSG00000089597,GANAB
61,8.15E+02,-0.6509601,0.2066432,-3.150165,1.63E-03,1.00E-02,ENSG00000009830,POMT2
2298,4.90E+03,-0.6518445,0.1888116,-3.452355,5.56E-04,4.17E-03,ENSG00000162430,SELENON
1357,1.54E+04,-0.6519449,0.158283,-4.118856,3.81E-05,4.53E-04,ENSG00000129351,ILF3
458,5.63E+02,-0.6526427,0.2525849,-2.583855,9.77E-03,4.19E-02,ENSG00000092445,TYRO3
3576,3.32E+03,-0.6526893,0.1836736,-3.553528,3.80E-04,3.06E-03,ENSG00000205730,ITPRIPL2
2303,2.46E+03,-0.6531645,0.2507477,-2.604867,9.19E-03,3.99E-02,ENSG00000162552,WNT4
3169,9.70E+03,-0.6536638,0.1831928,-3.568175,3.59E-04,2.93E-03,ENSG00000185630,PBX1
1801,1.43E+04,-0.654471,0.193737,-3.378141,7.30E-04,5.21E-03,ENSG00000143217,NECTIN4
192,1.30E+04,-0.6549495,0.24927,-2.62747,8.60E-03,3.79E-02,ENSG00000062038,CDH3
1600,2.32E+03,-0.6556907,0.2112876,-3.103309,1.91E-03,1.15E-02,ENSG00000136451,VEZF1
1578,2.98E+03,-0.6570339,0.1794165,-3.662059,2.50E-04,2.18E-03,ENSG00000135956,TMEM127
48,3.80E+03,-0.657105,0.1577477,-4.165544,3.11E-05,3.80E-04,ENSG00000008083,JARID2
1429,6.29E+03,-0.6576696,0.2237953,-2.93871,3.30E-03,1.77E-02,ENSG00000131467,PSME3
2674,1.51E+03,-0.6578969,0.2009506,-3.273924,1.06E-03,7.06E-03,ENSG00000170145,SIK2
808,4.54E+03,-0.6583923,0.2059373,-3.197052,1.39E-03,8.79E-03,ENSG00000108312,UBTF
129,8.38E+02,-0.6587624,0.2416457,-2.72615,6.41E-03,3.03E-02,ENSG00000040531,CTNS
1503,2.63E+03,-0.6590276,0.2355448,-2.797887,5.14E-03,2.54E-02,ENSG00000134014,ELP3
2256,1.66E+03,-0.6590897,0.18832,-3.49984,4.66E-04,3.62E-03,ENSG00000160584,SIK3
1951,6.28E+03,-0.6592217,0.2156249,-3.057261,2.23E-03,1.30E-02,ENSG00000147799,ARHGAP39
1495,9.11E+02,-0.6595801,0.2509446,-2.628389,8.58E-03,3.78E-02,ENSG00000133619,KRBA1
537,3.41E+03,-0.6597173,0.1738407,-3.794953,1.48E-04,1.41E-03,ENSG00000100393,EP300
875,1.03E+04,-0.6598958,0.2212738,-2.982259,2.86E-03,1.58E-02,ENSG00000110917,MLEC
1747,4.34E+03,-0.6601065,0.2060573,-3.203509,1.36E-03,8.64E-03,ENSG00000141279,NPEPPS
3032,9.77E+02,-0.6601566,0.2438154,-2.707609,6.78E-03,3.15E-02,ENSG00000181873,IBA57
3416,6.57E+03,-0.6604749,0.1993425,-3.313267,9.22E-04,6.28E-03,ENSG00000198231,DDX42
2609,2.36E+03,-0.6609831,0.1816337,-3.6391,2.74E-04,2.33E-03,ENSG00000168411,RFWD3
144,8.67E+02,-0.6620164,0.2514525,-2.632769,8.47E-03,3.75E-02,ENSG00000048028,USP28
1117,1.67E+03,-0.6628578,0.2323533,-2.852801,4.33E-03,2.22E-02,ENSG00000119522,DENND1A
328,3.27E+03,-0.6629368,0.2446739,-2.709471,6.74E-03,3.14E-02,ENSG00000078674,PCM1
2536,1.97E+03,-0.6630119,0.2195758,-3.019513,2.53E-03,1.44E-02,ENSG00000166900,STX3
1465,1.04E+04,-0.6634132,0.2002977,-3.312136,9.26E-04,6.29E-03,ENSG00000132716,DCAF8
2248,2.68E+03,-0.6637192,0.1745304,-3.802886,1.43E-04,1.38E-03,ENSG00000160293,VAV2
788,1.84E+03,-0.6638245,0.2595322,-2.557773,1.05E-02,4.44E-02,ENSG00000107651,SEC23IP
939,1.50E+03,-0.6641793,0.2453668,-2.706883,6.79E-03,3.16E-02,ENSG00000113048,MRPS27
2045,8.33E+02,-0.6645972,0.2504078,-2.65406,7.95E-03,3.57E-02,ENSG00000151498,ACAD8
3239,7.20E+03,-0.6666225,0.1577305,-4.226337,2.38E-05,3.04E-04,ENSG00000187555,USP7
258,1.25E+03,-0.6674249,0.2263797,-2.948254,3.20E-03,1.73E-02,ENSG00000070476,ZXDC
45,1.63E+03,-0.6674909,0.2155946,-3.096046,1.96E-03,1.17E-02,ENSG00000007923,DNAJC11
3213,3.26E+03,-0.6676774,0.2350524,-2.840548,4.50E-03,2.28E-02,ENSG00000186660,ZFP91
57,1.61E+03,-0.6686836,0.2376788,-2.813392,4.90E-03,2.45E-02,ENSG00000008869,HEATR5B
103,2.21E+03,-0.6688168,0.2470794,-2.706891,6.79E-03,3.16E-02,ENSG00000026950,BTN3A1
2202,3.19E+03,-0.6689801,0.1759942,-3.801149,1.44E-04,1.38E-03,ENSG00000158470,B4GALT5
633,3.70E+03,-0.6696053,0.1963359,-3.410508,6.48E-04,4.74E-03,ENSG00000103067,ESRP2
1958,9.59E+02,-0.6706657,0.2448667,-2.738902,6.16E-03,2.93E-02,ENSG00000147912,FBXO10
394,6.41E+03,-0.6706725,0.245001,-2.737428,6.19E-03,2.94E-02,ENSG00000087087,SRRT
2797,2.41E+03,-0.6711442,0.2623115,-2.558577,1.05E-02,4.44E-02,ENSG00000173218,VANGL1
1863,9.30E+02,-0.6720145,0.2491257,-2.697492,6.99E-03,3.23E-02,ENSG00000144504,ANKMY1
2008,1.37E+03,-0.6720826,0.2393675,-2.807743,4.99E-03,2.48E-02,ENSG00000149636,DSN1
1535,8.54E+02,-0.6723894,0.2458619,-2.734826,6.24E-03,2.96E-02,ENSG00000134982,APC
200,1.69E+03,-0.6730481,0.2119733,-3.175155,1.50E-03,9.31E-03,ENSG00000063601,MTMR1
1732,7.16E+03,-0.6741193,0.1900269,-3.547494,3.89E-04,3.12E-03,ENSG00000140632,GLYR1
3624,7.97E+02,-0.6742632,0.2110785,-3.194371,1.40E-03,8.84E-03,ENSG00000214013,GANC
497,3.62E+03,-0.6744436,0.2104956,-3.204075,1.35E-03,8.63E-03,ENSG00000099942,CRKL
2190,2.39E+03,-0.6746767,0.1812577,-3.722197,1.97E-04,1.80E-03,ENSG00000157985,AGAP1
2009,1.53E+03,-0.6751813,0.2066353,-3.267502,1.09E-03,7.21E-03,ENSG00000149679,CABLES2
857,1.15E+03,-0.6754854,0.2401793,-2.812422,4.92E-03,2.45E-02,ENSG00000110395,CBL
723,1.92E+03,-0.6755043,0.2273503,-2.971205,2.97E-03,1.62E-02,ENSG00000105447,GRWD1
126,1.82E+03,-0.6765382,0.2238254,-3.022615,2.51E-03,1.43E-02,ENSG00000038532,CLEC16A
1588,1.67E+03,-0.6766699,0.2322139,-2.913994,3.57E-03,1.89E-02,ENSG00000136152,COG3
2048,8.44E+02,-0.6769498,0.2405032,-2.814723,4.88E-03,2.44E-02,ENSG00000151532,VTI1A
3313,4.10E+03,-0.6770005,0.2362283,-2.865874,4.16E-03,2.14E-02,ENSG00000196367,TRRAP
753,3.91E+03,-0.6779586,0.2153974,-3.147478,1.65E-03,1.01E-02,ENSG00000106012,IQCE
1463,4.81E+03,-0.6782005,0.1750491,-3.874344,1.07E-04,1.08E-03,ENSG00000132694,ARHGEF11
3136,5.13E+03,-0.6784159,0.1993849,-3.402544,6.68E-04,4.85E-03,ENSG00000184787,UBE2G2
410,9.80E+02,-0.6786967,0.2685535,-2.527231,1.15E-02,4.74E-02,ENSG00000088538,DOCK3
889,2.06E+03,-0.6797046,0.2694382,-2.522674,1.16E-02,4.79E-02,ENSG00000111581,NUP107
2211,8.93E+03,-0.680043,0.2455089,-2.769933,5.61E-03,2.72E-02,ENSG00000158864,NDUFS2
3295,1.37E+03,-0.6807309,0.2034786,-3.345467,8.21E-04,5.73E-03,ENSG00000189337,KAZN
348,1.38E+03,-0.6808892,0.2481288,-2.744095,6.07E-03,2.90E-02,ENSG00000081913,PHLPP1
1473,1.32E+03,-0.682981,0.2621513,-2.605293,9.18E-03,3.99E-02,ENSG00000132953,XPO4
873,2.81E+03,-0.6831819,0.1780294,-3.837467,1.24E-04,1.22E-03,ENSG00000110906,KCTD10
2724,3.14E+03,-0.6838877,0.1939649,-3.525833,4.22E-04,3.34E-03,ENSG00000171466,ZNF562
3415,3.06E+03,-0.6852841,0.1717284,-3.990511,6.59E-05,7.19E-04,ENSG00000198218,QRICH1
2074,8.72E+03,-0.6858531,0.1734003,-3.955316,7.64E-05,8.17E-04,ENSG00000152767,FARP1
84,5.26E+03,-0.6864054,0.22986,-2.986189,2.82E-03,1.56E-02,ENSG00000015171,ZMYND11
771,1.31E+03,-0.6865511,0.2575228,-2.665982,7.68E-03,3.47E-02,ENSG00000106853,PTGR1
2487,6.27E+02,-0.686865,0.247254,-2.777974,5.47E-03,2.67E-02,ENSG00000166024,R3HCC1L
2022,4.77E+02,-0.6872325,0.2685416,-2.559129,1.05E-02,4.43E-02,ENSG00000150455,TIRAP
3206,1.06E+03,-0.687483,0.2204601,-3.118402,1.82E-03,1.10E-02,ENSG00000186532,SMYD4
1152,4.47E+03,-0.6878965,0.1641923,-4.189577,2.79E-05,3.48E-04,ENSG00000120733,KDM3B
1182,7.41E+03,-0.6880486,0.231694,-2.969644,2.98E-03,1.63E-02,ENSG00000122515,ZMIZ2
524,4.93E+03,-0.6882547,0.2332368,-2.950884,3.17E-03,1.72E-02,ENSG00000100241,SBF1
3381,3.00E+03,-0.6883271,0.2366618,-2.908485,3.63E-03,1.92E-02,ENSG00000197586,ENTPD6
1731,1.53E+04,-0.689352,0.2476832,-2.783201,5.38E-03,2.63E-02,ENSG00000140575,IQGAP1
1942,4.39E+03,-0.6894718,0.2559319,-2.693966,7.06E-03,3.25E-02,ENSG00000147459,DOCK5
139,1.11E+04,-0.6895094,0.2088964,-3.300723,9.64E-04,6.51E-03,ENSG00000047410,TPR
836,4.70E+03,-0.6900559,0.2305262,-2.993395,2.76E-03,1.53E-02,ENSG00000109572,CLCN3
313,2.12E+03,-0.6908361,0.2464612,-2.803021,5.06E-03,2.51E-02,ENSG00000077238,IL4R
488,4.33E+03,-0.6908614,0.2122361,-3.255156,1.13E-03,7.45E-03,ENSG00000099331,MYO9B
565,1.28E+03,-0.6912634,0.267857,-2.580718,9.86E-03,4.22E-02,ENSG00000101109,STK4
1878,1.00E+03,-0.6914201,0.248911,-2.777781,5.47E-03,2.67E-02,ENSG00000145016,RUBCN
399,7.84E+03,-0.6914687,0.1919165,-3.602967,3.15E-04,2.63E-03,ENSG00000087274,ADD1
1594,1.39E+03,-0.6916517,0.2631262,-2.628593,8.57E-03,3.78E-02,ENSG00000136237,RAPGEF5
2989,1.02E+03,-0.6927901,0.2738127,-2.530161,1.14E-02,4.71E-02,ENSG00000179869,ABCA13
317,1.09E+03,-0.6930212,0.2364329,-2.931154,3.38E-03,1.81E-02,ENSG00000077514,POLD3
1891,1.04E+04,-0.6931766,0.2510016,-2.761642,5.75E-03,2.77E-02,ENSG00000145495,06-Mar
176,4.71E+03,-0.6944269,0.2532781,-2.741757,6.11E-03,2.91E-02,ENSG00000055208,TAB2
2242,5.86E+03,-0.6949689,0.1865247,-3.725881,1.95E-04,1.78E-03,ENSG00000160216,AGPAT3
1895,1.70E+03,-0.6966112,0.2178544,-3.1976,1.39E-03,8.77E-03,ENSG00000145685,LHFPL2
1552,1.34E+04,-0.6966305,0.2687807,-2.591817,9.55E-03,4.11E-02,ENSG00000135387,CAPRIN1
2963,2.65E+03,-0.6968316,0.2041698,-3.413,6.43E-04,4.72E-03,ENSG00000178927,CYBC1
1512,4.30E+02,-0.6968947,0.2525775,-2.759132,5.80E-03,2.79E-02,ENSG00000134253,TRIM45
3403,2.19E+03,-0.6976907,0.2115916,-3.297346,9.76E-04,6.59E-03,ENSG00000197971,MBP
108,2.05E+03,-0.6982126,0.2341184,-2.982305,2.86E-03,1.58E-02,ENSG00000029993,HMGB3
171,1.82E+03,-0.6987408,0.2405576,-2.904671,3.68E-03,1.94E-02,ENSG00000054523,KIF1B
3312,4.67E+03,-0.6990504,0.215756,-3.240004,1.20E-03,7.79E-03,ENSG00000196363,WDR5
1114,3.68E+03,-0.6996466,0.2300056,-3.041867,2.35E-03,1.35E-02,ENSG00000119402,FBXW2
1280,1.02E+03,-0.7000938,0.2290851,-3.056043,2.24E-03,1.30E-02,ENSG00000126216,TUBGCP3
661,1.45E+03,-0.7001523,0.2222468,-3.150336,1.63E-03,9.99E-03,ENSG00000103994,ZNF106
3311,6.04E+03,-0.7006753,0.2440445,-2.871096,4.09E-03,2.12E-02,ENSG00000196313,POM121
496,2.04E+03,-0.7008086,0.2311853,-3.031372,2.43E-03,1.39E-02,ENSG00000099940,SNAP29
194,2.53E+03,-0.7018197,0.2434646,-2.882636,3.94E-03,2.05E-02,ENSG00000062650,WAPL
1615,1.18E+04,-0.7020447,0.1521457,-4.614291,3.94E-06,6.42E-05,ENSG00000136848,DAB2IP
708,1.92E+03,-0.7025445,0.2305801,-3.046857,2.31E-03,1.33E-02,ENSG00000105186,ANKRD27
473,1.53E+04,-0.7030649,0.2799333,-2.511544,1.20E-02,4.91E-02,ENSG00000095787,WAC
325,2.03E+03,-0.7047561,0.2792524,-2.523724,1.16E-02,4.78E-02,ENSG00000078403,MLLT10
2079,1.89E+03,-0.7049953,0.2089218,-3.374445,7.40E-04,5.27E-03,ENSG00000152990,ADGRA3
1920,1.03E+03,-0.7050344,0.2408253,-2.927577,3.42E-03,1.82E-02,ENSG00000146909,NOM1
371,1.29E+03,-0.7051921,0.2782358,-2.534512,1.13E-02,4.67E-02,ENSG00000084693,AGBL5
3218,2.52E+03,-0.7064707,0.2805973,-2.517739,1.18E-02,4.84E-02,ENSG00000186815,TPCN1
