,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
2918,3.98E+03,0.3878697,0.14226086,2.726468,6.40E-03,2.88E-02,ENSG00000183309,ZNF623
288,4.48E+03,0.388437,0.13226545,2.936799,3.32E-03,1.72E-02,ENSG00000071994,PDCD2
1242,3.11E+03,0.3890126,0.14630143,2.65898,7.84E-03,3.38E-02,ENSG00000124356,STAMBP
1930,1.97E+04,0.3890143,0.12226765,3.181662,1.46E-03,8.84E-03,ENSG00000147676,MAL2
127,2.78E+03,0.3895175,0.15540113,2.50653,1.22E-02,4.80E-02,ENSG00000030110,BAK1
1269,4.23E+03,0.3895334,0.1451107,2.684388,7.27E-03,3.18E-02,ENSG00000125484,GTF3C4
2968,2.57E+03,0.3895483,0.15524615,2.50923,1.21E-02,4.78E-02,ENSG00000184990,SIVA1
1542,4.88E+03,0.3898495,0.13951685,2.794283,5.20E-03,2.46E-02,ENSG00000135597,REPS1
3276,3.71E+03,0.3902484,0.13888282,2.809911,4.96E-03,2.37E-02,ENSG00000205765,C5orf51
1777,5.74E+03,0.3904567,0.12448283,3.136631,1.71E-03,1.01E-02,ENSG00000142657,PGD
1039,1.60E+04,0.3905315,0.12247746,3.188599,1.43E-03,8.68E-03,ENSG00000116857,TMEM9
1535,3.51E+03,0.3907044,0.14148302,2.761493,5.75E-03,2.65E-02,ENSG00000135341,MAP3K7
1713,4.86E+03,0.3907624,0.13290481,2.940168,3.28E-03,1.71E-02,ENSG00000139514,SLC7A1
3247,9.87E+03,0.390769,0.12931242,3.021898,2.51E-03,1.38E-02,ENSG00000204568,MRPS18B
2653,2.99E+03,0.3908901,0.1481117,2.639157,8.31E-03,3.54E-02,ENSG00000171793,CTPS1
1011,9.20E+04,0.3908957,0.13708462,2.851492,4.35E-03,2.14E-02,ENSG00000115884,SDC1
2067,6.91E+03,0.3908991,0.13302213,2.938602,3.30E-03,1.72E-02,ENSG00000153989,NUS1
1733,2.70E+03,0.3912979,0.15661753,2.49843,1.25E-02,4.88E-02,ENSG00000140455,USP3
1020,6.86E+03,0.3913332,0.12500338,3.130581,1.74E-03,1.02E-02,ENSG00000116120,FARSB
1035,7.78E+03,0.3913633,0.1193209,3.279923,1.04E-03,6.67E-03,ENSG00000116750,UCHL5
2883,8.38E+03,0.3914383,0.11843381,3.305123,9.49E-04,6.20E-03,ENSG00000182149,IST1
3061,3.81E+03,0.3917634,0.14101317,2.778205,5.47E-03,2.55E-02,ENSG00000188677,PARVB
3371,2.26E+04,0.3918236,0.11155258,3.512456,4.44E-04,3.35E-03,ENSG00000239264,TXNDC5
820,5.74E+03,0.391881,0.1244119,3.149868,1.63E-03,9.70E-03,ENSG00000109534,GAR1
123,6.39E+03,0.3921084,0.13477114,2.909439,3.62E-03,1.84E-02,ENSG00000028528,SNX1
562,9.95E+03,0.3921823,0.11216044,3.496619,4.71E-04,3.51E-03,ENSG00000100823,APEX1
782,3.41E+03,0.3927093,0.1423298,2.75915,5.80E-03,2.67E-02,ENSG00000108064,TFAM
2704,1.19E+04,0.3927168,0.11665833,3.366384,7.62E-04,5.16E-03,ENSG00000173674,EIF1AX
1523,4.05E+03,0.3937032,0.14851236,2.650979,8.03E-03,3.44E-02,ENSG00000135070,ISCA1
1755,9.38E+03,0.3944146,0.11325482,3.482541,4.97E-04,3.67E-03,ENSG00000141429,GALNT1
3076,6.38E+03,0.3946369,0.1214914,3.248271,1.16E-03,7.33E-03,ENSG00000189159,JPT1
3245,6.22E+03,0.3946491,0.12280037,3.213745,1.31E-03,8.07E-03,ENSG00000204427,ABHD16A
2454,3.48E+03,0.3951408,0.14316155,2.760104,5.78E-03,2.66E-02,ENSG00000166797,CIAO2A
2050,4.29E+03,0.3951974,0.13351062,2.960045,3.08E-03,1.62E-02,ENSG00000153107,ANAPC1
883,3.95E+03,0.395856,0.14193259,2.789042,5.29E-03,2.49E-02,ENSG00000111875,ASF1A
216,3.63E+03,0.3959211,0.13977594,2.832541,4.62E-03,2.24E-02,ENSG00000064995,TAF11
2218,1.09E+04,0.3962297,0.11043619,3.587861,3.33E-04,2.64E-03,ENSG00000161057,PSMC2
96,7.94E+03,0.3965202,0.13106099,3.025463,2.48E-03,1.36E-02,ENSG00000015676,NUDCD3
575,7.40E+03,0.3967104,0.11813641,3.35807,7.85E-04,5.30E-03,ENSG00000101150,TPD52L2
2945,2.70E+03,0.3970377,0.15401851,2.577857,9.94E-03,4.09E-02,ENSG00000184220,CMSS1
1366,3.34E+03,0.3972482,0.14657509,2.710203,6.72E-03,2.99E-02,ENSG00000130348,QRSL1
2711,5.22E+03,0.3976852,0.12717862,3.126982,1.77E-03,1.03E-02,ENSG00000173894,CBX2
2082,2.69E+03,0.3983377,0.153463,2.59566,9.44E-03,3.93E-02,ENSG00000154727,GABPA
803,1.49E+04,0.3987498,0.1073569,3.714244,2.04E-04,1.74E-03,ENSG00000108774,RAB5C
1171,2.61E+03,0.3988243,0.15713643,2.538077,1.11E-02,4.48E-02,ENSG00000121864,ZNF639
3239,9.86E+03,0.3991475,0.1229904,3.245355,1.17E-03,7.38E-03,ENSG00000204310,AGPAT1
2741,3.80E+03,0.3992198,0.13989796,2.85365,4.32E-03,2.12E-02,ENSG00000175348,TMEM9B
2411,7.93E+03,0.3994054,0.11704847,3.412308,6.44E-04,4.51E-03,ENSG00000165609,NUDT5
2798,2.66E+03,0.3996033,0.15391204,2.59631,9.42E-03,3.92E-02,ENSG00000178202,POGLUT3
1113,4.22E+03,0.3998703,0.14048447,2.846367,4.42E-03,2.17E-02,ENSG00000119523,ALG2
93,6.01E+03,0.3999796,0.12700194,3.149397,1.64E-03,9.71E-03,ENSG00000015475,BID
2742,4.88E+03,0.400234,0.13664771,2.928948,3.40E-03,1.76E-02,ENSG00000175387,SMAD2
3195,2.93E+03,0.4005901,0.15864267,2.525109,1.16E-02,4.62E-02,ENSG00000198589,LRBA
167,5.32E+03,0.4008016,0.12687412,3.159049,1.58E-03,9.46E-03,ENSG00000050327,ARHGEF5
1090,9.93E+03,0.4013639,0.13157032,3.050566,2.28E-03,1.27E-02,ENSG00000118217,ATF6
654,4.07E+03,0.4014876,0.1367422,2.936092,3.32E-03,1.73E-02,ENSG00000103479,RBL2
3424,3.20E+03,0.4016374,0.14756102,2.721839,6.49E-03,2.91E-02,ENSG00000250021,ARPIN-AP3S2
966,4.02E+03,0.4017189,0.14695731,2.733575,6.27E-03,2.83E-02,ENSG00000114573,ATP6V1A
79,7.01E+03,0.4025094,0.12377099,3.25205,1.15E-03,7.24E-03,ENSG00000011426,ANLN
1507,4.26E+03,0.402721,0.1446942,2.783256,5.38E-03,2.52E-02,ENSG00000134684,YARS
1808,1.11E+04,0.4030713,0.11093469,3.633411,2.80E-04,2.28E-03,ENSG00000143398,PIP5K1A
2543,1.76E+04,0.4030774,0.10483692,3.844804,1.21E-04,1.12E-03,ENSG00000168542,COL3A1
204,3.98E+03,0.4033278,0.14122135,2.855997,4.29E-03,2.11E-02,ENSG00000062650,WAPL
1264,5.75E+03,0.4033976,0.13431389,3.003395,2.67E-03,1.45E-02,ENSG00000125249,RAP2A
1004,2.63E+03,0.4035613,0.15922489,2.534537,1.13E-02,4.52E-02,ENSG00000115657,ABCB6
2888,6.92E+03,0.4038655,0.12468443,3.239101,1.20E-03,7.53E-03,ENSG00000182240,BACE2
1770,1.20E+05,0.4045367,0.09815242,4.121516,3.76E-05,4.17E-04,ENSG00000142192,APP
1706,4.96E+03,0.4049482,0.13343856,3.034716,2.41E-03,1.33E-02,ENSG00000139197,PEX5
2794,8.58E+03,0.4052321,0.12370814,3.275711,1.05E-03,6.75E-03,ENSG00000178035,IMPDH2
1875,7.22E+03,0.4053466,0.12064416,3.359853,7.80E-04,5.27E-03,ENSG00000145632,PLK2
1547,6.59E+03,0.4059511,0.13884676,2.923734,3.46E-03,1.78E-02,ENSG00000135679,MDM2
2594,1.95E+04,0.4060696,0.10256014,3.959331,7.52E-05,7.55E-04,ENSG00000170027,YWHAG
420,3.45E+03,0.4063037,0.142076,2.859763,4.24E-03,2.09E-02,ENSG00000087053,MTMR2
1600,1.61E+04,0.4067476,0.1051901,3.866786,1.10E-04,1.04E-03,ENSG00000136888,ATP6V1G1
801,3.01E+03,0.4069329,0.14770419,2.755053,5.87E-03,2.69E-02,ENSG00000108651,UTP6
2817,2.00E+04,0.4071055,0.11988626,3.395765,6.84E-04,4.74E-03,ENSG00000179091,CYC1
2717,7.13E+03,0.4071064,0.12058167,3.376188,7.35E-04,5.01E-03,ENSG00000174243,DDX23
1096,8.55E+03,0.407135,0.11505014,3.538761,4.02E-04,3.09E-03,ENSG00000118640,VAMP8
1554,4.56E+03,0.4071792,0.13575424,2.999385,2.71E-03,1.46E-02,ENSG00000135801,TAF5L
805,1.48E+04,0.4072665,0.10586212,3.847141,1.20E-04,1.11E-03,ENSG00000108829,LRRC59
434,6.54E+03,0.4073737,0.13639118,2.986804,2.82E-03,1.51E-02,ENSG00000088205,DDX18
970,3.19E+03,0.4074127,0.14663149,2.77848,5.46E-03,2.55E-02,ENSG00000114742,WDR48
363,3.81E+03,0.4074553,0.15019699,2.712806,6.67E-03,2.97E-02,ENSG00000080822,CLDND1
151,9.44E+03,0.4076551,0.1178896,3.45794,5.44E-04,3.94E-03,ENSG00000041357,PSMA4
3074,1.99E+04,0.4079818,0.11481074,3.553516,3.80E-04,2.95E-03,ENSG00000189091,SF3B3
2293,1.04E+04,0.4081678,0.1123359,3.633458,2.80E-04,2.28E-03,ENSG00000163374,YY1AP1
1217,1.61E+04,0.408331,0.12225569,3.339976,8.38E-04,5.58E-03,ENSG00000123505,AMD1
578,3.70E+03,0.4087439,0.14872623,2.748297,5.99E-03,2.73E-02,ENSG00000101193,GID8
1191,4.87E+03,0.4089129,0.13092944,3.123154,1.79E-03,1.04E-02,ENSG00000122550,KLHL7
2028,5.90E+03,0.4090156,0.12376596,3.30475,9.51E-04,6.21E-03,ENSG00000151923,TIAL1
1495,2.44E+03,0.409311,0.15804458,2.589845,9.60E-03,3.98E-02,ENSG00000134152,KATNBL1
331,9.20E+03,0.409564,0.12953351,3.161838,1.57E-03,9.38E-03,ENSG00000077097,TOP2B
2519,1.96E+04,0.409607,0.12507893,3.274788,1.06E-03,6.76E-03,ENSG00000168159,RNF187
2167,4.45E+03,0.4096456,0.13371635,3.063542,2.19E-03,1.23E-02,ENSG00000158882,TOMM40L
382,3.29E+03,0.4101006,0.14918906,2.748865,5.98E-03,2.73E-02,ENSG00000083312,TNPO1
3321,6.52E+03,0.4101638,0.12685245,3.233393,1.22E-03,7.64E-03,ENSG00000214253,FIS1
2505,1.61E+04,0.4102328,0.10589014,3.874136,1.07E-04,1.01E-03,ENSG00000167986,DDB1
1736,4.08E+03,0.4103878,0.13626685,3.011648,2.60E-03,1.42E-02,ENSG00000140525,FANCI
2712,5.39E+03,0.4104463,0.1322525,3.103505,1.91E-03,1.10E-02,ENSG00000173933,RBM4
547,7.55E+03,0.4110403,0.12744736,3.225177,1.26E-03,7.83E-03,ENSG00000100401,RANGAP1
267,3.14E+03,0.4114555,0.14620114,2.814311,4.89E-03,2.34E-02,ENSG00000070061,ELP1
734,1.21E+04,0.4118337,0.10891561,3.781219,1.56E-04,1.39E-03,ENSG00000106537,TSPAN13
1830,2.75E+04,0.4121212,0.13086252,3.149269,1.64E-03,9.71E-03,ENSG00000143742,SRP9
1933,7.22E+03,0.4124233,0.1184918,3.480606,5.00E-04,3.69E-03,ENSG00000147687,TATDN1
845,7.64E+03,0.4129736,0.12122109,3.40678,6.57E-04,4.58E-03,ENSG00000110696,C11orf58
2495,8.25E+03,0.4130653,0.14558185,2.837341,4.55E-03,2.21E-02,ENSG00000167747,C19orf48
147,2.58E+04,0.4136532,0.10814268,3.825069,1.31E-04,1.20E-03,ENSG00000039068,CDH1
875,2.99E+03,0.4141842,0.15541687,2.664989,7.70E-03,3.33E-02,ENSG00000111711,GOLT1B
1639,4.73E+03,0.4145601,0.14284077,2.902253,3.70E-03,1.88E-02,ENSG00000137693,YAP1
2334,4.40E+03,0.4146786,0.1391702,2.979651,2.89E-03,1.53E-02,ENSG00000164062,APEH
1132,3.08E+03,0.4147254,0.15793123,2.625987,8.64E-03,3.66E-02,ENSG00000120333,MRPS14
1005,2.49E+03,0.4148453,0.15988358,2.594671,9.47E-03,3.93E-02,ENSG00000115661,STK16
3210,6.53E+03,0.415311,0.14431866,2.877736,4.01E-03,2.00E-02,ENSG00000198791,CNOT7
2895,7.87E+03,0.4153825,0.11735465,3.539549,4.01E-04,3.08E-03,ENSG00000182541,LIMK2
2671,2.36E+03,0.415602,0.16340691,2.543356,1.10E-02,4.43E-02,ENSG00000172380,GNG12
2901,1.55E+05,0.4158448,0.11967628,3.474747,5.11E-04,3.76E-03,ENSG00000182718,ANXA2
2063,8.84E+03,0.4158881,0.11644294,3.571605,3.55E-04,2.78E-03,ENSG00000153827,TRIP12
2498,2.49E+03,0.416085,0.15964659,2.606288,9.15E-03,3.84E-02,ENSG00000167778,SPRYD3
554,3.67E+03,0.4161315,0.15757461,2.640854,8.27E-03,3.53E-02,ENSG00000100612,DHRS7
2856,5.77E+03,0.4161935,0.12516696,3.325107,8.84E-04,5.83E-03,ENSG00000180992,MRPL14
3096,1.14E+04,0.4166926,0.12413928,3.356654,7.89E-04,5.32E-03,ENSG00000196352,CD55
2783,5.45E+03,0.4168842,0.1502106,2.775332,5.51E-03,2.57E-02,ENSG00000177700,POLR2L
878,2.14E+03,0.4172883,0.16648054,2.506529,1.22E-02,4.80E-02,ENSG00000111802,TDP2
2143,8.61E+03,0.4173717,0.1391606,2.999209,2.71E-03,1.46E-02,ENSG00000157837,SPPL3
206,5.71E+03,0.4173985,0.12514166,3.335408,8.52E-04,5.66E-03,ENSG00000063978,RNF4
911,3.77E+03,0.4175896,0.15313516,2.726935,6.39E-03,2.88E-02,ENSG00000112578,BYSL
446,2.53E+03,0.4179497,0.15957433,2.619154,8.81E-03,3.72E-02,ENSG00000089195,TRMT6
904,1.52E+04,0.4179663,0.10540507,3.965334,7.33E-05,7.38E-04,ENSG00000112335,SNX3
450,2.26E+03,0.418529,0.16240939,2.577,9.97E-03,4.09E-02,ENSG00000089818,NECAP1
397,2.51E+03,0.4190788,0.15755124,2.659952,7.82E-03,3.37E-02,ENSG00000085377,PREP
831,7.47E+03,0.4192058,0.11892584,3.524935,4.24E-04,3.22E-03,ENSG00000109919,MTCH2
1084,2.41E+03,0.4192837,0.16259479,2.578703,9.92E-03,4.08E-02,ENSG00000117758,STX12
1142,3.85E+03,0.419509,0.15395604,2.724862,6.43E-03,2.89E-02,ENSG00000120690,ELF1
220,2.70E+04,0.4195386,0.09978603,4.204382,2.62E-05,3.07E-04,ENSG00000065154,OAT
2052,5.66E+03,0.4198061,0.12971068,3.236481,1.21E-03,7.58E-03,ENSG00000153201,RANBP2
144,2.80E+03,0.4200165,0.15911244,2.639746,8.30E-03,3.54E-02,ENSG00000038210,PI4K2B
252,3.27E+03,0.4201171,0.14435212,2.910363,3.61E-03,1.84E-02,ENSG00000068912,ERLEC1
2230,2.67E+03,0.4210293,0.15655678,2.689308,7.16E-03,3.14E-02,ENSG00000161981,SNRNP25
338,5.96E+03,0.4212429,0.12359969,3.408123,6.54E-04,4.56E-03,ENSG00000077942,FBLN1
1570,2.64E+03,0.4213554,0.15569088,2.706359,6.80E-03,3.01E-02,ENSG00000136104,RNASEH2B
2975,4.43E+03,0.4213726,0.13264693,3.176648,1.49E-03,8.98E-03,ENSG00000185104,FAF1
781,2.66E+03,0.4213965,0.15497957,2.719046,6.55E-03,2.93E-02,ENSG00000108061,SHOC2
2,3.93E+03,0.4214222,0.15142109,2.783114,5.38E-03,2.52E-02,ENSG00000001036,FUCA2
908,5.11E+04,0.4219719,0.13581509,3.106959,1.89E-03,1.09E-02,ENSG00000112378,PERP
659,8.98E+03,0.4226457,0.13306705,3.176186,1.49E-03,8.99E-03,ENSG00000103855,CD276
2939,5.36E+03,0.423262,0.12718401,3.32795,8.75E-04,5.78E-03,ENSG00000183978,COA3
1976,1.03E+05,0.423586,0.09538104,4.440987,8.95E-06,1.22E-04,ENSG00000149273,RPS3
862,5.26E+03,0.4235906,0.13092491,3.235371,1.21E-03,7.60E-03,ENSG00000111237,VPS29
1892,4.25E+03,0.4236486,0.14072193,3.010537,2.61E-03,1.42E-02,ENSG00000146242,TPBG
2789,4.93E+03,0.4236828,0.12938609,3.274562,1.06E-03,6.77E-03,ENSG00000177971,IMP3
558,6.87E+03,0.4237048,0.12197574,3.473681,5.13E-04,3.77E-03,ENSG00000100664,EIF5
2803,2.14E+03,0.4238673,0.1676469,2.528334,1.15E-02,4.58E-02,ENSG00000178425,NT5DC1
2252,6.87E+03,0.4239862,0.12416001,3.414837,6.38E-04,4.48E-03,ENSG00000162613,FUBP1
2027,4.27E+03,0.4240365,0.13905795,3.049351,2.29E-03,1.28E-02,ENSG00000151881,TMEM267
1622,7.50E+03,0.4240733,0.12830796,3.30512,9.49E-04,6.20E-03,ENSG00000137210,TMEM14B
968,8.62E+03,0.4242557,0.11646429,3.642797,2.70E-04,2.21E-03,ENSG00000114686,MRPL3
1795,5.97E+03,0.4243364,0.12357136,3.433938,5.95E-04,4.24E-03,ENSG00000143179,UCK2
620,6.31E+03,0.4245536,0.1225365,3.464711,5.31E-04,3.87E-03,ENSG00000102580,DNAJC3
1195,2.01E+04,0.4246128,0.11276983,3.765305,1.66E-04,1.48E-03,ENSG00000122705,CLTA
1279,9.36E+03,0.4246274,0.15377162,2.761416,5.76E-03,2.65E-02,ENSG00000125743,SNRPD2
171,3.59E+03,0.4247777,0.14027822,3.028108,2.46E-03,1.35E-02,ENSG00000052802,MSMO1
3093,2.08E+03,0.4250784,0.1666515,2.550702,1.08E-02,4.36E-02,ENSG00000196290,NIF3L1
2409,3.65E+03,0.4257787,0.14052569,3.0299,2.45E-03,1.35E-02,ENSG00000165527,ARF6
1504,8.32E+03,0.4260204,0.1158847,3.676244,2.37E-04,1.98E-03,ENSG00000134453,RBM17
2959,3.98E+03,0.4263961,0.16378097,2.603453,9.23E-03,3.86E-02,ENSG00000184678,HIST2H2BE
3393,3.28E+03,0.4263997,0.14573895,2.925777,3.44E-03,1.77E-02,ENSG00000242616,GNG10
2152,2.26E+03,0.4267898,0.1710695,2.494833,1.26E-02,4.92E-02,ENSG00000158109,TPRG1L
3062,8.15E+03,0.4277376,0.13130625,3.257557,1.12E-03,7.13E-03,ENSG00000188706,ZDHHC9
738,1.34E+04,0.4277542,0.11613927,3.683114,2.30E-04,1.93E-03,ENSG00000106628,POLD2
747,2.96E+03,0.4283404,0.14938529,2.867353,4.14E-03,2.05E-02,ENSG00000107077,KDM4C
859,6.98E+03,0.4287398,0.11995573,3.574151,3.51E-04,2.76E-03,ENSG00000111206,FOXM1
2049,3.16E+03,0.4287944,0.14678416,2.921258,3.49E-03,1.79E-02,ENSG00000153071,DAB2
1508,4.26E+03,0.4290788,0.13650387,3.143345,1.67E-03,9.87E-03,ENSG00000134717,BTF3L4
1460,5.16E+03,0.4292047,0.13130668,3.26872,1.08E-03,6.88E-03,ENSG00000132912,DCTN4
1085,1.24E+04,0.4294427,0.12456416,3.447563,5.66E-04,4.07E-03,ENSG00000117868,ESYT2
1115,3.61E+03,0.4295765,0.14240722,3.016536,2.56E-03,1.40E-02,ENSG00000119574,ZBTB45
405,3.58E+03,0.4295999,0.14710013,2.920459,3.50E-03,1.79E-02,ENSG00000085721,RRN3
1079,7.19E+03,0.4298718,0.12382628,3.471572,5.17E-04,3.80E-03,ENSG00000117597,UTP25
2104,2.86E+03,0.430375,0.15012272,2.866821,4.15E-03,2.06E-02,ENSG00000155975,VPS37A
2327,6.27E+03,0.4308607,0.12196168,3.532755,4.11E-04,3.15E-03,ENSG00000163950,SLBP
2333,7.96E+03,0.4309972,0.12738258,3.383486,7.16E-04,4.91E-03,ENSG00000164054,SHISA5
2548,6.07E+03,0.4309982,0.12281276,3.509392,4.49E-04,3.39E-03,ENSG00000168724,DNAJC21
2310,7.16E+03,0.4315193,0.11986411,3.600071,3.18E-04,2.54E-03,ENSG00000163655,GMPS
1925,2.83E+03,0.4315584,0.15783298,2.734273,6.25E-03,2.83E-02,ENSG00000147457,CHMP7
725,1.01E+04,0.4317825,0.12769864,3.381261,7.22E-04,4.95E-03,ENSG00000106078,COBL
1883,4.22E+03,0.432147,0.14156165,3.052713,2.27E-03,1.27E-02,ENSG00000146007,ZMAT2
276,3.41E+03,0.4322023,0.14230659,3.037121,2.39E-03,1.32E-02,ENSG00000070761,CFAP20
175,8.86E+03,0.4322965,0.11417989,3.7861,1.53E-04,1.37E-03,ENSG00000055130,CUL1
818,1.88E+04,0.4323924,0.10396974,4.158829,3.20E-05,3.65E-04,ENSG00000109332,UBE2D3
133,2.04E+03,0.4327274,0.16795904,2.576386,9.98E-03,4.10E-02,ENSG00000033327,GAB2
3154,5.26E+03,0.4333124,0.1360041,3.186024,1.44E-03,8.74E-03,ENSG00000197632,SERPINB2
3182,4.17E+04,0.4339555,0.09999606,4.339726,1.43E-05,1.84E-04,ENSG00000198242,RPL23A
2534,2.30E+03,0.4339748,0.16709333,2.5972,9.40E-03,3.91E-02,ENSG00000168438,CDC40
868,3.81E+03,0.4340245,0.13788716,3.147678,1.65E-03,9.76E-03,ENSG00000111653,ING4
1465,2.81E+03,0.4342951,0.15451368,2.810723,4.94E-03,2.36E-02,ENSG00000133065,SLC41A1
2376,2.27E+03,0.4345926,0.16365956,2.655467,7.92E-03,3.40E-02,ENSG00000164808,SPIDR
846,2.69E+04,0.434634,0.09994683,4.348652,1.37E-05,1.78E-04,ENSG00000110700,RPS13
572,8.06E+03,0.4347714,0.11597545,3.748823,1.78E-04,1.56E-03,ENSG00000101126,ADNP
553,2.67E+03,0.4348081,0.16017983,2.7145,6.64E-03,2.96E-02,ENSG00000100603,SNW1
1895,3.32E+03,0.4349985,0.14648823,2.969512,2.98E-03,1.58E-02,ENSG00000146281,PM20D2
2833,5.39E+03,0.4353028,0.12974614,3.355035,7.94E-04,5.34E-03,ENSG00000179918,SEPHS2
3202,1.23E+04,0.4353288,0.14525358,2.997026,2.73E-03,1.47E-02,ENSG00000198715,GLMP
1838,4.39E+04,0.4354271,0.09758193,4.462169,8.11E-06,1.12E-04,ENSG00000143933,CALM2
180,4.78E+03,0.4359066,0.12988994,3.355969,7.91E-04,5.33E-03,ENSG00000057252,SOAT1
514,3.21E+03,0.4365028,0.14516472,3.006948,2.64E-03,1.43E-02,ENSG00000099940,SNAP29
479,1.87E+03,0.4369516,0.17337559,2.52026,1.17E-02,4.67E-02,ENSG00000093009,CDC45
91,3.75E+03,0.4369611,0.14035711,3.11321,1.85E-03,1.07E-02,ENSG00000014824,SLC30A9
2868,3.72E+03,0.4369667,0.15449632,2.828331,4.68E-03,2.26E-02,ENSG00000181704,YIPF6
897,8.82E+03,0.4370396,0.11499392,3.800545,1.44E-04,1.30E-03,ENSG00000112237,CCNC
1929,1.22E+04,0.43732,0.14885912,2.937811,3.31E-03,1.72E-02,ENSG00000147669,POLR2K
209,6.17E+03,0.4374126,0.12266024,3.566051,3.62E-04,2.83E-03,ENSG00000064313,TAF2
355,8.73E+03,0.437785,0.12540428,3.490989,4.81E-04,3.57E-03,ENSG00000079459,FDFT1
2850,1.37E+04,0.4378837,0.11228237,3.899844,9.63E-05,9.29E-04,ENSG00000180817,PPA1
813,3.49E+03,0.4379996,0.14177485,3.089403,2.01E-03,1.14E-02,ENSG00000109079,TNFAIP1
1081,3.20E+03,0.4382822,0.14567807,3.008567,2.62E-03,1.43E-02,ENSG00000117650,NEK2
300,1.24E+04,0.4383241,0.12284584,3.568083,3.60E-04,2.81E-03,ENSG00000073578,SDHA
2829,4.57E+03,0.4384603,0.13590118,3.226317,1.25E-03,7.81E-03,ENSG00000179604,CDC42EP4
5,3.56E+03,0.438807,0.1444921,3.036893,2.39E-03,1.32E-02,ENSG00000001630,CYP51A1
1043,2.89E+03,0.4390634,0.14950655,2.93675,3.32E-03,1.72E-02,ENSG00000116954,RRAGC
1469,3.22E+03,0.4393517,0.14470301,3.036231,2.40E-03,1.32E-02,ENSG00000133119,RFC3
2478,8.29E+03,0.4394205,0.13377652,3.284736,1.02E-03,6.59E-03,ENSG00000167397,VKORC1
3031,2.45E+03,0.4394403,0.16756657,2.622482,8.73E-03,3.69E-02,ENSG00000186847,KRT14
148,3.40E+03,0.4394706,0.14307796,3.071547,2.13E-03,1.20E-02,ENSG00000039560,RAI14
306,4.77E+03,0.4401515,0.13028991,3.378247,7.29E-04,4.99E-03,ENSG00000074319,TSG101
3171,4.67E+03,0.4401715,0.13062553,3.36972,7.52E-04,5.11E-03,ENSG00000198060,05-Mar
893,3.62E+03,0.4403238,0.14039643,3.136289,1.71E-03,1.01E-02,ENSG00000112146,FBXO9
2127,6.35E+03,0.4405552,0.14010472,3.144471,1.66E-03,9.85E-03,ENSG00000156990,RPUSD3
1979,5.81E+03,0.4407113,0.12412511,3.550541,3.84E-04,2.98E-03,ENSG00000149357,LAMTOR1
2295,1.37E+04,0.4407415,0.11758958,3.748134,1.78E-04,1.56E-03,ENSG00000163382,NAXE
1040,1.77E+03,0.4407602,0.17671127,2.494239,1.26E-02,4.92E-02,ENSG00000116874,WARS2
328,5.40E+03,0.4407952,0.17584033,2.506792,1.22E-02,4.80E-02,ENSG00000076356,PLXNA2
3137,2.35E+03,0.4408524,0.16555659,2.66285,7.75E-03,3.35E-02,ENSG00000197265,GTF2E2
520,7.64E+03,0.4409986,0.11850856,3.721239,1.98E-04,1.70E-03,ENSG00000100030,MAPK1
838,4.38E+04,0.4415221,0.11790318,3.744785,1.81E-04,1.58E-03,ENSG00000110321,EIF4G2
295,2.12E+03,0.4418125,0.16607282,2.660354,7.81E-03,3.37E-02,ENSG00000072756,TRNT1
1907,5.48E+03,0.4421219,0.12575666,3.515694,4.39E-04,3.32E-03,ENSG00000146802,TMEM168
1233,6.13E+03,0.4423666,0.1441841,3.068068,2.15E-03,1.22E-02,ENSG00000124172,ATP5F1E
3111,1.36E+04,0.4424214,0.10746885,4.116741,3.84E-05,4.24E-04,ENSG00000196683,TOMM7
1109,2.49E+03,0.4426768,0.16741252,2.644228,8.19E-03,3.51E-02,ENSG00000119408,NEK6
3391,1.94E+03,0.4428752,0.1779468,2.488807,1.28E-02,4.98E-02,ENSG00000242485,MRPL20
2582,5.16E+03,0.4430336,0.13424608,3.300161,9.66E-04,6.29E-03,ENSG00000169689,CENPX
1821,1.29E+04,0.4434553,0.10904219,4.066823,4.77E-05,5.11E-04,ENSG00000143575,HAX1
696,5.84E+03,0.4435065,0.1282595,3.457884,5.44E-04,3.94E-03,ENSG00000105176,URI1
1819,6.76E+04,0.4439073,0.09636875,4.60634,4.10E-06,6.26E-05,ENSG00000143549,TPM3
1662,2.35E+03,0.4440472,0.16057259,2.765399,5.69E-03,2.63E-02,ENSG00000138180,CEP55
34,2.45E+03,0.4441028,0.15835316,2.804508,5.04E-03,2.40E-02,ENSG00000005812,FBXL3
705,2.85E+03,0.4442072,0.15305005,2.902366,3.70E-03,1.88E-02,ENSG00000105447,GRWD1
2320,5.49E+03,0.4446619,0.15415517,2.884509,3.92E-03,1.96E-02,ENSG00000163823,CCR1
1098,1.93E+04,0.4447247,0.10334694,4.303221,1.68E-05,2.11E-04,ENSG00000118705,RPN2
670,9.25E+03,0.4447539,0.11619614,3.827613,1.29E-04,1.19E-03,ENSG00000104413,ESRP1
541,2.44E+03,0.4448146,0.16871293,2.636518,8.38E-03,3.57E-02,ENSG00000100347,SAMM50
1904,2.63E+04,0.4448448,0.1043469,4.263134,2.02E-05,2.46E-04,ENSG00000146731,CCT6A
