ens_gene_id,logFC,logCPM,F,PValue,FDR
ENSG00000135636,0.7740822399976,3.74197975194282,12.3078355871722,0.00786444933976238,0.0741157345031797
ENSG00000119446,-0.546866055433946,4.70606405123313,12.3055096932964,0.0078682906805223,0.0741157345031797
ENSG00000158887,2.62832920910056,-0.189398069260181,12.2956291036869,0.00788463526380371,0.0742138991504288
ENSG00000197472,-0.617376706479567,3.39389079123946,12.2935363060067,0.00788810265549288,0.0742138991504288
ENSG00000132141,-1.23059252335999,1.76830632872235,12.278763754664,0.00791263259444513,0.0743788142841002
ENSG00000158806,0.727594148012288,2.31286517902061,12.2773153997308,0.00791504274489792,0.0743788142841002
ENSG00000163171,-0.645694011932884,2.90656048534119,12.2604427730517,0.00794318776090032,0.0745989457806241
ENSG00000114331,-0.530016048456245,4.28559278074095,12.2568102354703,0.00794926356037495,0.0746116744865121
ENSG00000228594,0.554071714215137,4.53647207736129,12.2504675591516,0.00795988632874497,0.0746670405413312
ENSG00000138604,-0.625848988895422,3.85538044117645,12.2468077806351,0.00796602385620334,0.0746802924502669
ENSG00000140836,0.545039166090299,5.2817518622943,12.2414391385757,0.00797503792616325,0.0746831678820892
ENSG00000104320,-0.528010963560831,4.46030187129094,12.2381967515892,0.00798048816182458,0.0746831678820892
ENSG00000129538,0.567663658094989,5.85935944691918,12.2381864180869,0.00798050553921604,0.0746831678820892
ENSG00000143643,-0.674517778648905,4.43687838610434,12.2273634451797,0.00799873213174717,0.0748094438310034
ENSG00000099995,-0.551718683644816,5.2295183167023,12.2210302879325,0.00800942179387031,0.0748416492618346
ENSG00000213722,0.81887813501057,6.54300237488798,12.2197141044771,0.00801164561249046,0.0748416492618346
ENSG00000110777,0.922317432108199,2.05136689304635,12.2035558550563,0.00803900973355176,0.0750318962641931
ENSG00000134291,-0.549246804252849,5.64543864369802,12.202085698323,0.00804150526835019,0.0750318962641931
ENSG00000113658,-0.552229118037458,3.97020452772907,12.183589506178,0.00807298499801101,0.0752437343775908
ENSG00000155066,-0.622192507431883,5.7192316835463,12.1831529763439,0.00807372981806871,0.0752437343775908
ENSG00000198740,0.538664489288996,5.4018313526283,12.1770529512793,0.00808414688175078,0.0752859328286006
ENSG00000138379,1.1808372686001,0.115437582702953,12.1740860147046,0.00808921963661534,0.0752859328286006
ENSG00000104783,0.731684590346952,7.73838297250017,12.172141110221,0.00809254712614149,0.0752859328286006
ENSG00000164631,-0.554339581076524,4.71733972464869,12.1660058505182,0.00810305504580927,0.0753393459141537
ENSG00000168828,2.23579103245914,-2.91751255550654,12.1553004715897,0.00812143126258795,0.0754498261761278
ENSG00000138829,1.78960727306344,0.957689419605447,12.1535246199363,0.00812448463569338,0.0754498261761278
ENSG00000135249,-0.555392812811455,4.40871981766203,12.1351344557986,0.00815618921622578,0.0756837540578218
ENSG00000064309,0.656375639605004,2.7642462512936,12.1333633840602,0.00815925072216426,0.0756837540578218
ENSG00000278550,0.781745058093063,4.17017377929013,12.1244645213074,0.00817465528457384,0.0757416112387525
ENSG00000171206,0.553901036034626,5.46860993791806,12.1242240594905,0.00817507204690066,0.0757416112387525
ENSG00000162852,-0.562096044924391,4.03025051813648,12.1069721620024,0.00820504225946715,0.0759314096153535
ENSG00000149187,0.557210665808938,5.87013271856091,12.1069013208259,0.00820516560945361,0.0759314096153535
ENSG00000163884,0.664168970085573,3.01328094703332,12.1005810521042,0.00821617994546903,0.0759888474067194
ENSG00000021574,-0.57488352419312,3.29276584541764,12.0789693747641,0.00825398300956773,0.0762521905691042
ENSG00000143515,1.23872144349738,0.96281451973893,12.0787875156894,0.00825430204123354,0.0762521905691042
ENSG00000146282,-0.659828509514152,5.4784728548649,12.0730581863063,0.00826436080982233,0.0762587293366057
ENSG00000186684,0.701949244767618,2.59141305443536,12.0728883597651,0.00826465920242981,0.0762587293366057
ENSG00000114491,-0.87636382855727,3.96966969859177,12.0679250607947,0.00827338590523194,0.0762783992812669
ENSG00000158748,-1.46520685719841,-0.475854936181904,12.0661880137329,0.00827644279181151,0.0762783992812669
ENSG00000104953,-1.04477618769423,0.781735176549614,12.0580944718677,0.00829070464245191,0.0763653132742395
ENSG00000182993,-1.09645934052985,0.262728588772848,12.0548048510819,0.00829651018177409,0.076374280683239
ENSG00000119285,-0.569848644544063,6.17780569062921,12.0489386316852,0.00830687557352393,0.0764251893568797
ENSG00000134077,-0.519527600916826,5.01072601851128,12.0338521317675,0.00833360755062067,0.0766265276004132
ENSG00000068078,0.54963054813338,4.67648735957292,12.0308825503875,0.00833888209501878,0.0766304479034109
ENSG00000184305,-0.992482889329376,1.19206751487045,12.020058673739,0.00835814284815848,0.0767628157222504
ENSG00000165650,-0.620839082653121,3.16757729151686,11.9912813247969,0.00840962330317141,0.0771907699941506
ENSG00000115226,0.814528257294058,1.67187540945512,11.9848612925445,0.00842116245674864,0.0772376963754888
ENSG00000110721,0.619735639673595,6.28193649010186,11.9830014665706,0.0084245089555449,0.0772376963754888
ENSG00000056097,-0.611395934534067,6.81883563651688,11.9770874765766,0.00843516145057257,0.0772720958957489
ENSG00000198838,1.1851096669673,0.841294534368038,11.9754071200922,0.00843819125169511,0.0772720958957489
ENSG00000101247,-0.662800126756107,2.71219133103629,11.9691834952193,0.00844942478224172,0.0772720958957489
ENSG00000128965,0.863678263950499,1.7952228107268,11.9688092634502,0.00845010086149569,0.0772720958957489
ENSG00000168036,-0.60876973365165,7.40777524678331,11.9667666900955,0.00845379212763856,0.0772720958957489
ENSG00000171988,-0.53022956350712,4.86131984498429,11.9646642516632,0.00845759369224633,0.0772720958957489
ENSG00000100276,1.25813375727509,0.204950606028139,11.9615933688324,0.00846315022218519,0.0772781931899822
ENSG00000170185,-0.543344644053831,4.30894752215661,11.9565049124759,0.00847236748165229,0.077317690770783
ENSG00000104356,-0.541102207377258,3.85311051830248,11.9254676055823,0.00852886209639081,0.0777883406206308
ENSG00000198791,-0.615985830028396,6.0053071327564,11.9212724124375,0.00853653446103047,0.0777985277030615
ENSG00000179021,-0.654944301216301,3.63626813356959,11.9194755994401,0.00853982320415106,0.0777985277030615
ENSG00000198964,-0.560292649246703,3.7982224296518,11.9119142838743,0.00855368026023936,0.0778402807744235
ENSG00000151135,-0.554387887604138,5.28869553640593,11.9116005458421,0.00855425583355521,0.0778402807744235
ENSG00000144642,1.11863802158712,1.43045066479032,11.9021634652045,0.00857159151623468,0.0779406180855581
ENSG00000197771,-0.557554234700851,5.57812546931772,11.8987226563562,0.00857792315735319,0.0779406180855581
ENSG00000131080,-0.736481862754341,2.73778651611294,11.89650688423,0.00858200363951375,0.0779406180855581
ENSG00000107779,-0.532620180327232,4.7217842609276,11.8948770081865,0.00858500671181555,0.0779406180855581
ENSG00000168143,-1.19635299758608,0.342960795662351,11.8866891004181,0.00860011301991865,0.0780329428202263
ENSG00000071655,0.550809066548263,5.74684649560496,11.8814681933432,0.00860976275992384,0.0780596986900643
ENSG00000278545,-3.18749072418089,-2.92492071627499,11.8797512985562,0.00861293904311478,0.0780596986900643
ENSG00000152558,-0.630074635090022,7.06410712613565,11.8768467013906,0.00861831594230983,0.0780636686442116
ENSG00000163527,-0.55068829046643,6.2368424889254,11.8676330982897,0.00863539975923211,0.0781736131697725
ENSG00000185761,1.48405016394939,-0.737584446811858,11.8594637329956,0.00865058289836388,0.0782662354273266
ENSG00000139496,-0.667465433819159,4.65591839561844,11.8538776052212,0.0086609842523824,0.0782727394429961
ENSG00000185634,-0.517359679761341,4.28608220852294,11.8537586310384,0.00866120595253702,0.0782727394429961
ENSG00000072042,-0.540852756039878,3.94008749602651,11.8425352810099,0.00868215193604633,0.0783882177780304
ENSG00000143994,1.27470054133529,-0.340821512675487,11.8395426811065,0.00868774771082635,0.0783882177780304
ENSG00000154096,1.47247952908015,0.215257564526474,11.8389468905152,0.00868886230210738,0.0783882177780304
ENSG00000115290,-1.024990499851,0.91576426701376,11.8107468859176,0.00874182400877853,0.0787752367303105
ENSG00000060749,-0.55545747000663,5.01871037967991,11.8104417795731,0.00874239923220658,0.0787752367303105
ENSG00000144452,-0.91126063886094,1.79019927145504,11.8062005240193,0.0087504002802734,0.0787752367303105
ENSG00000100836,0.552161963606629,6.26951099161513,11.8055138445715,0.00875169655184267,0.0787752367303105
ENSG00000177606,0.600115745130079,6.97518589566582,11.7961606244476,0.00876937699920746,0.0788894552358982
ENSG00000109606,-0.557834558641862,6.37247390795123,11.7825720159005,0.00879514353690727,0.0790403000558327
ENSG00000086065,-0.611851916765199,6.07403724308154,11.7813800013414,0.00879740834706281,0.0790403000558327
ENSG00000112339,-0.582280623115091,5.18620392458632,11.7794131620761,0.00880114691245512,0.0790403000558327
ENSG00000197008,-0.735778773135087,2.98693253743589,11.7758144906283,0.00880799242283401,0.0790496825185683
ENSG00000038427,1.06274170829194,1.54108183386196,11.7736073925736,0.00881219414132084,0.0790496825185683
ENSG00000183036,1.20322436428383,-0.0601700554015575,11.7631098269208,0.00883221312494233,0.0791843225484053
ENSG00000160712,0.671609345024134,4.20604597630757,11.7442057148728,0.00886840757809793,0.0794637472672425
ENSG00000182636,1.54658429430133,0.500064380080775,11.7413474131551,0.00887389636137839,0.0794678786900549
ENSG00000087258,1.94667046116931,0.593228562477969,11.7333223597119,0.00888932962856938,0.0795610102543418
ENSG00000038219,0.625144274159207,6.46148008955471,11.7284233761305,0.00889876759221859,0.0796004077886854
ENSG00000177575,-1.54114616597418,-1.33812946663911,11.7243100300169,0.00890670172373484,0.0796166976969646
ENSG00000126653,0.630969438994552,5.47053327144029,11.7209932554591,0.00891310583180204,0.0796166976969646
ENSG00000155096,-0.61587324098955,7.29623655690326,11.7196505274905,0.00891570004578181,0.0796166976969646
ENSG00000176945,0.537078789880242,5.71735086149389,11.6999649787404,0.00895384242429052,0.0798849402971134
ENSG00000107651,-0.53144043350273,4.67590761649187,11.6989334270405,0.0089558467801142,0.0798849402971134
ENSG00000236609,-0.635687978036788,2.87864110037145,11.6834483408265,0.00898600282192909,0.0801087200244846
ENSG00000158062,0.599149003876107,3.46740919631586,11.6747352946605,0.00900302683415761,0.0802152435967842
ENSG00000135747,0.621596968607668,3.44645792734269,11.6708273559757,0.00901067551504833,0.0802381617976641
ENSG00000257017,1.67767856820696,-1.54526069622595,11.6634185166547,0.00902519860633378,0.0802834908660149
ENSG00000198324,1.20830954180638,3.20471682886714,11.6630485802529,0.00902592453934636,0.0802834908660149
ENSG00000167332,1.31201755145639,-0.71142442803539,11.6579234568586,0.00903598920466808,0.0802950808401576
ENSG00000102317,-1.26030419566001,6.1985052211517,11.6526135470456,0.00904643160646382,0.0802950808401576
ENSG00000065328,-0.527101251296043,3.89127555804966,11.6516464236721,0.00904833516865436,0.0802950808401576
ENSG00000112078,-0.531857560968018,5.63172866816124,11.6502198869675,0.00905114389876152,0.0802950808401576
ENSG00000012660,-0.770302197084724,5.06850177550012,11.6494664773711,0.00905262773991907,0.0802950808401576
ENSG00000116711,-0.850479173562882,2.48759216538461,11.646772723746,0.00905793558798502,0.0802971003385817
ENSG00000180182,-0.53744226005896,4.73914036686219,11.6354199216043,0.00908034841860828,0.0804506654173332
ENSG00000167695,-0.698856551968516,3.81903735287548,11.626541597923,0.00909792460423476,0.0804509371345704
ENSG00000196937,-0.554712744158886,5.88552352782097,11.6255794898435,0.00909983182675601,0.0804509371345704
ENSG00000242852,1.37352574953628,0.124678479404751,11.6244024174269,0.00910216586333447,0.0804509371345704
ENSG00000169016,-0.628259660119262,3.47727797758743,11.6229608158125,0.00910502546260027,0.0804509371345704
ENSG00000101126,-0.543495882828069,6.25693518307035,11.6225560447495,0.00910582857989032,0.0804509371345704
ENSG00000119943,0.666757379011188,2.89718226495183,11.6142236849428,0.00912238080481754,0.080542030164128
ENSG00000157404,-0.587190182528991,6.91666135451351,11.6122383410728,0.00912633025584926,0.080542030164128
ENSG00000135547,-0.611449053494495,5.80725674151428,11.6075145050581,0.00913573602619305,0.0805800466685309
ENSG00000141076,-0.626411700257194,5.4840927574554,11.6039930470333,0.0091427556193379,0.0805805991609251
ENSG00000187140,1.24700243193856,-0.170510151023615,11.6023691846833,0.00914599486870174,0.0805805991609251
ENSG00000047644,0.535663422746642,4.38579842092147,11.5976897937468,0.00915533728383776,0.0806128802543438
ENSG00000116127,-1.61726047292344,0.62881919826052,11.5935351387982,0.00916364209849594,0.0806128802543438
ENSG00000145358,1.14469873568532,0.458334238508778,11.5916916155476,0.00916733017762256,0.0806128802543438
ENSG00000142188,-0.740015144881268,3.52716383444476,11.5903279910602,0.0091700593886695,0.0806128802543438
ENSG00000168386,0.97013368669692,3.17971681320913,11.5872781686049,0.00917616711238236,0.0806217328395306
ENSG00000119977,-0.536069052914649,4.48763429396322,11.5811379918145,0.00918847922038634,0.0806850569763481
ENSG00000083093,-0.548111100908348,3.96017341263993,11.5579603243286,0.0092351416141724,0.0810497769870122
ENSG00000137474,1.15184004349889,1.42275594739142,11.5502415303522,0.00925074742715127,0.0811416835924268
ENSG00000117114,1.40554775735546,1.03911989869357,11.5406177407939,0.00927025112192971,0.0812046165428758
ENSG00000124491,-1.99866794786838,1.53634483005838,11.539904521596,0.00927169859357601,0.0812046165428758
ENSG00000254692,3.31395426790799,0.503653314022456,11.5390983806208,0.00927333499050302,0.0812046165428758
ENSG00000154274,-0.591622142313006,2.98691097317528,11.5352139394815,0.00928122515411112,0.081228706968926
ENSG00000228727,0.991384997557375,1.2464974736812,11.5264334210893,0.00929909140138664,0.0813400324794229
ENSG00000054267,0.612510467396084,6.64939624002619,11.5219039836492,0.0093083245908552,0.0813757624353193
ENSG00000162746,-1.30469396877089,-0.691524497429236,11.5178146086895,0.00931667060226627,0.0814021918849113
ENSG00000150527,-0.515281062051014,4.09177220086737,11.515378003124,0.00932164793823165,0.0814021918849113
ENSG00000204950,-0.86421952899421,5.01785570252742,11.5127062217649,0.00932710951121217,0.0814049105103366
ENSG00000198719,1.42993546942864,-0.731663390175545,11.5051585634333,0.00934255990779012,0.0814581550395221
ENSG00000175606,-0.678933093353918,4.15556937222805,11.5036705880294,0.00934560964894818,0.0814581550395221
ENSG00000175600,-1.35139336809688,-0.938870482449929,11.502177578762,0.00934867096303259,0.0814581550395221
ENSG00000027001,-0.624061509242831,4.20622127003171,11.4993274540252,0.00935451844453089,0.0814641975395346
ENSG00000137573,1.44698145201724,1.13931278615772,11.4921390281824,0.00936928703315358,0.0815478804218202
ENSG00000154978,-0.52748429914718,4.06533979126319,11.4824394092326,0.00938926125852728,0.0816767547893683
ENSG00000137878,-1.86436737806937,-0.144208055073261,11.4752648744836,0.0094040700154359,0.0817605779229812
ENSG00000137225,1.2374903109549,0.177097006171905,11.4557458426606,0.00944450728924359,0.0820487208359383
ENSG00000104687,-0.752941657921607,3.49847802291504,11.4542601641896,0.00944759407322584,0.0820487208359383
ENSG00000167325,-0.546525096773579,5.26317508681898,11.4492618061497,0.00945798842554673,0.082093885257656
ENSG00000172315,-0.56456804676614,4.32265722590964,11.4386002376543,0.00948020771697533,0.0822415824228936
ENSG00000185811,-0.854379299747552,1.89716599558085,11.4348185569362,0.00948810468006819,0.0822649383286658
ENSG00000136560,-0.569337205139689,5.71236280081856,11.4312135439836,0.00949564040904126,0.0822851383252775
ENSG00000069667,0.537999292180805,4.66618934249429,11.420730863079,0.00951759556236618,0.0823961217220994
ENSG00000134758,-0.690670049598653,4.43854737645257,11.4201215228756,0.00951887373557849,0.0823961217220994
ENSG00000149557,1.36531761611336,0.65910930862917,11.4156159852685,0.0095283313954866,0.0824328440268535
ENSG00000171848,-0.520988952032313,3.89118636305524,11.4037558205161,0.00955328372538742,0.0825240917617056
ENSG00000142910,0.546132154693329,5.11314947087706,11.4021598381501,0.00955664773253377,0.0825240917617056
ENSG00000136108,-0.507171736188218,4.93365267839966,11.4003007688509,0.00956056814795692,0.0825240917617056
ENSG00000090661,0.592391562552687,6.12504580779087,11.3958024601155,0.00957006255836805,0.0825240917617056
ENSG00000178913,-0.568833884888985,6.58375487853817,11.395419466284,0.00957087147543115,0.0825240917617056
ENSG00000107890,0.595837799853795,4.54196381948765,11.3902718255649,0.00958175208161297,0.0825240917617056
ENSG00000180481,0.849011706193291,1.43531816462541,11.3878378490089,0.00958690220045529,0.0825240917617056
ENSG00000180257,-0.675509492683164,2.44364663809309,11.3859929017551,0.00959080829030486,0.0825240917617056
ENSG00000198839,-0.601017451531263,4.18131071668047,11.3848375109681,0.00959325548030537,0.0825240917617056
ENSG00000103381,0.631420260734739,4.6815904728071,11.3829848986118,0.00959718106493007,0.0825240917617056
ENSG00000261115,-1.21987776657499,0.324585439743299,11.3827347251323,0.00959771132336691,0.0825240917617056
ENSG00000135127,0.777906554750249,2.84911695508182,11.3809329597029,0.00960153136465751,0.0825240917617056
ENSG00000087111,-0.639935434998655,4.40247695316361,11.3720223877883,0.00962045132802012,0.0825659951030178
ENSG00000145715,-0.506535467152145,4.65846646004896,11.3712958031148,0.00962199615925454,0.0825659951030178
ENSG00000071282,0.774232115585244,2.01313882455536,11.3712573709989,0.00962207788053642,0.0825659951030178
ENSG00000148572,-0.54070181838196,3.84101257665592,11.3596667730307,0.00964676368739814,0.0827329065887222
ENSG00000161888,0.683005682544665,3.15662927175904,11.3417747821627,0.00968502652415616,0.083016013688076
ENSG00000089022,-0.514631504147719,4.48167487471363,11.3377956670135,0.00969356191618623,0.0830328552452293
ENSG00000101246,-2.44056746886726,-1.15203647204093,11.3359622615098,0.00969749783516976,0.0830328552452293
ENSG00000177150,-0.688007457155421,2.64978603908656,11.3134652815277,0.00974595758852132,0.0834026018647364
ENSG00000107679,-0.532759332745395,4.57300279475333,11.2993754933281,0.00977646259507442,0.0836183808321138
ENSG00000069849,-0.520741762501727,5.34511072666544,11.2885061850493,0.00980007702879564,0.0837408885088317
ENSG00000111266,-0.712707100008482,3.77464579016212,11.287906492696,0.00980138199046809,0.0837408885088317
ENSG00000132429,2.17100903637425,-0.58968326100006,11.2777257899424,0.00982356903959714,0.0838673831960807
ENSG00000145331,-0.687996495732172,2.58539667008301,11.2762458516866,0.00982679954948383,0.0838673831960807
ENSG00000137842,-0.714236266631614,3.14590195423113,11.2687015675931,0.00984328846290436,0.0839627725011691
ENSG00000184163,1.19734165902938,-0.16192994674046,11.2506332430246,0.00988292028208766,0.0842387680054047
ENSG00000142655,0.583694926294931,3.39475359314681,11.2482097613206,0.00988825126859733,0.0842387680054047
ENSG00000172840,-0.810501484773289,1.79015984252255,11.2466732025903,0.00989163314045496,0.0842387680054047
ENSG00000163141,0.730960934998131,6.65087279503766,11.2417445319153,0.00990249064336912,0.0842709043473116
ENSG00000076242,-0.543644962390857,3.94109611210229,11.2401212612581,0.00990606986443787,0.0842709043473116
ENSG00000197256,0.832904930463446,2.99555303473104,11.2364508119274,0.00991416898810129,0.0842944351941522
ENSG00000170175,0.978674146970152,2.16339533310739,11.228277637381,0.00993223359206885,0.0843636898550371
ENSG00000183741,0.524216835631428,5.29644924184261,11.2279361892195,0.00993298916994964,0.0843636898550371
ENSG00000154640,-0.578206335095168,4.76084006056464,11.2248804757068,0.00993975425678339,0.0843758086910409
ENSG00000103429,-0.598453025914262,5.78891853527869,11.2180973807132,0.00995479212265186,0.0844581021420479
ENSG00000153404,0.599298257820036,5.43136086964195,11.2071112819762,0.00997920851386897,0.0846198335677108
ENSG00000196872,0.534082390902002,3.61093559835346,11.2039509072748,0.00998624630233659,0.0846341067317598
ENSG00000237515,0.737938329426103,3.112892847137,11.2006558513392,0.00999359064469833,0.0846509612701511
ENSG00000171793,-0.497958316916226,4.508478636749,11.1973333927018,0.0100010029299509,0.0846683729570454
ENSG00000148358,-0.557674153745965,6.16768347926341,11.1873043775502,0.0100234191889304,0.0848127214669347
ENSG00000253710,-0.858355887195249,1.43568737703373,11.1845146790394,0.0100296657645378,0.0848201696491623
ENSG00000068796,-0.635016959984186,2.87268123840725,11.1717842619266,0.0100582332781359,0.0850162755049285
ENSG00000153936,-0.520087961790436,4.44835505744653,11.1679483981854,0.0100668611104869,0.0850437235234403
ENSG00000164934,-0.63139958832517,6.6352342372323,11.1646395398009,0.0100743110371708,0.0850611967166248
ENSG00000163827,1.34844306226651,0.141119336538261,11.1592028399103,0.0100865668512783,0.0851192075020318
ENSG00000104613,-0.575463279862199,5.04049093430135,11.1486352788063,0.010110442619997,0.0852751633146602
ENSG00000141854,0.645031759550283,2.71846850221003,11.1444240130928,0.010119977087116,0.0853100575141097
ENSG00000063660,0.504211560032455,4.72286581643032,11.1383832329396,0.0101336733578965,0.0853734174288148
ENSG00000145740,-0.522781084338242,4.71504171435082,11.1329530934772,0.0101460049840601,0.0853734174288148
ENSG00000134326,-1.07440538637487,1.11768550088099,11.1323931700072,0.0101472776184578,0.0853734174288148
ENSG00000154814,-0.76994510649348,2.4530019102094,11.1305450952359,0.0101514794781429,0.0853734174288148
ENSG00000157933,0.530632175194419,5.24267275132215,11.1292172552538,0.0101544998586721,0.0853734174288148
ENSG00000147852,-0.606406195650206,5.67242278256199,11.1254316813849,0.0101631169346376,0.0854004392710699
ENSG00000088756,-0.621447620239025,4.18570254853693,11.1206061913843,0.0101741144753263,0.0854474247593023
ENSG00000013810,0.558373103985526,5.4981123046312,11.1138148152082,0.0101896176887549,0.0854555765279172
ENSG00000196132,1.4084704663485,-0.817649127813377,11.1137980562108,0.0101896559825097,0.0854555765279172
ENSG00000132356,-0.54224972712548,5.95524923067281,11.1093512515872,0.0101998231698312,0.0854555765279172
ENSG00000271303,-0.541903276245428,4.72585157685054,11.1078866925913,0.0102031745290993,0.0854555765279172
ENSG00000038274,-0.517272651157194,4.47321872991015,11.1056832604985,0.0102082192605528,0.0854555765279172
ENSG00000198912,-0.614033706767223,2.73364237475101,11.1050433274028,0.0102096849663485,0.0854555765279172
ENSG00000180008,-0.613733824893924,3.38206603316749,11.1036265981144,0.0102129307896518,0.0854555765279172
ENSG00000167851,-2.05132781322274,-2.86352331722536,11.0947445760977,0.010233309648596,0.0855464314806138
ENSG00000198805,-0.562053228298928,4.82243512800564,11.0920512558319,0.0102394992699034,0.0855464314806138
ENSG00000188243,-0.672503219723756,5.62160120254181,11.0918222229349,0.0102400258358422,0.0855464314806138
ENSG00000172086,-0.59116447413209,5.55744722382121,11.0882112314144,0.0102483323038221,0.0855705971443273
ENSG00000103121,-0.643232908136979,4.32559569202512,11.0749027658793,0.0102790192712035,0.0857744562391492
ENSG00000163918,-0.52578256047891,3.91680806192256,11.0726151917629,0.0102843056231587,0.0857744562391492
ENSG00000104435,2.45541003354444,2.01287824022,11.0696458292917,0.0102911726096271,0.0857744562391492
ENSG00000126733,1.17061814373203,-0.23517592416331,11.0670725584768,0.0102971282449009,0.0857744562391492
ENSG00000213937,1.00861054941735,3.06110374520034,11.063763813575,0.0103047924368687,0.0857744562391492
ENSG00000277075,-0.822042943048777,1.87005659315262,11.0635415079381,0.0103053076298965,0.0857744562391492
ENSG00000140367,-0.566034926836942,4.2937295638492,11.0592801666706,0.0103151895355215,0.0858115188412909
ENSG00000198774,-0.839390741832255,1.48373019894073,11.0535353502844,0.0103285304033849,0.0858460502851286
ENSG00000103254,0.70058307861636,4.57853565024021,11.0518924049166,0.0103323497061599,0.0858460502851286
ENSG00000163947,-0.536342438225311,3.48599704755525,11.0504801401327,0.0103356341700999,0.0858460502851286
ENSG00000143127,0.739214451149006,2.08894910547614,11.0373820035559,0.0103661586631825,0.0860237119616122
ENSG00000165801,0.612554635505932,4.10497822585992,11.0366323534042,0.010367909103307,0.0860237119616122
ENSG00000141736,0.54164696634904,6.09528516767052,11.0258389720412,0.010393152926362,0.0861448139515481
ENSG00000188505,0.586627868628674,7.19066069309324,11.0257313391546,0.0103934050490701,0.0861448139515481
ENSG00000174842,-0.701055794001067,2.71676300777189,11.0215991294238,0.0104030902769416,0.0861798977554189
ENSG00000153339,-0.498591350534582,4.40673320859035,11.0018558893776,0.0104495219141318,0.086487955369715
ENSG00000126091,0.750204423611761,2.18276329623354,11.0011356261839,0.0104512207235326,0.086487955369715
ENSG00000237190,-0.663156667660313,2.61980565111097,10.9756969916564,0.0105114431547422,0.0869408008916041
ENSG00000170549,-1.03763857668936,2.31506391305617,10.96570926292,0.0105352067699527,0.0870917773043266
ENSG00000152193,-0.57606622517047,3.71896394822798,10.9597014858318,0.0105495334489349,0.0871457380508492
ENSG00000260537,-3.09109564724314,-1.44195580747391,10.9578910466786,0.0105538555779365,0.0871457380508492
ENSG00000130382,-0.677752820193891,3.77761379790807,10.9560409822501,0.0105582746025165,0.0871457380508492
ENSG00000198924,-0.529062413242527,3.6465139677832,10.9418054847305,0.0105923550256097,0.087381400592269
ENSG00000128849,0.579396822583774,3.15037907706164,10.9334694162786,0.0106123760699802,0.0875008952332323
ENSG00000067064,-0.578048374920965,4.97421644678097,10.9278680762342,0.0106258557057662,0.0875626575672693
ENSG00000119771,1.44283262332627,-0.623750771171901,10.9257549764477,0.0106309464678976,0.0875626575672693
ENSG00000149177,-0.639148984675457,2.74616617779309,10.9178478035116,0.0106500231740546,0.0876740970255765
ENSG00000137955,-0.550872263310333,4.8336537327615,10.9125504661503,0.0106628274799213,0.0877338111127727
ENSG00000104671,-0.624974292230932,4.76790924323087,10.9029211135362,0.0106861523255649,0.0878799810915085
ENSG00000185728,-0.50863581437768,4.66443386556322,10.8903976894651,0.0107165832897309,0.08808440742459
ENSG00000112306,-0.860490776849075,9.62349554905886,10.8873079573437,0.0107241078284159,0.0881004409230467
ENSG00000112992,-0.535632030692625,4.84486329487691,10.8842308403371,0.0107316082384207,0.0881162596449238
ENSG00000163431,1.29368698941478,-0.550381686077124,10.8763621535941,0.0107508179763911,0.088228156248618
ENSG00000153707,1.95877972896785,-0.40283410385103,10.8720087201838,0.0107614645151465,0.0882611211838282
ENSG00000128604,0.552077477862457,3.9188264126937,10.8701545959191,0.0107660028876642,0.0882611211838282
ENSG00000013561,-0.526997817884003,5.1466616881718,10.8621024924382,0.0107857400620717,0.0883770904204794
ENSG00000161813,-0.518344434212666,4.79280245459495,10.8449901057293,0.0108278367292931,0.0886760556182419
ENSG00000128923,0.549348014456558,3.26256570361767,10.8383982068577,0.0108441078995214,0.0887378046532798
ENSG00000139146,-0.697088397499435,6.15280866424266,10.8369299441689,0.0108477362777637,0.0887378046532798
ENSG00000068615,1.262091513789,0.513084571482645,10.8346553624202,0.0108533602459266,0.0887378046532798
ENSG00000112964,-0.782527763769062,3.10248642442013,10.8328472904566,0.0108578333670406,0.0887378046532798
ENSG00000168522,-0.544603705310667,5.36875065522502,10.8286706378079,0.0108681751448062,0.0887762207307561
ENSG00000075089,-0.506449476573643,4.46743663775996,10.8243580679897,0.0108788664466206,0.0887762207307561
ENSG00000162512,0.512833300788463,4.32025326151427,10.824149537283,0.0108793837501882,0.0887762207307561
ENSG00000185947,-0.606827981090436,2.97645319359815,10.8127924602396,0.0109076040338987,0.088928788388033
ENSG00000117543,-0.609541326360652,4.26010384967505,10.8115647280068,0.0109106602284586,0.088928788388033
ENSG00000122512,-0.488957797992034,4.46708547506401,10.8098383682925,0.0109149594756918,0.088928788388033
ENSG00000250709,-1.8064175706478,-1.07752374814905,10.8066895334428,0.0109228066691886,0.0889468738862418
ENSG00000157782,2.17980699217316,-1.5848875545634,10.7936560353395,0.0109553628124059,0.0891660476894378
ENSG00000198648,-0.523679185785116,3.95258681209748,10.7857234854909,0.010975237038504,0.0892818304840938
ENSG00000132463,-0.533871284170736,5.96394741916941,10.7764580311991,0.0109985080778633,0.0894251124890473
ENSG00000132692,1.56128884147488,-1.75381487576202,10.7703319556215,0.0110139283072728,0.0895024837006565
ENSG00000137947,-0.751807217723407,4.15947444003061,10.7681809312494,0.0110193491890091,0.0895024837006565
ENSG00000241794,-1.89637691976734,-2.4924859369935,10.7597344674148,0.0110406678888346,0.0896295822552231
