ens_gene_id,logFC,logCPM,F,PValue,FDR
ENSG00000060069,0.957026057662234,5.27108838506821,20.262126811896,0.000379858616444507,0.00119627230413832
ENSG00000170417,1.60443690507996,3.71198265603234,20.2599982483043,0.000380042294724267,0.00119661037445116
ENSG00000163406,1.10637899549572,4.32501300484963,20.2586722373389,0.000380156769789753,0.00119673045783011
ENSG00000101236,0.854046436767364,5.84126494550576,20.2576141590274,0.000380248142084266,0.00119677778025598
ENSG00000166938,0.926664550045081,4.56006276622791,20.2551498123014,0.000380461051541203,0.00119720752810346
ENSG00000172053,0.845258082176858,7.53627662972348,20.2486857144135,0.000381020163808909,0.00119872629099584
ENSG00000154856,-1.38789658050419,1.3329841646468,20.2407574978301,0.000381707183810068,0.00120064677379423
ENSG00000077420,-1.36183849068218,1.24919884982983,20.2333827267688,0.000382347502443747,0.00120215761280974
ENSG00000119487,0.807187661125019,7.14506037308863,20.2331747693246,0.000382365576061762,0.00120215761280974
ENSG00000136450,0.904522507727424,8.0161434396153,20.2320601917202,0.000382462460659806,0.00120215761280974
ENSG00000139190,1.67350583184232,2.29679790651136,20.2316946864583,0.000382494238227657,0.00120215761280974
ENSG00000111358,1.17673947987203,4.23948684692652,20.2291076383867,0.000382719245365734,0.00120262369404663
ENSG00000185070,2.15002867353503,0.757092140733716,20.2242382029357,0.000383143167969781,0.00120358400991936
ENSG00000110852,-1.81105699348093,0.34477329008163,20.2238337681357,0.000383178401065735,0.00120358400991936
ENSG00000212123,1.24158811419668,3.0952970446359,20.2216074661621,0.000383372415127868,0.00120395219390216
ENSG00000020256,0.881913713766901,4.33516364138144,20.2067963295414,0.000384665982182951,0.00120777260217948
ENSG00000164169,1.16936413327011,2.884442998485,20.2058487215402,0.000384748911664737,0.00120779108693794
ENSG00000112541,5.84032290603017,-1.1361719664825,20.1996395068565,0.000385292808664418,0.00120925632861503
ENSG00000196917,1.40574498739378,3.8468915720818,20.1963753453915,0.000385579081890309,0.00120991258342561
ENSG00000163354,1.36638097931022,2.95639762332453,20.1953500962377,0.000385669047830068,0.00120995270418891
ENSG00000140254,1.03307084154183,4.18214072720036,20.1888482941151,0.000386240135809207,0.00121150192258522
ENSG00000102178,0.982086008069939,5.75166836349811,20.1775332702757,0.000387236275906475,0.0012143834961764
ENSG00000198342,1.94785147547817,0.687755159938688,20.1663032783787,0.000388227802880382,0.00121724945315115
ENSG00000089847,1.63267928106547,1.3456808077039,20.1591696656632,0.000388859139903858,0.00121898515022451
ENSG00000204700,6.13310190614059,-2.59768593888799,20.8725041646922,0.00038904210102207,0.00121931487759356
ENSG00000157625,1.04095366681684,4.48221518198308,20.1535879290224,0.000389353942703893,0.001219764449815
ENSG00000007392,1.27734622522572,7.01427277126901,20.1535520464501,0.00038935712587908,0.001219764449815
ENSG00000150636,2.14787229325646,-0.166212276544194,20.1528550571903,0.000389418962258344,0.001219764449815
ENSG00000197070,0.878146929487973,6.54173406780813,20.1516417704595,0.000389526630660783,0.00121985796821197
ENSG00000119285,0.987047673686496,7.25337794706208,20.1435964814239,0.000390241430572592,0.001221852388074
ENSG00000118482,0.88896103504162,6.54014720995918,20.1396394428824,0.000390593545617436,0.00122271066586353
ENSG00000145241,1.27088161286352,3.79925472570632,20.1358050520748,0.000390935089623932,0.00122353551607794
ENSG00000104894,1.83502081494207,2.03845321892761,20.1320528920956,0.000391269635913905,0.00122433814016413
ENSG00000131591,0.962203935887613,4.25259822359377,20.1285422648414,0.000391582940024551,0.00122507398738074
ENSG00000162542,0.900625131976956,4.78224162735469,20.1255859998658,0.000391846990358284,0.00122565548041636
ENSG00000036530,-1.83042274087316,1.40327291145486,20.1183170693867,0.000392497099660594,0.0012274440517413
ENSG00000104164,1.18195407419405,6.17605609062315,20.1173092632896,0.000392587330750407,0.00122748136900162
ENSG00000101546,1.10905832412132,4.32182100851742,20.1132219174946,0.000392953520292122,0.00122838132355326
ENSG00000104907,0.930058599518607,5.90346754551959,20.09910558949,0.000394221189879903,0.0012320984038571
ENSG00000196498,0.924196334279489,7.54009392303702,20.0961430349544,0.000394487818776245,0.00123268597467714
ENSG00000169155,1.14656622130289,4.59353777281768,20.0881838184791,0.00039520515578211,0.00123468139242649
ENSG00000242028,1.48225018326411,1.89317179702728,20.0819638842195,0.000395766763847832,0.00123608717634095
ENSG00000171522,-1.82017306628439,-0.452160155649445,20.0814542123418,0.000395812822940077,0.00123608717634095
ENSG00000142185,0.929600890066687,4.14215474528488,20.0791898203642,0.000396017529529522,0.00123632989966285
ENSG00000206053,0.827464221207907,7.96293378882095,20.0788498751577,0.000396048271742477,0.00123632989966285
ENSG00000102870,0.967460640332102,5.6687747154097,20.0612720007536,0.000397641571864813,0.00124105652441264
ENSG00000031698,0.884556072766074,7.0661429318558,20.0592746129657,0.000397823077896371,0.00124137587423993
ENSG00000167461,0.903030369632352,6.36512161322666,20.0563365690621,0.000398090233203573,0.00124196230565819
ENSG00000180432,1.56999763045015,2.38997062254348,20.0491639146756,0.000398743292626012,0.00124361617077491
ENSG00000136816,0.893888900672763,5.29082503485151,20.0487720427596,0.000398779006856253,0.00124361617077491
ENSG00000124702,0.9147713576576,7.57846036778297,20.0473187861554,0.00039891148462194,0.00124376339182576
ENSG00000146070,1.45705552634795,3.06411609180913,20.0465137937566,0.000398984888530441,0.00124376339182576
ENSG00000153094,1.11706228016044,4.02988940510921,20.0417364171894,0.000399420831998339,0.0012448748276815
ENSG00000145901,0.826467949826636,6.23818686867169,20.03759287238,0.000399799373411431,0.00124559257050789
ENSG00000197748,1.29947942493085,2.49498925435791,20.0374763065076,0.000399810028372502,0.00124559257050789
ENSG00000090447,0.953746919367059,5.58422350074661,20.0028370243483,0.000402990579027199,0.00125525199829315
ENSG00000114739,1.09911431596751,4.33137613765617,19.9992385320795,0.00040332262669857,0.00125603671409485
ENSG00000159259,1.02132379904538,5.48499004745293,19.986631701211,0.000404488353304457,0.00125941686489652
ENSG00000030110,0.898437896868745,5.30232324389586,19.9784604228455,0.000405245968529171,0.00126152522808416
ENSG00000166924,3.37161247818652,0.421315983096028,19.9734218781913,0.00040571392614242,0.00126273123290346
ENSG00000134874,1.11214912762539,3.94871746981407,19.960780520042,0.000406890690961505,0.00126614239027462
ENSG00000105072,1.19932688275182,2.95638945032374,19.9562452985015,0.000407313808041887,0.00126719622000868
ENSG00000104093,1.12094472724778,3.8210357019622,19.9554183183104,0.000407391015426661,0.00126719622000868
ENSG00000159399,1.58399446496681,4.85017034123621,19.9431991778291,0.000408533732599634,0.00127049857686262
ENSG00000197429,1.00358889388888,3.35181665219032,19.9402440072208,0.000408810640003361,0.00127110757701957
ENSG00000249709,1.19755963823328,3.09891515477875,19.9392838050332,0.00040890065919372,0.00127113536271663
ENSG00000058673,0.99231825845831,8.11339131453748,19.9339305040304,0.000409402943436363,0.00127244447744882
ENSG00000148337,0.802507796617796,7.31523490134505,19.9216996912247,0.00041055314383593,0.0012757664293193
ENSG00000104369,1.24135094577796,3.24637035172368,19.9115202000658,0.000411513221752026,0.00127849638870521
ENSG00000109944,1.01964753643632,3.54534094866069,19.9104961009403,0.000411609950034802,0.00127854352817428
ENSG00000112406,1.07442135677858,5.55010627652331,19.9077146108332,0.000411872797287921,0.00127910654577709
ENSG00000104886,1.06440049479328,5.91804700970489,19.9058601326927,0.000412048148540713,0.00127939766779021
ENSG00000198715,0.899375220505449,7.66926372157631,19.904361047971,0.000412189957057897,0.00127958454590033
ENSG00000110169,1.78502311627725,1.24372917111173,19.9003869874564,0.000412566157311313,0.00128049884145109
ENSG00000187715,1.49709038618799,2.55859102676905,19.8987348148259,0.000412722672727036,0.00128073106499243
ENSG00000169067,-1.34754299909973,3.19113816591454,19.8893154635026,0.000413616280422411,0.00128325003526264
ENSG00000174996,0.848329919587633,5.85381762105231,19.8869316767285,0.000413842775435733,0.00128369869222517
ENSG00000109062,0.826879393680227,7.88452370042823,19.8843878877744,0.000414084627703118,0.00128395984767896
ENSG00000122378,0.86311339216961,7.7278427348889,19.8843233129683,0.000414090769271213,0.00128395984767896
ENSG00000183578,1.94664027503926,1.30856333225319,19.8706277274849,0.00041539565667865,0.00128775117851517
ENSG00000106404,1.02282367934038,3.65267243788112,19.8681606897904,0.000415631204825418,0.00128822665046423
ENSG00000075711,1.0723305947561,5.93292396202899,19.8663836288153,0.000415800968854621,0.00128849808039808
ENSG00000204138,0.877674506935976,4.4979706410926,19.8641290686043,0.000416016461600124,0.00128891108073224
ENSG00000181788,0.93734456484898,5.26765695113175,19.8617907931267,0.000416240089323206,0.00128934911683855
ENSG00000171497,0.989096473576194,5.11168301735638,19.8604882415995,0.00041636472154014,0.00128948039106771
ENSG00000078808,0.920356501513844,6.60214348687466,19.8513977251975,0.000417235706387505,0.0012919226089348
ENSG00000273269,-3.13772534693448,-2.10557757770085,19.8385656808378,0.00041846868487317,0.00129524863613595
ENSG00000179796,3.11174121765718,-0.867089903897535,19.838498896068,0.000418475112714716,0.00129524863613595
ENSG00000124275,0.898689458045224,5.77936700212992,19.8358593351742,0.000418729252261538,0.00129577940933757
ENSG00000143476,0.982115466782687,5.97373166538799,19.8328480984779,0.000419019390241037,0.0012964213500708
ENSG00000130518,2.24703642427425,-0.437630990217013,19.8267303565424,0.000419609545772177,0.0012979910909768
ENSG00000169100,1.38197553304054,8.47142583073171,19.8202139334792,0.000420239194454679,0.00129968235381061
ENSG00000113621,1.09386425896622,3.59821749273368,19.809881914035,0.00042123971565186,0.00130251972825921
ENSG00000126216,0.924049304660983,4.73781477088013,19.7952679872329,0.000422659485950958,0.00130665209253661
ENSG00000114019,0.862592244164379,5.31775344223282,19.7804234648926,0.000424107200908205,0.00131063434879889
ENSG00000165733,0.760177160803832,6.22548321407987,19.7803454802256,0.000424114821168384,0.00131063434879889
ENSG00000184939,1.17158584382885,4.59914113916353,19.774949544703,0.000424642460342777,0.00131200627725536
ENSG00000171813,0.871965603678178,5.57907223187591,19.7571365054265,0.000426389577122985,0.00131714470946937
ENSG00000158234,0.992064524828069,4.05271174362464,19.7477440620984,0.000427314066948075,0.00131974047035953
ENSG00000164494,1.11116905911593,3.24423068834574,19.7437070848096,0.000427712119270714,0.0013207096501491
ENSG00000137601,1.08549970055657,4.86446881324972,19.742013838399,0.000427879200824815,0.00132096538624077
ENSG00000096654,1.08806793158048,3.47260193889551,19.7400883641192,0.000428069287208982,0.00132129202905596
ENSG00000173614,1.22080489489614,2.49165772926825,19.7283017491824,0.000429234966947578,0.00132462924740889
ENSG00000185838,1.10834289234116,3.33246084246695,19.7190913462689,0.000430148361319655,0.00132718674678375
ENSG00000128578,1.67855761023957,1.28897868026115,19.7170827852594,0.00043034784180015,0.00132734527827951
ENSG00000112280,2.81567770320602,-0.354160926346461,19.7168690120222,0.000430369078873174,0.00132734527827951
ENSG00000011132,0.935643571569716,3.9707850789884,19.7130635779211,0.000430747324013907,0.00132825055046539
ENSG00000142168,1.10951042836182,7.48554778556928,19.7107451122467,0.000430977954616719,0.0013285900452937
ENSG00000187189,0.995952079471683,6.0478233611008,19.7102530922419,0.000431026916525086,0.0013285900452937
ENSG00000160207,1.26031644055245,2.91811951788878,19.7077069908819,0.000431280384738835,0.00132911000423643
ENSG00000185219,1.09702364573981,4.04330868719364,19.697465089397,0.000432301685330723,0.00133199558194374
ENSG00000187951,1.73231673179266,1.5997500531863,19.6880781830154,0.000433240129883319,0.00133440600480646
ENSG00000021645,5.25196046952567,-2.06077554039119,19.6879373197561,0.000433254230048154,0.00133440600480646
ENSG00000101138,1.003291474805,4.67189056112093,19.6801765767879,0.00043403186917687,0.00133653852152539
ENSG00000100105,0.891510221360124,5.44760417313537,19.6751428787448,0.00043453709771171,0.00133754255817054
ENSG00000129158,1.12596362442815,3.17981063190724,19.6750484553537,0.000434546581269135,0.00133754255817054
ENSG00000186205,0.979879848292404,4.0558421919554,19.6743784634274,0.000434613879653041,0.00133754255817054
ENSG00000090776,1.44639428692821,4.45494240658287,19.6724685277659,0.000434805790809746,0.0013378705363149
ENSG00000198203,3.07102953762675,-1.67745817473066,19.6661441458031,0.000435441951714177,0.00133956504651161
ENSG00000145414,0.899646046421003,4.09536809694173,19.6647090578398,0.000435586451700477,0.0013397466751635
ENSG00000154380,0.870799748985593,8.35535498579191,19.662959202667,0.000435762719179665,0.00133994442146064
ENSG00000160255,0.912511637551361,5.30914924852143,19.6623739803888,0.000435821688143638,0.00133994442146064
ENSG00000177303,0.842784074392338,5.42783494843804,19.6561037349761,0.000436454065709122,0.00134147848138835
ENSG00000186583,2.92763477209918,-0.0844815755779094,19.6557300469436,0.000436491786283216,0.00134147848138835
ENSG00000198483,-2.14755595532274,-1.0912413595398,19.6534247065967,0.000436724571978263,0.0013419308339677
ENSG00000111911,1.01937788076961,5.93527847019866,19.6517536983943,0.000436893392648802,0.00134218650138257
ENSG00000123815,0.880275288181815,5.04633052676437,19.6499065574435,0.000437080093747361,0.00134249698857316
ENSG00000240303,1.40868386983689,2.57917868153895,19.6362689316588,0.000438461321735051,0.0013463678338245
ENSG00000101160,0.945139023697509,7.43128767944593,19.6357685161629,0.000438512097946539,0.0013463678338245
ENSG00000174080,0.839910709874935,5.29876753386176,19.6280794286328,0.000439293131634727,0.00134850174753037
ENSG00000196597,1.17953653741896,3.61407213040724,19.6196513547497,0.000440151036786044,0.00135087075248528
ENSG00000178665,1.38188773485366,2.94112321885017,19.6153414356274,0.000440590481321681,0.00135195478091212
ENSG00000134186,0.838239759357732,6.24103326179116,19.6108321668585,0.00044105078290947,0.00135310237253851
ENSG00000099256,1.09879488174991,4.52076108476552,19.5971725392655,0.000442448465699262,0.00135712474990556
ENSG00000151651,1.86485216296456,0.48573375941706,19.5898217825823,0.000443202683429728,0.00135917223554927
ENSG00000241106,-4.4423286246804,1.10419277108515,19.5860183025502,0.000443593506694939,0.00135965747283447
ENSG00000111371,0.956410185333253,7.63011840371239,19.5856616655386,0.000443630172597722,0.00135965747283447
ENSG00000187079,3.4604032257021,4.53979995223584,19.5844728922257,0.000443752415305467,0.00135965747283447
ENSG00000113048,0.919616537579782,5.28589667641791,19.5838246573299,0.00044381908997277,0.00135965747283447
ENSG00000141556,0.892069107032442,5.23222617122292,19.5832306147057,0.000443880200601859,0.00135965747283447
ENSG00000178445,2.02404525116054,-0.0560206335841705,19.5832200489171,0.000443881287616689,0.00135965747283447
ENSG00000167105,1.45245871610329,1.37410946921761,19.5814116746711,0.000444067378624252,0.00135996176884008
ENSG00000139144,1.26474507595893,3.27095428985158,19.5729510985318,0.000444939188061877,0.00136236555688399
ENSG00000133961,0.914037677428896,4.73605674402481,19.5583548415098,0.000446447794458524,0.00136671784294596
ENSG00000188735,1.06484369356256,5.55871448681967,19.5401672626459,0.000448335684374113,0.00137222930963158
ENSG00000104957,0.947080548502841,5.02979535314684,19.5354147663297,0.000448830484980757,0.00137347560278027
ENSG00000119242,-0.997174405498884,4.34181269776718,19.5208302392003,0.000450352795326159,0.00137786509998599
ENSG00000173020,0.797535959881228,6.72471470553723,19.5186979743404,0.000450575846632579,0.00137827854588467
ENSG00000082438,0.900689354063925,4.87940479395929,19.4914948636982,0.00045343249172112,0.0013866268464315
ENSG00000158636,0.992019154302242,4.44082542316652,19.4904472883757,0.000453542908193413,0.0013866268464315
ENSG00000008196,2.72502085227163,3.85370104022592,19.4901869238222,0.000453570355839811,0.0013866268464315
ENSG00000101098,2.85351368839585,-2.0221211629081,19.4630836553149,0.000456437885703444,0.00139512121937471
ENSG00000172732,0.864515170537496,5.15417461424826,19.461987076698,0.000456554334620513,0.00139520512745532
ENSG00000197928,1.43189598752397,2.85016477916584,19.4533996257426,0.000457467423900745,0.00139772301783122
ENSG00000006047,0.984503631878377,4.73450134531397,19.4456180656344,0.000458296607846768,0.00139998361676028
ENSG00000184867,1.50456299413141,3.63100838009135,19.4430064014437,0.000458575281180091,0.00140056198773822
ENSG00000143870,0.838123699563914,8.21515360895877,19.4337708367144,0.000459562284917363,0.00140330306596211
ENSG00000167110,0.793956417347234,7.36508577131587,19.4303384562026,0.000459929715129843,0.00140415153731072
ENSG00000105393,0.86269562174436,6.20811023449165,19.4245385915143,0.000460551335452832,0.00140577556189526
ENSG00000114786,2.00528871687177,1.76570109262373,19.4131972054251,0.000461769634495039,0.00140921988708949
ENSG00000198816,0.956705932263207,6.50129835765024,19.411355364083,0.000461967830054744,0.00140922516378369
ENSG00000185306,2.91678929990925,-1.46805422293291,19.4105276289279,0.000462056931720878,0.00140922516378369
ENSG00000187446,0.865420523762578,5.9880431963522,19.4099919931927,0.00046211460066067,0.00140922516378369
ENSG00000198429,1.1701454869566,2.80070894602258,19.4098403515324,0.000462130928558523,0.00140922516378369
ENSG00000179240,1.43327982646994,3.14055342147235,19.4036029547163,0.000462803101030033,0.00141100043073665
ENSG00000140750,0.94705348696917,5.89975364732333,19.3942125189512,0.0004638171465782,0.0014138171119787
ENSG00000171824,0.817869434076486,5.52615595118854,19.3916307743264,0.000464096381759217,0.00141439326921447
ENSG00000204899,-1.13737569474625,3.64276722889446,19.3877481030026,0.000464516679977271,0.00141539902662851
ENSG00000198431,0.754456947170127,6.3963066891167,19.382799529046,0.000465052985912798,0.00141675780414981
ENSG00000115266,1.41568398386459,2.30001916863027,19.3803553086443,0.000465318138690195,0.00141729016130682
ENSG00000101452,1.0345449056756,3.9983470279343,19.3731688994177,0.000466098722134654,0.00141939193218822
ENSG00000064102,0.996972836964864,4.65886190021606,19.3703576994681,0.000466404475805955,0.0014200471872616
ENSG00000146576,0.770802200894815,5.77031178478635,19.3671884488068,0.000466749444043315,0.00142082156005185
ENSG00000162032,0.889875802241173,6.4775535113585,19.3660591501472,0.000466872436243304,0.00142092005105538
ENSG00000102543,1.22512194406312,2.63839116127768,19.363668216176,0.000467132954414371,0.00142133459521481
ENSG00000102763,0.898238103423467,5.16714631689513,19.3631451449867,0.000467189970602917,0.00142133459521481
ENSG00000213020,1.53389106083789,3.62370898863026,19.3582988455968,0.000467718604857889,0.00142250006371928
ENSG00000081014,1.22012087110281,2.74266423116589,19.3576335701118,0.000467791225882195,0.00142250006371928
ENSG00000171757,2.85915138457382,0.135878967713043,19.3571385340334,0.000467845271961257,0.00142250006371928
ENSG00000144648,0.793690833695946,6.00814063511098,19.3490175994216,0.000468732892241563,0.00142492254249971
ENSG00000173848,1.10676339499613,7.93929550753001,19.3422862634035,0.000469470072610747,0.00142678839576734
ENSG00000139644,0.852458317103692,9.8000328392388,19.3415322804728,0.000469552726456828,0.00142678839576734
ENSG00000151718,1.128346664442,3.69932546777138,19.3409213964932,0.000469619705438506,0.00142678839576734
ENSG00000104946,0.93476858394126,5.23436747239156,19.3336396444135,0.000470418929050741,0.00142893965330914
ENSG00000175318,1.15442246227366,3.405478713464,19.3327669258898,0.000470514819233814,0.00142895405291137
ENSG00000148308,0.858691422889449,6.56754719647372,19.3308395713222,0.00047072666615471,0.0014293205394746
ENSG00000148334,0.801737356057553,6.69845399089879,19.3207629513865,0.000471836004556449,0.00143241151112151
ENSG00000139344,0.929860915311226,4.5142623762607,19.3152079187681,0.000472448823853558,0.00143399423263354
ENSG00000106565,3.57430255396624,4.51864688284324,19.312024345958,0.000472800434473037,0.00143478366458262
ENSG00000135124,0.867283070887922,4.59831066741856,19.3082543838222,0.000473217191778219,0.00143577045006912
ENSG00000204323,1.53120121359175,1.70283965821949,19.2879495363507,0.000475468984427917,0.00144227858371713
ENSG00000083454,1.68928357360596,2.18153580173378,19.2872550709233,0.000475546214150274,0.00144227858371713
ENSG00000120616,1.03767100278352,5.74119633552799,19.2853380758633,0.000475759471897111,0.00144264627484159
ENSG00000159307,1.86085629787781,0.549997197330024,19.2824367751879,0.000476082435288165,0.00144334642003724
ENSG00000117632,1.04442575578411,7.32324096160313,19.2746274112635,0.000476952980858848,0.00144570608679895
ENSG00000104714,0.882877174755313,4.76844867627616,19.2734983398497,0.00047707899250184,0.00144580849902404
ENSG00000154556,1.0173289278019,9.27735983043212,19.264954442924,0.000478033767724109,0.00144842199006781
ENSG00000117151,-1.10025997010547,3.19356091229393,19.2636566071924,0.00047817898902515,0.00144858203110092
ENSG00000187860,1.17834844361355,2.49183599730372,19.262344609308,0.000478325845710079,0.00144874696352336
ENSG00000274386,2.83588374414306,-0.861981193950426,19.2450287858294,0.000480268855053905,0.00145435094469385
ENSG00000069812,1.30840557231777,4.78337854069151,19.2400414846087,0.000480830134764218,0.00145576941342191
ENSG00000152661,-4.53829890156177,-0.526082683686619,19.231236728812,0.000481822849288992,0.00145849330146814
ENSG00000261796,1.31245228126989,4.79598967681102,19.2290852904408,0.000482065770886157,0.00145894692860662
ENSG00000188234,1.28068715547979,3.81044556693394,19.2249620386513,0.000482531719574993,0.00146007523022142
ENSG00000140264,1.14834817980864,7.95605353579389,19.218725390993,0.000483237460970854,0.00146192853640295
ENSG00000089916,1.08802049381717,4.37686894546693,19.1997936038546,0.000485386949108031,0.00146814802260594
ENSG00000078246,0.798628475835892,5.96533985290076,19.1973485512704,0.000485665344446395,0.00146846271860051
ENSG00000139263,0.938508755404318,3.58257449613745,19.1972345329545,0.000485678331054642,0.00146846271860051
ENSG00000164808,0.844238956263689,5.21306777721301,19.1936004629761,0.000486092454937203,0.00146943143387014
ENSG00000019169,1.24111000943497,3.57969411410463,19.1909050327111,0.000486399873176593,0.00147007727237121
ENSG00000139625,1.47024532421244,2.64431805695969,19.1719237779595,0.000488570952500555,0.00147635443761588
ENSG00000169752,-1.99414273573408,0.746703683619519,19.1688037371855,0.000488928871025938,0.00147715126441966
ENSG00000166189,1.06549344680958,4.6744232994838,19.1673656812278,0.000489093938842508,0.00147736525611445
ENSG00000101365,0.939282385463746,6.22825129454037,19.1626844905043,0.000489631707790457,0.00147870473570237
ENSG00000171772,4.79733477351615,-2.34320072711033,19.1459222992665,0.000491562817232417,0.00148417656950821
ENSG00000188191,0.853546446159906,5.84740642376919,19.1453154023926,0.00049163289694815,0.00148417656950821
ENSG00000036549,0.901214170483827,5.84158116883579,19.137745438234,0.000492507967394191,0.00148653203789733
ENSG00000126461,0.762704619791765,7.01979634408497,19.1339662689583,0.000492945489750595,0.00148729387479694
ENSG00000130811,0.93530845548351,6.88076629819646,19.1339263265531,0.000492950116313384,0.00148729387479694
ENSG00000174238,0.781346999184535,7.03903523207054,19.132817659633,0.000493078553746379,0.00148739512932114
ENSG00000197594,-3.98319571323871,2.22511760221093,19.122203578472,0.000494310096778622,0.00149082327572113
ENSG00000136273,0.87237412843062,4.52612838650336,19.118525032455,0.000494737726822564,0.00149182599411374
ENSG00000271092,2.89442747843312,0.346200242464282,19.1170229961526,0.000494912458440419,0.00149206588672509
ENSG00000011426,0.913465493340691,6.8047132511749,19.1007717740241,0.000496807429254663,0.00149749088029712
ENSG00000196666,-2.03474682145156,-1.31963282664439,19.0944465795802,0.00049754719464335,0.00149943240492576
ENSG00000129219,0.805501285168708,5.1228003200625,19.0798511685089,0.000499258964712398,0.00150430190078729
ENSG00000109265,3.01665237214868,-0.532827747355399,19.0766998131472,0.000499629433685958,0.00150488510324349
ENSG00000229809,1.23789287977315,3.24449256586651,19.0761655985453,0.000499692266027277,0.00150488510324349
ENSG00000182795,0.883099119143935,7.96241719407683,19.0757555383559,0.000499740501848925,0.00150488510324349
ENSG00000101347,-4.15081272282036,2.37194059604646,19.0698201264927,0.000500439280790681,0.00150669994333695
ENSG00000175711,1.4508273022428,2.43968228417008,19.0655721018466,0.000500940081253092,0.00150791813629123
ENSG00000255292,7.40271459544462,0.285933366478957,19.0640885417953,0.000501115111949896,0.00150815542523297
ENSG00000122687,1.00343727266481,5.36325062966365,19.0540066967139,0.000502306403596947,0.00151145057374076
ENSG00000130758,0.908453276184706,5.20753586886578,19.0509937177779,0.000502663044767264,0.00151223345860994
ENSG00000167755,-1.23061787502027,6.38634926431634,19.0439610797171,0.000503496600942221,0.00151429130207629
ENSG00000167604,1.1655009048073,3.25604093743997,19.0435931479847,0.000503540253729902,0.00151429130207629
ENSG00000130377,2.22754580757448,-0.276706236028084,19.0407773324849,0.000503874474298125,0.0015147362835279
ENSG00000105726,0.762073816419272,6.85801009451825,19.0407184626337,0.000503881464476495,0.0015147362835279
ENSG00000123636,1.02991775539354,4.98369029363504,19.0339676113396,0.000504683785223375,0.00151685730462938
ENSG00000154839,1.21939658532783,3.39818849454019,19.0292166979029,0.000505249284816818,0.00151826586890421
ENSG00000161647,1.28193040436668,2.98330684947697,19.0283956286005,0.000505347089019559,0.00151826874560361
ENSG00000144381,0.798813940098298,8.60799027378345,19.0126039917237,0.000507232330814485,0.00152364078370927
ENSG00000139182,0.869257161847561,5.74359627257614,19.0089889482766,0.000507665020980775,0.00152464837814475
ENSG00000112343,0.828850200815911,5.42466482512887,19.007291764073,0.000507868303571031,0.00152496674872305
ENSG00000174013,0.98252808733243,4.39988119856808,19.0050015696183,0.000508142760725552,0.00152522085503918
ENSG00000158055,1.30761237753106,4.1444674128357,19.004961945669,0.000508147510739914,0.00152522085503918
ENSG00000162458,0.848678834242832,6.16948644089606,18.9967556462734,0.000509132343230617,0.0015278843309392
ENSG00000100433,3.17783625703234,-2.15070855609553,18.9940447446757,0.000509458150890146,0.00152856946057509
ENSG00000166341,1.21737631360591,2.67129606547611,18.9931724043356,0.000509563042594642,0.00152859162241795
ENSG00000100056,0.913007961035391,4.95852163822676,18.9923090871918,0.000509666873380806,0.00152861059383794
ENSG00000021762,0.934122814927646,5.46306291228218,18.9764440305072,0.000511579223490277,0.00153403351687347
ENSG00000108961,1.10652624664965,3.86327582045329,18.9756869739646,0.00051167068059778,0.00153403351687347
ENSG00000182264,2.7284064365471,-0.985560155927565,18.973052196045,0.000511989122239582,0.00153469473601337
ENSG00000258659,0.918929181965671,4.26746979294287,18.961662500084,0.000513368272248185,0.00153853458306916
ENSG00000188112,0.780085405669897,6.18140831562557,18.9593920644418,0.000513643695620646,0.00153906579056668
ENSG00000099817,0.807324174668428,6.66065811597666,18.9561661507293,0.000514035314149131,0.00153994489201527
ENSG00000075234,0.882246374041681,4.3246204625573,18.9407973149332,0.000515905698214398,0.00154525289088787
ENSG00000130935,1.00246729541098,5.53806606272796,18.9397494409095,0.000516033504273852,0.00154534044823327
ENSG00000115380,-2.63203164135429,0.790302071122104,18.9298010360803,0.000517248666784496,0.0015486836037396
ENSG00000119977,0.8322722767044,5.41515542640828,18.9286357868615,0.000517391209464306,0.00154881458674278
ENSG00000103546,1.38431728241666,1.78308280609104,18.9271577431123,0.000517572079611263,0.00154906023139858
ENSG00000269242,-3.40144987519522,1.10232898608955,18.9263487808647,0.000517671103658314,0.00154906086887791
ENSG00000171169,1.01742045102756,3.36386602276276,18.9233511360741,0.000518038228418876,0.00154986360819136
ENSG00000031003,1.09111550983646,4.94985748190864,18.9221455114969,0.000518185965569609,0.00155000980389902
ENSG00000041988,1.12893308704283,2.70016886539683,18.9130238043535,0.000519305284269872,0.00155278275828608
ENSG00000088543,1.14243674550762,2.57569940217233,18.9129765267538,0.000519311092791599,0.00155278275828608
ENSG00000174744,1.02491040978214,5.5594327619888,18.9111585523501,0.000519534504712592,0.00155315454431337
ENSG00000099901,0.889751326934404,6.82985610786884,18.9034120324487,0.000520487698191537,0.00155570746321234
ENSG00000149476,0.869026848477016,5.64729427353407,18.8881693283147,0.000522369062317804,0.00156103312808925
ENSG00000170412,-1.09570009351468,3.56582540553123,18.8812724330126,0.000523222853066783,0.00156328657662054
ENSG00000184277,1.10448784987339,4.59184800503075,18.8695183808779,0.000524681567583915,0.00156734621475096
ENSG00000162572,1.45578247425154,2.74191647917575,18.8608950807216,0.000525754671113376,0.00157025261555428
ENSG00000168612,0.943807048414391,3.97964349428392,18.8540045154771,0.000526613933407928,0.00157251935886402
