,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
3627,9.80E+02,0.8013816,0.2894257,2.768868,5.63E-03,2.43E-02,ENSG00000185813,PCYT2
2868,1.82E+03,0.800215,0.2217923,3.607948,3.09E-04,2.21E-03,ENSG00000167741,GGT6
1705,1.68E+03,0.8000215,0.2966446,2.696902,7.00E-03,2.89E-02,ENSG00000134717,BTF3L4
1860,1.37E+03,0.7998703,0.2985892,2.678832,7.39E-03,3.01E-02,ENSG00000138138,ATAD1
4370,1.08E+06,0.7990112,0.2576449,3.101211,1.93E-03,1.03E-02,ENSG00000269028,MTRNR2L12
2275,5.96E+04,0.79822,0.1989903,4.011351,6.04E-05,5.54E-04,ENSG00000150991,UBC
1818,3.30E+03,0.7980979,0.2172405,3.673799,2.39E-04,1.79E-03,ENSG00000137100,DCTN3
3553,7.48E+03,0.7974385,0.1993876,3.999438,6.35E-05,5.78E-04,ENSG00000184363,PKP3
2262,6.84E+03,0.7974109,0.1821959,4.376668,1.21E-05,1.42E-04,ENSG00000149923,PPP4C
845,8.17E+02,0.7967206,0.3009884,2.647014,8.12E-03,3.26E-02,ENSG00000107020,PLGRKT
1139,1.47E+03,0.7965399,0.1676978,4.749852,2.04E-06,3.02E-05,ENSG00000116473,RAP1A
3253,1.70E+03,0.7960631,0.2074599,3.83719,1.24E-04,1.02E-03,ENSG00000176058,TPRN
2780,1.57E+03,0.7960577,0.2125252,3.74571,1.80E-04,1.40E-03,ENSG00000166289,PLEKHF1
2765,3.76E+03,0.7950099,0.2116275,3.756648,1.72E-04,1.34E-03,ENSG00000165905,LARGE2
3038,1.82E+03,0.7947015,0.2427329,3.273975,1.06E-03,6.30E-03,ENSG00000171453,POLR1C
403,1.48E+03,0.7936939,0.2130056,3.726165,1.94E-04,1.49E-03,ENSG00000085721,RRN3
2676,6.76E+03,0.7933777,0.2263801,3.504626,4.57E-04,3.10E-03,ENSG00000164104,HMGB2
1519,1.23E+03,0.7930735,0.2444839,3.243868,1.18E-03,6.89E-03,ENSG00000130165,ELOF1
79,1.48E+03,0.7930725,0.2581761,3.071827,2.13E-03,1.12E-02,ENSG00000011638,TMEM159
690,2.33E+03,0.7923455,0.1910968,4.146304,3.38E-05,3.39E-04,ENSG00000103415,HMOX2
1037,1.30E+04,0.7916579,0.3219809,2.45871,1.39E-02,4.98E-02,ENSG00000113387,SUB1
523,1.37E+03,0.7916392,0.3174916,2.493417,1.27E-02,4.63E-02,ENSG00000099860,GADD45B
3889,2.23E+03,0.7914727,0.1845474,4.288723,1.80E-05,1.99E-04,ENSG00000198055,GRK6
2474,1.86E+03,0.7906351,0.280896,2.814689,4.88E-03,2.17E-02,ENSG00000159199,ATP5MC1
2737,6.94E+03,0.7904548,0.286006,2.76377,5.71E-03,2.46E-02,ENSG00000165283,STOML2
1177,1.84E+03,0.7903931,0.2926876,2.700467,6.92E-03,2.86E-02,ENSG00000117399,CDC20
988,1.23E+03,0.790142,0.2073589,3.810504,1.39E-04,1.12E-03,ENSG00000111846,GCNT2
952,1.00E+03,0.7883185,0.2968549,2.655569,7.92E-03,3.19E-02,ENSG00000110711,AIP
720,1.12E+03,0.7875088,0.260832,3.019219,2.53E-03,1.29E-02,ENSG00000104728,ARHGEF10
3170,2.68E+03,0.7873794,0.3096018,2.543201,1.10E-02,4.15E-02,ENSG00000173915,ATP5MD
3641,1.77E+03,0.7868675,0.2516026,3.127422,1.76E-03,9.60E-03,ENSG00000186193,SAPCD2
735,5.99E+03,0.7862386,0.19035,4.130489,3.62E-05,3.60E-04,ENSG00000104960,PTOV1
1885,3.95E+03,0.7860868,0.1890368,4.158381,3.21E-05,3.25E-04,ENSG00000138772,ANXA3
87,4.81E+03,0.7858867,0.2242935,3.503831,4.59E-04,3.11E-03,ENSG00000014164,ZC3H3
2339,1.36E+03,0.7851524,0.2478197,3.168241,1.53E-03,8.56E-03,ENSG00000153879,CEBPG
3637,3.90E+03,0.7844548,0.2462994,3.184964,1.45E-03,8.18E-03,ENSG00000186010,NDUFA13
1887,1.70E+03,0.784145,0.2573158,3.047404,2.31E-03,1.20E-02,ENSG00000138814,PPP3CA
2786,3.08E+02,0.7835474,0.2910033,2.692572,7.09E-03,2.92E-02,ENSG00000166352,C11orf74
936,3.60E+03,0.7817053,0.2040687,3.8306,1.28E-04,1.05E-03,ENSG00000110057,UNC93B1
4112,1.23E+03,0.7814497,0.2264653,3.450638,5.59E-04,3.70E-03,ENSG00000213523,SRA1
712,2.67E+03,0.7809413,0.2425695,3.219454,1.28E-03,7.37E-03,ENSG00000104472,CHRAC1
3321,1.02E+03,0.7804737,0.2229489,3.500684,4.64E-04,3.14E-03,ENSG00000177879,AP3S1
1951,1.16E+03,0.7803574,0.2066095,3.776968,1.59E-04,1.25E-03,ENSG00000140931,CMTM3
429,8.61E+02,0.7801704,0.2890648,2.698946,6.96E-03,2.88E-02,ENSG00000088356,PDRG1
3336,3.27E+03,0.7798896,0.2026707,3.848063,1.19E-04,9.87E-04,ENSG00000178127,NDUFV2
4274,1.29E+03,0.7790687,0.2168592,3.592509,3.28E-04,2.33E-03,ENSG00000243646,IL10RB
2058,4.64E+03,0.7790275,0.2033843,3.830322,1.28E-04,1.05E-03,ENSG00000143545,RAB13
2408,1.02E+03,0.7784324,0.262843,2.961587,3.06E-03,1.50E-02,ENSG00000156928,MALSU1
1466,3.27E+03,0.7783772,0.2256993,3.448736,5.63E-04,3.72E-03,ENSG00000128524,ATP6V1F
3034,8.17E+02,0.7778041,0.2146377,3.6238,2.90E-04,2.10E-03,ENSG00000171311,EXOSC1
566,1.59E+03,0.7775879,0.2417088,3.217044,1.30E-03,7.43E-03,ENSG00000100387,RBX1
2951,1.23E+04,0.7774909,0.2177631,3.570353,3.57E-04,2.52E-03,ENSG00000169564,PCBP1
966,2.26E+03,0.7765024,0.2624503,2.958665,3.09E-03,1.51E-02,ENSG00000111237,VPS29
2989,1.01E+04,0.7762747,0.1633864,4.751157,2.02E-06,3.01E-05,ENSG00000170296,GABARAP
73,2.50E+03,0.7757751,0.2140932,3.62354,2.91E-04,2.11E-03,ENSG00000011009,LYPLA2
2647,1.68E+03,0.7756972,0.2542004,3.051518,2.28E-03,1.18E-02,ENSG00000163807,KIAA1143
3149,1.25E+03,0.7751846,0.2307736,3.359069,7.82E-04,4.90E-03,ENSG00000173465,ZNRD2
1052,2.86E+03,0.7750971,0.2197492,3.52719,4.20E-04,2.90E-03,ENSG00000114062,UBE3A
2476,2.33E+03,0.7749892,0.1949863,3.974584,7.05E-05,6.32E-04,ENSG00000159228,CBR1
914,1.10E+03,0.7746044,0.2097839,3.692392,2.22E-04,1.68E-03,ENSG00000109390,NDUFC1
1161,7.35E+03,0.7726413,0.2642826,2.923542,3.46E-03,1.66E-02,ENSG00000116857,TMEM9
748,7.00E+02,0.7715786,0.2911189,2.65039,8.04E-03,3.23E-02,ENSG00000105321,CCDC9
3518,1.13E+03,0.7707386,0.2860751,2.694182,7.06E-03,2.91E-02,ENSG00000183527,PSMG1
563,2.69E+03,0.7701785,0.2171425,3.54688,3.90E-04,2.72E-03,ENSG00000100348,TXN2
145,2.80E+03,0.7701035,0.1788297,4.306351,1.66E-05,1.86E-04,ENSG00000042753,AP2S1
2870,2.04E+03,0.7699494,0.2085329,3.692221,2.22E-04,1.68E-03,ENSG00000167775,CD320
978,5.50E+02,0.7694016,0.2877667,2.673699,7.50E-03,3.05E-02,ENSG00000111666,CHPT1
1173,6.74E+02,0.767442,0.2528194,3.035535,2.40E-03,1.24E-02,ENSG00000117305,HMGCL
716,2.33E+04,0.7655124,0.2354461,3.251327,1.15E-03,6.74E-03,ENSG00000104529,EEF1D
1628,4.89E+03,0.7654129,0.2789198,2.744204,6.07E-03,2.58E-02,ENSG00000132646,PCNA
2807,1.68E+04,0.7652542,0.1961211,3.901947,9.54E-05,8.19E-04,ENSG00000166794,PPIB
4325,5.16E+02,0.7652313,0.2367375,3.232405,1.23E-03,7.12E-03,ENSG00000256053,COA8
407,5.47E+02,0.7649591,0.262313,2.916207,3.54E-03,1.69E-02,ENSG00000085978,ATG16L1
2900,1.10E+03,0.7640654,0.2466888,3.097284,1.95E-03,1.05E-02,ENSG00000168303,MPLKIP
1313,3.16E+04,0.7639515,0.1937956,3.942047,8.08E-05,7.08E-04,ENSG00000123416,TUBA1B
1409,1.84E+03,0.7638882,0.257521,2.966314,3.01E-03,1.48E-02,ENSG00000126653,NSRP1
3246,9.35E+02,0.7634661,0.3066194,2.489947,1.28E-02,4.66E-02,ENSG00000175832,ETV4
859,2.93E+03,0.7627176,0.2685342,2.8403,4.51E-03,2.03E-02,ENSG00000107537,PHYH
1807,8.90E+03,0.7624195,0.2082123,3.66174,2.51E-04,1.86E-03,ENSG00000136930,PSMB7
190,1.44E+03,0.7621728,0.1957489,3.893624,9.88E-05,8.43E-04,ENSG00000055950,MRPL43
2751,5.20E+03,0.7614969,0.1532133,4.970177,6.69E-07,1.17E-05,ENSG00000165637,VDAC2
4248,2.33E+03,0.7614123,0.1831284,4.157807,3.21E-05,3.26E-04,ENSG00000239779,WBP1
3395,8.53E+03,0.7613879,0.2045169,3.722861,1.97E-04,1.51E-03,ENSG00000179889,PDXDC1
911,1.66E+03,0.7611981,0.2745654,2.772374,5.56E-03,2.41E-02,ENSG00000109270,LAMTOR3
40,3.19E+03,0.7610802,0.2463843,3.088996,2.01E-03,1.07E-02,ENSG00000006625,GGCT
951,1.94E+04,0.7607408,0.1711705,4.444346,8.82E-06,1.08E-04,ENSG00000110651,CD81
3718,1.53E+03,0.76041,0.3063466,2.482189,1.31E-02,4.74E-02,ENSG00000188186,LAMTOR4
1680,1.67E+03,0.7597823,0.220638,3.44357,5.74E-04,3.78E-03,ENSG00000134153,EMC7
3305,4.78E+03,0.7597236,0.2017668,3.765355,1.66E-04,1.31E-03,ENSG00000177508,IRX3
940,2.29E+03,0.7593882,0.2278427,3.33295,8.59E-04,5.30E-03,ENSG00000110104,CCDC86
445,1.35E+04,0.7577392,0.1547064,4.897916,9.69E-07,1.61E-05,ENSG00000089220,PEBP1
167,2.37E+03,0.7573503,0.1771307,4.275658,1.91E-05,2.08E-04,ENSG00000050820,BCAR1
2733,1.28E+03,0.7555384,0.2081422,3.629915,2.84E-04,2.06E-03,ENSG00000165233,CARD19
1549,1.39E+03,0.7554934,0.2113228,3.575067,3.50E-04,2.48E-03,ENSG00000130703,OSBPL2
1180,3.30E+03,0.7551593,0.1957188,3.858388,1.14E-04,9.52E-04,ENSG00000117448,AKR1A1
3605,1.39E+03,0.7548255,0.256832,2.938986,3.29E-03,1.59E-02,ENSG00000185475,TMEM179B
1544,8.45E+03,0.7536622,0.2466577,3.055498,2.25E-03,1.17E-02,ENSG00000130592,LSP1
422,5.48E+04,0.7534207,0.254994,2.954661,3.13E-03,1.53E-02,ENSG00000087460,GNAS
1038,2.89E+03,0.7532261,0.2857605,2.635865,8.39E-03,3.35E-02,ENSG00000113460,BRIX1
2017,1.61E+03,0.7532136,0.2864778,2.629222,8.56E-03,3.40E-02,ENSG00000142871,CCN1
3059,9.33E+02,0.7530984,0.2582806,2.915815,3.55E-03,1.69E-02,ENSG00000171861,MRM3
3204,3.30E+03,0.7525462,0.2546056,2.955734,3.12E-03,1.52E-02,ENSG00000174886,NDUFA11
3245,5.62E+03,0.7523584,0.1768936,4.253169,2.11E-05,2.27E-04,ENSG00000175826,CTDNEP1
4261,6.01E+03,0.75179,0.2112808,3.55825,3.73E-04,2.62E-03,ENSG00000242372,EIF6
580,1.52E+03,0.7497252,0.2447959,3.062655,2.19E-03,1.15E-02,ENSG00000100612,DHRS7
2601,2.37E+03,0.7493489,0.2539915,2.950291,3.17E-03,1.55E-02,ENSG00000162976,PQLC3
4154,1.01E+04,0.7492004,0.2849998,2.628776,8.57E-03,3.41E-02,ENSG00000215021,PHB2
2614,4.24E+02,0.7488904,0.2378437,3.148666,1.64E-03,9.08E-03,ENSG00000163170,BOLA3
2443,2.38E+03,0.7487526,0.2349961,3.186235,1.44E-03,8.15E-03,ENSG00000157992,KRTCAP3
3403,2.01E+03,0.7485224,0.2015109,3.714551,2.04E-04,1.55E-03,ENSG00000180185,FAHD1
3505,3.30E+03,0.7482787,0.1744866,4.28846,1.80E-05,1.99E-04,ENSG00000183207,RUVBL2
1389,6.01E+03,0.7480638,0.1844071,4.056589,4.98E-05,4.70E-04,ENSG00000125970,RALY
3913,2.42E+03,0.7479525,0.2251674,3.321762,8.95E-04,5.48E-03,ENSG00000198515,CNGA1
2750,7.88E+02,0.7473128,0.2782609,2.685655,7.24E-03,2.96E-02,ENSG00000165632,TAF3
603,4.61E+03,0.7469985,0.2445144,3.055028,2.25E-03,1.17E-02,ENSG00000101057,MYBL2
631,6.30E+02,0.7469724,0.2364323,3.159349,1.58E-03,8.80E-03,ENSG00000101464,PIGU
1988,6.72E+02,0.746638,0.2449984,3.047522,2.31E-03,1.20E-02,ENSG00000142185,TRPM2
779,3.53E+03,0.7465601,0.1880628,3.969739,7.20E-05,6.41E-04,ENSG00000105677,TMEM147
747,2.22E+03,0.7465407,0.1903602,3.921727,8.79E-05,7.61E-04,ENSG00000105254,TBCB
409,1.18E+04,0.7463383,0.1985469,3.759003,1.71E-04,1.33E-03,ENSG00000086232,EIF2AK1
2212,1.49E+03,0.7455711,0.268541,2.776377,5.50E-03,2.39E-02,ENSG00000148335,NTMT1
1083,1.83E+03,0.7453603,0.2472905,3.014108,2.58E-03,1.31E-02,ENSG00000114956,DGUOK
191,1.10E+03,0.745015,0.2647491,2.814042,4.89E-03,2.18E-02,ENSG00000056050,HPF1
3366,3.78E+03,0.7449928,0.1796173,4.147668,3.36E-05,3.38E-04,ENSG00000179051,RCC2
945,1.60E+03,0.7423663,0.1804656,4.113616,3.90E-05,3.82E-04,ENSG00000110442,COMMD9
1685,2.14E+03,0.7422213,0.231645,3.204133,1.35E-03,7.71E-03,ENSG00000134248,LAMTOR5
1453,7.34E+03,0.7419555,0.1883359,3.939533,8.16E-05,7.15E-04,ENSG00000128245,YWHAH
1493,1.41E+03,0.7416546,0.2722086,2.724582,6.44E-03,2.70E-02,ENSG00000129235,TXNDC17
3541,1.91E+03,0.741336,0.2115827,3.503764,4.59E-04,3.11E-03,ENSG00000184076,UQCR10
1187,1.34E+03,0.7413208,0.2925956,2.533602,1.13E-02,4.23E-02,ENSG00000117877,CD3EAP
1446,1.59E+03,0.7409907,0.2757856,2.686836,7.21E-03,2.96E-02,ENSG00000127952,STYXL1
2758,5.79E+03,0.7406238,0.297513,2.489383,1.28E-02,4.66E-02,ENSG00000165672,PRDX3
1509,2.36E+03,0.7404894,0.2332103,3.1752,1.50E-03,8.40E-03,ENSG00000129911,KLF16
1620,1.53E+03,0.7403577,0.2517745,2.940559,3.28E-03,1.59E-02,ENSG00000132541,RIDA
2784,3.45E+03,0.739602,0.2047115,3.612899,3.03E-04,2.18E-03,ENSG00000166340,TPP1
3147,1.09E+03,0.7395802,0.253123,2.921821,3.48E-03,1.66E-02,ENSG00000173436,MICOS10
778,1.37E+03,0.7395019,0.2086359,3.544462,3.93E-04,2.74E-03,ENSG00000105676,ARMC6
2999,1.19E+03,0.738855,0.2208654,3.345273,8.22E-04,5.12E-03,ENSG00000170430,MGMT
2618,3.59E+03,0.7388237,0.2562315,2.883423,3.93E-03,1.84E-02,ENSG00000163344,PMVK
455,1.67E+03,0.7381332,0.2198499,3.357442,7.87E-04,4.92E-03,ENSG00000090097,PCBP4
2674,1.05E+03,0.7376913,0.262531,2.809921,4.96E-03,2.20E-02,ENSG00000164077,MON1A
621,3.46E+03,0.7375736,0.2695708,2.736104,6.22E-03,2.63E-02,ENSG00000101335,MYL9
892,5.69E+03,0.7371908,0.2750298,2.680403,7.35E-03,3.00E-02,ENSG00000108561,C1QBP
1499,5.58E+03,0.7371513,0.1551431,4.751429,2.02E-06,3.01E-05,ENSG00000129354,AP1M2
1044,5.05E+03,0.7369946,0.2156866,3.41697,6.33E-04,4.13E-03,ENSG00000113732,ATP6V0E1
2628,2.11E+04,0.7369426,0.2244896,3.282747,1.03E-03,6.14E-03,ENSG00000163479,SSR2
3088,1.93E+03,0.7362931,0.2127318,3.461134,5.38E-04,3.58E-03,ENSG00000172366,MCRIP2
1618,2.38E+04,0.7361887,0.1648802,4.464993,8.01E-06,9.96E-05,ENSG00000132507,EIF5A
512,2.21E+03,0.7357169,0.1977228,3.720952,1.98E-04,1.52E-03,ENSG00000099282,TSPAN15
3355,1.57E+03,0.7354907,0.2455404,2.995396,2.74E-03,1.37E-02,ENSG00000178718,RPP25
83,9.24E+03,0.7337185,0.17313,4.237962,2.26E-05,2.41E-04,ENSG00000013306,SLC25A39
20,6.52E+03,0.7333927,0.235119,3.11924,1.81E-03,9.83E-03,ENSG00000005022,SLC25A5
1477,1.82E+03,0.7332591,0.2313768,3.169112,1.53E-03,8.54E-03,ENSG00000128789,PSMG2
687,6.66E+03,0.7328624,0.2176079,3.367812,7.58E-04,4.78E-03,ENSG00000103363,ELOB
2075,6.70E+03,0.7327975,0.171771,4.26613,1.99E-05,2.16E-04,ENSG00000143862,ARL8A
3004,8.90E+03,0.7320015,0.1833932,3.991431,6.57E-05,5.94E-04,ENSG00000170515,PA2G4
120,7.54E+02,0.730837,0.2472336,2.956058,3.12E-03,1.52E-02,ENSG00000032389,EIPR1
3101,2.84E+03,0.7307459,0.1945402,3.756272,1.72E-04,1.35E-03,ENSG00000172663,TMEM134
2931,2.51E+03,0.730444,0.2755,2.651339,8.02E-03,3.23E-02,ENSG00000169020,ATP5ME
1031,1.77E+03,0.7300513,0.1669126,4.373853,1.22E-05,1.43E-04,ENSG00000113269,RNF130
2638,1.98E+03,0.7295017,0.2551023,2.859644,4.24E-03,1.94E-02,ENSG00000163634,THOC7
2960,1.03E+04,0.7288536,0.1980646,3.679878,2.33E-04,1.75E-03,ENSG00000169714,CNBP
3103,4.29E+03,0.7285125,0.1916797,3.800677,1.44E-04,1.16E-03,ENSG00000172725,CORO1B
4145,3.18E+03,0.7273816,0.2953799,2.462529,1.38E-02,4.95E-02,ENSG00000214253,FIS1
1390,6.60E+03,0.7272189,0.1418489,5.126716,2.95E-07,5.69E-06,ENSG00000125977,EIF2S2
4291,2.65E+03,0.7268592,0.1971561,3.686719,2.27E-04,1.71E-03,ENSG00000247596,TWF2
2564,2.94E+03,0.7261852,0.2146152,3.383662,7.15E-04,4.56E-03,ENSG00000162191,UBXN1
2042,2.01E+04,0.7258354,0.1643759,4.415704,1.01E-05,1.21E-04,ENSG00000143368,SF3B4
1071,1.18E+03,0.7253124,0.2650061,2.736965,6.20E-03,2.62E-02,ENSG00000114767,RRP9
647,2.34E+03,0.7242881,0.2494491,2.903551,3.69E-03,1.75E-02,ENSG00000102243,VGLL1
1323,9.41E+02,0.7230757,0.2597342,2.783907,5.37E-03,2.35E-02,ENSG00000124074,ENKD1
804,3.86E+03,0.7229879,0.2752682,2.626486,8.63E-03,3.42E-02,ENSG00000106028,SSBP1
1554,2.62E+03,0.721618,0.2541895,2.838897,4.53E-03,2.04E-02,ENSG00000130724,CHMP2A
1145,2.93E+03,0.7213176,0.213887,3.372423,7.45E-04,4.71E-03,ENSG00000116586,LAMTOR2
2573,1.09E+03,0.7189938,0.2347728,3.062509,2.19E-03,1.15E-02,ENSG00000162384,CZIB
2782,2.91E+03,0.718657,0.1616576,4.445551,8.77E-06,1.08E-04,ENSG00000166333,ILK
1787,1.31E+03,0.718342,0.2873105,2.500229,1.24E-02,4.56E-02,ENSG00000136522,MRPL47
3268,8.55E+02,0.7177744,0.2532258,2.834523,4.59E-03,2.06E-02,ENSG00000176476,SGF29
3140,2.27E+03,0.717488,0.2319015,3.093935,1.98E-03,1.06E-02,ENSG00000173272,MZT2A
2819,8.31E+03,0.7174093,0.2808188,2.554705,1.06E-02,4.03E-02,ENSG00000166925,TSC22D4
1257,3.54E+03,0.7165363,0.2840924,2.522195,1.17E-02,4.34E-02,ENSG00000120896,SORBS3
3162,4.48E+03,0.7165014,0.2790536,2.567612,1.02E-02,3.91E-02,ENSG00000173674,EIF1AX
965,7.15E+03,0.7157651,0.1845483,3.87847,1.05E-04,8.89E-04,ENSG00000111229,ARPC3
2568,3.20E+04,0.7156823,0.1865456,3.836501,1.25E-04,1.03E-03,ENSG00000162244,RPL29
1674,1.41E+03,0.7147212,0.2896978,2.467127,1.36E-02,4.90E-02,ENSG00000134049,IER3IP1
2578,8.63E+02,0.7141102,0.1927198,3.705434,2.11E-04,1.60E-03,ENSG00000162517,PEF1
4082,1.02E+03,0.7137484,0.2810368,2.539697,1.11E-02,4.17E-02,ENSG00000205981,DNAJC19
1979,2.99E+03,0.7137266,0.1568889,4.549248,5.38E-06,7.09E-05,ENSG00000141759,TXNL4A
2232,2.21E+03,0.7136508,0.1849859,3.857867,1.14E-04,9.54E-04,ENSG00000148908,RGS10
3376,3.33E+03,0.7132824,0.2335616,3.053937,2.26E-03,1.18E-02,ENSG00000179403,VWA1
2021,6.62E+03,0.7126605,0.2101647,3.390962,6.96E-04,4.46E-03,ENSG00000143013,LMO4
461,3.31E+03,0.7118442,0.2873018,2.477688,1.32E-02,4.78E-02,ENSG00000090661,CERS4
2887,1.55E+03,0.7107713,0.2371642,2.996959,2.73E-03,1.37E-02,ENSG00000168040,FADD
3537,1.03E+05,0.7106003,0.15515,4.580087,4.65E-06,6.20E-05,ENSG00000184009,ACTG1
3276,1.19E+03,0.7105203,0.2282497,3.112908,1.85E-03,1.00E-02,ENSG00000176783,RUFY1
1341,3.22E+03,0.7100846,0.2109858,3.365556,7.64E-04,4.82E-03,ENSG00000124570,SERPINB6
1312,1.97E+03,0.7096952,0.2751748,2.57907,9.91E-03,3.81E-02,ENSG00000123395,ATG101
4091,1.67E+03,0.7084052,0.1754871,4.036793,5.42E-05,5.05E-04,ENSG00000212747,RTL8B
215,1.61E+03,0.708343,0.2580839,2.744623,6.06E-03,2.58E-02,ENSG00000063660,GPC1
888,1.27E+03,0.70816,0.190631,3.714821,2.03E-04,1.55E-03,ENSG00000108479,GALK1
1279,1.13E+03,0.7077235,0.1997268,3.543458,3.95E-04,2.75E-03,ENSG00000121900,TMEM54
1305,6.90E+03,0.7064151,0.1736672,4.067637,4.75E-05,4.52E-04,ENSG00000123159,GIPC1
4338,1.03E+03,0.7062685,0.2812375,2.511289,1.20E-02,4.44E-02,ENSG00000258315,C17orf49
2721,4.77E+02,0.7061652,0.2462194,2.868032,4.13E-03,1.90E-02,ENSG00000164978,NUDT2
4064,1.17E+03,0.7060544,0.2022868,3.490363,4.82E-04,3.25E-03,ENSG00000205302,SNX2
1512,3.85E+02,0.7050948,0.2687874,2.623244,8.71E-03,3.44E-02,ENSG00000130023,ERMARD
2690,7.09E+02,0.7045128,0.2410329,2.92289,3.47E-03,1.66E-02,ENSG00000164258,NDUFS4
3131,4.83E+03,0.7040917,0.2038666,3.453688,5.53E-04,3.67E-03,ENSG00000173171,MTX1
1721,1.09E+03,0.7038989,0.2543026,2.767959,5.64E-03,2.44E-02,ENSG00000135272,MDFIC
2609,6.26E+03,0.7036533,0.212163,3.316569,9.11E-04,5.56E-03,ENSG00000163064,EN1
591,8.24E+02,0.7035077,0.2467693,2.850872,4.36E-03,1.99E-02,ENSG00000100865,CINP
3227,1.57E+03,0.703438,0.2783406,2.527256,1.15E-02,4.29E-02,ENSG00000175348,TMEM9B
816,1.56E+03,0.7033505,0.1937781,3.62967,2.84E-04,2.06E-03,ENSG00000106346,USP42
790,3.04E+03,0.7028698,0.2482732,2.831033,4.64E-03,2.08E-02,ENSG00000105819,PMPCB
4249,1.23E+03,0.7028451,0.2684789,2.617879,8.85E-03,3.49E-02,ENSG00000239789,MRPS17
3174,1.05E+03,0.7023854,0.2821462,2.489437,1.28E-02,4.66E-02,ENSG00000174109,C16orf91
3557,1.14E+03,0.7013752,0.1793603,3.910426,9.21E-05,7.93E-04,ENSG00000184436,THAP7
2151,3.61E+03,0.699184,0.2747402,2.544891,1.09E-02,4.13E-02,ENSG00000146278,PNRC1
2817,8.91E+02,0.6988747,0.209572,3.334772,8.54E-04,5.28E-03,ENSG00000166902,MRPL16
3237,1.60E+03,0.6973912,0.2771483,2.516311,1.19E-02,4.39E-02,ENSG00000175643,RMI2
2882,2.69E+03,0.6953968,0.2068635,3.361622,7.75E-04,4.87E-03,ENSG00000168000,BSCL2
221,1.31E+03,0.694692,0.2417828,2.873207,4.06E-03,1.88E-02,ENSG00000064490,RFXANK
849,4.70E+03,0.6946461,0.2248948,3.088761,2.01E-03,1.07E-02,ENSG00000107140,TESK1
2570,1.08E+03,0.6934497,0.2705986,2.56265,1.04E-02,3.96E-02,ENSG00000162302,RPS6KA4
2627,6.26E+03,0.6933326,0.2236397,3.100222,1.93E-03,1.04E-02,ENSG00000163463,KRTCAP2
91,4.47E+02,0.6931533,0.2621775,2.643832,8.20E-03,3.28E-02,ENSG00000015153,YAF2
1815,4.86E+03,0.6929077,0.2654045,2.610761,9.03E-03,3.54E-02,ENSG00000137038,DMAC1
3328,2.32E+03,0.6928089,0.2431965,2.848762,4.39E-03,2.00E-02,ENSG00000177971,IMP3
2532,3.83E+03,0.6924067,0.1903586,3.637381,2.75E-04,2.02E-03,ENSG00000160818,GPATCH4
873,5.56E+03,0.6914126,0.2312421,2.989995,2.79E-03,1.39E-02,ENSG00000108021,TASOR2
2962,1.47E+03,0.6907326,0.235683,2.930769,3.38E-03,1.62E-02,ENSG00000169733,RFNG
173,1.52E+03,0.6904264,0.2673247,2.582725,9.80E-03,3.78E-02,ENSG00000053372,MRTO4
1378,8.10E+02,0.68952,0.2281339,3.022435,2.51E-03,1.28E-02,ENSG00000125821,DTD1
1922,8.58E+03,0.6893678,0.2290688,3.009436,2.62E-03,1.32E-02,ENSG00000140264,SERF2
2824,1.70E+04,0.6891938,0.1617576,4.260657,2.04E-05,2.21E-04,ENSG00000167004,PDIA3
3301,9.62E+02,0.6885058,0.2008505,3.427952,6.08E-04,3.98E-03,ENSG00000177352,CCDC71
1998,3.15E+03,0.6876882,0.2499439,2.75137,5.93E-03,2.54E-02,ENSG00000142327,RNPEPL1
392,3.02E+03,0.6876071,0.2203248,3.120879,1.80E-03,9.79E-03,ENSG00000084623,EIF3I
1593,1.53E+03,0.6875315,0.2752767,2.497602,1.25E-02,4.59E-02,ENSG00000131495,NDUFA2
2763,1.15E+03,0.6861834,0.2245935,3.055223,2.25E-03,1.17E-02,ENSG00000165886,UBTD1
1495,2.28E+03,0.685691,0.1645806,4.166293,3.10E-05,3.16E-04,ENSG00000129255,MPDU1
1336,9.57E+02,0.684887,0.2361115,2.900693,3.72E-03,1.76E-02,ENSG00000124380,SNRNP27
212,5.65E+03,0.6845098,0.1807714,3.786604,1.53E-04,1.21E-03,ENSG00000063245,EPN1
1613,1.07E+03,0.6843056,0.2323151,2.945592,3.22E-03,1.57E-02,ENSG00000132434,LANCL2
1318,7.73E+02,0.6828898,0.2351133,2.904514,3.68E-03,1.74E-02,ENSG00000123728,RAP2C
1174,1.43E+03,0.682511,0.2369597,2.880283,3.97E-03,1.85E-02,ENSG00000117308,GALE
2656,1.08E+04,0.6821124,0.1760088,3.875445,1.06E-04,8.98E-04,ENSG00000163902,RPN1
3035,5.63E+04,0.6820757,0.1732159,3.937719,8.23E-05,7.20E-04,ENSG00000171345,KRT19
1406,6.23E+03,0.6820486,0.243505,2.800963,5.10E-03,2.25E-02,ENSG00000126457,PRMT1
3370,3.24E+04,0.6817909,0.1590264,4.287282,1.81E-05,2.00E-04,ENSG00000179218,CALR
625,1.70E+03,0.6817504,0.213059,3.19982,1.38E-03,7.82E-03,ENSG00000101363,MANBAL
