,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
614,4.12E+01,2.8319134,0.9384447,3.017667,2.55E-03,3.64E-02,ENSG00000167580,AQP2
805,1.30E+03,2.8287593,0.3644573,7.761566,8.39E-15,1.64E-12,ENSG00000184058,TBX1
255,1.85E+02,2.8255477,0.6813931,4.146722,3.37E-05,1.02E-03,ENSG00000121653,MAPK8IP1
37,2.84E+03,2.8185334,0.2894101,9.738891,2.06E-22,7.85E-20,ENSG00000064601,CTSA
1019,7.12E+03,2.815115,0.2206262,12.759657,2.75E-37,2.69E-34,ENSG00000213719,CLIC1
995,4.87E+01,2.8059181,0.9197224,3.050832,2.28E-03,3.34E-02,ENSG00000205126,ACCSL
359,5.40E+02,2.8029011,0.362822,7.725279,1.12E-14,2.11E-12,ENSG00000135747,ZNF670-ZNF695
945,1.62E+03,2.8009615,0.451417,6.204821,5.48E-10,5.32E-08,ENSG00000204264,PSMB8
223,1.30E+02,2.7976984,0.6360047,4.398864,1.09E-05,3.80E-04,ENSG00000115956,PLEK
931,1.01E+02,2.7904056,0.7764368,3.593861,3.26E-04,6.96E-03,ENSG00000203772,SPRN
529,8.99E+02,2.7890057,0.5333242,5.229475,1.70E-07,9.34E-06,ENSG00000159128,IFNGR2
963,1.17E+02,2.7654397,0.7135308,3.875712,1.06E-04,2.68E-03,ENSG00000204396,VWA7
328,1.07E+02,2.7649882,0.8853995,3.122871,1.79E-03,2.74E-02,ENSG00000131459,GFPT2
264,9.71E+02,2.7644918,0.3430379,8.058853,7.70E-16,1.63E-13,ENSG00000123066,MED13L
13,6.20E+02,2.7418477,0.3991672,6.868921,6.47E-12,8.57E-10,ENSG00000011198,ABHD5
402,2.61E+02,2.7395943,0.5906848,4.637997,3.52E-06,1.42E-04,ENSG00000141068,KSR1
376,1.06E+03,2.7341883,0.5254253,5.203762,1.95E-07,1.05E-05,ENSG00000137411,VARS2
353,7.98E+02,2.7303742,0.4078348,6.694804,2.16E-11,2.54E-09,ENSG00000134899,ERCC5
544,8.06E+01,2.7228627,0.8530063,3.192078,1.41E-03,2.28E-02,ENSG00000160326,SLC2A6
517,1.20E+03,2.7172025,0.6776753,4.009593,6.08E-05,1.67E-03,ENSG00000157045,NTAN1
311,6.79E+02,2.712312,0.5482225,4.947466,7.52E-07,3.55E-05,ENSG00000129757,CDKN1C
563,2.42E+02,2.7080426,0.5745595,4.71325,2.44E-06,1.04E-04,ENSG00000162511,LAPTM5
1082,3.31E+02,2.6950095,0.7020428,3.838811,1.24E-04,3.02E-03,ENSG00000244731,C4A
451,1.99E+02,2.6944102,0.8473625,3.179761,1.47E-03,2.35E-02,ENSG00000147099,HDAC8
415,1.75E+02,2.6797604,0.6370235,4.20669,2.59E-05,8.09E-04,ENSG00000142583,SLC2A5
1057,4.09E+03,2.6763376,0.3930906,6.808449,9.87E-12,1.25E-09,ENSG00000231925,TAPBP
799,6.61E+01,2.6568271,0.8065161,3.294202,9.87E-04,1.72E-02,ENSG00000183625,CCR3
310,6.43E+02,2.6550103,0.7650686,3.47029,5.20E-04,1.03E-02,ENSG00000128908,INO80
958,2.05E+03,2.6440403,0.288531,9.163801,5.01E-20,1.67E-17,ENSG00000204386,NEU1
625,2.62E+02,2.6392689,0.7652402,3.448942,5.63E-04,1.10E-02,ENSG00000168386,FILIP1L
590,2.14E+02,2.6392688,0.7936601,3.32544,8.83E-04,1.57E-02,ENSG00000164932,CTHRC1
240,6.26E+03,2.6350976,0.3733478,7.058024,1.69E-12,2.38E-10,ENSG00000119139,TJP2
346,6.84E+02,2.6349927,0.4410165,5.974816,2.30E-09,2.01E-07,ENSG00000134352,IL6ST
532,2.51E+02,2.6144202,0.8300018,3.149897,1.63E-03,2.54E-02,ENSG00000159713,TPPP3
840,4.94E+03,2.6120467,0.541071,4.827549,1.38E-06,6.16E-05,ENSG00000185825,BCAP31
609,5.25E+01,2.6095214,0.8085669,3.227341,1.25E-03,2.07E-02,ENSG00000166869,CHP2
1025,1.69E+03,2.6070995,0.3906916,6.673038,2.51E-11,2.92E-09,ENSG00000214940,NPIPA8
1068,3.89E+03,2.6002443,0.3976248,6.539443,6.17E-11,6.80E-09,ENSG00000237441,RGL2
143,2.55E+03,2.5935761,0.2486271,10.43159,1.78E-25,8.18E-23,ENSG00000104524,PYCR3
760,1.26E+02,2.5882451,0.6504697,3.97904,6.92E-05,1.86E-03,ENSG00000180353,HCLS1
84,1.59E+02,2.5784342,0.5604433,4.600705,4.21E-06,1.64E-04,ENSG00000088882,CPXM1
811,1.53E+02,2.5716619,0.8096496,3.176265,1.49E-03,2.36E-02,ENSG00000184347,SLIT3
942,6.39E+03,2.5689264,0.2835759,9.059043,1.32E-19,4.29E-17,ENSG00000204256,BRD2
499,5.26E+02,2.5591686,0.5988918,4.273174,1.93E-05,6.29E-04,ENSG00000154359,LONRF1
663,8.09E+01,2.557991,0.8716737,2.934574,3.34E-03,4.48E-02,ENSG00000171659,GPR34
856,1.71E+02,2.5363121,0.5183364,4.893178,9.92E-07,4.56E-05,ENSG00000187288,CIDEC
484,8.16E+02,2.5291799,0.5119969,4.939834,7.82E-07,3.67E-05,ENSG00000151491,EPS8
787,4.10E+02,2.5175995,0.4694811,5.362515,8.21E-08,5.03E-06,ENSG00000182578,CSF1R
429,1.72E+02,2.5164125,0.5434442,4.630489,3.65E-06,1.46E-04,ENSG00000144182,LIPT1
436,4.61E+02,2.4886671,0.7807307,3.187613,1.43E-03,2.31E-02,ENSG00000144810,COL8A1
939,1.13E+03,2.485729,0.3333898,7.455924,8.92E-14,1.41E-11,ENSG00000204220,PFDN6
567,8.20E+02,2.4812125,0.6464316,3.838322,1.24E-04,3.03E-03,ENSG00000163017,ACTG2
109,1.32E+03,2.468265,0.2546818,9.691564,3.27E-22,1.22E-19,ENSG00000100207,TCF20
332,5.04E+02,2.4474166,0.3823233,6.401432,1.54E-10,1.59E-08,ENSG00000132394,EEFSEC
814,1.02E+03,2.4430609,0.4375964,5.58291,2.37E-08,1.66E-06,ENSG00000184545,DUSP8
1043,2.80E+02,2.4399139,0.8171034,2.986053,2.83E-03,3.94E-02,ENSG00000224389,C4B
69,7.69E+01,2.4339499,0.8428618,2.887721,3.88E-03,4.98E-02,ENSG00000084110,HAL
815,1.59E+02,2.4322173,0.610713,3.982587,6.82E-05,1.83E-03,ENSG00000184557,SOCS3
557,5.14E+02,2.4292654,0.4168944,5.827052,5.64E-09,4.41E-07,ENSG00000162194,LBHD1
1084,5.00E+02,2.4201973,0.4936796,4.902364,9.47E-07,4.38E-05,ENSG00000245848,CEBPA
506,3.87E+03,2.4174915,0.3868437,6.249272,4.12E-10,4.08E-08,ENSG00000155660,PDIA4
60,7.54E+02,2.4039222,0.5060136,4.750707,2.03E-06,8.75E-05,ENSG00000079308,TNS1
442,7.35E+02,2.3949861,0.5579574,4.292418,1.77E-05,5.85E-04,ENSG00000145734,BDP1
873,5.71E+01,2.3614375,0.7961385,2.966114,3.02E-03,4.13E-02,ENSG00000189233,NUGGC
62,1.84E+02,2.35142,0.4497221,5.228606,1.71E-07,9.34E-06,ENSG00000081237,PTPRC
125,1.29E+03,2.3417237,0.4404197,5.317027,1.05E-07,6.25E-06,ENSG00000101310,SEC23B
887,1.58E+02,2.3319877,0.6906675,3.376426,7.34E-04,1.36E-02,ENSG00000196735,HLA-DQA1
163,6.21E+01,2.3292092,0.7275992,3.201226,1.37E-03,2.23E-02,ENSG00000105851,PIK3CG
607,1.23E+02,2.3117218,0.7577774,3.050661,2.28E-03,3.34E-02,ENSG00000166501,PRKCB
520,2.05E+02,2.3115348,0.6838669,3.380095,7.25E-04,1.34E-02,ENSG00000157542,KCNJ6
56,1.02E+02,2.295262,0.690613,3.323514,8.89E-04,1.58E-02,ENSG00000075884,ARHGAP15
872,1.76E+02,2.2816363,0.624642,3.65271,2.59E-04,5.71E-03,ENSG00000188958,UTS2B
164,7.49E+01,2.2805993,0.7601262,3.00029,2.70E-03,3.82E-02,ENSG00000106003,LFNG
841,5.72E+02,2.2713862,0.4334411,5.240357,1.60E-07,8.88E-06,ENSG00000185829,ARL17A
702,1.91E+02,2.263467,0.5064397,4.469371,7.84E-06,2.85E-04,ENSG00000173213,TUBB8P12
970,6.66E+03,2.2613712,0.2891317,7.821249,5.23E-15,1.05E-12,ENSG00000204463,BAG6
744,3.43E+02,2.255975,0.7187153,3.1389,1.70E-03,2.63E-02,ENSG00000178573,MAF
183,5.84E+02,2.2446081,0.4282246,5.241661,1.59E-07,8.85E-06,ENSG00000109756,RAPGEF2
42,3.18E+02,2.2433938,0.7380624,3.039572,2.37E-03,3.43E-02,ENSG00000066427,ATXN3
236,8.37E+01,2.2395721,0.7478969,2.994493,2.75E-03,3.85E-02,ENSG00000118492,ADGB
456,3.15E+03,2.2372075,0.4551289,4.915547,8.85E-07,4.12E-05,ENSG00000147813,NAPRT
104,1.57E+03,2.2350125,0.3042215,7.346662,2.03E-13,3.04E-11,ENSG00000099849,RASSF7
862,1.35E+02,2.2236306,0.7288758,3.050768,2.28E-03,3.34E-02,ENSG00000187955,COL14A1
949,2.71E+03,2.2218956,0.4225913,5.257788,1.46E-07,8.38E-06,ENSG00000204304,PBX2
196,8.54E+02,2.2167025,0.5806473,3.81764,1.35E-04,3.25E-03,ENSG00000111817,DSE
1023,6.59E+01,2.2164267,0.7458384,2.971725,2.96E-03,4.07E-02,ENSG00000213949,ITGA1
826,6.28E+01,2.1944841,0.7508118,2.922815,3.47E-03,4.60E-02,ENSG00000185338,SOCS1
252,3.19E+02,2.1865911,0.5126746,4.265067,2.00E-05,6.45E-04,ENSG00000120708,TGFBI
1048,3.09E+02,2.1865911,0.5549806,3.939942,8.15E-05,2.14E-03,ENSG00000228049,POLR2J2
351,7.28E+01,2.1842159,0.6904887,3.16329,1.56E-03,2.45E-02,ENSG00000134873,CLDN10
126,1.31E+02,2.1733385,0.6317132,3.440388,5.81E-04,1.12E-02,ENSG00000101336,HCK
737,2.43E+02,2.170916,0.5423247,4.002982,6.25E-05,1.71E-03,ENSG00000177946,CENPBD1
386,7.52E+02,2.1640096,0.5050546,4.284704,1.83E-05,6.03E-04,ENSG00000138767,CNOT6L
968,5.53E+02,2.1585405,0.3580088,6.029294,1.65E-09,1.49E-07,ENSG00000204438,GPANK1
300,5.77E+03,2.1573024,0.2877776,7.496423,6.56E-14,1.05E-11,ENSG00000127616,SMARCA4
182,1.28E+03,2.1455359,0.3048647,7.037667,1.95E-12,2.73E-10,ENSG00000109536,FRG1
524,3.93E+02,2.1439949,0.3558765,6.024548,1.70E-09,1.52E-07,ENSG00000158156,XKR8
389,2.47E+02,2.136355,0.6524249,3.274484,1.06E-03,1.81E-02,ENSG00000139318,DUSP6
157,1.50E+02,2.133084,0.5112709,4.172121,3.02E-05,9.25E-04,ENSG00000105419,MEIS3
110,5.70E+02,2.1192014,0.5844278,3.626113,2.88E-04,6.24E-03,ENSG00000100336,APOL4
134,3.32E+02,2.1182949,0.5314465,3.985905,6.72E-05,1.82E-03,ENSG00000102879,CORO1A
405,1.46E+03,2.1149107,0.4755614,4.447188,8.70E-06,3.11E-04,ENSG00000141543,EIF4A3
208,6.94E+02,2.0917526,0.5066236,4.12881,3.65E-05,1.08E-03,ENSG00000112855,HARS2
248,1.24E+03,2.0903322,0.2510939,8.324902,8.44E-17,1.91E-14,ENSG00000120071,KANSL1
279,5.03E+03,2.0855415,0.4101352,5.08501,3.68E-07,1.82E-05,ENSG00000124795,DEK
706,1.47E+02,2.0850204,0.6453275,3.230949,1.23E-03,2.05E-02,ENSG00000173546,CSPG4
613,1.83E+04,2.0818901,0.3767889,5.525349,3.29E-08,2.22E-06,ENSG00000167460,TPM4
333,5.77E+02,2.0759102,0.6288124,3.301319,9.62E-04,1.68E-02,ENSG00000132530,XAF1
105,1.87E+03,2.0658937,0.3773562,5.474652,4.38E-08,2.87E-06,ENSG00000099949,LZTR1
251,1.45E+03,2.0643445,0.4563825,4.523277,6.09E-06,2.27E-04,ENSG00000120265,PCMT1
88,1.26E+03,2.064262,0.4486402,4.601153,4.20E-06,1.64E-04,ENSG00000089737,DDX24
82,1.05E+02,2.0626945,0.6536561,3.155627,1.60E-03,2.50E-02,ENSG00000088053,GP6
635,6.17E+02,2.0572298,0.5759569,3.571847,3.54E-04,7.46E-03,ENSG00000169067,ACTBL2
41,3.59E+02,2.0459785,0.4975329,4.112248,3.92E-05,1.15E-03,ENSG00000066336,SPI1
412,1.81E+02,2.0338973,0.5767026,3.52677,4.21E-04,8.53E-03,ENSG00000142347,MYO1F
8,1.44E+03,2.0329263,0.3176231,6.400435,1.55E-10,1.59E-08,ENSG00000005302,MSL3
296,1.57E+04,2.0319812,0.3134375,6.482891,9.00E-11,9.70E-09,ENSG00000127022,CANX
365,1.45E+02,2.0309855,0.7015115,2.895156,3.79E-03,4.89E-02,ENSG00000136286,MYO1G
1095,1.29E+02,2.0220525,0.6043957,3.345577,8.21E-04,1.49E-02,ENSG00000254402,LRRC24
985,4.17E+02,2.0102044,0.3599353,5.584904,2.34E-08,1.65E-06,ENSG00000204599,TRIM39
1027,4.21E+03,2.0098894,0.4432871,4.534058,5.79E-06,2.18E-04,ENSG00000215301,DDX3X
1015,4.87E+02,2.0075243,0.3348311,5.995633,2.03E-09,1.79E-07,ENSG00000213638,ADAT3
1065,3.02E+02,2.0022715,0.4397304,4.553407,5.28E-06,2.02E-04,ENSG00000235863,B3GALT4
472,1.58E+02,1.9996216,0.5191756,3.851532,1.17E-04,2.90E-03,ENSG00000149781,FERMT3
1061,2.68E+03,1.9905701,0.4905792,4.057592,4.96E-05,1.41E-03,ENSG00000234127,TRIM26
438,5.59E+02,1.989867,0.3738445,5.322712,1.02E-07,6.08E-06,ENSG00000145354,CISD2
993,9.27E+02,1.9746233,0.6030706,3.274282,1.06E-03,1.81E-02,ENSG00000204839,MROH6
308,3.45E+03,1.9726271,0.339729,5.806472,6.38E-09,4.91E-07,ENSG00000128731,HERC2
619,7.32E+02,1.9628323,0.5235574,3.74903,1.78E-04,4.12E-03,ENSG00000167703,SLC43A2
294,2.77E+02,1.9625726,0.5195577,3.777391,1.58E-04,3.73E-03,ENSG00000126603,GLIS2
895,3.65E+03,1.9582447,0.3093439,6.330317,2.45E-10,2.47E-08,ENSG00000197102,DYNC1H1
241,1.18E+03,1.9578643,0.3439871,5.69168,1.26E-08,9.32E-07,ENSG00000119242,CCDC92
54,1.03E+03,1.9223167,0.33947,5.6627,1.49E-08,1.09E-06,ENSG00000073969,NSF
348,2.33E+02,1.9149621,0.4276805,4.477553,7.55E-06,2.76E-04,ENSG00000134516,DOCK2
930,3.24E+03,1.9099672,0.3537226,5.399619,6.68E-08,4.24E-06,ENSG00000203667,COX20
155,2.21E+02,1.904782,0.6525639,2.91892,3.51E-03,4.64E-02,ENSG00000105329,TGFB1
675,2.07E+02,1.904483,0.6346247,3.000959,2.69E-03,3.81E-02,ENSG00000172007,RAB33B
682,3.25E+02,1.8970166,0.5283909,3.590176,3.30E-04,7.05E-03,ENSG00000172260,NEGR1
343,4.52E+02,1.8964031,0.6173501,3.071844,2.13E-03,3.15E-02,ENSG00000134058,CDK7
893,2.79E+02,1.887056,0.5274444,3.577734,3.47E-04,7.32E-03,ENSG00000197020,ZNF100
1018,4.19E+03,1.8830873,0.2504786,7.517956,5.56E-14,9.06E-12,ENSG00000213676,ATF6B
998,3.39E+02,1.8555012,0.6079779,3.051922,2.27E-03,3.34E-02,ENSG00000205571,SMN2
373,5.95E+03,1.8506123,0.4106429,4.506622,6.59E-06,2.42E-04,ENSG00000137312,FLOT1
454,7.42E+02,1.8357105,0.5119985,3.585383,3.37E-04,7.15E-03,ENSG00000147697,GSDMC
576,1.34E+02,1.8341528,0.6267378,2.926507,3.43E-03,4.56E-02,ENSG00000163817,SLC6A20
256,1.35E+03,1.8330261,0.5014918,3.655147,2.57E-04,5.67E-03,ENSG00000121691,CAT
1116,1.78E+03,1.8305742,0.4184151,4.37502,1.21E-05,4.21E-04,ENSG00000261052,SULT1A3
796,4.79E+02,1.8275228,0.4482572,4.076951,4.56E-05,1.31E-03,ENSG00000183397,C19orf71
693,3.49E+02,1.8259045,0.4259303,4.286862,1.81E-05,5.99E-04,ENSG00000172828,CES3
362,3.19E+03,1.8147976,0.3465495,5.236763,1.63E-07,9.03E-06,ENSG00000136156,ITM2B
519,5.65E+02,1.8145223,0.3392265,5.349,8.84E-08,5.34E-06,ENSG00000157423,HYDIN
124,3.01E+03,1.8043469,0.2599381,6.941448,3.88E-12,5.37E-10,ENSG00000101266,CSNK2A1
839,5.91E+03,1.8030258,0.2659141,6.780482,1.20E-11,1.50E-09,ENSG00000185803,SLC52A2
620,9.96E+02,1.7984053,0.3819868,4.70803,2.50E-06,1.06E-04,ENSG00000167711,SERPINF2
644,1.72E+03,1.7866892,0.3523556,5.070699,3.96E-07,1.95E-05,ENSG00000169926,KLF13
844,2.47E+03,1.7803577,0.3032952,5.870049,4.36E-09,3.53E-07,ENSG00000186184,POLR1D
964,7.18E+02,1.7714615,0.485673,3.647437,2.65E-04,5.80E-03,ENSG00000204410,MSH5
925,4.91E+02,1.7644215,0.5530069,3.190596,1.42E-03,2.29E-02,ENSG00000198825,INPP5F
285,1.34E+03,1.7551614,0.3386801,5.182358,2.19E-07,1.16E-05,ENSG00000125505,MBOAT7
344,8.47E+02,1.7532779,0.421337,4.161225,3.17E-05,9.61E-04,ENSG00000134072,CAMK1
959,1.78E+03,1.7484613,0.2931073,5.965261,2.44E-09,2.12E-07,ENSG00000204387,SNHG32
1009,3.50E+02,1.7411722,0.4532932,3.841161,1.22E-04,3.01E-03,ENSG00000213221,DNLZ
269,4.84E+02,1.7396602,0.3125103,5.56673,2.60E-08,1.80E-06,ENSG00000123444,KBTBD4
566,3.76E+02,1.7390703,0.5615932,3.096673,1.96E-03,2.93E-02,ENSG00000162931,TRIM17
404,4.63E+02,1.7343235,0.5061284,3.426647,6.11E-04,1.17E-02,ENSG00000141527,CARD14
433,2.75E+02,1.7243895,0.4296698,4.01329,5.99E-05,1.65E-03,ENSG00000144644,GADL1
933,5.38E+02,1.7098632,0.4008244,4.265866,1.99E-05,6.45E-04,ENSG00000204060,FOXO6
615,3.41E+02,1.7049417,0.4759955,3.581844,3.41E-04,7.23E-03,ENSG00000167601,AXL
367,3.38E+03,1.7018088,0.2310677,7.36498,1.77E-13,2.69E-11,ENSG00000136631,VPS45
194,6.01E+03,1.6997093,0.3250562,5.22897,1.70E-07,9.34E-06,ENSG00000111642,CHD4
770,4.76E+02,1.6970987,0.3265458,5.197123,2.02E-07,1.08E-05,ENSG00000181284,TMEM102
979,5.17E+02,1.6964302,0.4053861,4.184727,2.86E-05,8.86E-04,ENSG00000204564,C6orf136
200,2.83E+02,1.6890425,0.4769344,3.541456,3.98E-04,8.17E-03,ENSG00000111981,ULBP1
393,2.20E+02,1.6639699,0.5035312,3.304601,9.51E-04,1.67E-02,ENSG00000139926,FRMD6
699,1.45E+03,1.6543484,0.3250539,5.089459,3.59E-07,1.79E-05,ENSG00000173137,ADCK5
906,1.45E+03,1.6543407,0.4205131,3.9341,8.35E-05,2.18E-03,ENSG00000197912,SPG7
820,1.02E+02,1.6525908,0.5682821,2.908046,3.64E-03,4.75E-02,ENSG00000184923,NUTM2A
726,5.47E+02,1.6497113,0.3696873,4.46245,8.10E-06,2.93E-04,ENSG00000176809,LRRC37A3
650,7.92E+02,1.6469477,0.3527842,4.668428,3.04E-06,1.25E-04,ENSG00000170412,GPRC5C
794,6.68E+02,1.6447532,0.3541087,4.644769,3.40E-06,1.38E-04,ENSG00000183172,SMDT1
485,2.53E+02,1.6349693,0.5175131,3.159281,1.58E-03,2.47E-02,ENSG00000151575,TEX9
267,3.54E+02,1.629075,0.4146151,3.929126,8.53E-05,2.22E-03,ENSG00000123338,NCKAP1L
15,1.39E+02,1.5980264,0.5311862,3.008411,2.63E-03,3.74E-02,ENSG00000013297,CLDN11
176,3.46E+02,1.5961017,0.4168857,3.828631,1.29E-04,3.12E-03,ENSG00000108379,WNT3
894,2.90E+03,1.5949456,0.2706553,5.892904,3.79E-09,3.21E-07,ENSG00000197081,IGF2R
50,3.52E+03,1.5874959,0.3258718,4.871535,1.11E-06,5.08E-05,ENSG00000070814,TCOF1
581,7.43E+02,1.5873765,0.5052221,3.141938,1.68E-03,2.61E-02,ENSG00000164114,MAP9
130,6.94E+03,1.5848785,0.3712186,4.269394,1.96E-05,6.38E-04,ENSG00000102144,PGK1
765,1.90E+04,1.5803753,0.3923065,4.028419,5.62E-05,1.56E-03,ENSG00000180921,FAM83H
639,6.08E+02,1.5798513,0.4508018,3.504536,4.57E-04,9.16E-03,ENSG00000169554,ZEB2
19,7.34E+02,1.5688802,0.4629286,3.389033,7.01E-04,1.31E-02,ENSG00000023902,PLEKHO1
79,9.70E+02,1.5662489,0.4742636,3.302486,9.58E-04,1.68E-02,ENSG00000087245,MMP2
1004,1.26E+03,1.5655788,0.4583681,3.415549,6.37E-04,1.21E-02,ENSG00000211445,GPX3
594,2.38E+02,1.5616936,0.4678304,3.338162,8.43E-04,1.52E-02,ENSG00000165168,CYBB
161,2.70E+02,1.5587913,0.4903682,3.178818,1.48E-03,2.35E-02,ENSG00000105619,TFPT
982,2.05E+04,1.5555662,0.2108372,7.378046,1.61E-13,2.46E-11,ENSG00000204580,DDR1
753,2.14E+03,1.5538233,0.2900287,5.357482,8.44E-08,5.13E-06,ENSG00000179886,TIGD5
129,2.05E+03,1.548405,0.476344,3.250603,1.15E-03,1.94E-02,ENSG00000101745,ANKRD12
247,1.67E+03,1.5452956,0.3505413,4.408312,1.04E-05,3.66E-04,ENSG00000119950,MXI1
541,7.99E+02,1.5408332,0.4009979,3.842497,1.22E-04,2.99E-03,ENSG00000160284,SPATC1L
444,2.65E+02,1.5391329,0.3768244,4.084483,4.42E-05,1.27E-03,ENSG00000145945,FAM50B
243,1.68E+03,1.5223867,0.2956285,5.149662,2.61E-07,1.36E-05,ENSG00000119574,ZBTB45
377,2.65E+02,1.5146105,0.4626094,3.274059,1.06E-03,1.81E-02,ENSG00000137449,CPEB2
936,8.50E+02,1.5060433,0.3017536,4.990971,6.01E-07,2.91E-05,ENSG00000204175,GPRIN2
235,4.95E+02,1.5050337,0.4730047,3.181858,1.46E-03,2.34E-02,ENSG00000117676,RPS6KA1
108,1.03E+03,1.4997558,0.4519214,3.318621,9.05E-04,1.60E-02,ENSG00000100092,SH3BP1
752,8.46E+03,1.4987219,0.3437565,4.359835,1.30E-05,4.45E-04,ENSG00000179862,CITED4
1017,1.53E+03,1.4956235,0.32025,4.670175,3.01E-06,1.24E-04,ENSG00000213654,GPSM3
1020,3.25E+03,1.4951086,0.3168391,4.718826,2.37E-06,1.01E-04,ENSG00000213722,DDAH2
59,7.47E+02,1.4950842,0.465769,3.209927,1.33E-03,2.17E-02,ENSG00000079277,MKNK1
207,4.00E+03,1.4934974,0.2224242,6.714636,1.89E-11,2.27E-09,ENSG00000112787,FBRSL1
533,5.30E+03,1.4918363,0.2092088,7.130849,9.98E-13,1.44E-10,ENSG00000159840,ZYX
400,1.91E+03,1.4814588,0.4635867,3.195645,1.40E-03,2.26E-02,ENSG00000140836,ZFHX3
951,4.30E+03,1.4810958,0.2632475,5.626248,1.84E-08,1.31E-06,ENSG00000204310,AGPAT1
876,1.41E+03,1.4792529,0.3319172,4.456692,8.32E-06,2.99E-04,ENSG00000196126,HLA-DRB1
652,1.64E+03,1.4713061,0.3052381,4.820191,1.43E-06,6.35E-05,ENSG00000170445,HARS
822,5.02E+03,1.470734,0.2409933,6.1028,1.04E-09,9.70E-08,ENSG00000185000,DGAT1
637,7.11E+02,1.463362,0.4663732,3.137749,1.70E-03,2.63E-02,ENSG00000169255,B3GALNT1
880,3.53E+03,1.4531119,0.2427849,5.985184,2.16E-09,1.90E-07,ENSG00000196504,PRPF40A
716,5.12E+03,1.45197,0.2378256,6.105187,1.03E-09,9.61E-08,ENSG00000175390,EIF3F
940,2.02E+03,1.4456369,0.2544995,5.680314,1.34E-08,9.87E-07,ENSG00000204231,RXRB
1,2.52E+03,1.4441567,0.3694691,3.908735,9.28E-05,2.37E-03,ENSG00000001084,GCLC
450,4.82E+03,1.4410537,0.3888839,3.705614,2.11E-04,4.78E-03,ENSG00000147044,CASK
1090,2.62E+03,1.4312995,0.3397607,4.212669,2.52E-05,7.93E-04,ENSG00000250479,CHCHD10
617,1.31E+04,1.4125541,0.1807356,7.815584,5.47E-15,1.08E-12,ENSG00000167614,TTYH1
233,5.22E+03,1.4070867,0.3122069,4.506905,6.58E-06,2.42E-04,ENSG00000117139,KDM5B
171,4.43E+03,1.40623,0.214654,6.551146,5.71E-11,6.33E-09,ENSG00000107485,GATA3
728,2.45E+03,1.4044352,0.3462739,4.055851,5.00E-05,1.42E-03,ENSG00000176973,FAM89B
141,2.30E+03,1.4034635,0.2194577,6.395143,1.60E-10,1.64E-08,ENSG00000104067,TJP1
232,1.19E+03,1.4028346,0.292964,4.788419,1.68E-06,7.33E-05,ENSG00000116786,PLEKHM2
148,4.24E+02,1.3983999,0.3984619,3.509495,4.49E-04,9.01E-03,ENSG00000104835,SARS2
756,1.41E+04,1.3969628,0.3093475,4.515836,6.31E-06,2.34E-04,ENSG00000179950,PUF60
117,5.24E+02,1.3945821,0.4159008,3.353161,7.99E-04,1.46E-02,ENSG00000100889,PCK2
408,6.58E+02,1.3925002,0.3863494,3.604251,3.13E-04,6.71E-03,ENSG00000141933,TPGS1
997,3.06E+03,1.3889757,0.3450548,4.025376,5.69E-05,1.58E-03,ENSG00000205531,NAP1L4
657,8.35E+02,1.388923,0.4516726,3.075066,2.10E-03,3.12E-02,ENSG00000170955,CAVIN3
43,1.31E+03,1.3838171,0.2575615,5.372764,7.75E-08,4.83E-06,ENSG00000068903,SIRT2
859,5.44E+02,1.377883,0.3168248,4.349038,1.37E-05,4.64E-04,ENSG00000187624,C17orf97
836,3.45E+02,1.3776263,0.3991619,3.451297,5.58E-04,1.09E-02,ENSG00000185716,MOSMO
137,1.17E+03,1.3762351,0.4422664,3.111779,1.86E-03,2.82E-02,ENSG00000103260,METRN
184,1.15E+04,1.3733226,0.3340533,4.111088,3.94E-05,1.15E-03,ENSG00000109846,CRYAB
521,5.81E+02,1.3726114,0.3291724,4.169886,3.05E-05,9.32E-04,ENSG00000157870,PRXL2B
792,3.17E+03,1.367631,0.2252941,6.070424,1.28E-09,1.17E-07,ENSG00000183020,AP2A2
878,1.93E+03,1.3615317,0.4202839,3.239552,1.20E-03,2.01E-02,ENSG00000196408,NOXO1
782,3.22E+03,1.361201,0.3169463,4.294737,1.75E-05,5.81E-04,ENSG00000182325,FBXL6
74,1.08E+03,1.356677,0.3978998,3.409595,6.51E-04,1.23E-02,ENSG00000085491,SLC25A24
99,7.43E+02,1.3527468,0.3102032,4.360841,1.30E-05,4.44E-04,ENSG00000092098,RNF31
762,3.13E+02,1.3502994,0.4639194,2.910634,3.61E-03,4.73E-02,ENSG00000180438,TPRXL
299,8.79E+02,1.3464878,0.4486225,3.001383,2.69E-03,3.81E-02,ENSG00000127528,KLF2
1035,7.92E+02,1.3444771,0.371953,3.614643,3.01E-04,6.50E-03,ENSG00000221869,CEBPD
757,6.25E+02,1.3442105,0.4151115,3.238191,1.20E-03,2.01E-02,ENSG00000179965,ZNF771
445,7.49E+02,1.3431288,0.3702658,3.627472,2.86E-04,6.21E-03,ENSG00000146112,PPP1R18
659,1.65E+03,1.3422342,0.3250115,4.129805,3.63E-05,1.08E-03,ENSG00000171206,TRIM8
798,3.49E+02,1.3374803,0.4020412,3.326725,8.79E-04,1.57E-02,ENSG00000183569,SERHL2
